timestamp,_data,_check_fields
8196512104,"array('h', [0, 3, 5, 8, 2, 0, 1, 0])",False
8196529255,"array('h', [1, -1, -1, -1, 0, -2, 2, 3])",False
8204197105,"array('h', [3, 2, 0, 1, 0, -1, -3, -4])",False
8204215614,"array('h', [-1, -2, -2, 0, -1, -1, -2, 0])",False
8218916905,"array('h', [-2, 0, -1, -2, -2, -1, 0, -3])",False
8218942660,"array('h', [-3, -3, -2, -3, -3, 0, -1, -1])",False
8226423171,"array('h', [-1, 0, 0, -1, -2, 1, -2, -2])",False
8226439140,"array('h', [1, -1, 0, 3, 0, 1, 0, 0])",False
8235565759,"array('h', [-1, -2, -1, -2, -3, 0, 0, 0])",False
8235583215,"array('h', [-3, -1, -2, -1, -2, -1, -3, -1])",False
8236618755,"array('h', [-5, -5, -7, -7, -4, -2, -1, -3])",False
8236638921,"array('h', [-3, 0, -3, -4, -1, -1, -2, -2])",False
8256394714,"array('h', [0, -1, -3, -3, 0, 1, -2, 0])",False
8256418008,"array('h', [0, 0, -1, -1, -1, -2, -1, -1])",False
8263757872,"array('h', [-1, -1, 1, -1, 0, -1, 0, -1])",False
8263776034,"array('h', [-2, -3, -2, -1, -1, -1, 0, -1])",False
8278976950,"array('h', [1, 1, 2, 4, 1, 0, -1, 1])",False
8278996509,"array('h', [1, 0, 1, 0, 0, 0, -2, 1])",False
8286405843,"array('h', [-1, -1, 0, 0, 1, 0, 0, -1])",False
8286422367,"array('h', [0, 0, -1, -1, -1, -2, 0, -1])",False
8302279649,"array('h', [-2, -1, -2, -2, -1, -3, -1, -2])",False
8302299554,"array('h', [0, -1, 0, -1, -1, 0, 1, -2])",False
8303133677,"array('h', [-1, -2, 0, -1, -1, -1, 1, 0])",False
8303159139,"array('h', [1, 0, 1, 1, 0, 1, 0, 0])",False
8324720319,"array('h', [-2, -2, -1, -2, -1, -2, -2, -2])",False
8324734879,"array('h', [-1, 1, -1, 0, -2, -3, 0, -2])",False
8325732778,"array('h', [-1, -1, 0, 1, 0, -1, 0, 1])",False
8325754447,"array('h', [-1, 0, -1, 1, -1, -2, 0, -3])",False
8339275590,"array('h', [-1, -3, -3, -2, -2, 1, -1, -1])",False
8339292904,"array('h', [-1, -1, -1, 0, 0, 0, 1, 0])",False
8346507939,"array('h', [-3, -1, -1, -1, 0, -2, -3, 1])",False
8346537580,"array('h', [0, 0, -1, -2, -4, -2, -4, -1])",False
8353987954,"array('h', [-3, -1, 0, 0, -1, -1, -2, 1])",False
8354010493,"array('h', [0, 0, -1, 0, -2, 2, -1, -1])",False
8354740708,"array('h', [-1, -1, -1, -1, -2, -1, 1, -1])",False
8354763930,"array('h', [1, 2, 5, 4, 0, 1, 1, 1])",False
8377931193,"array('h', [-2, -4, -7, -5, -1, -2, -4, -2])",False
8377948121,"array('h', [-2, -4, -3, -8, -6, 7, -2, -2])",False
8378732852,"array('h', [2, 5, 3, 9, 7, -6, -8, -3])",False
8378755253,"array('h', [-1, -1, 7, 5, -2, -14, 3, 0])",False
8399111032,"array('h', [0, 3, 3, 4, -2, -4, 1, 2])",False
8399157967,"array('h', [0, -1, 0, 2, 4, 1, 4, 2])",False
8406698296,"array('h', [-4, -6, -11, -11, -7, 2, 5, 0])",False
8406728207,"array('h', [-4, -3, -2, -8, -5, -4, -21, -6])",False
8422173861,"array('h', [0, 1, -14, -12, -2, 0, 0, -1])",False
8422186619,"array('h', [-1, 0, 19, 3, 2, 2, 5, 1])",False
8423011175,"array('h', [3, 7, 19, 23, 6, 10, 23, 4])",False
8423028074,"array('h', [-2, 0, -2, 8, 6, -4, -8, 1])",False
8436707692,"array('h', [-2, -5, -5, -20, -9, -10, -7, -3])",False
8436734346,"array('h', [1, -1, -14, -10, -11, 1, 4, 0])",False
8437434771,"array('h', [-2, -2, 3, -1, 1, 0, -7, -1])",False
8437453482,"array('h', [-2, -5, -9, -14, -4, 1, 17, 9])",False
8467211026,"array('h', [-2, -3, -6, 4, -1, 2, -7, -7])",False
8467239768,"array('h', [-2, -8, -20, -18, -3, -6, 12, 2])",False
8468152329,"array('h', [-4, 0, 7, -4, -6, -9, -17, -5])",False
8468175501,"array('h', [4, 3, 9, 15, -1, -12, -12, 1])",False
8474082037,"array('h', [-2, 0, -19, -7, 2, -3, -23, -13])",False
8474119702,"array('h', [3, 6, 36, 20, 15, 34, 20, 5])",False
8474923994,"array('h', [-3, -9, -42, -18, -8, -26, 2, 7])",False
8474944092,"array('h', [4, 6, 17, -7, -2, -4, 2, -1])",False
8496479034,"array('h', [4, 2, 10, 18, 3, -12, 3, 6])",False
8496507786,"array('h', [-3, -7, -23, -10, -3, -9, -14, -5])",False
8497228298,"array('h', [0, 0, -4, -6, 1, -2, -3, -3])",False
8497249509,"array('h', [-9, -11, -21, -13, -6, -3, 2, -4])",False
8519954054,"array('h', [1, 1, 8, -2, 2, 3, 7, 3])",False
8519992198,"array('h', [3, 9, 15, 25, 9, -2, -5, -1])",False
8521047095,"array('h', [-3, 0, 7, -2, 2, 14, 2, 0])",False
8521083878,"array('h', [-5, -3, -17, -11, -5, 8, -1, -3])",False
8533939671,"array('h', [-3, -4, 7, -12, -4, 14, 6, -3])",False
8533966483,"array('h', [-1, 2, 0, 10, -2, -8, -6, -1])",False
8535066996,"array('h', [4, 8, 19, 7, -1, -2, -3, -4])",False
8535096955,"array('h', [-5, -5, -13, -1, 1, 7, -1, -13])",False
8556683417,"array('h', [-2, 1, 12, -4, -3, 1, 4, -3])",False
8556721159,"array('h', [2, 5, 12, -2, -8, -11, -15, -10])",False
8571797644,"array('h', [-4, -7, -5, 3, 0, 4, -3, -7])",False
8571823386,"array('h', [-3, -4, -2, -2, -3, 8, 3, -3])",False
8579032144,"array('h', [-1, -3, -10, -9, -4, 0, 4, 2])",False
8579064615,"array('h', [-3, 4, 7, 6, -3, -6, -5, -2])",False
8586802195,"array('h', [3, -1, 3, 4, 1, 8, 3, 5])",False
8586829308,"array('h', [3, -7, -16, -11, -8, -3, -5, -7])",False
8593821726,"array('h', [1, -4, 9, 25, 6, 1, 3, 7])",False
8593858609,"array('h', [-3, 0, -9, -10, 0, 3, 0, 3])",False
8601709531,"array('h', [0, 9, 11, 4, -1, 6, 7, 9])",False
8601761508,"array('h', [-3, 0, 1, 0, 1, 1, -4, -6])",False
8616544093,"array('h', [-7, -2, -8, -6, -6, -4, -3, -9])",False
8616569366,"array('h', [6, 1, -10, -4, -1, 2, -1, 2])",False
8617576438,"array('h', [-3, -14, -16, -10, -5, -6, -5, -7])",False
8617596461,"array('h', [-4, 1, 3, 0, 1, -2, 0, -3])",False
8639892106,"array('h', [1, 2, 6, 5, 1, -2, -1, 2])",False
8639913338,"array('h', [-1, -16, -17, -6, -1, -9, -2, 1])",False
8640866163,"array('h', [2, 3, -1, -8, -3, -5, 0, 3])",False
8640887955,"array('h', [0, -9, -15, -1, 2, 0, 3, 10])",False
8653461243,"array('h', [6, 13, 13, 6, 3, -6, 0, 5])",False
8653526039,"array('h', [-2, 12, 20, 4, 2, -4, -1, 1])",False
8661819162,"array('h', [-4, -9, -14, -6, 0, -1, -2, -1])",False
8661839364,"array('h', [8, 7, 7, 5, 4, -3, 1, 2])",False
8677877970,"array('h', [-15, -16, -3, 1, 3, 0, 1, -5])",False
8677937259,"array('h', [0, 4, -10, -9, -2, -4, -2, -3])",False
8678765998,"array('h', [2, 19, 34, 16, 2, 0, -4, -5])",False
8678788189,"array('h', [3, 11, 9, 4, 3, 4, 4, 7])",False
8699842386,"array('h', [1, -24, -29, -14, -7, -1, -1, 6])",False
8699875023,"array('h', [10, 50, 45, 7, 2, -1, -2, 0])",False
8700747852,"array('h', [-8, -16, -10, -4, -3, 0, -3, -4])",False
8700786644,"array('h', [1, 7, 5, 0, 1, 4, 8, 4])",False
8713580972,"array('h', [-2, -4, 0, 0, -2, 4, -7, -23])",False
8713600757,"array('h', [2, -22, -16, -4, -3, -4, -6, -13])",False
8721696593,"array('h', [-9, 3, -3, -3, -2, 1, 6, 11])",False
8721724892,"array('h', [-5, -4, 2, -3, -4, 1, 2, 4])",False
8737286757,"array('h', [-1, 9, 7, 7, 5, 4, -6, -12])",False
8737312860,"array('h', [-5, -16, -14, -3, -2, 1, 2, 4])",False
8738297458,"array('h', [36, 9, 1, -4, -4, -1, -1, -1])",False
8738323175,"array('h', [-15, -2, 3, 5, 2, 1, 0, -6])",False
8759937419,"array('h', [5, 3, 0, -4, -4, -3, 9, 22])",False
8759988715,"array('h', [11, 1, -5, -1, -1, -5, -21, -26])",False
8760919503,"array('h', [-15, -13, -9, -3, -2, -4, -3, -9])",False
8760942886,"array('h', [66, 14, 5, 0, -1, 2, 6, 14])",False
8773613784,"array('h', [-52, -4, 3, 1, 3, 3, 12, 12])",False
8773644740,"array('h', [-74, -41, -19, -13, -11, -19, -18, -36])",False
8781682336,"array('h', [37, 12, 0, 1, 5, 20, 12, 24])",False
8781700373,"array('h', [-52, -23, -5, -4, -1, 8, -16, -40])",False
8797365889,"array('h', [37, 17, 1, -2, -9, -43, -15, 12])",False
8797392551,"array('h', [-4, -13, -14, -5, -5, 8, 17, 0])",False
8798343252,"array('h', [2, 18, 6, 7, 4, -16, -10, 2])",False
8798397320,"array('h', [4, -2, -8, -7, -7, 8, 24, 25])",False
8818781732,"array('h', [22, 2, 2, 10, 14, 7, -15, 35])",False
8818808922,"array('h', [-12, -5, -11, -9, 4, 28, -2, -22])",False
8826526069,"array('h', [-18, -3, 9, -2, -6, -41, -22, -20])",False
8826550107,"array('h', [-21, 2, 13, 8, 5, -15, -33, -35])",False
8842047314,"array('h', [36, 4, -4, -8, -4, 31, 3, 27])",False
8842068874,"array('h', [54, 24, 11, 3, -11, -30, 23, 39])",False
8848489933,"array('h', [-14, -12, -11, -8, -3, 3, -7, 5])",False
8848521642,"array('h', [-34, 4, 13, 10, 10, 20, -22, -75])",False
8856031726,"array('h', [0, 5, 0, -4, -11, 7, -23, -49])",False
8856079798,"array('h', [8, -4, -2, -1, -7, -45, 2, 18])",False
8864870595,"array('h', [-11, -13, -7, -5, 4, 60, 13, -16])",False
8864887938,"array('h', [0, -18, -7, -2, 0, -4, 13, 39])",False
8879832626,"array('h', [18, 19, 0, -2, -5, -8, 12, 18])",False
8879849751,"array('h', [-14, -16, -7, 0, 2, -1, 3, 36])",False
8881347751,"array('h', [-29, -29, -12, -7, -8, -23, -12, -37])",False
8881364502,"array('h', [-21, -12, -13, -7, -4, -21, -26, -22])",False
8893645693,"array('h', [-8, -4, 12, 8, 1, 7, 39, 22])",False
8893674054,"array('h', [50, 24, 8, 6, 10, 5, -10, 85])",False
8902501847,"array('h', [10, -1, -5, -4, -5, -4, -14, -64])",False
8902517705,"array('h', [-36, -9, -4, -4, -6, -9, -5, 1])",False
8916029825,"array('h', [8, 9, 1, 3, 5, -47, -42, -3])",False
8916086967,"array('h', [-6, 2, 2, 1, 7, 68, 44, -21])",False
8924972805,"array('h', [19, 9, -1, 4, 4, 12, 56, 89])",False
8924994716,"array('h', [-30, -17, -10, -10, -14, -28, -35, -35])",False
8939759696,"array('h', [-27, -19, -7, -4, 3, 17, 14, 10])",False
8939780830,"array('h', [-9, -4, -2, -2, -5, -41, -29, -36])",False
8941648052,"array('h', [1, 12, 4, 4, -4, -2, 16, -12])",False
8941687176,"array('h', [38, 14, 4, 7, 27, 71, -17, 21])",False
8961450009,"array('h', [-16, -3, -1, -1, -13, -49, 27, -18])",False
8961473423,"array('h', [-1, 0, 3, 5, 11, 38, -49, -44])",False
8977458197,"array('h', [-45, -3, -8, -9, 2, 13, -10, -94])",False
8977498675,"array('h', [98, 36, 22, 15, -2, -63, 44, 97])",False
8978228796,"array('h', [-43, -26, -15, -15, 0, 60, -39, -60])",False
8978271844,"array('h', [-11, -1, 4, 3, -4, -28, 23, 18])",False
8983620975,"array('h', [18, 1, -7, -6, -10, -32, -9, 71])",False
8983649400,"array('h', [-1, 4, 5, 3, 2, 7, 20, -3])",False
8999894649,"array('h', [27, 2, -3, 0, 2, 18, 10, -33])",False
8999911988,"array('h', [-57, -5, -9, -9, -11, -15, 7, -41])",False
9001492022,"array('h', [43, 6, 8, 4, 8, 23, 0, 63])",False
9001543120,"array('h', [-31, -50, -27, -15, -7, 52, -9, 6])",False
9022910134,"array('h', [-4, 14, 15, 8, -2, -25, 40, 33])",False
9022944306,"array('h', [-22, -7, -4, 0, 2, 22, 14, 41])",False
9024621619,"array('h', [6, 8, 0, -2, -3, -1, -3, -27])",False
9024644545,"array('h', [-19, 2, 1, -7, -15, -25, -16, -43])",False
9036807125,"array('h', [10, -16, -2, 4, 6, 16, 30, 59])",False
9036823829,"array('h', [22, 0, -4, -5, -2, 8, -50, -71])",False
9043639457,"array('h', [-23, 4, 8, 10, 6, -5, 11, 17])",False
9043673618,"array('h', [-2, 4, -5, -6, -7, -8, -15, -19])",False
9059678825,"array('h', [-27, -14, -14, -12, -8, -31, -8, -14])",False
9059702646,"array('h', [-12, -10, -1, -2, -3, 5, 16, -19])",False
9061323006,"array('h', [-15, -19, -9, -4, 0, 17, -30, -76])",False
9061351381,"array('h', [11, 9, 2, 2, -3, -19, 2, 69])",False
9082083694,"array('h', [30, 7, -3, -2, -3, 29, 7, -32])",False
9082109414,"array('h', [30, 18, 5, 5, 4, -37, -29, 59])",False
9083877195,"array('h', [-61, -32, -18, -14, -13, -28, -18, -50])",False
9083910148,"array('h', [13, 12, -3, -2, -3, 13, 19, -61])",False
9096253117,"array('h', [7, 2, 1, -1, 2, -13, -58, -74])",False
9096276183,"array('h', [47, 17, 8, 9, 6, 19, 42, 32])",False
9111146299,"array('h', [-39, -21, -11, -6, -8, -5, -8, 4])",False
9111189476,"array('h', [10, 8, 8, 5, 3, 16, -10, 12])",False
9119710067,"array('h', [-7, -13, -6, -3, -9, -51, 22, 47])",False
9119729145,"array('h', [17, -2, 0, 4, 7, 13, -4, -24])",False
9121297533,"array('h', [29, 3, -1, -2, -3, 4, -4, 37])",False
9121324850,"array('h', [21, 17, 4, -1, -2, -4, -2, -31])",False
9142522191,"array('h', [-18, 8, 2, -2, -3, 2, -22, -54])",False
9142568017,"array('h', [21, -2, -3, -2, -3, 19, 22, 99])",False
9143960377,"array('h', [14, 16, 17, 14, 10, -9, 8, -1])",False
9143982969,"array('h', [-17, -10, -9, -9, -4, 5, -2, -27])",False
9156893527,"array('h', [22, 18, 6, 1, 1, 5, -1, 29])",False
9156914303,"array('h', [-59, -26, -7, -1, 3, 12, -3, -27])",False
9163644942,"array('h', [19, -7, -9, -8, -7, -16, -2, 37])",False
9163674220,"array('h', [-72, -20, -3, 0, -6, -30, -17, -59])",False
9179686291,"array('h', [-31, -10, 0, 2, 7, 16, 1, 24])",False
9179698530,"array('h', [-4, 9, -5, -8, -11, -8, -12, -38])",False
9181579901,"array('h', [-38, -16, -4, -3, -4, -9, 1, -30])",False
9181608579,"array('h', [35, 6, 3, 2, 8, 16, 37, 58])",False
9202417825,"array('h', [24, 20, 5, 5, 3, 5, 5, 27])",False
9202447422,"array('h', [7, 1, -3, -4, -5, -8, -20, 4])",False
9203976132,"array('h', [-47, -28, -13, -10, -9, 0, -4, -28])",False
9204011196,"array('h', [9, 7, 3, 0, 2, 9, 6, 5])",False
9215852857,"array('h', [-3, -14, -9, -7, -10, -21, -24, -50])",False
9215878413,"array('h', [26, 5, 6, 7, 9, 45, 35, 27])",False
9225140570,"array('h', [-12, 7, 2, 0, 6, -8, -20, -57])",False
9225166958,"array('h', [-12, -11, -8, -5, -16, -21, 3, 8])",False
9239046826,"array('h', [5, 21, 8, 11, 38, 89, 4, -12])",False
9239095849,"array('h', [17, -11, -4, -8, -39, -74, -23, -11])",False
9253507142,"array('h', [-4, 5, 5, 5, -7, -11, 55, 56])",False
9253525489,"array('h', [23, 27, 8, 4, 3, -26, -50, 7])",False
9262404918,"array('h', [1, -4, 5, 2, -12, 0, 15, 13])",False
9262448374,"array('h', [-19, -6, -9, -10, 3, 1, -4, -33])",False
9263953851,"array('h', [42, 25, 7, 11, 15, 25, 19, 87])",False
9263972912,"array('h', [-5, -4, 4, 4, 6, 7, 43, 19])",False
9275990268,"array('h', [22, 13, 3, 4, 24, 23, 14, 68])",False
9276011937,"array('h', [-43, -12, -4, 0, 18, 15, -7, -73])",False
9285004169,"array('h', [14, 7, 4, -2, -37, -76, -60, -33])",False
9285053207,"array('h', [43, 21, 9, 14, 24, 13, 27, 59])",False
9299929737,"array('h', [-68, -34, -13, -5, -34, -37, -15, -27])",False
9299948380,"array('h', [-7, -22, -14, -26, -14, 30, 26, 20])",False
9301587969,"array('h', [41, 19, 5, 7, 21, 48, 13, 31])",False
9301615184,"array('h', [-5, -8, -7, -22, -71, -97, -29, -31])",False
9322430617,"array('h', [3, 8, 3, 5, 21, 28, -8, -17])",False
9322460873,"array('h', [14, 15, 7, 9, 0, -5, 8, 17])",False
9323969093,"array('h', [-18, -13, -5, 6, 50, 45, -15, -27])",False
9324010240,"array('h', [-9, -8, 6, 35, 105, 59, 9, 8])",False
9336061078,"array('h', [-36, -23, -20, -40, -114, -56, -30, -69])",False
9336078619,"array('h', [3, 23, 11, 2, 1, -5, 13, 35])",False
9344912767,"array('h', [25, 7, -2, -12, -13, -15, -7, 2])",False
9344956837,"array('h', [-1, -1, -3, -1, -1, 16, 14, 2])",False
9359848305,"array('h', [30, 23, 18, 36, 68, -23, -4, 3])",False
9359878008,"array('h', [7, -9, -2, 0, -36, -12, -19, 8])",False
9361623226,"array('h', [-13, -10, -10, -33, -70, -32, -10, -41])",False
9361649876,"array('h', [-26, -9, -6, -17, -14, 6, -6, -23])",False
9381371931,"array('h', [29, 9, -2, -1, 28, 24, 41, 95])",False
9381390862,"array('h', [9, 7, 9, 21, 49, 6, -12, -6])",False
9396424173,"array('h', [15, 16, 9, 26, 35, 14, 9, 2])",False
9396442044,"array('h', [-24, -19, -12, -11, -12, 2, 10, -7])",False
9404754669,"array('h', [14, -1, -2, -7, -26, -4, 13, 17])",False
9404772472,"array('h', [-25, -4, -2, 1, 10, -31, -28, -41])",False
9406221377,"array('h', [9, 5, -1, 1, 6, 18, 11, 11])",False
9406238522,"array('h', [43, 20, 6, 0, -4, 13, 11, 27])",False
9419810648,"array('h', [-28, -20, -12, -12, -12, -12, -10, -40])",False
9419837714,"array('h', [-2, -5, -12, -5, 38, 26, -7, -9])",False
9421532035,"array('h', [-7, -14, 23, 5, -64, -55, 1, 6])",False
9421589957,"array('h', [-23, -6, -4, -14, -38, -29, -6, -19])",False
