timestamp,_data,_check_fields
9442414311,"array('h', [18, 23, 10, 10, 14, 0, -3, -3])",False
9442432549,"array('h', [-41, -28, -11, 1, 8, 4, -4, -11])",False
9443987233,"array('h', [15, 0, -12, -7, 34, 23, 39, 37])",False
9444007567,"array('h', [31, 30, -7, -11, -53, -25, -30, 8])",False
9455895344,"array('h', [-31, -55, -21, -15, -5, -5, -4, -29])",False
9455920677,"array('h', [8, 18, 33, 12, 28, 31, 29, 38])",False
9465275429,"array('h', [1, -4, -4, 0, -29, -38, -14, -16])",False
9465292455,"array('h', [-23, -4, 9, 15, 51, 48, 14, -15])",False
9479812874,"array('h', [24, -33, -74, -33, -32, -24, -7, -5])",False
9479870939,"array('h', [19, 16, -23, -14, 13, -11, -4, 8])",False
9481451213,"array('h', [-18, 12, 60, 25, -36, 0, -20, -24])",False
9481500958,"array('h', [1, 22, 23, 7, 11, 9, 21, -10])",False
9502350767,"array('h', [-48, 17, 43, 32, 64, 30, -22, -66])",False
9502408800,"array('h', [22, -8, -30, -20, -80, -59, -32, -47])",False
9503817168,"array('h', [13, 6, -42, -23, 18, 5, -4, -5])",False
9503837481,"array('h', [13, -7, 27, 19, 31, 44, -4, 16])",False
9516037372,"array('h', [11, -23, -25, 10, 38, -1, 21, 46])",False
9516081233,"array('h', [-47, -12, -8, -19, -63, -45, -23, -70])",False
9530966143,"array('h', [-42, 12, -1, -8, 6, 10, 6, -22])",False
9530995651,"array('h', [-11, -46, -41, -9, 41, 35, 14, 18])",False
9539775843,"array('h', [51, 39, 9, -9, -67, -55, 4, 39])",False
9539805193,"array('h', [-15, 37, 71, 25, -6, -23, -31, -35])",False
9541620091,"array('h', [50, 13, 13, 11, 25, 22, -22, -8])",False
9541673340,"array('h', [-89, -52, -18, -13, -2, -8, -10, -63])",False
9562401871,"array('h', [19, 9, 8, 8, -28, 7, 7, 15])",False
9562432160,"array('h', [12, -1, -59, -34, -25, -27, 10, 10])",False
9563919138,"array('h', [-39, -19, 22, 16, 70, 51, 2, 5])",False
9563950056,"array('h', [20, 21, 28, 20, -4, -19, 8, 50])",False
9576129036,"array('h', [3, 29, 23, 11, 19, 44, 7, 2])",False
9576166963,"array('h', [-22, 8, 9, -14, -40, -18, 8, -5])",False
9585013981,"array('h', [31, -63, -56, -11, 34, -8, -17, 10])",False
9585042652,"array('h', [-8, 24, 3, -10, -58, -32, -24, -22])",False
9599925393,"array('h', [-20, 26, 36, 12, -18, -23, -18, -13])",False
9599954511,"array('h', [-19, -22, -45, -7, 45, 44, 31, 21])",False
9601319149,"array('h', [4, 35, 39, 14, 33, 24, 10, 32])",False
9601352754,"array('h', [7, -100, -71, -23, 3, -7, -24, -3])",False
9622367710,"array('h', [41, -46, -89, -44, -26, -7, 54, 55])",False
9622398504,"array('h', [-15, 88, 117, 48, -3, -9, -48, -22])",False
9623840886,"array('h', [-6, 40, -29, 8, 27, 36, 43, 27])",False
9623869414,"array('h', [38, 121, 95, 18, -62, -61, -37, -38])",False
9635780069,"array('h', [11, -2, 24, 23, 75, 46, -12, 9])",False
9635812573,"array('h', [34, -71, -95, -44, -46, -22, 8, 50])",False
9645068611,"array('h', [-19, -52, -29, -14, -6, 6, 3, -25])",False
9645109511,"array('h', [7, 10, -21, -4, -3, 16, 26, 13])",False
9658922081,"array('h', [-35, 26, 46, -3, -40, -42, -32, -86])",False
9658951235,"array('h', [24, -39, -10, 18, 71, 45, -2, 18])",False
9673595467,"array('h', [-25, -8, 5, -14, -88, -100, -47, 32])",False
9673627299,"array('h', [-17, -83, -94, -43, 0, 14, 14, 30])",False
9682281896,"array('h', [-49, -19, 22, 5, 26, 18, -1, -41])",False
9682313170,"array('h', [22, 66, 35, 14, -17, 11, -4, 3])",False
9683842806,"array('h', [40, -29, -50, -12, 34, 33, 36, 29])",False
9683876877,"array('h', [11, -43, -29, -17, -44, -59, -32, -35])",False
9696070256,"array('h', [-39, 62, 24, 11, 28, 24, -10, -8])",False
9696098975,"array('h', [84, 72, 100, 53, 1, 5, 39, 114])",False
9705187858,"array('h', [-46, 3, -36, -11, 63, 72, -8, -76])",False
9705215588,"array('h', [-13, -93, -12, -3, -48, -48, -5, 36])",False
9719753168,"array('h', [28, 46, -3, -20, -48, -38, -5, -15])",False
9719792901,"array('h', [-26, -31, -6, -13, -6, -26, -29, -1])",False
9721103326,"array('h', [20, 9, 20, 15, 14, 18, 29, 19])",False
9721127048,"array('h', [15, -33, -43, -17, 35, 17, -21, -19])",False
9742968854,"array('h', [57, 34, 37, 13, -46, -41, -20, 59])",False
9743015810,"array('h', [-92, -57, -44, -14, -6, 25, 15, -37])",False
9748630795,"array('h', [48, -48, -38, -34, -82, -59, -3, 84])",False
9748671801,"array('h', [0, 93, 83, 45, 36, 3, -6, 31])",False
9756068417,"array('h', [90, 14, -19, 1, 21, 28, 43, 12])",False
9756094696,"array('h', [-28, 30, -17, -23, 5, -41, -68, -117])",False
9765169411,"array('h', [-50, 47, 80, 42, 8, 32, 0, -20])",False
9765203381,"array('h', [-31, -84, -98, -24, 21, 66, 30, -21])",False
9780503653,"array('h', [-12, 52, 68, 32, 8, -15, 13, 29])",False
9780532754,"array('h', [-20, -89, -68, -26, 4, 18, 9, -49])",False
9781686260,"array('h', [-48, -30, -7, 5, 16, -4, 18, -33])",False
9781702156,"array('h', [22, 90, 82, 30, -1, -27, -15, -13])",False
9801536266,"array('h', [-57, -87, -81, -33, 0, 18, -21, -43])",False
9801567366,"array('h', [18, -8, 20, 5, -16, -46, 14, 24])",False
9809943920,"array('h', [18, -12, -19, 6, 57, 40, 16, 45])",False
9809976173,"array('h', [-49, 20, 6, -37, -91, -87, -25, -59])",False
9825020122,"array('h', [14, -1, -15, -19, 7, 9, -23, 9])",False
9825058894,"array('h', [38, 8, 11, 12, 75, 88, 38, 58])",False
9826642011,"array('h', [-31, 49, 41, 16, 3, -6, -3, -32])",False
9826678027,"array('h', [34, 5, -12, 14, 61, 70, 35, 46])",False
9839232859,"array('h', [-47, -103, -48, -9, -3, -2, -4, -13])",False
9839261375,"array('h', [-13, 1, -44, -21, -41, -39, -14, -9])",False
9846029290,"array('h', [26, 80, 56, 23, 7, -2, -3, -22])",False
9846100793,"array('h', [-12, 66, 99, 34, 15, 16, 15, 21])",False
9862414559,"array('h', [15, -4, 5, -11, -57, -48, -14, 3])",False
9862445963,"array('h', [17, -71, -44, 15, 88, 51, 31, 40])",False
9864127230,"array('h', [4, 8, -25, -37, -109, -55, -37, -56])",False
9864156721,"array('h', [69, 36, 4, 19, 63, 55, 48, 81])",False
9886557254,"array('h', [-56, -2, 40, 6, -47, -29, -3, -17])",False
9886608981,"array('h', [-41, -27, -5, -5, 18, -20, -48, -58])",False
9888326341,"array('h', [58, -20, -56, -31, -55, -49, -9, 30])",False
9888386870,"array('h', [12, 41, 43, 21, 27, -21, -12, 3])",False
9899285009,"array('h', [-5, -54, -54, -19, 0, 16, 10, -23])",False
9899345423,"array('h', [37, -30, -13, -4, 60, 79, 29, 5])",False
9906071509,"array('h', [1, 41, 23, -15, -113, -88, -40, -42])",False
9906090249,"array('h', [30, -28, -41, -12, 43, 33, 14, 12])",False
9922512998,"array('h', [-37, -23, 22, 24, 30, 48, 19, 3])",False
9922550298,"array('h', [-6, 64, 41, 9, -53, -54, -13, -27])",False
9923894833,"array('h', [0, 32, 25, 14, 7, -43, -37, -3])",False
9923915626,"array('h', [8, -19, -16, 0, -10, 5, 0, -19])",False
9943953541,"array('h', [-6, -76, -53, 3, 81, 45, -7, -18])",False
9943978683,"array('h', [-3, 4, -10, -11, -39, -8, -1, 5])",False
9952492066,"array('h', [7, -8, -17, -33, -46, 13, 27, 34])",False
9952514780,"array('h', [1, 33, 47, 23, 2, -12, 3, 13])",False
9959245708,"array('h', [-3, -28, -81, -16, 63, 42, 0, -40])",False
9959269245,"array('h', [15, 113, 113, 37, -37, -12, 14, 39])",False
9966026507,"array('h', [13, -32, -19, 6, 15, 13, -3, 11])",False
9966050192,"array('h', [-44, -63, -67, -35, -7, 25, 17, -9])",False
9989840532,"array('h', [-14, -22, 8, -1, -14, -10, -7, 18])",False
9989888991,"array('h', [57, -25, -49, -11, 32, -8, 22, 44])",False
9991335431,"array('h', [-42, 47, 75, 24, -27, 5, 3, -17])",False
9991360096,"array('h', [-4, -15, -22, -7, -10, -3, 0, -3])",False
10004754761,"array('h', [42, -26, -36, -7, 2, -8, -2, 38])",False
10004782827,"array('h', [-46, 24, 45, 14, 1, -3, -2, -17])",False
10006368933,"array('h', [1, -12, -22, -2, 57, 39, -1, -15])",False
10006395510,"array('h', [5, -4, 12, -5, -65, -47, -40, -19])",False
10019237975,"array('h', [-9, 19, 10, -3, 0, -5, 6, -2])",False
10019261417,"array('h', [-9, 3, -4, 3, -13, 5, 36, 18])",False
10026003497,"array('h', [-5, -35, -31, -6, 61, 81, 14, 4])",False
10026027494,"array('h', [-37, -42, -21, -4, -1, -33, -14, -16])",False
10042403979,"array('h', [45, 61, -15, -26, -36, -32, -9, -1])",False
10042427343,"array('h', [-32, 55, 93, 54, 65, 59, 30, -12])",False
10044008831,"array('h', [-23, -58, -28, -11, -35, -4, 32, 13])",False
10044027257,"array('h', [30, 23, -38, -27, -36, -20, -43, -1])",False
10064027359,"array('h', [5, 80, 98, 51, 32, -6, 14, -8])",False
10064060427,"array('h', [-1, -110, -111, -49, -42, -20, -32, -25])",False
10078861961,"array('h', [-10, 40, 56, 18, 72, 41, 17, 8])",False
10078886411,"array('h', [85, -36, -58, -26, -48, -35, -4, 48])",False
10088043452,"array('h', [-35, -32, 6, 6, 22, -6, -8, -20])",False
10088077830,"array('h', [-44, -26, -20, -24, -58, -40, -38, -4])",False
10089479610,"array('h', [44, 65, 52, 35, 19, -16, -7, 12])",False
10089499120,"array('h', [-31, -10, -21, -18, 6, 8, -15, -42])",False
10102427516,"array('h', [11, -43, -60, -15, -7, 0, 8, 24])",False
10102466127,"array('h', [-1, 31, 26, 10, 9, -2, 3, 4])",False
10104000963,"array('h', [15, -90, -70, -20, -19, -24, -26, 11])",False
10104020071,"array('h', [-55, 32, 66, 56, 127, 68, 30, -22])",False
10124972655,"array('h', [-4, 30, -31, -40, -109, -40, -9, -41])",False
10125010012,"array('h', [-26, -43, -21, -26, -59, -50, -53, -54])",False
10126593744,"array('h', [2, -29, -13, -1, 53, 18, 19, 0])",False
10126612406,"array('h', [13, 3, 9, 2, -13, 1, 32, 13])",False
10139236183,"array('h', [32, -4, -29, -2, 47, 44, -28, 44])",False
10139272556,"array('h', [-76, 49, 75, 3, -66, -71, -31, 8])",False
10145923995,"array('h', [29, 111, 102, 55, 31, 28, 35, 53])",False
10145950638,"array('h', [4, 2, -8, 4, -18, -23, 22, 0])",False
10162382405,"array('h', [10, -56, -40, -18, 7, 21, -18, -18])",False
10162408709,"array('h', [36, -23, -14, 6, 18, 24, 27, 45])",False
10163967388,"array('h', [-60, -113, -128, -52, -2, -7, -15, -40])",False
10163992727,"array('h', [-10, 97, 115, 43, 5, 20, 26, 22])",False
10184913565,"array('h', [-18, 60, 29, 6, -22, -11, 28, 27])",False
10184937716,"array('h', [41, -33, -70, -13, 26, 23, 3, -23])",False
10186365898,"array('h', [9, -1, -1, 4, 7, -13, -14, 6])",False
10186388564,"array('h', [18, -21, -6, 1, 18, 29, 3, 2])",False
10198530355,"array('h', [-66, -72, -63, -40, -51, -10, -10, -48])",False
10198555729,"array('h', [-16, 91, 86, 64, 49, -9, -4, -9])",False
10213533925,"array('h', [21, -68, -108, -20, 13, 13, 14, 22])",False
10213570005,"array('h', [-76, -8, -8, -49, -109, -64, -26, -86])",False
10221403417,"array('h', [61, 109, 113, 43, 53, 24, -3, 19])",False
10221421065,"array('h', [35, -128, -128, -40, 40, 40, 49, 22])",False
10237423532,"array('h', [-18, -21, -10, -1, -58, -49, -38, -13])",False
10237438320,"array('h', [20, -37, -2, 9, 38, 20, -19, 16])",False
10244909568,"array('h', [30, 12, 9, 11, 12, 13, 22, 46])",False
10244925272,"array('h', [-43, 32, 22, -1, -2, -14, -35, -55])",False
10246454398,"array('h', [5, 42, 56, 10, 17, 24, 16, -4])",False
10246470564,"array('h', [5, 15, -42, -9, -7, -8, -1, 13])",False
10258525258,"array('h', [-10, -49, 4, -2, -9, -17, -10, -5])",False
10258544373,"array('h', [95, -12, -67, -2, 19, 50, 38, 62])",False
10267466444,"array('h', [-48, 10, 45, 8, -30, -36, -15, -7])",False
10267487054,"array('h', [10, 96, 89, 43, 16, 2, -7, -8])",False
10282383057,"array('h', [-23, -9, 14, 4, -24, -6, 7, -1])",False
10282399508,"array('h', [38, -15, -25, 12, 84, 31, 23, 34])",False
10284039917,"array('h', [14, -74, -83, -50, -88, 26, 25, 22])",False
10284056469,"array('h', [-4, -46, -31, -13, -31, -58, -16, -7])",False
10304829222,"array('h', [-11, 46, 41, 18, 19, 11, -14, -11])",False
10304844294,"array('h', [-17, 4, 13, -7, 0, -11, -17, -8])",False
10306375530,"array('h', [8, -15, -14, 0, 16, 3, 6, 26])",False
10306390254,"array('h', [-14, 38, 26, 13, 61, 59, 9, -11])",False
10318464933,"array('h', [-14, -73, -62, -15, -34, -33, 13, 19])",False
10318495106,"array('h', [47, 25, -12, -11, -21, -8, -11, 5])",False
10334847347,"array('h', [12, 117, 100, 37, -11, -39, -47, -44])",False
10334864261,"array('h', [16, -122, -99, -36, -22, 6, 22, 28])",False
10341397200,"array('h', [-9, 27, -22, 1, -7, 2, 18, 1])",False
10341415334,"array('h', [-21, -15, 20, -9, 25, 11, -12, -9])",False
10356064975,"array('h', [12, -75, -55, -6, 28, 12, 9, 2])",False
10356090637,"array('h', [-23, 84, 64, 11, -10, -17, -12, -10])",False
10365549374,"array('h', [12, 56, 43, -20, -38, -25, -22, -26])",False
10365587217,"array('h', [1, -18, -7, 4, -12, -26, 7, 15])",False
10367168421,"array('h', [11, -38, -44, -8, 21, 4, -36, -22])",False
10367188923,"array('h', [7, -128, -110, -10, 71, 49, 20, 54])",False
10378629028,"array('h', [-17, -14, 15, 3, -49, -34, -14, 8])",False
10378654898,"array('h', [2, 49, 18, -29, -77, -31, 12, 1])",False
10387399931,"array('h', [-7, -5, -11, -4, 20, 16, 16, -18])",False
10387426768,"array('h', [-38, 83, 95, 38, 4, -29, -28, -55])",False
10402396460,"array('h', [26, -13, -29, -6, 35, 1, -22, -7])",False
10402433644,"array('h', [67, -67, -70, -14, 7, 22, 5, 30])",False
10403840823,"array('h', [-29, 55, 78, 23, -16, -21, 2, -46])",False
10403855819,"array('h', [-7, 15, 7, 10, -14, 21, 26, 7])",False
10424890377,"array('h', [-4, 18, 31, 12, 40, 11, -10, -14])",False
10424916674,"array('h', [-10, -38, -74, -22, -26, -12, 10, -8])",False
10426655173,"array('h', [-3, -69, -16, -6, 3, -4, -21, 12])",False
10426679780,"array('h', [23, 7, -5, 5, 31, 27, 6, 8])",False
10438630649,"array('h', [-39, 53, 78, 12, -29, -29, -26, -17])",False
10438655551,"array('h', [-1, 47, 20, 0, -15, 5, 15, -2])",False
10447676846,"array('h', [-15, -65, -65, -18, 19, 13, 22, 17])",False
10447699665,"array('h', [-20, 5, 1, 3, -26, -1, -14, -38])",False
10461557807,"array('h', [20, -91, -52, 20, 107, 36, 15, 41])",False
10461583153,"array('h', [4, -88, -65, -61, -105, -56, -25, -12])",False
10469968596,"array('h', [7, 127, 127, 40, 24, -11, 24, 9])",False
10469986957,"array('h', [6, -47, -51, -44, -65, -37, -64, -36])",False
10483928628,"array('h', [-1, -13, -22, -8, 21, 37, 28, 2])",False
10483954956,"array('h', [-27, -74, 1, 30, 20, 28, 13, 7])",False
10498863219,"array('h', [17, -38, -74, -27, 1, -6, 0, 14])",False
10498877210,"array('h', [-12, -39, -56, -22, -7, -6, -21, -12])",False
10506374229,"array('h', [-17, 73, 50, 5, -22, -15, -10, -29])",False
10506390843,"array('h', [-23, 90, 96, 46, 53, 35, 16, 1])",False
10515022640,"array('h', [-13, -50, -56, -45, -97, -50, -35, -24])",False
10515044057,"array('h', [43, -24, -17, -10, 30, 12, 4, 45])",False
10522220633,"array('h', [37, 48, 17, 22, -31, -7, 12, 7])",False
10522236129,"array('h', [-69, 25, 42, 21, 46, 25, -11, -28])",False
10523832419,"array('h', [-8, -24, -29, -27, -37, -15, 24, 16])",False
10523848567,"array('h', [6, 9, 7, -10, -23, -26, 11, 9])",False
10544742711,"array('h', [-1, -4, 38, 26, 19, 1, -18, -6])",False
10544758368,"array('h', [33, 113, 91, 58, 47, 39, 21, 27])",False
10546229219,"array('h', [47, 127, 101, 25, 16, 15, 14, 19])",False
10546249065,"array('h', [-41, -108, -78, -27, -13, -6, 2, -1])",False
10558432264,"array('h', [58, -8, -16, 2, 14, 10, 25, 56])",False
10558448541,"array('h', [10, -5, -67, -30, -7, -1, 8, -13])",False
10567454756,"array('h', [-64, -120, 0, -1, 27, -3, -42, -52])",False
10567469368,"array('h', [26, 115, 46, 45, 44, 15, 36, 34])",False
10581584453,"array('h', [17, 23, -8, -13, -50, -19, -17, -21])",False
10581599475,"array('h', [-24, -91, -45, -50, -74, -45, -7, 3])",False
10588972562,"array('h', [-6, -60, -82, -35, 30, 1, -22, -6])",False
10588992587,"array('h', [6, 44, 12, 11, 33, 22, 20, 1])",False
10604609628,"array('h', [-39, -30, 41, 37, 50, 39, 4, -18])",False
10604630668,"array('h', [-9, 17, 39, 10, -28, -24, -5, -4])",False
