timestamp,_data,_check_fields
10606253387,"array('h', [2, -71, -60, -21, -7, 34, 10, 9])",False
10606271613,"array('h', [46, 42, 2, 32, -1, -12, 21, 45])",False
10618410420,"array('h', [-3, 57, -4, -16, -14, -9, -6, -40])",False
10618428211,"array('h', [-64, 36, 66, 28, 41, 26, 4, -18])",False
10633319997,"array('h', [27, -14, -11, 17, 31, 22, 15, 19])",False
10633354126,"array('h', [5, 43, 68, -9, -65, -60, -44, -17])",False
10642370782,"array('h', [-2, -128, -109, -54, -28, -21, -2, 12])",False
10642387331,"array('h', [51, 44, -10, 0, 14, 9, 5, 30])",False
10643767124,"array('h', [25, 18, 3, 12, 12, 32, 4, 7])",False
10643783419,"array('h', [-14, -48, -12, -29, -31, -26, -29, -21])",False
10665707568,"array('h', [-46, -43, -48, -30, -15, 13, 23, -24])",False
10665745305,"array('h', [31, 14, -21, -6, -12, -23, -19, 0])",False
10667144731,"array('h', [-50, 102, 95, 45, -4, -30, -39, -41])",False
10667162017,"array('h', [-11, -112, -63, -9, 27, 6, -14, -9])",False
10678528087,"array('h', [61, 56, 46, 23, -6, 8, 28, 64])",False
10678542663,"array('h', [15, 33, 37, 8, 22, 42, 9, -31])",False
10687448319,"array('h', [5, -49, -48, -38, -81, -79, -7, 11])",False
10687462762,"array('h', [-54, 35, 8, -7, 6, 5, -21, -43])",False
10702344773,"array('h', [-6, -40, -64, -8, 32, 11, 21, 10])",False
10702362968,"array('h', [10, -86, -38, -14, -15, 9, 2, 21])",False
10704011046,"array('h', [7, 111, 85, 54, 58, 0, -2, -3])",False
10704023890,"array('h', [-28, -53, -29, -11, 13, 33, 18, -25])",False
10724920117,"array('h', [-41, -30, -54, -27, -29, -26, -34, -41])",False
10724951727,"array('h', [5, 34, 38, 24, 46, 53, 19, 8])",False
10726475708,"array('h', [-3, -15, -8, -14, -71, -49, 6, 25])",False
10726498399,"array('h', [-27, -52, -49, -41, 11, -1, -15, -27])",False
10738390244,"array('h', [10, -22, -19, 3, 35, 23, 14, 24])",False
10738403043,"array('h', [-13, 53, 56, 15, -42, -37, -14, -22])",False
10747558485,"array('h', [3, -21, 14, 26, 71, 56, 27, 26])",False
10747571086,"array('h', [19, 1, 1, 36, 48, 37, 25, 21])",False
10761446262,"array('h', [-23, 60, 10, -26, -106, -83, -39, -36])",False
10761461233,"array('h', [-9, -60, -19, -19, -3, -19, -10, 13])",False
10776057844,"array('h', [15, 38, 35, 9, 11, 15, 19, 2])",False
10776083608,"array('h', [13, -49, -36, -18, -19, -3, -2, 9])",False
10784987282,"array('h', [54, 23, 29, 18, 65, 41, 30, 47])",False
10785017763,"array('h', [-33, -6, -19, 16, -7, -32, -37, -69])",False
10786415272,"array('h', [0, -53, -53, -28, -10, 2, -7, 17])",False
10786450833,"array('h', [2, 47, 52, 6, -24, 0, 15, 18])",False
10798605192,"array('h', [38, -10, -12, 7, 82, 43, 17, 98])",False
10798630962,"array('h', [19, 11, -1, 6, -80, -66, -6, 35])",False
10807442427,"array('h', [-3, -14, -12, 12, 52, 26, -15, -28])",False
10807456655,"array('h', [-18, -34, -75, -59, -79, -32, -6, -24])",False
10822404971,"array('h', [-12, 88, 106, 35, 5, 7, 3, -6])",False
10822430322,"array('h', [20, 18, -12, -3, 31, 17, 1, 3])",False
10823894057,"array('h', [0, -14, -20, 6, 7, -2, -2, -10])",False
10823908293,"array('h', [6, 4, 0, 11, -4, 8, 20, 47])",False
10844962969,"array('h', [-18, -17, -36, -46, -49, -30, -37, -63])",False
10844993393,"array('h', [-70, -114, -86, -31, 10, 6, -20, -31])",False
10846441892,"array('h', [39, 127, 49, 9, -52, -14, 5, 7])",False
10846458295,"array('h', [2, 32, 73, 59, 53, 18, 1, -18])",False
10867452455,"array('h', [-41, -45, 5, 14, 17, -3, -14, -41])",False
10867479560,"array('h', [-5, -47, -51, -34, -14, -12, -9, 6])",False
10868773407,"array('h', [-25, -49, -53, -42, -21, -2, 4, 4])",False
10868787465,"array('h', [10, 31, 26, 6, -25, -21, -9, -6])",False
10881737886,"array('h', [17, -5, -13, 7, 24, 11, 21, 18])",False
10881767063,"array('h', [16, 12, -6, -8, -31, -10, -4, -1])",False
10888480792,"array('h', [-24, -73, -34, -16, 18, 5, -19, -16])",False
10888520372,"array('h', [-2, 24, 4, 10, 14, -7, -16, -14])",False
10903922173,"array('h', [-5, 20, -8, 27, -9, -6, -2, -15])",False
10903949886,"array('h', [32, 40, 8, -3, 14, 12, 13, 15])",False
10918606438,"array('h', [-32, -16, -2, -21, -44, -18, 4, -4])",False
10918633816,"array('h', [48, -36, -44, -52, -8, 11, 16, 33])",False
10927421051,"array('h', [-41, -43, -15, 35, 23, -1, -12, -20])",False
10927448674,"array('h', [-22, 15, 36, 21, 0, -7, -9, -18])",False
10928877372,"array('h', [-3, 12, -4, 8, 42, 35, 9, -4])",False
10928890544,"array('h', [35, 22, 24, 19, 6, 6, 17, 34])",False
10942162721,"array('h', [-19, 3, 4, -16, -41, -26, -38, -25])",False
10942190806,"array('h', [16, 3, 7, 16, 16, 6, 32, 3])",False
10949915526,"array('h', [42, 0, -10, -15, -21, -21, -31, -45])",False
10949932606,"array('h', [-5, 1, -3, -12, -7, 2, 4, 13])",False
10965321192,"array('h', [-65, -93, -57, -26, 14, 24, 1, -37])",False
10965348914,"array('h', [36, 47, 58, 33, 22, 11, 9, 26])",False
10966875366,"array('h', [36, 68, 72, 28, 13, -5, 7, 24])",False
10966890605,"array('h', [-24, -5, 2, 9, 6, 4, -12, -38])",False
10987455725,"array('h', [38, 1, -15, -12, -13, -8, -17, 29])",False
10987482712,"array('h', [-16, -49, -46, -32, -38, -44, -36, -30])",False
10989015316,"array('h', [12, 13, 4, 1, 9, 11, 23, 15])",False
10989040970,"array('h', [-31, 1, -12, -29, -11, -15, -13, -21])",False
11001847368,"array('h', [-18, -7, 28, 63, 50, 17, 25, 5])",False
11001883658,"array('h', [25, -1, -9, -30, 3, 31, 22, 41])",False
11008631252,"array('h', [-2, 15, 8, 32, 12, -19, -28, -31])",False
11008664103,"array('h', [16, -18, -11, -14, -35, -14, 33, 45])",False
11024892944,"array('h', [2, -13, -21, -31, 16, 38, -28, -19])",False
11024923704,"array('h', [-16, 9, 3, 11, 20, -17, 4, -37])",False
11026290248,"array('h', [-20, -7, -9, -30, -38, -42, 5, 17])",False
11026303809,"array('h', [52, 16, 8, -3, -3, 12, 9, 23])",False
11046542731,"array('h', [22, 26, 22, 14, 7, 3, 32, 17])",False
11046574157,"array('h', [52, 18, 5, 16, 11, 8, -61, 21])",False
11061514176,"array('h', [-78, -52, -31, -16, -5, -2, -16, -20])",False
11061546274,"array('h', [-3, -7, -1, 13, 14, 8, -2, 0])",False
11069848434,"array('h', [3, 2, 15, -9, -25, -26, -9, -12])",False
11069863758,"array('h', [-19, -30, -23, -17, 3, 9, 19, 10])",False
11071556175,"array('h', [84, 44, 6, 11, 5, 13, 21, 50])",False
11071578404,"array('h', [-33, 16, 4, 9, 7, -12, -35, -54])",False
11084810698,"array('h', [-75, -54, -15, -22, -28, -16, -6, -20])",False
11084835425,"array('h', [20, 18, 9, 10, 3, 4, 16, 14])",False
11086450133,"array('h', [28, 3, -2, 4, 2, 15, 11, 33])",False
11086492436,"array('h', [69, 31, 15, 11, 7, 3, 3, 15])",False
11107402252,"array('h', [8, 14, -2, -12, -5, -13, 2, 12])",False
11107433611,"array('h', [-75, -44, -21, -8, -10, -3, -17, -66])",False
11108750698,"array('h', [49, 4, 4, 10, 9, 14, 17, 34])",False
11108764988,"array('h', [-66, -27, -4, -3, -3, -10, -19, -34])",False
11121120808,"array('h', [47, 11, 0, -8, -15, -9, 5, 17])",False
11121145209,"array('h', [2, -12, -2, 1, 6, 1, 0, 5])",False
11130011941,"array('h', [32, 33, 16, 11, 8, 15, 18, 39])",False
11130042185,"array('h', [-1, -17, -20, -11, -11, -16, -28, -46])",False
11144902802,"array('h', [-8, 6, 7, 3, -4, 0, 2, -2])",False
11144928887,"array('h', [-69, -23, -5, -7, -5, -1, 0, -18])",False
11146420261,"array('h', [7, 3, -1, -2, 1, 1, 0, -2])",False
11146450898,"array('h', [37, 14, 7, 14, 15, 12, 13, 19])",False
11167542542,"array('h', [-30, 3, -8, -7, -12, -13, -14, -28])",False
11167592328,"array('h', [38, 8, 4, -1, 1, 2, 9, 35])",False
11169138597,"array('h', [-36, -12, 1, 1, 0, -2, -9, -37])",False
11169165334,"array('h', [-15, -3, -1, -1, 1, 2, 2, 2])",False
11181089528,"array('h', [19, 3, -6, -12, -8, -2, -2, 1])",False
11181115001,"array('h', [13, 8, 3, 12, 4, 3, 6, 13])",False
11196141898,"array('h', [-37, -22, 7, 7, 1, -2, -12, -27])",False
11196174054,"array('h', [-9, 8, 12, 14, 8, 5, 7, 10])",False
11204966827,"array('h', [64, 24, 3, 0, -3, -2, 7, 19])",False
11204995372,"array('h', [-39, -18, -15, -10, -2, 1, -1, -7])",False
11206520165,"array('h', [-33, -10, -9, -8, -2, -3, -4, -19])",False
11206561386,"array('h', [26, -7, -10, -9, -4, -2, 4, 15])",False
11227564372,"array('h', [-31, -32, -16, -11, -7, -2, 1, -2])",False
11227603598,"array('h', [25, 37, 10, 8, 2, -1, -4, -7])",False
11228982341,"array('h', [-1, 5, 24, 5, -4, -2, -1, -3])",False
11229016600,"array('h', [-10, -12, 2, 12, 9, 5, 6, 10])",False
11241158266,"array('h', [4, 10, 10, 2, -4, -4, -8, -4])",False
11241183689,"array('h', [11, -15, -23, -10, -4, -3, 1, 2])",False
11250242289,"array('h', [-29, 5, 2, 0, 0, 3, 20, -1])",False
11250290580,"array('h', [-46, -49, -9, -10, -8, -11, -34, -21])",False
11264987422,"array('h', [0, -2, -6, 1, 0, 0, -4, -6])",False
11265015871,"array('h', [6, 5, -2, -12, -4, 1, 13, 4])",False
11266583012,"array('h', [-2, -23, -38, -15, -9, -6, -5, -10])",False
11266630765,"array('h', [-4, 42, 36, 9, 7, 6, 28, 11])",False
11287565593,"array('h', [-4, 14, 27, 13, 2, 0, -21, -9])",False
11287598248,"array('h', [-6, -8, -1, 1, -1, -5, -18, -17])",False
11288957155,"array('h', [7, -10, -12, -6, 2, -1, -8, 4])",False
11288971627,"array('h', [-7, -17, -34, -12, -6, -2, 6, -4])",False
11301110156,"array('h', [-20, -52, -34, -22, -13, -9, -10, -11])",False
11301135656,"array('h', [11, 23, 48, 24, 10, 7, 21, 9])",False
11309926893,"array('h', [3, 74, 56, 21, 7, 1, -17, -3])",False
11309958453,"array('h', [1, -1, -9, -1, -4, -5, 6, 7])",False
11323900952,"array('h', [4, 3, -4, -3, -1, 0, 13, 8])",False
11323930039,"array('h', [-13, -52, -43, -18, -8, -8, -24, -8])",False
11338495383,"array('h', [-6, -37, -30, -13, -4, 4, 17, -6])",False
11338519807,"array('h', [4, 10, 17, 2, -4, -10, -22, -6])",False
11347282985,"array('h', [6, 21, 14, 8, 0, 0, 3, -5])",False
11347333205,"array('h', [-1, -24, -37, -20, -6, -3, 4, 8])",False
11348846720,"array('h', [2, 17, 41, 20, 7, 0, -8, -7])",False
11348866897,"array('h', [0, -16, -29, -7, 2, 12, 18, 8])",False
11361008037,"array('h', [0, 17, 16, 0, 0, 2, 13, 3])",False
11361046092,"array('h', [-1, 3, 6, 7, 0, -5, -8, -5])",False
11369980302,"array('h', [-5, 12, 4, -1, 2, -3, -6, -5])",False
11370020846,"array('h', [-4, -16, -5, 1, -2, 1, 0, -1])",False
11384912788,"array('h', [20, 60, 37, 15, 6, 3, 10, 15])",False
11384939941,"array('h', [-4, -37, -6, 7, 6, 4, -10, -9])",False
11386547862,"array('h', [-21, -47, -47, -25, -13, -5, -6, -9])",False
11386576157,"array('h', [0, 26, 32, 10, 2, -4, -9, -2])",False
11407498175,"array('h', [3, -7, -10, 0, 5, 7, 25, 6])",False
11407551094,"array('h', [6, 20, 7, -9, -7, -7, -26, -11])",False
11408827392,"array('h', [-4, -54, -69, -28, -12, -4, -2, 5])",False
11408847449,"array('h', [-6, 38, 51, 22, 8, 6, -12, -12])",False
11421153095,"array('h', [4, -9, -10, -8, -6, -4, -7, -5])",False
11421191530,"array('h', [-4, 4, 4, 1, -1, 0, 2, 0])",False
11430110903,"array('h', [2, 3, -2, 10, 4, 6, 3, -5])",False
11430138124,"array('h', [-13, -19, 2, -13, -5, 6, 6, 1])",False
11444953968,"array('h', [2, -48, -24, -7, -1, 0, -1, -3])",False
11444978651,"array('h', [-7, 30, 25, 11, 0, 3, -15, -12])",False
11446533758,"array('h', [5, 13, 2, -2, -5, -3, -5, -3])",False
11446550085,"array('h', [-14, -75, -39, -20, -9, -3, 12, 8])",False
11466661488,"array('h', [7, 48, 4, 0, 1, -7, -17, -4])",False
11466694538,"array('h', [-16, -34, -11, -6, -4, -9, 18, 13])",False
11481661551,"array('h', [19, 32, 28, 19, 9, -11, -8, -2])",False
11481685579,"array('h', [5, -13, -21, 22, 11, -2, -3, 0])",False
11482722066,"array('h', [-30, -76, -40, -28, -12, -10, -2, 2])",False
11482750715,"array('h', [22, 57, -2, -3, 4, -4, 5, -2])",False
11490224048,"array('h', [-37, -24, -16, -13, -4, 1, 1, 1])",False
11490247699,"array('h', [9, -9, 15, 7, 6, 3, 8, 3])",False
11504992680,"array('h', [26, 89, 29, 18, 4, -3, -6, -5])",False
11505026531,"array('h', [-6, -7, -18, -7, -2, 3, 4, 0])",False
11506543003,"array('h', [5, -15, -7, -13, -9, -3, -5, 0])",False
11506577308,"array('h', [-9, 0, -10, -12, -4, 1, -3, -7])",False
11527460498,"array('h', [-28, -55, -25, -12, -7, 1, 1, -2])",False
11527490388,"array('h', [14, 4, -29, -31, -15, -7, -8, -4])",False
11528820279,"array('h', [3, -17, 9, 19, 7, 6, 4, -5])",False
11528839557,"array('h', [-1, -36, -48, -15, -6, -3, -12, 1])",False
11541018101,"array('h', [-6, -16, 21, 15, 2, 1, -4, -9])",False
11541044420,"array('h', [-7, 3, 30, 10, -1, 5, 8, 0])",False
11550192923,"array('h', [11, 36, 17, 4, 0, 4, -1, -2])",False
11550219775,"array('h', [-7, -9, 5, 3, -5, -1, -5, -13])",False
11565163469,"array('h', [-11, -30, -28, -28, -16, -1, -1, 3])",False
11565208146,"array('h', [7, 29, 34, 28, 9, 5, 0, -1])",False
11566222917,"array('h', [-13, -35, -11, -10, -6, 0, 4, 4])",False
11566239336,"array('h', [17, 64, 54, 8, 3, -2, -4, -2])",False
11587391682,"array('h', [13, 39, 25, 20, 10, 2, -3, -2])",False
11587423758,"array('h', [-18, -51, -9, 2, 1, 3, 5, 1])",False
11588997170,"array('h', [14, 37, 13, 12, 5, 4, 1, 2])",False
11589023322,"array('h', [-13, -19, -11, -12, -7, -4, 0, -1])",False
11600953021,"array('h', [13, 12, 10, 8, 3, 1, 2, 9])",False
11600976646,"array('h', [-4, -11, -18, -6, -3, -5, -4, -6])",False
11615917067,"array('h', [-10, -37, -20, -12, -5, -10, 1, 4])",False
11615940495,"array('h', [14, 18, -18, -5, 1, -12, 1, 11])",False
11624930131,"array('h', [3, -24, -34, -3, 0, -13, 4, 15])",False
11624979298,"array('h', [3, -7, -10, -3, 3, -12, 3, 14])",False
11626790634,"array('h', [9, -20, -30, -10, 1, -18, 1, 16])",False
11626817652,"array('h', [7, 38, -4, -7, 0, -12, 3, 10])",False
11647293915,"array('h', [-9, -23, -18, -14, 3, -9, 0, 1])",False
11647319907,"array('h', [1, 28, 20, 16, 13, 0, 4, 1])",False
11648751511,"array('h', [-11, -22, 5, -3, 1, -2, -1, -11])",False
11648764200,"array('h', [7, 17, 6, 6, 3, 6, 2, -5])",False
11661069401,"array('h', [-8, -8, -12, -13, -10, 3, -5, -11])",False
11661095491,"array('h', [-6, -17, -8, -8, -4, 8, 0, -10])",False
11670020198,"array('h', [3, 16, 10, 3, -4, 8, -2, -6])",False
11670047363,"array('h', [-9, -21, -11, -4, -4, 5, -3, -9])",False
11684169038,"array('h', [0, 8, 18, 7, 2, 4, -1, -3])",False
11684208853,"array('h', [-1, -7, 8, 0, 0, 5, 0, 0])",False
11691104473,"array('h', [4, 34, 13, 0, -2, -4, -7, -7])",False
11691134355,"array('h', [-2, -13, 0, 5, 1, -3, -2, 2])",False
11707425838,"array('h', [1, -3, 2, 5, 0, 1, 0, 0])",False
11707443603,"array('h', [7, 36, 22, 7, 0, 1, 0, -2])",False
11708606731,"array('h', [-2, -14, -9, -6, -3, 3, -2, -2])",False
11708618999,"array('h', [5, 5, -5, -4, -4, 1, -4, -2])",False
11721086000,"array('h', [-3, 7, 8, 1, -1, 1, -1, -3])",False
11721114594,"array('h', [-8, -12, -12, -7, -2, 0, -2, -5])",False
11736092773,"array('h', [8, 13, 30, 17, 4, 5, 0, 1])",False
11736133703,"array('h', [-5, -8, 4, 6, 3, 3, -1, -1])",False
11744040332,"array('h', [2, 8, 6, 2, -4, -1, -4, -3])",False
11744068011,"array('h', [-8, -11, -9, -6, -6, 1, -5, -9])",False
11752685805,"array('h', [-3, -11, 1, 6, -1, 0, -4, -6])",False
11752712288,"array('h', [-5, -8, -2, -3, -3, 3, 2, -2])",False
11766316489,"array('h', [0, 1, 1, 0, -2, 2, -6, -7])",False
11766349573,"array('h', [6, 1, -2, -2, 0, -1, -2, 1])",False
11775134045,"array('h', [0, 0, -2, -2, -1, -2, -4, -1])",False
11775167661,"array('h', [4, 7, 5, 4, 1, 0, -2, -2])",False
11789702417,"array('h', [0, -2, -5, 1, -2, -1, 5, 2])",False
11789732101,"array('h', [-3, -4, -4, -2, -2, -3, -3, -2])",False
11791290226,"array('h', [-4, -6, -9, -2, 1, -2, -2, -4])",False
11791308199,"array('h', [-3, -4, -4, -5, -3, -1, 2, 0])",False
11803935525,"array('h', [4, 7, 0, -2, 0, -1, -2, 0])",False
11803964543,"array('h', [-1, -9, -7, -6, -2, -2, 0, 1])",False
11826480932,"array('h', [-5, -8, -8, -5, -3, -1, 0, 0])",False
11826513331,"array('h', [3, 13, 3, 0, 3, 3, 0, 0])",False
