timestamp,_data,_check_fields,time,_data_parsed
14197998171,"array('h', [-1, 0, 1, -1, -3, 1, 0, 0])",False,14.197998171,"[-1, -1, 0, 0, 1, 1, -1, 0]"
14220424929,"array('h', [-1, -1, -3, -2, 0, 0, -1, -1])",False,14.220424929,"[-2, -2, 0, -2, -1, 2, 0, -1]"
14234705840,"array('h', [0, -2, -4, -2, -4, 0, 0, -1])",False,14.23470584,"[-2, -1, -3, -3, -2, -2, -1, -1]"
14257811391,"array('h', [0, -2, -2, 0, 3, 0, -2, 0])",False,14.257811391,"[1, 1, -2, 0, -1, 1, 0, -2]"
14280445757,"array('h', [-2, -1, 1, 1, -3, 0, 0, -1])",False,14.280445757,"[-2, -8, -12, -8, -4, -2, -2, -2]"
14294703782,"array('h', [-3, -6, -10, -9, -6, -4, -3, -2])",False,14.294703782,"[1, 0, 1, 2, -1, -1, 0, 0]"
14317903513,"array('h', [-2, -2, -2, -8, -4, 0, 1, -1])",False,14.317903513,"[0, -2, 0, 2, 5, 1, -1, 2]"
14340338393,"array('h', [-2, 0, -1, 11, 3, -5, -4, -2])",False,14.340338393,"[-2, 1, 2, 0, -1, 0, -1, -2]"
14363049271,"array('h', [5, 12, 43, 41, 10, 10, 0, -7])",False,14.363049271,"[-3, -6, -7, -8, -6, -3, -2, 0]"
14377897457,"array('h', [-2, -4, -6, -14, -2, 0, -3, 0])",False,14.377897457,"[-4, -4, -5, 4, -4, -2, -2, -3]"
14400308993,"array('h', [1, -3, -4, -11, -8, -4, 0, 1])",False,14.400308993,"[-2, -5, -6, -12, -7, -2, -1, -3]"
14422922109,"array('h', [-9, -17, -51, -28, -15, -6, -5, -3])",False,14.422922109,"[-3, -3, -5, -11, -5, -3, -2, -1]"
14437899714,"array('h', [-1, -8, -37, -48, -14, -6, 0, -4])",False,14.437899714,"[-3, -6, -18, -25, -6, -2, -1, -1]"
14460349905,"array('h', [-1, 2, 13, 17, 7, 0, -2, 5])",False,14.460349905,"[-4, 3, 17, 42, 11, 2, 2, -1]"
14483022880,"array('h', [-19, -17, -18, -11, -5, -4, -9, -40])",False,14.48302288,"[2, 4, 11, 11, -1, -12, -9, -8]"
14497930026,"array('h', [-16, -2, 3, 5, 0, -4, -16, -28])",False,14.497930026,"[6, 7, 19, 11, 10, 17, 1, -5]"
14520394621,"array('h', [41, 4, -13, -12, -5, 2, 27, 87])",False,14.520394621,"[1, 13, 59, 78, 17, 8, -1, -6]"
14543816286,"array('h', [3, -1, 3, 3, 0, -4, -13, -27])",False,14.543816286,"[-1, -4, -5, -36, -9, -2, -4, -1]"
14565301533,"array('h', [-4, 3, 5, 0, 2, 2, 21, 8])",False,14.565301533,"[0, -11, -31, -34, -7, -3, -2, 3]"
14580240886,"array('h', [-66, -19, 1, 4, 3, 2, 9, -36])",False,14.580240886,"[0, -1, -3, -6, -11, -8, -1, 5]"
14603004119,"array('h', [43, -3, -13, -9, -7, -10, 0, 63])",False,14.603004119,"[-2, -4, -1, 1, -1, 2, -2, -2]"
14617950705,"array('h', [-8, -2, 3, 1, -4, -16, -5, 3])",False,14.617950705,"[-11, -23, -56, -21, -23, -12, -8, -9]"
14640395491,"array('h', [-9, -5, -3, -5, -2, 3, -35, -40])",False,14.640395491,"[-7, -18, -91, -94, -24, -7, 0, 2]"
14662966436,"array('h', [-17, -13, 0, 1, -2, -6, -29, -38])",False,14.662966436,"[0, -3, -6, -16, -5, -3, -2, -5]"
14677925898,"array('h', [-24, -9, -2, 0, 2, -18, -15, -24])",False,14.677925898,"[-1, 1, 16, 10, 2, -3, -2, -1]"
14708054298,"array('h', [22, 15, 8, 4, 0, -8, 0, 27])",False,14.708054298,"[0, 0, -11, -5, 3, 1, -2, 3]"
14723030555,"array('h', [-10, 15, 1, 0, 1, -2, 2, -2])",False,14.723030555,"[-15, -10, -12, -2, -1, 0, -4, -17]"
14737947907,"array('h', [70, 28, 7, 2, 0, 12, 29, 62])",False,14.737947907,"[-18, -23, 1, 8, -1, -6, -11, -34]"
14760320270,"array('h', [1, -19, -16, -12, -6, -10, -11, 2])",False,14.76032027,"[-34, -7, -14, -11, -6, -8, -29, -90]"
14783062599,"array('h', [-39, -10, 2, 4, 5, 15, -13, -49])",False,14.783062599,"[6, 6, 2, -2, -1, 0, 1, 30]"
14797872248,"array('h', [3, 4, 0, 1, 1, 6, -16, -5])",False,14.797872248,"[30, -1, -12, -3, -3, 3, 25, 84]"
14820376774,"array('h', [-2, -6, -8, -14, -29, -14, 0, 2])",False,14.820376774,"[48, 7, -2, -7, -3, -1, 16, 67]"
14843063056,"array('h', [3, -11, -15, -31, -64, -7, 10, -15])",False,14.843063056,"[-12, -8, -9, -5, -4, -6, -11, -40]"
14857880549,"array('h', [31, 8, 3, 6, 21, 10, 12, 28])",False,14.857880549,"[25, 12, 10, 4, 4, 5, 9, 8]"
14887876055,"array('h', [-20, -8, -6, -4, -13, -13, 14, -19])",False,14.887876055,"[-11, -5, 2, 1, 0, -9, -15, -18]"
14903078563,"array('h', [4, 7, 3, 0, -8, -24, -5, -25])",False,14.903078563,"[-50, -6, 13, 8, 7, 10, 49, -6]"
14917168107,"array('h', [-4, -20, -9, 2, -8, -16, -2, 0])",False,14.917168107,"[-30, -2, 1, -1, 1, 6, 17, -15]"
14947958258,"array('h', [-13, 16, 6, -1, 3, 4, -12, -25])",False,14.947958258,"[-62, -38, -19, -8, -4, -7, -13, -14]"
14963065178,"array('h', [5, -2, -5, -6, -14, -2, 2, -7])",False,14.963065178,"[44, 5, 2, 2, -1, -9, -14, 36]"
14977945702,"array('h', [-1, 18, 10, 8, -2, 6, 10, 15])",False,14.977945702,"[69, 4, -14, -12, -11, -18, 34, 111]"
15000283552,"array('h', [11, -30, -12, 2, 16, 12, 14, 38])",False,15.000283552,"[-25, -2, 7, 2, -5, -11, -19, -24]"
15022987652,"array('h', [-17, -70, -61, -22, -9, -31, -20, -34])",False,15.022987652,"[-45, -9, 1, 2, 3, -10, -44, -60]"
15037304420,"array('h', [-23, -27, -22, -16, -16, -1, 3, 3])",False,15.03730442,"[-2, -21, -13, -12, -10, 0, -13, -22]"
15060178914,"array('h', [2, 15, 45, 22, 7, 4, -7, -16])",False,15.060178914,"[43, 32, 17, 10, 5, 12, -35, -9]"
15083051875,"array('h', [18, -57, -46, -21, -12, 0, -6, -5])",False,15.083051875,"[-80, -48, -19, -10, -7, -14, -46, -83]"
15097154500,"array('h', [44, 36, 8, 13, 0, 0, 0, 58])",False,15.0971545,"[-25, -20, -1, 3, 2, -23, -10, -28]"
15120416949,"array('h', [-41, -20, -8, -5, -2, -3, 0, -34])",False,15.120416949,"[13, 26, 9, 4, 4, -12, -4, 12]"
15143028342,"array('h', [2, 35, 35, 14, 11, -16, -13, -21])",False,15.143028342,"[3, -6, 3, 3, 1, -7, -17, -8]"
15157215463,"array('h', [-13, -39, -22, -10, -14, 4, 10, 27])",False,15.157215463,"[12, 5, 2, 1, -3, -14, 11, 42]"
15187936335,"array('h', [4, 0, 19, 8, -2, -32, -18, -31])",False,15.187936335,"[-8, 31, 7, 1, 0, -4, -2, -9]"
15203081434,"array('h', [-6, -6, -13, -7, -10, 6, 8, -4])",False,15.203081434,"[13, 18, 6, 4, 4, 5, 3, 1]"
15217244953,"array('h', [6, -11, 5, 5, 3, 16, 9, 37])",False,15.217244953,"[52, 21, 6, 3, 0, 16, 41, 77]"
15240288147,"array('h', [4, -51, -35, -24, -17, -12, -11, -3])",False,15.240288147,"[72, 24, -2, -3, -2, 1, 12, 36]"
15262917161,"array('h', [3, -29, -12, 9, 15, 6, -7, 6])",False,15.262917161,"[12, -12, -13, -15, -11, -9, -3, 26]"
15285276994,"array('h', [0, -38, -38, -17, 8, 12, -4, -17])",False,15.285276994,"[-31, -36, -12, -3, 0, -1, -18, -21]"
15300193384,"array('h', [-21, 18, 31, 11, 0, -11, -10, -9])",False,15.300193384,"[-33, 1, 1, 3, 5, 10, -17, -74]"
15322967354,"array('h', [-11, -21, -52, -28, -23, -2, 8, 16])",False,15.322967354,"[-44, -7, 3, 5, 9, 13, -17, -24]"
15337237676,"array('h', [-8, -29, -38, 0, 8, -7, 1, 5])",False,15.337237676,"[26, -1, 1, -1, -6, 26, 1, 6]"
15360450759,"array('h', [2, 45, 32, 19, 0, -5, -6, -15])",False,15.360450759,"[10, 18, 1, 1, -5, -29, -34, -11]"
15382995392,"array('h', [8, -82, -44, -8, -1, 5, 6, 3])",False,15.382995392,"[-27, -21, -14, -12, -25, -11, 11, 12]"
15405371985,"array('h', [4, -11, -21, -17, -14, -2, 2, 25])",False,15.405371985,"[9, -17, -20, -43, -57, 11, 14, -18]"
15420370859,"array('h', [29, 14, 7, 8, 0, 2, 10, 16])",False,15.420370859,"[14, 5, -4, -20, -93, -50, 4, -1]"
15442918655,"array('h', [-14, 28, 9, -2, 10, 5, -14, -17])",False,15.442918655,"[8, -7, -9, -10, 23, 41, 8, -16]"
15465278103,"array('h', [0, -44, -43, -23, -14, -26, -8, -10])",False,15.465278103,"[47, 8, 3, 8, 21, 8, 20, 63]"
15480255092,"array('h', [-21, -51, -20, 2, 11, 2, 14, 28])",False,15.480255092,"[-16, 0, 0, 1, -8, -31, 15, -14]"
15502982329,"array('h', [6, -4, 2, 4, -12, -13, -5, 3])",False,15.502982329,"[-17, -11, -6, -7, -15, 15, 10, -31]"
15525501942,"array('h', [0, 20, -2, 1, 9, 13, -5, -9])",False,15.525501942,"[-7, 10, 1, 2, -3, -38, 1, -23]"
15525511542,"array('h', [-1, 83, 79, 36, 2, 1, 0, -18])",False,15.525511542,"[1, -1, 2, 0, -13, -31, -11, -24]"
15540305769,"array('h', [18, 4, 4, -5, -5, 0, 17, 12])",False,15.540305769,"[14, -8, -6, -4, -19, -9, 2, -8]"
15562972837,"array('h', [-1, -1, 0, 2, 2, 0, -14, -20])",False,15.562972837,"[-9, -36, -15, 12, 15, -12, -2, 26]"
15585393926,"array('h', [0, 17, 30, 9, 3, 9, -2, -15])",False,15.585393926,"[-33, 43, 22, -2, -10, 4, -20, -65]"
15600328155,"array('h', [3, -25, -11, 0, 8, 10, 14, 23])",False,15.600328155,"[2, -15, -10, -4, -1, -18, -10, -2]"
15622772201,"array('h', [11, 17, 0, -25, -21, 8, -1, -4])",False,15.622772201,"[18, 13, -10, -21, -7, 40, 15, -5]"
15645344314,"array('h', [0, -7, -4, 4, -3, 7, -9, -18])",False,15.645344314,"[-10, 9, 25, 21, -14, -29, -11, -11]"
15660464065,"array('h', [15, 79, 55, 8, -10, 6, 2, -5])",False,15.660464065,"[-7, 7, -13, -4, -11, -11, 11, 7]"
15683058091,"array('h', [-13, -72, -55, 0, 5, 6, 5, 0])",False,15.683058091,"[18, -9, -6, 1, 12, 53, 31, 44]"
15706245344,"array('h', [21, 100, 82, 54, 31, 30, 31, 48])",False,15.706245344,"[14, 31, 39, 21, 20, -7, 2, 45]"
15720430419,"array('h', [-21, -18, -41, -33, -6, -2, 2, -5])",False,15.720430419,"[-20, -128, -84, -21, 4, -15, -1, -7]"
15743007871,"array('h', [0, 0, 4, 11, 7, 13, 0, -1])",False,15.743007871,"[4, -36, -53, -18, -8, -17, -17, -39]"
15764762392,"array('h', [49, 45, 30, 7, -42, -15, 0, 5])",False,15.764762392,"[-36, -52, -40, -30, -24, -37, -14, -11]"
15780422025,"array('h', [10, -22, 4, 8, -19, 10, 3, 19])",False,15.780422025,"[-26, -26, -26, -15, -11, 17, 1, -2]"
15818046353,"array('h', [-13, -30, -26, -10, 6, -27, -29, -38])",False,15.818046353,"[-4, -22, 15, 15, 0, -1, 10, 4]"
15824648955,"array('h', [-27, -57, -44, -33, -38, -1, -6, -17])",False,15.824648955,"[3, 73, 82, 31, 10, 0, -13, -23]"
15840119085,"array('h', [-1, -16, -18, -7, 0, -20, -6, 4])",False,15.840119085,"[21, -72, -42, -22, -14, 7, -20, -25]"
15863074883,"array('h', [-3, 28, 22, -6, -28, 16, 16, 16])",False,15.863074883,"[3, -84, -56, -13, 0, 5, 18, 19]"
15884728594,"array('h', [-26, -29, -25, 5, 13, -8, -22, -30])",False,15.884728594,"[48, 46, -12, -13, -20, -9, -20, 23]"
15901978307,"array('h', [20, 37, 15, 1, -4, 1, 18, 5])",False,15.901978307,"[73, 67, 49, 49, 18, -5, -3, 80]"
15923082462,"array('h', [-4, 0, 2, -7, -15, 30, -10, 18])",False,15.923082462,"[-72, -63, -33, -31, -11, 26, 22, -2]"
15944019004,"array('h', [-16, -13, -8, -8, 0, 8, 10, -9])",False,15.944019004,"[-43, -25, -40, -14, -7, -29, -15, -98]"
15960300140,"array('h', [-6, 2, 0, 3, -2, -29, -17, 7])",False,15.96030014,"[29, 109, 118, 54, 27, -28, -33, 3]"
15983538991,"array('h', [-3, 2, -3, -8, -15, -20, 22, 16])",False,15.983538991,"[-6, -37, -20, -14, -2, 21, 30, 17]"
16004017009,"array('h', [25, 6, 3, 0, 0, -4, 27, 6])",False,16.004017009,"[-43, -68, -63, -29, -18, -24, -21, -16]"
16020402270,"array('h', [37, 23, 16, 14, 10, 11, 13, 30])",False,16.02040227,"[36, 78, 69, 21, -7, 20, 19, 43]"
16043008552,"array('h', [20, 15, 4, 0, -1, -9, -23, -41])",False,16.043008552,"[-24, -117, -24, 17, 2, -67, -23, -24]"
16063951709,"array('h', [-13, -8, -41, -44, -6, 10, 8, 6])",False,16.063951709,"[4, 52, 0, -31, -17, 12, -9, -61]"
16080431890,"array('h', [-37, -12, -17, -1, -1, -3, 4, 11])",False,16.08043189,"[1, -15, -15, -1, -1, -16, 1, 20]"
16102923655,"array('h', [-4, -24, -19, -20, -8, -2, 0, -11])",False,16.102923655,"[-4, 37, 63, 37, -8, 19, 20, 0]"
16124087708,"array('h', [0, -13, -26, -10, 0, -1, -1, 0])",False,16.124087708,"[5, -93, -92, -35, 9, 30, 11, 69]"
16140412806,"array('h', [-14, -47, -37, -13, -4, -2, 3, 1])",False,16.140412806,"[-5, 4, 24, -7, -11, -7, -3, -12]"
16184706943,"array('h', [-7, -20, -19, -27, -7, -8, -7, -3])",False,16.184706943,"[34, -9, 4, -5, -20, -16, -18, 16]"
16185400225,"array('h', [9, 40, 30, 8, 3, 2, 1, 0])",False,16.185400225,"[-27, -99, -72, -14, 2, -14, -11, -25]"
16200529426,"array('h', [-2, -7, -6, 0, 0, -3, -2, 0])",False,16.200529426,"[16, -34, -21, -1, 27, 39, 6, 40]"
16222978835,"array('h', [-8, -7, 1, -32, -11, -6, -4, -6])",False,16.222978835,"[3, 5, 8, 7, -6, -24, -20, -37]"
16245437836,"array('h', [2, 1, 0, 7, 2, 1, 2, 4])",False,16.245437836,"[4, -28, -45, -21, 28, 43, 5, 2]"
16260405838,"array('h', [-1, 12, 0, -20, -8, -2, -1, -4])",False,16.260405838,"[-34, -57, -9, 7, -1, -24, -13, -32]"
16282877684,"array('h', [0, -6, 8, 27, 13, 4, 3, 5])",False,16.282877684,"[-6, 53, 33, -7, -21, -10, -12, 1]"
16306139143,"array('h', [-5, 0, -5, -13, -9, -4, -5, -6])",False,16.306139143,"[-24, 22, 14, 9, 4, -2, 10, 28]"
16320395140,"array('h', [1, -1, -1, 2, 3, 2, 0, 0])",False,16.32039514,"[-4, -36, -96, -46, -35, 4, 4, -10]"
16344153197,"array('h', [-1, 2, 0, -6, -4, 0, 1, -1])",False,16.344153197,"[-8, -122, -85, -15, 2, -26, 10, 34]"
16372018241,"array('h', [-2, 0, -1, 1, 1, -2, -3, -3])",False,16.372018241,"[-12, 81, 31, 18, 15, 13, -4, -14]"
16380345899,"array('h', [-2, 0, -1, -6, -1, -1, 0, 0])",False,16.380345899,"[4, 52, 38, 27, 8, -11, -6, -8]"
16403040249,"array('h', [-1, -4, -2, 0, -1, -2, -1, 0])",False,16.403040249,"[11, -38, -5, 7, -10, -16, -12, -24]"
16426047172,"array('h', [2, 4, 0, -4, -4, 0, 0, 1])",False,16.426047172,"[3, -62, -51, -12, -5, 16, 23, 10]"
16440424235,"array('h', [0, 0, 0, 2, 1, 0, -2, 1])",False,16.440424235,"[8, -60, -35, -12, 6, 14, -5, 18]"
16462700494,"array('h', [-1, -1, 0, -1, 0, 0, 0, -1])",False,16.462700494,"[1, -19, -1, -7, -13, -17, 4, 11]"
16485641015,"array('h', [0, 0, 0, 4, 4, 0, -1, 0])",False,16.485641015,"[25, 0, -49, -27, -32, -8, 4, 43]"
16500122830,"array('h', [-1, 0, 0, -3, -5, 0, 0, 0])",False,16.50012283,"[21, 21, 33, 26, 20, 24, 19, -3]"
16522653358,"array('h', [0, -3, -3, 1, 1, 0, -1, 0])",False,16.522653358,"[20, 34, 22, 4, 7, -7, -6, 18]"
16546161246,"array('h', [-1, 0, 1, 0, -1, 0, 0, -1])",False,16.546161246,"[-22, 1, -13, -7, 5, 6, -17, -26]"
16560594408,"array('h', [-1, -4, -6, -2, -1, -3, -3, 0])",False,16.560594408,"[-16, 37, 1, -14, -1, -7, -14, -40]"
16583023035,"array('h', [-1, 0, 0, 0, 0, 0, 0, 0])",False,16.583023035,"[11, -97, -61, -22, -20, -39, -7, 29]"
16606117436,"array('h', [0, -1, 0, 1, 2, -1, -2, -1])",False,16.606117436,"[-18, -62, -54, -26, 6, -3, 5, -7]"
