timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
29138931967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=534738743), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.44986757648935316, y=-0.7364742973133936, z=0.059994549951028917, w=-0.5016227935376467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.6875, y=26.875, z=-38.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8896484375, y=0.63330078125, z=0.13720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.138931967,"[-0.44986757648935316, -0.7364742973133936, 0.059994549951028917, -0.5016227935376467]","[12.6875, 26.875, -38.1875]","[0.8896484375, 0.63330078125, 0.13720703125]"
29159940041,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=555788226), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.45926812730222644, y=-0.7297633220136507, z=0.05523423989481926, w=-0.5034555192180818)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.4375, y=23.25, z=-38.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91259765625, y=0.7529296875, z=0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.159940041,"[-0.45926812730222644, -0.7297633220136507, 0.05523423989481926, -0.5034555192180818]","[-27.4375, 23.25, -38.0625]","[0.91259765625, 0.7529296875, 0.25927734375]"
29182266814,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=578140104), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47330628216370385, y=-0.7198771886680705, z=0.05065689415807533, w=-0.5051651963209512)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-56.4375, y=32.875, z=-62.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.10693359375, y=0.71533203125, z=0.29052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.182266814,"[-0.47330628216370385, -0.7198771886680705, 0.05065689415807533, -0.5051651963209512]","[-56.4375, 32.875, -62.0625]","[1.10693359375, 0.71533203125, 0.29052734375]"
29199338996,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=595244689), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4905260166867705, y=-0.7044483370161385, z=0.03930555614610927, w=-0.511460497677633)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-56.875, y=80.125, z=-88.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.08447265625, y=0.68017578125, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.199338996,"[-0.4905260166867705, -0.7044483370161385, 0.03930555614610927, -0.511460497677633]","[-56.875, 80.125, -88.6875]","[1.08447265625, 0.68017578125, 0.478515625]"
29219792981,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=615669639), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.506745324628776, y=-0.6879481270884695, z=0.020872805133450724, w=-0.51913473820214)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-51.3125, y=129.5625, z=-97.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84375, y=0.705078125, z=0.48681640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.219792981,"[-0.506745324628776, -0.6879481270884695, 0.020872805133450724, -0.51913473820214]","[-51.3125, 129.5625, -97.8125]","[0.84375, 0.705078125, 0.48681640625]"
29242736629,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=638522128), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.527552467532503, y=-0.6627362615612505, z=0.004577329368919219, w=-0.5314584552606474)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-101.375, y=169.0625, z=-86.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79931640625, y=0.8359375, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.242736629,"[-0.527552467532503, -0.6627362615612505, 0.004577329368919219, -0.5314584552606474]","[-101.375, 169.0625, -86.875]","[0.79931640625, 0.8359375, 0.4814453125]"
29258984180,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=654758867), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5552637644546267, y=-0.6256329797125058, z=-0.009703994124894002, w=-0.5478789638941727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-171.0, y=216.375, z=-85.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7490234375, y=0.99169921875, z=0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.25898418,"[-0.5552637644546267, -0.6256329797125058, -0.009703994124894002, -0.5478789638941727]","[-171.0, 216.375, -85.25]","[0.7490234375, 0.99169921875, 0.51220703125]"
29279780770,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=675672534), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5870102517057973, y=-0.576817829992877, z=-0.021422395336736833, w=-0.5676629601908527)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-232.9375, y=258.75, z=-80.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7158203125, y=0.91015625, z=0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.27978077,"[-0.5870102517057973, -0.576817829992877, -0.021422395336736833, -0.5676629601908527]","[-232.9375, 258.75, -80.75]","[0.7158203125, 0.91015625, 0.5126953125]"
29302315459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=698227322), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6177472195543137, y=-0.5196107318005757, z=-0.029904775497096792, w=-0.589490258217261)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-268.6875, y=284.0625, z=-63.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7900390625, y=0.7490234375, z=0.59912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.302315459,"[-0.6177472195543137, -0.5196107318005757, -0.029904775497096792, -0.589490258217261]","[-268.6875, 284.0625, -63.5]","[0.7900390625, 0.7490234375, 0.59912109375]"
29318862746,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=714744626), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6419805366919663, y=-0.46102490485513015, z=-0.038754410191025636, w=-0.6114042225097556)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-253.25, y=293.4375, z=-45.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84765625, y=0.59765625, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.318862746,"[-0.6419805366919663, -0.46102490485513015, -0.038754410191025636, -0.6114042225097556]","[-253.25, 293.4375, -45.25]","[0.84765625, 0.59765625, 0.625]"
29347168543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=743178889), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6574432473121936, y=-0.4044020568780723, z=-0.050718096780211004, w=-0.6337625956266077)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-211.75, y=303.375, z=-21.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83544921875, y=0.4365234375, z=0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.347168543,"[-0.6574432473121936, -0.4044020568780723, -0.050718096780211004, -0.6337625956266077]","[-211.75, 303.375, -21.6875]","[0.83544921875, 0.4365234375, 0.5908203125]"
29365273488,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=761259729), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6644051570460062, y=-0.3526486310317678, z=-0.06731939079751469, w=-0.6554943401317387)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-155.9375, y=305.6875, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81103515625, y=0.31005859375, z=0.60546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.365273488,"[-0.6644051570460062, -0.3526486310317678, -0.06731939079751469, -0.6554943401317387]","[-155.9375, 305.6875, -2.75]","[0.81103515625, 0.31005859375, 0.60546875]"
29378534302,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=774664175), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6629190917625905, y=-0.3091221874219776, z=-0.08916634073514497, w=-0.6760407640815885)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-87.125, y=296.125, z=17.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.751953125, y=0.26025390625, z=0.6171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.378534302,"[-0.6629190917625905, -0.3091221874219776, -0.08916634073514497, -0.6760407640815885]","[-87.125, 296.125, 17.0625]","[0.751953125, 0.26025390625, 0.6171875]"
29399922804,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=795714577), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6532831806261131, y=-0.2753749729993481, z=-0.11681464945052135, w=-0.6955171082226443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.0625, y=283.0, z=39.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6923828125, y=0.224609375, z=0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.399922804,"[-0.6532831806261131, -0.2753749729993481, -0.11681464945052135, -0.6955171082226443]","[-12.0625, 283.0, 39.75]","[0.6923828125, 0.224609375, 0.5908203125]"
29422224207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=818167944), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6372266974009518, y=-0.2515705820023679, z=-0.14739033370589968, w=-0.713393627614187)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.1875, y=256.25, z=61.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.29736328125, z=0.52978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.422224207,"[-0.6372266974009518, -0.2515705820023679, -0.14739033370589968, -0.713393627614187]","[46.1875, 256.25, 61.4375]","[0.650390625, 0.29736328125, 0.52978515625]"
29438610392,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=834560702), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6180143262746486, y=-0.23692787029411275, z=-0.18242591558709506, w=-0.727079268112768)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=105.875, y=230.9375, z=61.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=0.3466796875, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.438610392,"[-0.6180143262746486, -0.23692787029411275, -0.18242591558709506, -0.727079268112768]","[105.875, 230.9375, 61.375]","[0.5625, 0.3466796875, 0.52294921875]"
29459793307,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=855688958), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5953769910489897, y=-0.22783621810208904, z=-0.21880333294829607, w=-0.7387435263615553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=137.0, y=212.0625, z=72.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4345703125, y=0.41845703125, z=0.4775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.459793307,"[-0.5953769910489897, -0.22783621810208904, -0.21880333294829607, -0.7387435263615553]","[137.0, 212.0625, 72.9375]","[0.4345703125, 0.41845703125, 0.4775390625]"
29482527814,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=878405655), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5706508779907913, y=-0.21941068517399945, z=-0.2550534779811248, w=-0.7491089707442751)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=140.75, y=209.375, z=78.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.423828125, y=0.60595703125, z=0.474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.482527814,"[-0.5706508779907913, -0.21941068517399945, -0.2550534779811248, -0.7491089707442751]","[140.75, 209.375, 78.125]","[0.423828125, 0.60595703125, 0.474609375]"
29498786652,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=894716532), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5482366164827308, y=-0.20768665322172244, z=-0.2908711693372698, w=-0.7561063610825506)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=128.9375, y=214.375, z=52.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3984375, y=0.791015625, z=0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.498786652,"[-0.5482366164827308, -0.20768665322172244, -0.2908711693372698, -0.7561063610825506]","[128.9375, 214.375, 52.6875]","[0.3984375, 0.791015625, 0.50537109375]"
29519769589,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=915701344), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5296388405638708, y=-0.19286226505898038, z=-0.32389874704683824, w=-0.7598529113874385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=108.25, y=206.0625, z=25.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1787109375, y=0.7822265625, z=0.453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.519769589,"[-0.5296388405638708, -0.19286226505898038, -0.32389874704683824, -0.7598529113874385]","[108.25, 206.0625, 25.8125]","[0.1787109375, 0.7822265625, 0.453125]"
29542078785,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=938143313), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5137050636983066, y=-0.17790783660218173, z=-0.3496514565673754, w=-0.7630201623329249)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=73.75, y=177.0, z=21.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0068359375, y=0.7470703125, z=0.34521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.542078785,"[-0.5137050636983066, -0.17790783660218173, -0.3496514565673754, -0.7630201623329249]","[73.75, 177.0, 21.625]","[0.0068359375, 0.7470703125, 0.34521484375]"
29559108953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=954830419), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49887537736287973, y=-0.16350466551934853, z=-0.36600876413569733, w=-0.7683925863712572)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.5625, y=147.0, z=34.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0244140625, y=0.70068359375, z=0.3466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.559108953,"[-0.49887537736287973, -0.16350466551934853, -0.36600876413569733, -0.7683925863712572]","[29.5625, 147.0, 34.1875]","[-0.0244140625, 0.70068359375, 0.3466796875]"
29579790888,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=975746659), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4833029601803289, y=-0.14989166185160852, z=-0.3781468798178202, w=-0.7752133097879199)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.5, y=134.75, z=46.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03564453125, y=0.5166015625, z=0.3701171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.579790888,"[-0.4833029601803289, -0.14989166185160852, -0.3781468798178202, -0.7752133097879199]","[13.5, 134.75, 46.25]","[0.03564453125, 0.5166015625, 0.3701171875]"
29602195371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344263, nanosec=998111061), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46610983755257707, y=-0.1403761459173664, z=-0.3926259768201818, w=-0.7803082719797955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.3125, y=124.625, z=56.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02587890625, y=0.46484375, z=0.29150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.602195371,"[-0.46610983755257707, -0.1403761459173664, -0.3926259768201818, -0.7803082719797955]","[40.3125, 124.625, 56.875]","[-0.02587890625, 0.46484375, 0.29150390625]"
29627670565,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=23581064), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4483436286861736, y=-0.13823826830576955, z=-0.4121514462997182, w=-0.7810309578405885)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=89.9375, y=100.75, z=61.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1513671875, y=0.56787109375, z=0.12646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.627670565,"[-0.4483436286861736, -0.13823826830576955, -0.4121514462997182, -0.7810309578405885]","[89.9375, 100.75, 61.25]","[-0.1513671875, 0.56787109375, 0.12646484375]"
29641545187,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=37325510), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.43192047379595105, y=-0.142447701828423, z=-0.43228666326080556, w=-0.7786408654357416)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=114.6875, y=67.6875, z=63.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2392578125, y=0.619140625, z=0.09912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.641545187,"[-0.43192047379595105, -0.142447701828423, -0.43228666326080556, -0.7786408654357416]","[114.6875, 67.6875, 63.125]","[-0.2392578125, 0.619140625, 0.09912109375]"
29662102481,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=58147225), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.41487863821062765, y=-0.15538114340751075, z=-0.4566838555060498, w=-0.7714740902648638)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=168.4375, y=37.4375, z=71.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18115234375, y=0.63623046875, z=0.12939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.662102481,"[-0.41487863821062765, -0.15538114340751075, -0.4566838555060498, -0.7714740902648638]","[168.4375, 37.4375, 71.5]","[-0.18115234375, 0.63623046875, 0.12939453125]"
29680567245,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=76533328), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.397871864295297, y=-0.17064729752564048, z=-0.4799607824540904, w=-0.7630302266328889)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=170.1875, y=24.75, z=72.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0458984375, y=0.9736328125, z=0.13525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.680567245,"[-0.397871864295297, -0.17064729752564048, -0.4799607824540904, -0.7630302266328889]","[170.1875, 24.75, 72.8125]","[-0.0458984375, 0.9736328125, 0.13525390625]"
