timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
30256957537,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=652823155), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3467329222836915, y=-0.22680153832180913, z=-0.528003258348216, w=-0.7413163305857625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0625, y=-0.8125, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=0.97705078125, z=0.31298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.256957537,"[-0.3467329222836915, -0.22680153832180913, -0.528003258348216, -0.7413163305857625]","[4.0625, -0.8125, 3.625]","[0.0, 0.97705078125, 0.31298828125]"
30286795163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=682766233), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3461760054715518, y=-0.2280171996547457, z=-0.5291512636527423, w=-0.7403845420266917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.9375, y=-1.875, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00048828125, y=0.9833984375, z=0.3095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.286795163,"[-0.3461760054715518, -0.2280171996547457, -0.5291512636527423, -0.7403845420266917]","[7.9375, -1.875, 0.625]","[0.00048828125, 0.9833984375, 0.3095703125]"
30300347924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=696253843), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34562172218510595, y=-0.22929556953018596, z=-0.5304252847449683, w=-0.7393363133587098)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0, y=-1.375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.015625, y=0.9326171875, z=0.37646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.300347924,"[-0.34562172218510595, -0.22929556953018596, -0.5304252847449683, -0.7393363133587098]","[15.0, -1.375, -0.1875]","[0.015625, 0.9326171875, 0.37646484375]"
30317074889,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=712938434), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.344586383728718, y=-0.23021251141068444, z=-0.5321375628286737, w=-0.7383034863560577)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.9375, y=2.375, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01025390625, y=0.9111328125, z=0.39697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.317074889,"[-0.344586383728718, -0.23021251141068444, -0.5321375628286737, -0.7383034863560577]","[18.9375, 2.375, 0.3125]","[0.01025390625, 0.9111328125, 0.39697265625]"
30339532306,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=735410388), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3432481021562973, y=-0.2307037386470135, z=-0.5344636611989145, w=-0.7370923417036989)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=4.75, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02099609375, y=0.93798828125, z=0.330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.339532306,"[-0.3432481021562973, -0.2307037386470135, -0.5344636611989145, -0.7370923417036989]","[17.0, 4.75, 1.3125]","[-0.02099609375, 0.93798828125, 0.330078125]"
30360523943,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=756370496), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34208460645085936, y=-0.23057906211799226, z=-0.5365326985387162, w=-0.7361685143640081)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=6.5625, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05126953125, y=0.91357421875, z=0.318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.360523943,"[-0.34208460645085936, -0.23057906211799226, -0.5365326985387162, -0.7361685143640081]","[13.6875, 6.5625, 1.375]","[-0.05126953125, 0.91357421875, 0.318359375]"
30376765233,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=772761424), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3409793419213229, y=-0.23057453978499334, z=-0.537925885035715, w=-0.7356658291604843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.5, y=5.4375, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03662109375, y=0.85595703125, z=0.32177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.376765233,"[-0.3409793419213229, -0.23057453978499334, -0.537925885035715, -0.7356658291604843]","[11.5, 5.4375, 2.6875]","[-0.03662109375, 0.85595703125, 0.32177734375]"
30399499250,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=795390673), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.339511292153623, y=-0.23099950400889147, z=-0.5383478533322145, w=-0.7359027792177578)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=3.125, z=8.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.041015625, y=0.91943359375, z=0.26806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.39949925,"[-0.339511292153623, -0.23099950400889147, -0.5383478533322145, -0.7359027792177578]","[1.3125, 3.125, 8.5625]","[-0.041015625, 0.91943359375, 0.26806640625]"
30420196324,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=816237798), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3389125939374096, y=-0.2313736077105564, z=-0.5376949311342659, w=-0.7365383006729082)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.375, y=-1.125, z=8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0703125, y=0.98291015625, z=0.2333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.420196324,"[-0.3389125939374096, -0.2313736077105564, -0.5376949311342659, -0.7365383006729082]","[-9.375, -1.125, 8.8125]","[-0.0703125, 0.98291015625, 0.2333984375]"
30436813780,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=832806475), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3389582033244358, y=-0.23179028740118965, z=-0.5373653187381451, w=-0.7366268480601261)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-2.25, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0107421875, y=1.02001953125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.43681378,"[-0.3389582033244358, -0.23179028740118965, -0.5373653187381451, -0.7366268480601261]","[-2.8125, -2.25, 0.5625]","[-0.0107421875, 1.02001953125, 0.3125]"
30459577736,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=855453128), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3378636093719246, y=-0.2322202011669388, z=-0.5387752788178017, w=-0.7359641014118568)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.8125, y=4.625, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.025390625, y=0.87060546875, z=0.3837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.459577736,"[-0.3378636093719246, -0.2322202011669388, -0.5387752788178017, -0.7359641014118568]","[16.8125, 4.625, -0.25]","[0.025390625, 0.87060546875, 0.3837890625]"
30482001048,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=877853576), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3361711856666855, y=-0.23204844733201496, z=-0.5409377666237898, w=-0.7352066271860738)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.3125, y=7.9375, z=5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07080078125, y=0.92529296875, z=0.2509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.482001048,"[-0.3361711856666855, -0.23204844733201496, -0.5409377666237898, -0.7352066271860738]","[10.3125, 7.9375, 5.375]","[-0.07080078125, 0.92529296875, 0.2509765625]"
30503083772,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=898974947), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3358498141583204, y=-0.2320982815271838, z=-0.5432308187939687, w=-0.7336453963287606)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5625, y=-0.25, z=4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1689453125, y=1.06982421875, z=0.18505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.503083772,"[-0.3358498141583204, -0.2320982815271838, -0.5432308187939687, -0.7336453963287606]","[4.5625, -0.25, 4.875]","[-0.1689453125, 1.06982421875, 0.18505859375]"
30519469603,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=915383187), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33744490096152896, y=-0.23210398957437053, z=-0.5455023557233036, w=-0.7312221664713472)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.125, y=-6.375, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.138671875, y=1.10498046875, z=0.2138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.519469603,"[-0.33744490096152896, -0.23210398957437053, -0.5455023557233036, -0.7312221664713472]","[6.125, -6.375, -7.1875]","[-0.138671875, 1.10498046875, 0.2138671875]"
30541558196,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=937651311), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3403662006005422, y=-0.23191528819832533, z=-0.5461605037070562, w=-0.7294346117227327)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-9.9375, z=-16.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0517578125, y=1.01953125, z=0.29638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.541558196,"[-0.3403662006005422, -0.23191528819832533, -0.5461605037070562, -0.7294346117227327]","[2.75, -9.9375, -16.25]","[-0.0517578125, 1.01953125, 0.29638671875]"
30570335819,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=966274666), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34398622328630757, y=-0.23150101932664383, z=-0.545153468132239, w=-0.7286209250517991)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.5, y=-12.25, z=-18.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02197265625, y=1.05126953125, z=0.26806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.570335819,"[-0.34398622328630757, -0.23150101932664383, -0.545153468132239, -0.7286209250517991]","[-11.5, -12.25, -18.125]","[-0.02197265625, 1.05126953125, 0.26806640625]"
30579234656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=975219054), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3490310338499744, y=-0.23014443585386493, z=-0.5432287519319151, w=-0.7280888676045103)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.25, y=-14.3125, z=-25.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02587890625, y=1.1513671875, z=0.31396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.579234656,"[-0.3490310338499744, -0.23014443585386493, -0.5432287519319151, -0.7280888676045103]","[-19.25, -14.3125, -25.5625]","[-0.02587890625, 1.1513671875, 0.31396484375]"
30602173793,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=997942521), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.35557479741562664, y=-0.2277119068241852, z=-0.5411133116867398, w=-0.7272621500179552)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.4375, y=-14.3125, z=-37.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.015625, y=1.13037109375, z=0.40185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.602173793,"[-0.35557479741562664, -0.2277119068241852, -0.5411133116867398, -0.7272621500179552]","[-17.4375, -14.3125, -37.1875]","[-0.015625, 1.13037109375, 0.40185546875]"
30623006050,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=18863767), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.36277298631135, y=-0.22410874928251637, z=-0.5389107451428703, w=-0.7264614495397038)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.625, y=-11.6875, z=-42.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0302734375, y=1.02587890625, z=0.4072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.62300605,"[-0.36277298631135, -0.22410874928251637, -0.5389107451428703, -0.7264614495397038]","[-19.625, -11.6875, -42.625]","[-0.0302734375, 1.02587890625, 0.4072265625]"
30638524816,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=34518210), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.37053836418746466, y=-0.21972296344504574, z=-0.5372836797796493, w=-0.7250857793686509)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.9375, y=-10.6875, z=-47.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0830078125, y=1.04052734375, z=0.3681640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.638524816,"[-0.37053836418746466, -0.21972296344504574, -0.5372836797796493, -0.7250857793686509]","[-20.9375, -10.6875, -47.0]","[-0.0830078125, 1.04052734375, 0.3681640625]"
30662120550,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=57918921), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.378947963831727, y=-0.2146497002409702, z=-0.5374481832021563, w=-0.7221311496306964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.875, y=-9.0, z=-55.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1435546875, y=1.12158203125, z=0.3447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.66212055,"[-0.378947963831727, -0.2146497002409702, -0.5374481832021563, -0.7221311496306964]","[-14.875, -9.0, -55.5625]","[-0.1435546875, 1.12158203125, 0.3447265625]"
30683561956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=79539418), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.38876208146225827, y=-0.20896724755522328, z=-0.5395675921833321, w=-0.7169822500814145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.75, y=-8.9375, z=-70.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.15625, y=1.07470703125, z=0.365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.683561956,"[-0.38876208146225827, -0.20896724755522328, -0.5395675921833321, -0.7169822500814145]","[-0.75, -8.9375, -70.6875]","[-0.15625, 1.07470703125, 0.365234375]"
30699316593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=95315764), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.399446118136165, y=-0.20341541814329075, z=-0.5427462686913546, w=-0.7102756184673321)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.6875, y=-11.1875, z=-79.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.142578125, y=0.92041015625, z=0.34033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.699316593,"[-0.399446118136165, -0.20341541814329075, -0.5427462686913546, -0.7102756184673321]","[9.6875, -11.1875, -79.75]","[-0.142578125, 0.92041015625, 0.34033203125]"
30721969418,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=117887720), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4093505211213953, y=-0.19915174450858997, z=-0.5464313725361343, w=-0.702981855117971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.8125, y=-13.4375, z=-75.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.13916015625, y=0.8671875, z=0.2919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.721969418,"[-0.4093505211213953, -0.19915174450858997, -0.5464313725361343, -0.702981855117971]","[15.8125, -13.4375, -75.8125]","[-0.13916015625, 0.8671875, 0.2919921875]"
30742912455,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=138855494), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4188476525599687, y=-0.19584469139806784, z=-0.5503058841808594, w=-0.6952517059541256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.0625, y=-16.1875, z=-72.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1640625, y=0.90185546875, z=0.26318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.742912455,"[-0.4188476525599687, -0.19584469139806784, -0.5503058841808594, -0.6952517059541256]","[18.0625, -16.1875, -72.4375]","[-0.1640625, 0.90185546875, 0.26318359375]"
30759669853,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=155473213), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.42844941411944737, y=-0.19268017099360332, z=-0.5535664082711378, w=-0.6876552063937056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.375, y=-18.5, z=-71.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18603515625, y=0.92626953125, z=0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.759669853,"[-0.42844941411944737, -0.19268017099360332, -0.5535664082711378, -0.6876552063937056]","[15.375, -18.5, -71.6875]","[-0.18603515625, 0.92626953125, 0.26416015625]"
30781984340,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=177867547), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4381446151156145, y=-0.18980773826571404, z=-0.5555080494194627, w=-0.6807445378185769)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0, y=-22.0, z=-66.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.20654296875, y=0.880859375, z=0.3017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.78198434,"[-0.4381446151156145, -0.18980773826571404, -0.5555080494194627, -0.6807445378185769]","[12.0, -22.0, -66.9375]","[-0.20654296875, 0.880859375, 0.3017578125]"
30802951543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=198826334), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.44705497200791605, y=-0.18724432138160907, z=-0.5560570443637028, w=-0.6751903283718191)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.25, y=-21.8125, z=-56.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.22265625, y=0.7509765625, z=0.3671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.802951543,"[-0.44705497200791605, -0.18724432138160907, -0.5560570443637028, -0.6751903283718191]","[11.25, -21.8125, -56.3125]","[-0.22265625, 0.7509765625, 0.3671875]"
