timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
30819227138,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=215231823), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.45407571106570177, y=-0.18547528036675642, z=-0.5575244113689766, w=-0.6697616738219101)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.6875, y=-16.8125, z=-47.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.22705078125, y=0.7451171875, z=0.3154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.819227138,"[-0.45407571106570177, -0.18547528036675642, -0.5575244113689766, -0.6697616738219101]","[14.6875, -16.8125, -47.0625]","[-0.22705078125, 0.7451171875, 0.3154296875]"
30842189685,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=237942754), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4601885925071899, y=-0.18358717324424764, z=-0.5599774981768525, w=-0.6640387117345128)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.3125, y=-12.0, z=-47.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.251953125, y=0.85498046875, z=0.287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.842189685,"[-0.4601885925071899, -0.18358717324424764, -0.5599774981768525, -0.6640387117345128]","[16.3125, -12.0, -47.25]","[-0.251953125, 0.85498046875, 0.287109375]"
30863776342,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=259593179), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46623146697879414, y=-0.18200055433050977, z=-0.5633350491182445, w=-0.6573869787705972)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.8125, y=-12.25, z=-46.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.310546875, y=0.865234375, z=0.28515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.863776342,"[-0.46623146697879414, -0.18200055433050977, -0.5633350491182445, -0.6573869787705972]","[23.8125, -12.25, -46.875]","[-0.310546875, 0.865234375, 0.28515625]"
30879346330,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=275218132), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47208950549123896, y=-0.18279354478943255, z=-0.5666905052987917, w=-0.6500614509356414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.6875, y=-20.0625, z=-41.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.27197265625, y=0.80517578125, z=0.2822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.87934633,"[-0.47208950549123896, -0.18279354478943255, -0.5666905052987917, -0.6500614509356414]","[33.6875, -20.0625, -41.9375]","[-0.27197265625, 0.80517578125, 0.2822265625]"
30901707446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=297795152), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4777379142602104, y=-0.1846748759007916, z=-0.568976823537039, w=-0.6433716264858378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.9375, y=-23.6875, z=-38.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.22705078125, y=0.82373046875, z=0.3291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.901707446,"[-0.4777379142602104, -0.1846748759007916, -0.568976823537039, -0.6433716264858378]","[33.9375, -23.6875, -38.875]","[-0.22705078125, 0.82373046875, 0.3291015625]"
30922828635,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=318814236), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48233112668929096, y=-0.1864509163654035, z=-0.5714979970034822, w=-0.6371677796578764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.625, y=-20.0625, z=-33.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.26611328125, y=0.88330078125, z=0.28662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.922828635,"[-0.48233112668929096, -0.1864509163654035, -0.5714979970034822, -0.6371677796578764]","[30.625, -20.0625, -33.4375]","[-0.26611328125, 0.88330078125, 0.28662109375]"
30939348176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=335353666), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48721049341254635, y=-0.1875482708576669, z=-0.572898021002577, w=-0.6318539694726409)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.625, y=-23.5, z=-26.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.34814453125, y=0.8037109375, z=0.232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.939348176,"[-0.48721049341254635, -0.1875482708576669, -0.572898021002577, -0.6318539694726409]","[19.625, -23.5, -26.3125]","[-0.34814453125, 0.8037109375, 0.232421875]"
30961870259,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=357845302), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49155231283753864, y=-0.19035903448476324, z=-0.5732132259957987, w=-0.6273486744048994)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.875, y=-29.6875, z=-15.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3330078125, y=0.75634765625, z=0.20849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.961870259,"[-0.49155231283753864, -0.19035903448476324, -0.5732132259957987, -0.6273486744048994]","[17.875, -29.6875, -15.5]","[-0.3330078125, 0.75634765625, 0.20849609375]"
30982843561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=378806067), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4946106089658907, y=-0.19371841965174447, z=-0.573709245345431, w=-0.6234510575748486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.3125, y=-24.5625, z=-12.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.265625, y=0.76025390625, z=0.248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.982843561,"[-0.4946106089658907, -0.19371841965174447, -0.573709245345431, -0.6234510575748486]","[22.3125, -24.5625, -12.0625]","[-0.265625, 0.76025390625, 0.248046875]"
30999481344,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=395370583), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49655509132080244, y=-0.19713285950911896, z=-0.5750420440541545, w=-0.6195952909401163)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.125, y=-18.5, z=-8.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.28466796875, y=0.83056640625, z=0.24462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.999481344,"[-0.49655509132080244, -0.19713285950911896, -0.5750420440541545, -0.6195952909401163]","[25.125, -18.5, -8.9375]","[-0.28466796875, 0.83056640625, 0.24462890625]"
31021885885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=417841605), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49812916863505, y=-0.20152199397610085, z=-0.5763699912508469, w=-0.6156734934073003)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.0, y=-22.75, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.32763671875, y=0.787109375, z=0.2119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.021885885,"[-0.49812916863505, -0.20152199397610085, -0.5763699912508469, -0.6156734934073003]","[28.0, -22.75, -0.9375]","[-0.32763671875, 0.787109375, 0.2119140625]"
31043031149,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=438870543), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4991117238899546, y=-0.20774960969936482, z=-0.576682156888748, w=-0.612507368667105)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.375, y=-27.8125, z=9.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.28173828125, y=0.736328125, z=0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.043031149,"[-0.4991117238899546, -0.20774960969936482, -0.576682156888748, -0.612507368667105]","[29.375, -27.8125, 9.125]","[-0.28173828125, 0.736328125, 0.22021484375]"
31059283657,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=455228786), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49846660150111616, y=-0.21459637209231353, z=-0.5768345599102546, w=-0.6105254579179216)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.125, y=-22.125, z=17.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2412109375, y=0.76611328125, z=0.26025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.059283657,"[-0.49846660150111616, -0.21459637209231353, -0.5768345599102546, -0.6105254579179216]","[31.125, -22.125, 17.5625]","[-0.2412109375, 0.76611328125, 0.26025390625]"
31082173612,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=477964956), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49698886577141044, y=-0.22057199568928862, z=-0.5764533755631797, w=-0.6099603001988795)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.625, y=-17.1875, z=22.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.28369140625, y=0.90771484375, z=0.25390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.082173612,"[-0.49698886577141044, -0.22057199568928862, -0.5764533755631797, -0.6099603001988795]","[20.625, -17.1875, 22.875]","[-0.28369140625, 0.90771484375, 0.25390625]"
31102987791,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=498865101), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49654905337529315, y=-0.22532683198888673, z=-0.5744247407040634, w=-0.6104941225311035)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5625, y=-19.625, z=19.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.287109375, y=0.9658203125, z=0.26611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.102987791,"[-0.49654905337529315, -0.22532683198888673, -0.5744247407040634, -0.6104941225311035]","[6.5625, -19.625, 19.8125]","[-0.287109375, 0.9658203125, 0.26611328125]"
31119288501,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=515293898), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49661518067581933, y=-0.22929620668539427, z=-0.5717452393475575, w=-0.611476895070792)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-19.25, z=18.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2509765625, y=0.83984375, z=0.2783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.119288501,"[-0.49661518067581933, -0.22929620668539427, -0.5717452393475575, -0.611476895070792]","[2.1875, -19.25, 18.4375]","[-0.2509765625, 0.83984375, 0.2783203125]"
31142335165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=538356492), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49563306160723813, y=-0.23374887648759046, z=-0.5685041212746489, w=-0.6136060585394868)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=-17.25, z=26.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.22412109375, y=0.83203125, z=0.25732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.142335165,"[-0.49563306160723813, -0.23374887648759046, -0.5685041212746489, -0.6136060585394868]","[-1.8125, -17.25, 26.8125]","[-0.22412109375, 0.83203125, 0.25732421875]"
31162975007,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=558888891), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4940555571743842, y=-0.23784243438030578, z=-0.5655852808319973, w=-0.6159978676418851)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5, y=-14.8125, z=29.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.28466796875, y=1.01171875, z=0.25244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.162975007,"[-0.4940555571743842, -0.23784243438030578, -0.5655852808319973, -0.6159978676418851]","[-5.5, -14.8125, 29.1875]","[-0.28466796875, 1.01171875, 0.25244140625]"
31179234261,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=575296120), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4938182353094267, y=-0.24138562855627024, z=-0.5632127889550599, w=-0.616982887250401)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=-17.4375, z=18.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2822265625, y=1.0029296875, z=0.2568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.179234261,"[-0.4938182353094267, -0.24138562855627024, -0.5632127889550599, -0.616982887250401]","[-1.875, -17.4375, 18.6875]","[-0.2822265625, 1.0029296875, 0.2568359375]"
31201952704,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=597864738), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.493811840453496, y=-0.24638714620081117, z=-0.5611914315869355, w=-0.6168528329580378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0, y=-22.8125, z=18.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.21142578125, y=0.80078125, z=0.25341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.201952704,"[-0.493811840453496, -0.24638714620081117, -0.5611914315869355, -0.6168528329580378]","[10.0, -22.8125, 18.375]","[-0.21142578125, 0.80078125, 0.25341796875]"
31223087139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=618992632), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49197716142125225, y=-0.2525494968318002, z=-0.5589900535240354, w=-0.6178246873920527)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.875, y=-19.3125, z=30.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18798828125, y=0.85302734375, z=0.2802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.223087139,"[-0.49197716142125225, -0.2525494968318002, -0.5589900535240354, -0.6178246873920527]","[12.875, -19.3125, 30.0]","[-0.18798828125, 0.85302734375, 0.2802734375]"
31239749349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=635555285), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48958335349212656, y=-0.2576690249867562, z=-0.5570826291044791, w=-0.6193333172822364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.0625, y=-12.5625, z=30.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.22216796875, y=1.0380859375, z=0.31103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.239749349,"[-0.48958335349212656, -0.2576690249867562, -0.5570826291044791, -0.6193333172822364]","[9.0625, -12.5625, 30.25]","[-0.22216796875, 1.0380859375, 0.31103515625]"
31261807486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=657706669), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4885042775267607, y=-0.2612191788873733, z=-0.5553959177278264, w=-0.6202124523022167)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-12.4375, z=19.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.23583984375, y=1.0625, z=0.28076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.261807486,"[-0.4885042775267607, -0.2612191788873733, -0.5553959177278264, -0.6202124523022167]","[2.9375, -12.4375, 19.25]","[-0.23583984375, 1.0625, 0.28076171875]"
31282915276,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=678819325), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48843774858613814, y=-0.26438989464890045, z=-0.5530704582890895, w=-0.6209988869004068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=-15.75, z=15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.19775390625, y=0.94140625, z=0.26806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.282915276,"[-0.48843774858613814, -0.26438989464890045, -0.5530704582890895, -0.6209988869004068]","[-0.5, -15.75, 15.3125]","[-0.19775390625, 0.94140625, 0.26806640625]"
31305434783,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=701350411), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4879340081886876, y=-0.26749402850419235, z=-0.5501845007906215, w=-0.6226269858087543)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=-13.9375, z=18.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.16748046875, y=0.89599609375, z=0.2880859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.305434783,"[-0.4879340081886876, -0.26749402850419235, -0.5501845007906215, -0.6226269858087543]","[-2.625, -13.9375, 18.625]","[-0.16748046875, 0.89599609375, 0.2880859375]"
31329375226,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=725334787), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4867912608508626, y=-0.27024971201700343, z=-0.5478842964716892, w=-0.6243573970040527)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-8.875, z=19.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.17041015625, y=0.91943359375, z=0.30078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.329375226,"[-0.4867912608508626, -0.27024971201700343, -0.5478842964716892, -0.6243573970040527]","[-0.5625, -8.875, 19.8125]","[-0.17041015625, 0.91943359375, 0.30078125]"
31342910778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=738809583), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4850807322363646, y=-0.2733003924200353, z=-0.5463566576471988, w=-0.6256979953305498)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-7.125, z=20.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.16943359375, y=0.94140625, z=0.2724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.342910778,"[-0.4850807322363646, -0.2733003924200353, -0.5463566576471988, -0.6256979953305498]","[2.75, -7.125, 20.25]","[-0.16943359375, 0.94140625, 0.2724609375]"
31358768176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=754710716), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.483618746879817, y=-0.27623150534806307, z=-0.5447729599506873, w=-0.626922232199581)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-8.3125, z=19.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.17919921875, y=0.9951171875, z=0.2568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.358768176,"[-0.483618746879817, -0.27623150534806307, -0.5447729599506873, -0.626922232199581]","[0.375, -8.3125, 19.875]","[-0.17919921875, 0.9951171875, 0.2568359375]"
