timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
31381815567,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=777777996), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48293090678465483, y=-0.27866327819774217, z=-0.5426183106561817, w=-0.6282434922837403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.625, y=-10.625, z=16.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.181640625, y=1.0322265625, z=0.2568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.381815567,"[-0.48293090678465483, -0.27866327819774217, -0.5426183106561817, -0.6282434922837403]","[-5.625, -10.625, 16.625]","[-0.181640625, 1.0322265625, 0.2568359375]"
31404274847,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=800212484), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4824496025970165, y=-0.28147470805533714, z=-0.5403069363429965, w=-0.6293510818444572)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-12.5625, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1435546875, y=0.9599609375, z=0.2919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.404274847,"[-0.4824496025970165, -0.28147470805533714, -0.5403069363429965, -0.6293510818444572]","[-1.1875, -12.5625, 15.5625]","[-0.1435546875, 0.9599609375, 0.2919921875]"
31419186158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=815233237), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48142294971626864, y=-0.2843495845243529, z=-0.5384881700490161, w=-0.6304028457935268)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-9.25, z=15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1044921875, y=0.880859375, z=0.26806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.419186158,"[-0.48142294971626864, -0.2843495845243529, -0.5384881700490161, -0.6304028457935268]","[1.8125, -9.25, 15.3125]","[-0.1044921875, 0.880859375, 0.26806640625]"
31442114170,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=837938617), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47952488988789865, y=-0.2871534436709384, z=-0.5371997048228693, w=-0.6316765445258687)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4375, y=-5.3125, z=18.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11572265625, y=0.97314453125, z=0.23779296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.44211417,"[-0.47952488988789865, -0.2871534436709384, -0.5371997048228693, -0.6316765445258687]","[0.4375, -5.3125, 18.5]","[-0.11572265625, 0.97314453125, 0.23779296875]"
31462916499,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=858888455), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47763308618480516, y=-0.2905713165507101, z=-0.5360403010428244, w=-0.6325312171248813)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-8.3125, z=18.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11572265625, y=1.03369140625, z=0.22607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.462916499,"[-0.47763308618480516, -0.2905713165507101, -0.5360403010428244, -0.6325312171248813]","[2.1875, -8.3125, 18.9375]","[-0.11572265625, 1.03369140625, 0.22607421875]"
31478311487,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=874522825), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47658909833145563, y=-0.29386304372723254, z=-0.5347513996132942, w=-0.6328888397614542)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=-11.5625, z=14.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11083984375, y=0.9921875, z=0.216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.478311487,"[-0.47658909833145563, -0.29386304372723254, -0.5347513996132942, -0.6328888397614542]","[1.75, -11.5625, 14.6875]","[-0.11083984375, 0.9921875, 0.216796875]"
31501703720,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=897674146), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4762810281053777, y=-0.2964245199266811, z=-0.5326730924274393, w=-0.6336783591514783)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.6875, y=-12.3125, z=11.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09130859375, y=0.9609375, z=0.2255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.50170372,"[-0.4762810281053777, -0.2964245199266811, -0.5326730924274393, -0.6336783591514783]","[-4.6875, -12.3125, 11.625]","[-0.09130859375, 0.9609375, 0.2255859375]"
31524616513,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=920434590), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47562400399557403, y=-0.29948504909614804, z=-0.5304309275921383, w=-0.6346129081927343)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=-12.9375, z=14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07373046875, y=0.91552734375, z=0.23974609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.524616513,"[-0.47562400399557403, -0.29948504909614804, -0.5304309275921383, -0.6346129081927343]","[-2.125, -12.9375, 14.9375]","[-0.07373046875, 0.91552734375, 0.23974609375]"
31538570509,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=934546361), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47386605612363203, y=-0.30297154850562974, z=-0.5286133323141134, w=-0.6357886020916892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.9375, y=-8.9375, z=20.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06689453125, y=0.939453125, z=0.318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.538570509,"[-0.47386605612363203, -0.30297154850562974, -0.5286133323141134, -0.6357886020916892]","[6.9375, -8.9375, 20.1875]","[-0.06689453125, 0.939453125, 0.318359375]"
31561892312,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=957859592), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4716646259850959, y=-0.3055322357248176, z=-0.5275710438684225, w=-0.6370646177578198)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.75, y=-2.4375, z=18.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0849609375, y=1.0537109375, z=0.29345703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.561892312,"[-0.4716646259850959, -0.3055322357248176, -0.5275710438684225, -0.6370646177578198]","[3.75, -2.4375, 18.5625]","[-0.0849609375, 1.0537109375, 0.29345703125]"
31584477300,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=980364533), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4711387737576342, y=-0.3060571179267533, z=-0.5262473634860206, w=-0.6382953930998829)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.9375, y=-2.0, z=9.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1201171875, y=1.099609375, z=0.27001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.5844773,"[-0.4711387737576342, -0.3060571179267533, -0.5262473634860206, -0.6382953930998829]","[-7.9375, -2.0, 9.1875]","[-0.1201171875, 1.099609375, 0.27001953125]"
31598648313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344265, nanosec=994605607), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4716344387743319, y=-0.3066722379452663, z=-0.5249130186203453, w=-0.6387326651413248)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5, y=-6.375, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09033203125, y=0.94970703125, z=0.25634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.598648313,"[-0.4716344387743319, -0.3066722379452663, -0.5249130186203453, -0.6387326651413248]","[-5.5, -6.375, 2.75]","[-0.09033203125, 0.94970703125, 0.25634765625]"
31627907490,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=23848644), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4713493510325983, y=-0.30857727810705904, z=-0.5233485284351328, w=-0.639309135318719)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=-8.3125, z=6.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.025390625, y=0.8095703125, z=0.23095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.62790749,"[-0.4713493510325983, -0.30857727810705904, -0.5233485284351328, -0.639309135318719]","[-1.3125, -8.3125, 6.9375]","[-0.025390625, 0.8095703125, 0.23095703125]"
31644290678,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=40239180), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46974649768986604, y=-0.3110689747596787, z=-0.5216218417247349, w=-0.640691013738887)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=-6.0, z=17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0478515625, y=0.90673828125, z=0.2275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.644290678,"[-0.46974649768986604, -0.3110689747596787, -0.5216218417247349, -0.640691013738887]","[-2.125, -6.0, 17.625]","[-0.0478515625, 0.90673828125, 0.2275390625]"
31658411424,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=54524528), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4681126002789401, y=-0.31345845046057835, z=-0.520660833504516, w=-0.6415034604344119)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=-5.375, z=16.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09326171875, y=1.06103515625, z=0.2509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.658411424,"[-0.4681126002789401, -0.31345845046057835, -0.520660833504516, -0.6415034604344119]","[0.9375, -5.375, 16.8125]","[-0.09326171875, 1.06103515625, 0.2509765625]"
31682219743,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=77911928), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46787050232766253, y=-0.31522973447983005, z=-0.5195034849743104, w=-0.6417503694202155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=-8.5, z=9.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08544921875, y=0.99755859375, z=0.25634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.682219743,"[-0.46787050232766253, -0.31522973447983005, -0.5195034849743104, -0.6417503694202155]","[-0.875, -8.5, 9.0]","[-0.08544921875, 0.99755859375, 0.25634765625]"
31704482304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=100340781), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.468294257842126, y=-0.31663112337872407, z=-0.5176686947760867, w=-0.6422338687961283)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.6875, y=-10.375, z=6.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.064453125, y=0.890625, z=0.24072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.704482304,"[-0.468294257842126, -0.31663112337872407, -0.5176686947760867, -0.6422338687961283]","[-5.6875, -10.375, 6.625]","[-0.064453125, 0.890625, 0.24072265625]"
31718334575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=114431860), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46828458763290237, y=-0.3179672489987516, z=-0.5152778278879961, w=-0.6435022405840378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.9375, y=-9.0, z=12.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0771484375, y=0.94091796875, z=0.2431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.718334575,"[-0.46828458763290237, -0.3179672489987516, -0.5152778278879961, -0.6435022405840378]","[-9.9375, -9.0, 12.0]","[-0.0771484375, 0.94091796875, 0.2431640625]"
31741776044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=137784276), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4679174749906401, y=-0.3194923674939352, z=-0.513445900234284, w=-0.6444774404462189)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.1875, y=-7.1875, z=10.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05615234375, y=1.06494140625, z=0.306640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.741776044,"[-0.4679174749906401, -0.3194923674939352, -0.513445900234284, -0.6444774404462189]","[-4.1875, -7.1875, 10.375]","[-0.05615234375, 1.06494140625, 0.306640625]"
31764428985,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=160321140), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.46916232914916334, y=-0.31999714995824946, z=-0.5113362812035502, w=-0.6449990236045737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.0, y=-9.8125, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0546875, y=0.94921875, z=0.3505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.764428985,"[-0.46916232914916334, -0.31999714995824946, -0.5113362812035502, -0.6449990236045737]","[-5.0, -9.8125, 1.375]","[-0.0546875, 0.94921875, 0.3505859375]"
31785579665,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=181428280), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4722684551285821, y=-0.3208471528316046, z=-0.5077892926686228, w=-0.6451121182100171)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.625, y=-21.8125, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06689453125, y=0.93212890625, z=0.2734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.785579665,"[-0.4722684551285821, -0.3208471528316046, -0.5077892926686228, -0.6451121182100171]","[-16.625, -21.8125, -1.875]","[-0.06689453125, 0.93212890625, 0.2734375]"
31802139987,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=197989564), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47520182686754436, y=-0.32219245363906585, z=-0.5017511197891192, w=-0.6470093201416437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-36.6875, y=-26.75, z=8.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05224609375, y=0.982421875, z=0.19287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.802139987,"[-0.47520182686754436, -0.32219245363906585, -0.5017511197891192, -0.6470093201416437]","[-36.6875, -26.75, 8.5]","[-0.05224609375, 0.982421875, 0.19287109375]"
31824561929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=220404834), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4771392210086805, y=-0.32352456006229413, z=-0.49453301456041676, w=-0.650466847980368)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-51.25, y=-21.625, z=10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06982421875, y=1.11181640625, z=0.13818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.824561929,"[-0.4771392210086805, -0.32352456006229413, -0.49453301456041676, -0.650466847980368]","[-51.25, -21.625, 10.625]","[0.06982421875, 1.11181640625, 0.13818359375]"
31845247146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=241373131), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.47921298400501067, y=-0.3231575076804039, z=-0.49025953903620106, w=-0.6523570537480334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.9375, y=-10.5, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.025390625, y=1.13916015625, z=0.5087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.845247146,"[-0.47921298400501067, -0.3231575076804039, -0.49025953903620106, -0.6523570537480334]","[-16.9375, -10.5, -1.375]","[0.025390625, 1.13916015625, 0.5087890625]"
31861784944,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=257794067), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48203663961439164, y=-0.3202998587865697, z=-0.48606480094821664, w=-0.6548203477364912)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.625, y=-2.5, z=-6.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00048828125, y=0.8447265625, z=0.54248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.861784944,"[-0.48203663961439164, -0.3202998587865697, -0.48606480094821664, -0.6548203477364912]","[-18.625, -2.5, -6.9375]","[0.00048828125, 0.8447265625, 0.54248046875]"
31885839304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=281775528), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48263718793702604, y=-0.3190727388131983, z=-0.48373575513263384, w=-0.656699056929995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.5, y=2.1875, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04052734375, y=0.81005859375, z=0.3115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.885839304,"[-0.48263718793702604, -0.3190727388131983, -0.48373575513263384, -0.656699056929995]","[-16.5, 2.1875, -1.8125]","[0.04052734375, 0.81005859375, 0.3115234375]"
31905420658,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=301393085), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48037520631807856, y=-0.3206570110526216, z=-0.48544078148316566, w=-0.6563276545222484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.75, y=6.4375, z=1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05322265625, y=1.06689453125, z=0.3017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.905420658,"[-0.48037520631807856, -0.3206570110526216, -0.48544078148316566, -0.6563276545222484]","[11.75, 6.4375, 1.75]","[0.05322265625, 1.06689453125, 0.3017578125]"
31922236477,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=318078792), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4792208210038537, y=-0.3202332714986271, z=-0.48684978211254976, w=-0.6563347821033422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=9.375, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0009765625, y=1.06884765625, z=0.31494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.922236477,"[-0.4792208210038537, -0.3202332714986271, -0.48684978211254976, -0.6563347821033422]","[3.0625, 9.375, -3.0]","[-0.0009765625, 1.06884765625, 0.31494140625]"
31944226063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=340288213), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48082382512425814, y=-0.3182909682689777, z=-0.48552342331346454, w=-0.6570892740908559)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.625, y=0.0, z=-6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.056640625, y=0.88720703125, z=0.1533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,31.944226063,"[-0.48082382512425814, -0.3182909682689777, -0.48552342331346454, -0.6570892740908559]","[-25.625, 0.0, -6.3125]","[-0.056640625, 0.88720703125, 0.1533203125]"
