timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182645719757186,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=719436019), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8335008227279563, y=0.3197649978230641, z=-0.3782370092593106, w=-0.24487443620273586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=1.875, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43359375, y=0.65673828125, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645755010864,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=754553487), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8336938724717599, y=0.3198908840782263, z=-0.37805841174976795, w=-0.24432803071267695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=1.9375, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.65966796875, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645765026755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=764568550), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339768037488863, y=0.3198823498571365, z=-0.37768211809119645, w=-0.24395530478515062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=2.375, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43115234375, y=0.6572265625, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645783734524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=783341595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8342592870948408, y=0.3197139410157138, z=-0.37727221638375846, w=-0.24384444336727312)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=2.25, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4365234375, y=0.65625, z=0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645798770623,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=798263636), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8345031569156656, y=0.31953072165400154, z=-0.37696690294844576, w=-0.24372228683179145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=1.9375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44482421875, y=0.6533203125, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645832550114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=832006545), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8345783229625884, y=0.31965820795400246, z=-0.376729131084992, w=-0.24366537448011796)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75, y=1.625, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4443359375, y=0.65625, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645836527208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=835984703), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.834455400653047, y=0.3201227747531621, z=-0.3765791268306978, w=-0.24370833929254074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=0.9375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43603515625, y=0.6708984375, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645866312179,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=865866849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8342613695211333, y=0.32056926490525256, z=-0.37654070738775763, w=-0.24384505203664963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=0.0625, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43115234375, y=0.68017578125, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645890975741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=890410730), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339914881872201, y=0.3209866244420807, z=-0.37659012603301734, w=-0.24414270731476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-1.375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42578125, y=0.69091796875, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645896098500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=895736953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833694270022255, y=0.32123383433099995, z=-0.37683786683632786, w=-0.2444502197407666)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-2.25, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43017578125, y=0.68994140625, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645918802726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=918361584), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8332759644182391, y=0.32160350545851907, z=-0.3772081350794549, w=-0.24481906631127726)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-2.5, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42626953125, y=0.6962890625, z=0.45263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645941192544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=940817550), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8328599864060124, y=0.32203512556087366, z=-0.3775184328267634, w=-0.2451886086766546)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-2.25, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42529296875, y=0.69677734375, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645957805586,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=957406184), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8324719026871543, y=0.3223928873079807, z=-0.37787473785000164, w=-0.24548735190319926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=-2.0625, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4287109375, y=0.69482421875, z=0.45263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646003359356,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=2852928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8322132099324114, y=0.3226924269096193, z=-0.3781122724995445, w=-0.245605130676056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-1.625, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4287109375, y=0.69189453125, z=0.45751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646005611946,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=5277832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8320489645393646, y=0.3230049237340315, z=-0.3782429161715407, w=-0.24554966141005458)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-0.75, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4267578125, y=0.689453125, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646016169158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=15792961), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8319080237244172, y=0.3233027734165985, z=-0.37853951306961375, w=-0.24517788197365986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.625, y=-0.6875, z=1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4345703125, y=0.6767578125, z=0.46826171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646046488952,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=45937863), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8317564047724609, y=0.32355916208254315, z=-0.379042142337784, w=-0.24457678975000008)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.6875, y=-1.3125, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43701171875, y=0.67236328125, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646065016116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=64612479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8315970165312633, y=0.3239108526041405, z=-0.37945237811191657, w=-0.24401650437372407)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-0.875, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43359375, y=0.6767578125, z=0.46142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646076203439,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=75797336), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.831545316846073, y=0.32409759486587253, z=-0.37963974389185073, w=-0.2436530317711042)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=-0.6875, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42724609375, y=0.67724609375, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646106132686,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=105810481), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8315590371876947, y=0.3241639787510163, z=-0.3797070442120265, w=-0.2434129066577016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=-0.5625, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4248046875, y=0.67431640625, z=0.4736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646130081633,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=129758110), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8316408876490697, y=0.32405001633239716, z=-0.37977758553779906, w=-0.2431748474417537)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-0.5, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43017578125, y=0.66943359375, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646144955043,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=144749281), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8317988566001222, y=0.3239181488095721, z=-0.37970506948263577, w=-0.2429233526026186)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=0.0, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42626953125, y=0.66162109375, z=0.4765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646175039058,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=174714597), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8319940016763031, y=0.32373972451699157, z=-0.3794664154076426, w=-0.24286583028904776)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=0.4375, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4208984375, y=0.66015625, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646181102472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=180826314), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8322054782793572, y=0.32350660370255196, z=-0.37923519411395384, w=-0.242813069722406)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=0.5, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4248046875, y=0.66650390625, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646196361754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=195927753), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8324584108121503, y=0.3231811192353058, z=-0.37896724633276935, w=-0.2427978266889606)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=0.625, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4296875, y=0.66748046875, z=0.47607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646218903457,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=218450979), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8327280530521953, y=0.322824794590124, z=-0.378673667165273, w=-0.24280526240868086)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=1.125, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4326171875, y=0.66357421875, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646250828446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=250384637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8329551647944232, y=0.32263508471483265, z=-0.37829970773033156, w=-0.24286133221345424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=1.625, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43603515625, y=0.66552734375, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646256166596,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=255799155), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833151053620654, y=0.32245692426944433, z=-0.3779392911369296, w=-0.24298713146255116)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=1.25, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43408203125, y=0.6708984375, z=0.47998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646280113821,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=279770305), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8332937235561213, y=0.32222074177063903, z=-0.3777044800296864, w=-0.24317625217166622)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=0.375, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.67919921875, z=0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646311272210,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=310793084), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8333854717390052, y=0.32196487208314434, z=-0.37756866326186367, w=-0.24341154689432787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.6875, y=0.0, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43408203125, y=0.68212890625, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646323747004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=323285502), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334894832518958, y=0.3217137570460415, z=-0.3774384127438286, w=-0.24358937665922056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.5, y=0.0, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.67919921875, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646341547703,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=341145326), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334974195945309, y=0.3215947498420902, z=-0.377442006647084, w=-0.24371376658179278)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5, y=-0.3125, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4365234375, y=0.6806640625, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646362876676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=362441227), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833462422433904, y=0.32166583421652684, z=-0.3774537986328277, w=-0.24372138065020715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-0.3125, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43701171875, y=0.68017578125, z=0.46044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646383688130,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=383224824), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833462422433904, y=0.32166583421652684, z=-0.3774537986328277, w=-0.24372138065020715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-0.0625, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43798828125, y=0.6767578125, z=0.462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646406038888,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=405708210), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334460575213312, y=0.32172055431672913, z=-0.3774463873827837, w=-0.24371659521660016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=0.1875, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.427734375, y=0.67724609375, z=0.46142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646424596445,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=424270241), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334760168652438, y=0.32167108084070556, z=-0.37733787889131726, w=-0.2438474322502123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=0.125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42724609375, y=0.677734375, z=0.46435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646452939332,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=452360572), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334986072709409, y=0.3215952080924566, z=-0.3773204737953249, w=-0.24389721987805213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=-0.3125, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.427734375, y=0.67578125, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646458693584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=458321421), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334986072709409, y=0.3215952080924566, z=-0.3773204737953249, w=-0.24389721987805213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-0.9375, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.67041015625, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646489402914,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=489051601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833428049624299, y=0.32171360304428265, z=-0.3773771974241699, w=-0.2438944332697692)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=-0.5, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.66796875, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646513158146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=512780149), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8333794937263701, y=0.32190152701866676, z=-0.37732181267148235, w=-0.24389808531789767)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-0.0625, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42724609375, y=0.6650390625, z=0.47705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646518639146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=518289338), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8333823096321612, y=0.3219636504547862, z=-0.3772620518409542, w=-0.2438989094250854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4375, y=0.125, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4267578125, y=0.6708984375, z=0.470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646551668134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=551221218), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8333862774067384, y=0.3219041472860069, z=-0.3772638480043247, w=-0.24396110669362336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=0.1875, z=-0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43310546875, y=0.66748046875, z=0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182646557583505,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182646, nanosec=557160902), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8333890902765658, y=0.32196627004605866, z=-0.3772040850966147, w=-0.24396193011831213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=0.5625, z=-0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.427734375, y=0.669921875, z=0.4755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
