timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182648342215041,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=341864812), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8189781441253116, y=0.3309970543740919, z=-0.39905195306985297, w=-0.24591317205849458)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-0.5625, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.455078125, y=0.69189453125, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648358525086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=358123923), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8188522533096732, y=0.3310565460607981, z=-0.3991111273398891, w=-0.24615616708392307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-0.75, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45703125, y=0.69677734375, z=0.42578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648381621559,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=381234914), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8188518216647447, y=0.3309953360828794, z=-0.39904988148808146, w=-0.24633914372681198)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-0.25, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45703125, y=0.69677734375, z=0.4326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648409262026,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=408768849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8190457263829651, y=0.3307555549049324, z=-0.39881099755468324, w=-0.24640342778210225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=1.0625, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44970703125, y=0.70263671875, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648420259502,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=419577912), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8195149535777365, y=0.3302595824688413, z=-0.39837447694957073, w=-0.24621459169826387)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5, y=2.0, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4501953125, y=0.697265625, z=0.439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648448513573,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=448151522), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8200247155510284, y=0.32971890684083777, z=-0.3979576587564351, w=-0.24591585998921425)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.1875, y=2.5, z=3.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44580078125, y=0.689453125, z=0.43994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648462470061,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=462064028), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8205076807716667, y=0.32941158618795546, z=-0.3974057509115764, w=-0.24560908334636516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=2.6875, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43603515625, y=0.6904296875, z=0.44287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648479387391,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=478946820), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8207732796834539, y=0.3292370841535324, z=-0.3971109509645684, w=-0.24543239068990616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=1.9375, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4404296875, y=0.69140625, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648501968818,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=501493299), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8211711128065892, y=0.32892010754531803, z=-0.39666947094767524, w=-0.24524048842402818)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=1.875, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44287109375, y=0.6884765625, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648522123391,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=521683469), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215410915476445, y=0.3286164366190578, z=-0.3963050748453831, w=-0.2449974696487552)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=1.8125, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44580078125, y=0.68115234375, z=0.44189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648538526360,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=538048928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8218950525432979, y=0.3282453284255054, z=-0.39599399234374844, w=-0.24481071259105658)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=1.9375, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4482421875, y=0.68359375, z=0.4453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648560925776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=560493708), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8221652289067662, y=0.32795054008285485, z=-0.39582342312252256, w=-0.24457431865103285)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=1.4375, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46044921875, y=0.68603515625, z=0.4453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648581888360,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=581571458), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8222946164512637, y=0.3276482705693574, z=-0.3957659065521076, w=-0.2446375313789092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=-0.25, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45849609375, y=0.68603515625, z=0.44287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648599250978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=598823955), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8223959948196699, y=0.3270907032981008, z=-0.3957559470395383, w=-0.2450586254416635)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=-1.5625, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4609375, y=0.6806640625, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648621625161,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=621201967), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8226225597245662, y=0.32635130040415905, z=-0.395747490521894, w=-0.24529752689813264)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=-1.0625, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4609375, y=0.6650390625, z=0.4501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648643990430,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=643708872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8226597262239025, y=0.32587774731484015, z=-0.3958264078173325, w=-0.24567483291669442)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.875, y=-2.0625, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45166015625, y=0.6796875, z=0.44287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648658512630,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=658123091), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8225955891459384, y=0.32557133431063556, z=-0.39594699018993124, w=-0.24610116609307886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=-1.9375, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45751953125, y=0.68798828125, z=0.447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648681032437,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=680630154), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8226603422602699, y=0.3251455440881776, z=-0.39600981603981533, w=-0.24634642687063726)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.375, y=-1.3125, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45703125, y=0.6865234375, z=0.447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648704023127,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=703724529), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8226175371003739, y=0.3249696347497507, z=-0.39620170908351465, w=-0.2464129255230548)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=-1.1875, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45751953125, y=0.6943359375, z=0.42724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648718919680,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=718572144), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8226896239894015, y=0.32482781948746897, z=-0.39617763553047, w=-0.24639795326398203)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=0.0, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45166015625, y=0.69287109375, z=0.44091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648754877087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=754500572), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8228023712085585, y=0.324763104903252, z=-0.3961121125393921, w=-0.24621205885730474)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=0.0, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4443359375, y=0.6806640625, z=0.44873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648777497031,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=777158584), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8227071854745511, y=0.3247126809648054, z=-0.3963081649444514, w=-0.24628114054379507)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-2.25, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44580078125, y=0.689453125, z=0.4541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648787577386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=787061552), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8225968578899883, y=0.32465628011551884, z=-0.396619008872089, w=-0.24622361985072438)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=-2.3125, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44970703125, y=0.67919921875, z=0.451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648808550939,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=808129595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8225182149768897, y=0.3247103668504789, z=-0.396854662643198, w=-0.24603524225080456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-1.3125, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4453125, y=0.6796875, z=0.4443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648824338129,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=823850890), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8224288629069834, y=0.3249064002711795, z=-0.39717564278875916, w=-0.24555672520964777)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.625, y=-1.0625, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44970703125, y=0.6884765625, z=0.44384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648837875467,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=837411694), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.822351905311993, y=0.325144258858234, z=-0.39759521347898186, w=-0.24481952736631812)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.25, y=-0.5625, z=4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4541015625, y=0.68603515625, z=0.4404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648861034471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=860536831), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8222661350196374, y=0.3255006901766424, z=-0.398010500776652, w=-0.2439576708486855)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.1875, y=-0.1875, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46240234375, y=0.68115234375, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648884277637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=883786420), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8221191815923891, y=0.32594226963422357, z=-0.39839423106789834, w=-0.24323594466149456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.1875, y=-0.1875, z=3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45751953125, y=0.6806640625, z=0.43310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648904870723,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=904436423), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8218985934976, y=0.32641568973898444, z=-0.3988033127813247, w=-0.2426755389682502)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=-0.5, z=2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45654296875, y=0.68359375, z=0.42529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648921041249,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=920631176), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8217791637340703, y=0.3265998444103543, z=-0.3992318412050322, w=-0.24212700107940113)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=-0.9375, z=2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46240234375, y=0.6796875, z=0.43115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648958309556,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=957841651), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8217441555945897, y=0.3265491519298117, z=-0.39948863539824625, w=-0.24189052132669978)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=-0.9375, z=1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.462890625, y=0.6826171875, z=0.44091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648960794015,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=960350579), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8217930290727568, y=0.32642224595076524, z=-0.39960479510838814, w=-0.24170383208022256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-0.625, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46240234375, y=0.6796875, z=0.43603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182648981739405,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182648, nanosec=981285319), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.821801981145812, y=0.32630372780789596, z=-0.3997922590987128, w=-0.24152335408452008)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-0.875, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4580078125, y=0.6787109375, z=0.44091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649003301052,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=2873860), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8217218890938552, y=0.32635719683464637, z=-0.4000271307376608, w=-0.2413346467709354)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-1.25, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45654296875, y=0.67822265625, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649024811833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=24469806), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8216012335479749, y=0.32654086616757044, z=-0.4002719626779303, w=-0.2410909198807296)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=-0.9375, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45703125, y=0.6826171875, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649041885131,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=41420537), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215605190006315, y=0.32673205484475343, z=-0.4003429007522394, w=-0.24085273461935305)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-0.125, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45458984375, y=0.68994140625, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649063435595,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=63061665), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215516261214862, y=0.32691162774938193, z=-0.4003996038155238, w=-0.24054494491417366)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=0.4375, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.45361328125, y=0.68896484375, z=0.4248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649077966667,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=77485786), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215623493382145, y=0.327160044015812, z=-0.40046586731114603, w=-0.24005978602876654)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=1.0, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.458984375, y=0.6953125, z=0.42431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649101753770,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=101261723), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215527386720456, y=0.3274003633162595, z=-0.40058325586215715, w=-0.2395686849396567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=0.8125, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46044921875, y=0.693359375, z=0.4248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649124592568,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=124173843), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8216073275794268, y=0.3275809023934911, z=-0.40058011224305606, w=-0.2391395519988258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0, y=0.6875, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46533203125, y=0.6865234375, z=0.4384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649144261610,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=143869641), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215980595632002, y=0.32769927804730864, z=-0.40075869988054175, w=-0.23870960634066382)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=0.375, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47412109375, y=0.6845703125, z=0.43701171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649161679249,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=161200946), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215202684399464, y=0.3278756970326443, z=-0.40099466297551617, w=-0.23833853256002904)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=0.0, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47412109375, y=0.68017578125, z=0.4267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649190745139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=190393772), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215486573016768, y=0.3278259909633957, z=-0.4010085199459151, w=-0.23828573240012973)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-0.3125, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47265625, y=0.6728515625, z=0.42626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182649204728814,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182649, nanosec=204460756), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215486573016768, y=0.3278259909633957, z=-0.4010085199459151, w=-0.23828573240012973)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3125, y=-0.375, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.466796875, y=0.67236328125, z=0.43798828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
