timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182650083348057,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=82921903), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6200172922851983, y=0.6928348380320227, z=-0.21137230588537526, w=-0.30146341864506737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.0, y=-36.0625, z=90.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37060546875, y=0.68212890625, z=-0.185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650105981793,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=105624433), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6293045827627366, y=0.6834455298927606, z=-0.22352215151087695, w=-0.29481485303045757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-44.25, y=-23.0625, z=73.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2880859375, y=0.71875, z=-0.0693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650126801620,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=126461067), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6341664432188464, y=0.6781125297556674, z=-0.23376876588336687, w=-0.288701374054393)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.75, y=-18.3125, z=66.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.072265625, y=0.80224609375, z=-0.30419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650144017094,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=143721374), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6288118980108773, y=0.680755105660582, z=-0.2494616799816012, w=-0.2809572089442893)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.5, y=-31.6875, z=77.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.068359375, y=0.849609375, z=-0.40478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650165828394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=165435765), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6264173353734944, y=0.6803125421487839, z=-0.2681332314426348, w=-0.26996432567056083)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=52.9375, y=-28.75, z=107.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03759765625, y=0.85546875, z=-0.095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650186864284,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=186492361), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6336268296000551, y=0.6722023190815343, z=-0.285653941097029, w=-0.25507432047959067)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.375, y=-6.375, z=143.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14013671875, y=0.73583984375, z=0.13037109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650203395661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=203024757), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6229985965298293, y=0.6780534347849391, z=-0.2869931812367255, w=-0.26410452896880293)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.3125, y=-48.75, z=-52.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97265625, y=3.3291015625, z=-0.04736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650225867216,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=225607531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6147683593862696, y=0.6935065626833594, z=-0.25159602634930534, w=-0.27894076671914736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=79.3125, z=-218.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.703125, y=1.28955078125, z=-0.697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650246978674,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=246618080), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6186488107371375, y=0.6887167699642718, z=-0.25701757517897456, w=-0.27728113133176946)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-39.25, y=-12.1875, z=85.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.68408203125, y=0.68408203125, z=-0.3115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650263282650,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=262965266), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6387508830178339, y=0.6699407254661963, z=-0.26593765860570495, w=-0.2691726129105253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-115.875, y=0.6875, z=131.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.48876953125, y=1.60107421875, z=0.166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650286486326,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=286102759), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6430706129807603, y=0.6639447729693158, z=-0.26123217763455336, w=-0.2782000620696949)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-88.625, y=-20.6875, z=-35.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03173828125, y=1.10400390625, z=-0.4306640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650306929695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=306529796), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6477767964136788, y=0.6578477632852756, z=-0.2589764390071836, w=-0.28381815729045573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-48.0625, y=-15.875, z=-21.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09716796875, y=0.7568359375, z=0.05908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650323309622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=322903353), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6544412410523683, y=0.6503517462612372, z=-0.26545093800939656, w=-0.27979468839620003)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-31.1875, y=-10.625, z=33.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3828125, y=0.66943359375, z=0.08642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650345815902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=345457011), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6620056655277649, y=0.6428400949048884, z=-0.2655713305099857, w=-0.2792435847122925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.6875, y=1.6875, z=-11.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.52099609375, y=0.771484375, z=-0.080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650367089880,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=366614974), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6627892233176803, y=0.6430746161594143, z=-0.25982997731497975, w=-0.2822301656341241)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.5625, y=13.0, z=-53.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30322265625, y=0.88427734375, z=-0.0458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650383324508,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=382924283), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6592063020636111, y=0.6478533046391822, z=-0.2543437648795433, w=-0.2846794622985817)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.6875, y=14.5625, z=-57.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1826171875, y=0.853515625, z=0.0224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650405976004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=405574037), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.657350849000816, y=0.6513693835224427, z=-0.24469076635508552, w=-0.2893686513568123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.4375, y=22.75, z=-79.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20361328125, y=0.96435546875, z=0.0478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650427390717,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=427016559), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6552120679466784, y=0.6547848220709797, z=-0.22827136787336538, w=-0.2997434993652667)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.5, y=25.9375, z=-115.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2607421875, y=1.0810546875, z=0.0146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650444330096,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=443938450), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6527454155930534, y=0.6576284933233175, z=-0.20923988074181665, w=-0.3125169747369023)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.375, y=25.375, z=-134.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2685546875, y=1.072265625, z=-0.0107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650466108966,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=465627280), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6520367743127685, y=0.658445448028283, z=-0.18853707721165797, w=-0.32519441482153244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-48.125, y=30.4375, z=-134.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.22900390625, y=0.9833984375, z=-0.02490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650486971959,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=486564978), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6533969625517732, y=0.6577305622099867, z=-0.1660195925400115, w=-0.33600656504881005)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-63.6875, y=43.4375, z=-129.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18994140625, y=0.88916015625, z=-0.05615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650502871363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=502487757), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6566373473641128, y=0.6554776420657378, z=-0.14362034563559745, w=-0.34431039937543784)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-72.75, y=51.625, z=-112.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.138671875, y=0.7412109375, z=0.017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650516357397,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=515981840), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6615240705280612, y=0.6518191132283785, z=-0.12634755729775665, w=-0.34864601318105604)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-66.625, y=48.625, z=-87.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.109375, y=0.60546875, z=0.1240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650531273444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=530875448), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6675547501655489, y=0.646253057945765, z=-0.11249002510332876, w=-0.3522408762188336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-65.0625, y=36.8125, z=-61.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01171875, y=0.541015625, z=0.21875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650562292307,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=561896101), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6747113093486435, y=0.6391262999990633, z=-0.10193304564974079, w=-0.3548124517137385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.5, y=26.4375, z=-34.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1220703125, y=0.54931640625, z=0.31103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650577791755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=577411182), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6846583572502657, y=0.6288089860383558, z=-0.09643935138231433, w=-0.3557269239595746)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-69.125, y=8.0, z=8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.259765625, y=0.49853515625, z=0.3955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650591267932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=590909471), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6975778341439592, y=0.6147522920201205, z=-0.09564305416953225, w=-0.35541129829558793)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-84.125, y=-13.75, z=44.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.34912109375, y=0.5205078125, z=0.4228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650613935681,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=613488360), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7124749273193349, y=0.5986425158183875, z=-0.10009927874614147, w=-0.3521175238332257)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-92.1875, y=-30.5625, z=84.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.44140625, y=0.640625, z=0.3955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650630361703,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=629956982), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7301323231757064, y=0.5796134877843595, z=-0.11230926890514127, w=-0.34400817366813924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-106.75, y=-51.375, z=126.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.49951171875, y=0.7265625, z=0.3935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650651221573,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=650871951), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7493544259110073, y=0.5562325391648619, z=-0.1286055042269685, w=-0.3354607741962121)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-121.1875, y=-75.625, z=150.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.62548828125, y=0.80126953125, z=0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650681931787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=681531619), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7707639366697391, y=0.5243001438068624, z=-0.15179679367260382, w=-0.32861839048383557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-154.375, y=-126.9375, z=177.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.68701171875, y=0.7978515625, z=0.45263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650696233746,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=695872814), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7919404116254751, y=0.4862727752924979, z=-0.17987270852102313, w=-0.32251353641842084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-177.0, y=-163.5, z=192.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56396484375, y=0.89453125, z=0.251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650718771789,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=718351545), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.804285059789924, y=0.45637393883655325, z=-0.21131022820009995, w=-0.3165380830288037)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-109.6875, y=-174.4375, z=179.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.68798828125, y=0.8447265625, z=0.2421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650733943165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=733484097), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8069609369576843, y=0.4339681008826213, z=-0.24396209553134138, w=-0.3177549835717196)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-54.625, y=-198.25, z=124.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.72802734375, y=0.7744140625, z=0.341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650748767751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=748391989), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8017039526342064, y=0.41876595500748304, z=-0.28021491028120604, w=-0.32153608088899877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=-218.0625, z=95.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.53369140625, y=0.931640625, z=0.42041015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650771295023,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=770911607), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7932123277079507, y=0.4061276414718917, z=-0.31866432463551947, w=-0.3229978176539301)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.5625, y=-221.375, z=98.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.203125, y=1.25537109375, z=0.501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650793771707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=793375628), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7874930999654783, y=0.3858728397133587, z=-0.3498612966208434, w=-0.32947510103965677)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-36.0625, y=-206.5625, z=75.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.095703125, y=1.2998046875, z=0.49072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650816326787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=815946837), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.786380431908475, y=0.3583389875609016, z=-0.37097332079631407, w=-0.3399673242572342)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-105.9375, y=-175.375, z=58.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03271484375, y=1.1376953125, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650838728975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=838384119), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7870588849344943, y=0.3274580005950804, z=-0.3870901472085741, w=-0.3513841024092969)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-135.1875, y=-158.6875, z=56.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1171875, y=0.92822265625, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650870692831,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=870410746), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7848474969762409, y=0.30206161151997946, z=-0.4065533227590591, w=-0.35705403665222873)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.875, y=-158.3125, z=70.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08642578125, y=0.87109375, z=0.42333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650873233126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=872918276), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7819275417156458, y=0.2779562895147179, z=-0.4268222074168692, w=-0.35937782886751407)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-69.375, y=-151.1875, z=76.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31591796875, y=0.7412109375, z=0.31787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650892683635,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=892292602), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7799101145270808, y=0.25524996861420035, z=-0.44165202603834375, w=-0.3626722413930125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-76.75, y=-122.1875, z=58.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.767578125, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650913668755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=913316165), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7789805573431384, y=0.23943749325841357, z=-0.4528133475616034, w=-0.3616891626432217)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-52.4375, y=-85.8125, z=71.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41943359375, y=0.89501953125, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
