timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182650936230382,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=935862338), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7795927123526007, y=0.2249728910774044, z=-0.46270197700971316, w=-0.35711242151217937)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-39.5625, y=-73.4375, z=90.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24365234375, y=0.75244140625, z=0.38671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650951430515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=951014804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7825979395513463, y=0.20556776325135973, z=-0.4736359390827053, w=-0.34778061609449157)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-45.75, y=-68.1875, z=115.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6015625, y=0.87353515625, z=0.427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182650982240100,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182650, nanosec=981854880), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7856836047227143, y=0.18517548797706168, z=-0.48137082191004793, w=-0.3416042208990159)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-54.1875, y=-59.125, z=86.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.736328125, y=0.4453125, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651005667375,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=5360572), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7881229493105831, y=0.17492142590599638, z=-0.4891208329416103, w=-0.33019013054830443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.4375, y=-41.5, z=80.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.728515625, y=0.4052734375, z=0.6318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651011408237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=10994925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.790250650841129, y=0.1723694939349153, z=-0.4981258640236699, w=-0.31251126379134786)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.9375, y=-28.0625, z=90.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90673828125, y=0.58251953125, z=0.7265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651037500761,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=37118493), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7938323017922553, y=0.1754780768608899, z=-0.49878498925467557, w=-0.3004184675858435)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.875, y=14.875, z=52.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91455078125, y=0.76611328125, z=0.7900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651050363266,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=49961175), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7936535198351261, y=0.17889705965060024, z=-0.5000084314765326, w=-0.29681897000370827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.1875, y=4.0, z=14.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.703125, y=0.7353515625, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651072819551,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=72388956), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7936891321926054, y=0.17919650047043137, z=-0.500968963168018, w=-0.29491740131918404)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.875, y=-1.0625, z=3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69873046875, y=0.484375, z=0.4267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651111504765,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=111044679), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7944834843032889, y=0.178464293470294, z=-0.5011526380590232, w=-0.2929036061436186)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.1875, y=1.8125, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.36328125, z=0.42529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651114003584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=113585520), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.794983067118029, y=0.17730716391384832, z=-0.5015870130960431, w=-0.29150396380466076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=2.4375, z=7.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.642578125, y=0.46435546875, z=0.328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651138778730,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=138357017), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7955243805780577, y=0.1742536524896697, z=-0.5017650707942468, w=-0.29156206582947536)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.75, y=-0.4375, z=9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.669921875, y=0.544921875, z=0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651153809132,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=153379495), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7958984404649527, y=0.17028808657187255, z=-0.5018920917134437, w=-0.2926635753090068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.4375, y=-3.4375, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74072265625, y=0.52099609375, z=0.38232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651176409268,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=175964454), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7955198968392533, y=0.16863752301418267, z=-0.5019453453741, w=-0.2945510988296944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.5625, y=-4.125, z=-9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74462890625, y=0.498046875, z=0.43310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651191224993,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=190816293), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7940235055353736, y=0.17029176573477534, z=-0.5026353730558691, w=-0.2964541599189261)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=-4.9375, z=-17.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6943359375, y=0.5302734375, z=0.40185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651215575028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=215169289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7924433251489291, y=0.17236847802669458, z=-0.5033721098746992, w=-0.29822676474448645)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.6875, y=-4.8125, z=-13.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6591796875, y=0.5830078125, z=0.384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651236426531,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=235985651), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7919364700849353, y=0.17205926082230694, z=-0.5034823847191238, w=-0.2995625583951339)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.0, y=-3.0625, z=-4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.56298828125, z=0.3837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651258912809,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=258493536), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7921737421792223, y=0.17016568250217057, z=-0.5029897379843571, w=-0.3008416962170727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.375, y=-1.0, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64794921875, y=0.5498046875, z=0.3984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651283476628,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=283002506), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7924811123347008, y=0.16857923846799475, z=-0.5025638847014731, w=-0.30163598715019185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.375, y=-0.125, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66748046875, y=0.51953125, z=0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651290028841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=289751293), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.792484212191233, y=0.16833575610161897, z=-0.5021996378550112, w=-0.30236959235947075)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.1875, y=0.6875, z=-4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66796875, y=0.51806640625, z=0.41943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651311186152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=310773480), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7923032221485335, y=0.16906863302915323, z=-0.5020178724421608, w=-0.30273661365509025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=0.8125, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66455078125, y=0.54345703125, z=0.42919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651333714908,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=333392514), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7921997128336, y=0.16968296491851514, z=-0.5017854872644292, w=-0.30304889238144883)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=0.5, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6640625, y=0.54248046875, z=0.43994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651350317514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=349821051), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7921376635607378, y=0.1702931176864277, z=-0.5014186242989259, w=-0.3034757638483579)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.6875, y=-0.3125, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6494140625, y=0.51806640625, z=0.46337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651389640467,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=389279386), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7916314588784348, y=0.17199826145870695, z=-0.5015293521668541, w=-0.3036520052367165)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.25, y=-1.5, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.51025390625, z=0.4462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651393528706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=393232769), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7905700281833313, y=0.1746785625461819, z=-0.5024297438435253, w=-0.303398719223295)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.4375, y=-2.5625, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64404296875, y=0.55224609375, z=0.412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651416115855,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=415809972), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7893885653312104, y=0.17761700495738206, z=-0.5034312910269716, w=-0.30310860708534687)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.875, y=-1.0625, z=-8.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.564453125, z=0.38427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651431040876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=430771312), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7886188991520979, y=0.17986687530386444, z=-0.5037737321880207, w=-0.3032163680046144)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.0, y=1.9375, z=-7.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.56787109375, z=0.3642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651453687082,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=453395925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7885712678791713, y=0.18102959601622462, z=-0.5033550500154431, w=-0.30334359143649237)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=4.375, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.630859375, y=0.5546875, z=0.38134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651472358699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=471977827), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7889337258406619, y=0.1817001161865736, z=-0.5028033446909618, w=-0.3029149064944457)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.8125, y=4.75, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6259765625, y=0.54541015625, z=0.3955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651492810751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=492435587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7891133565925967, y=0.18224862578586848, z=-0.5028011316892111, w=-0.30212012647021064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.0625, y=2.625, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.54833984375, z=0.4091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651521376530,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=520984940), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.788820610334909, y=0.1840825565436464, z=-0.5031752639740785, w=-0.30114832028725175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.5, y=2.75, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.689453125, y=0.5556640625, z=0.40771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651532514929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=531966745), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7883334877236132, y=0.18756184637462553, z=-0.5032370398173731, w=-0.3001721967036799)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.4375, y=5.75, z=-7.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6630859375, y=0.552734375, z=0.404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651575222719,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=574741324), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7877235150095199, y=0.191834418694787, z=-0.5030541771818118, w=-0.2993788812274675)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.9375, y=7.25, z=-10.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.646484375, y=0.57568359375, z=0.3974609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651591522946,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=591058128), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7870762391505719, y=0.19666224447794825, z=-0.5028864780427733, w=-0.29822834466767695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.4375, y=8.5625, z=-10.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.669921875, y=0.5986328125, z=0.41015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651593869471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=593428633), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7863874965443204, y=0.20233425574700575, z=-0.5026922866764222, w=-0.29657380050518883)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.0, y=10.625, z=-12.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6826171875, y=0.58984375, z=0.419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651611418860,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=610967868), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7853855731050905, y=0.20910250026873176, z=-0.502248825076297, w=-0.29528251497376656)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.4375, y=12.375, z=-18.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.669921875, y=0.58251953125, z=0.404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651633965941,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=633537199), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7841783992112057, y=0.216857553891455, z=-0.501952300366824, w=-0.2933955140884391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.125, y=14.3125, z=-17.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61767578125, y=0.56591796875, z=0.35302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651665974695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=665474357), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.782963883101774, y=0.22442767369544925, z=-0.5018341944857176, w=-0.29113951686899453)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.625, y=12.875, z=-12.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57763671875, y=0.5869140625, z=0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651671294370,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=670915261), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7815493367934976, y=0.23071116697223124, z=-0.5029869648196185, w=-0.2880227505137458)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.25, y=6.625, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62451171875, y=0.60400390625, z=0.34228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651695175684,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=694783513), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7798516938251217, y=0.23663497041245962, z=-0.5049474104261745, w=-0.2843647993684935)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.3125, y=2.625, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6630859375, y=0.60595703125, z=0.3515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651712453153,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=711975638), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7783850505950821, y=0.24340936107372285, z=-0.5054955688095719, w=-0.28167858609709906)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.875, y=8.5625, z=-10.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65771484375, y=0.64794921875, z=0.3583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651731453428,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=731002694), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7772334279435439, y=0.2517127891345355, z=-0.5048904441612215, w=-0.2786296999028018)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.8125, y=16.1875, z=-11.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6689453125, y=0.7216796875, z=0.3955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651770881984,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=770425202), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7763156453955419, y=0.26153884271718664, z=-0.5039124120123905, w=-0.2738680950459782)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=59.8125, y=23.875, z=-14.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85498046875, y=0.82470703125, z=0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651773375387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=772875708), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7747320108293616, y=0.276737960852464, z=-0.5014731112403714, w=-0.26782668112496955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.3125, y=40.5625, z=-32.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.22216796875, y=1.14208984375, z=0.640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651798849841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=798450832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.774287189602209, y=0.2957745326196047, z=-0.49102478640625663, w=-0.26812577833221696)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.0625, y=78.0, z=-68.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.13232421875, y=1.4619140625, z=0.546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
