timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182651821381192,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=820932742), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7796081584780646, y=0.3081078825645714, z=-0.46942506434312964, w=-0.2773459228156522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.375, y=115.125, z=-98.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.759765625, y=1.5478515625, z=0.3984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651831751934,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=831350412), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7876618927004607, y=0.3144544030370224, z=-0.4409197607801727, w=-0.2937634009738332)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-82.5, y=131.1875, z=-120.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.39453125, y=1.42822265625, z=0.2275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651851372727,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=850898462), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7943080820951673, y=0.3185411003884031, z=-0.4101544730044202, w=-0.3152452162303319)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-106.1875, y=123.25, z=-143.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10791015625, y=1.25830078125, z=0.25439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651874000917,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=873484202), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7932714567435135, y=0.33209125153046526, z=-0.3800037000604074, w=-0.3406361468096906)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-54.125, y=111.9375, z=-199.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1279296875, y=1.005859375, z=0.361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651891580628,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=891321319), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7862631984540244, y=0.3592567292423837, z=-0.3486975355354635, w=-0.3621254119257667)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.0625, y=136.25, z=-225.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.166015625, y=0.5849609375, z=0.3076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651911397408,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=910903960), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7721620196300774, y=0.4008821551600939, z=-0.3201930246604526, w=-0.37488096787352265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=131.5625, y=156.8125, z=-222.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.31640625, y=0.6357421875, z=0.28369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651933885566,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=933364558), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7556391127781944, y=0.45210168888110547, z=-0.286202891746119, w=-0.37775851930405857)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=182.5, y=219.75, z=-211.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.51220703125, y=0.935546875, z=0.18310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651952273665,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=951838832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7341131267063945, y=0.49734378950725056, z=-0.2584380958239689, w=-0.3833233920109884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=185.0, y=164.625, z=-208.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.55126953125, y=0.8095703125, z=0.46337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651978752537,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=978277944), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.716175639568562, y=0.5328898507817552, z=-0.22930559722678437, w=-0.3879945918473964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=132.875, y=158.1875, z=-186.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56640625, y=0.82080078125, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182651993913078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182651, nanosec=993373309), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.699422446143779, y=0.5661177404645737, z=-0.19629484132981875, w=-0.38959887195529636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=117.5625, y=181.0, z=-181.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.568359375, y=0.66259765625, z=0.52978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652011796659,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=11302447), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6857939063662309, y=0.5977808400632668, z=-0.15930242930009458, w=-0.38336343235015097)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=102.4375, y=223.4375, z=-153.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.61328125, y=0.50341796875, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652031260248,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=30776169), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6729604537842244, y=0.6266356773991141, z=-0.12835441994451513, w=-0.3714526865346263)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=106.625, y=213.5625, z=-102.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.888671875, y=0.50830078125, z=0.45703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652053902165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=53426670), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6600047778150546, y=0.6528633222519027, z=-0.1077932523463781, w=-0.355729940359395)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=120.0625, y=182.0, z=-49.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.84375, y=0.5556640625, z=0.33544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652071877314,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=71353268), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6476630567894851, y=0.6737258336483212, z=-0.09833052346507025, w=-0.34199002046852184)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=116.8125, y=121.875, z=-11.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8037109375, y=0.5439453125, z=0.19091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652098787579,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=98321493), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6358109359848214, y=0.6898277045694972, z=-0.09918333214700344, w=-0.3317300985962853)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=115.9375, y=61.875, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.62109375, y=0.59521484375, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652113756254,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=113296118), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6248456112482366, y=0.7015092908152762, z=-0.11066182408840998, w=-0.3243557270853892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=115.375, y=4.5, z=46.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3701171875, y=0.81982421875, z=0.21435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652131672831,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=131260403), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6141436422304665, y=0.7107025015038314, z=-0.12689372214243091, w=-0.31879072186143176)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=115.25, y=-23.5, z=56.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.111328125, y=1.0185546875, z=0.29541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652153101997,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=152538672), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6105986863454186, y=0.7136875689161315, z=-0.14172432523931047, w=-0.31262359770704057)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.4375, y=-21.4375, z=48.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07958984375, y=1.00634765625, z=0.1416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652173911840,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=173530629), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6122438222623284, y=0.7123415062928556, z=-0.1552734805936959, w=-0.30596932319819087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.5625, y=-19.5, z=64.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.064453125, y=0.79931640625, z=0.1171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652191883960,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=191359768), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6143879198927131, y=0.7101533327987003, z=-0.17236553603983923, w=-0.29748924315091235)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.9375, y=-26.8125, z=102.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0732421875, y=0.5439453125, z=0.12109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652219047747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=218484142), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6184191381647852, y=0.7053957737633658, z=-0.19293554044007954, w=-0.28766377794814774)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.9375, y=-36.5625, z=124.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20166015625, y=0.63232421875, z=0.09814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652235130890,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=234783479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.619279565451684, y=0.7022286024563005, z=-0.2136899032767934, w=-0.2787551523179421)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.1875, y=-42.1875, z=112.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.62109375, z=-0.06005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652251883275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=251270772), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6154198659420443, y=0.7025173715157127, z=-0.23712250115886566, w=-0.26739605600437333)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=60.0625, y=-45.5625, z=96.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40380859375, y=0.5498046875, z=-0.169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652272831176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=272305157), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6100963330531194, y=0.7037225610346606, z=-0.25896746109887814, w=-0.255915758752674)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.4375, y=-39.8125, z=88.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4150390625, y=0.57958984375, z=-0.1396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652293891577,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=293404040), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6038308457623045, y=0.7055781438403154, z=-0.27917944895550195, w=-0.24414468644993612)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=67.0625, y=-34.875, z=77.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47705078125, y=0.76416015625, z=-0.2890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652311871664,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=311309545), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5950586105262978, y=0.7106644171051067, z=-0.29597283849030853, w=-0.23078434776899498)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=75.5, y=-16.6875, z=59.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.513671875, y=0.85986328125, z=-0.4892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652332168661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=331706120), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5907579018799258, y=0.7129500001921081, z=-0.30517507070974575, w=-0.2226557315898305)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.5, y=-6.0, z=35.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33056640625, y=1.02001953125, z=-0.36962890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652354856930,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=354419036), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5911275968167313, y=0.7115503896426901, z=-0.3092052044887518, w=-0.22058184149671317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.625, y=-7.0625, z=21.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12744140625, y=1.10546875, z=-0.34765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652371921682,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=371351098), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5917084287143004, y=0.7098181676829585, z=-0.3141047631693614, w=-0.21766373600115485)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.0625, y=-4.5, z=35.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04248046875, y=0.94287109375, z=-0.4755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652392072371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=391695242), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.593535273144447, y=0.7065169463849212, z=-0.3205114890252459, w=-0.21406090116388068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.5, y=-5.625, z=51.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00537109375, y=0.91943359375, z=-0.42822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652414378296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=414033966), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5932359050262299, y=0.7043264850393731, z=-0.3266795517749133, w=-0.21278118787132808)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.9375, y=-16.5, z=41.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0400390625, y=0.93798828125, z=-0.337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652431102345,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=430500857), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.589002424286865, y=0.7047887039627388, z=-0.33332043927777927, w=-0.21271227447043778)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.4375, y=-26.3125, z=32.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06884765625, y=0.978515625, z=-0.3544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652453676808,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=453125823), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5846818255583497, y=0.7050485193678356, z=-0.34053031681699897, w=-0.21235077472778982)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.875, y=-28.0625, z=33.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03125, y=1.01806640625, z=-0.3505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652468004476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=467416766), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5825293661854182, y=0.7033810159179337, z=-0.34778419200801686, w=-0.2120397127125045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=-27.5625, z=35.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04248046875, y=1.013671875, z=-0.31689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652491819746,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=491226569), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5827250736614673, y=0.7001001984808872, z=-0.35401753715685663, w=-0.21204429725567586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-23.625, z=35.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.078125, y=1.01220703125, z=-0.24560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652513525631,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=513065713), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5818626124050096, y=0.6982595495555765, z=-0.35871253258200375, w=-0.21259073523619518)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-19.5625, z=28.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01025390625, y=1.00732421875, z=-0.28662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652527883943,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=527428369), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.578857461768625, y=0.6980591301400004, z=-0.3628540289133778, w=-0.21441651868338038)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.625, y=-23.25, z=20.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.064453125, y=1.03759765625, z=-0.35595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652550928270,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=550469530), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5747260748809808, y=0.6985705105153808, z=-0.3677490018222079, w=-0.21552227808036778)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.5625, y=-26.0, z=18.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.009765625, y=1.064453125, z=-0.33935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652573546143,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=573066983), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5731906032656323, y=0.6974602303818955, z=-0.3720154112345894, w=-0.21588490722506035)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=-19.8125, z=16.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12548828125, y=1.0419921875, z=-0.26025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652587905042,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=587367765), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5746765348734248, y=0.6952273746371013, z=-0.3741043528666193, w=-0.21552658997748944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.75, y=-5.25, z=16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13818359375, y=1.0185546875, z=-0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652611057318,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=610663603), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5757551173425028, y=0.6939213324570036, z=-0.375434085314718, w=-0.21454248250385852)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.75, y=1.5, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06494140625, y=0.95458984375, z=-0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652634128074,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=633719146), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5759795141679309, y=0.6938365070531989, z=-0.37615362358980164, w=-0.2129482383100467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.25, y=5.8125, z=14.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05029296875, y=0.93701171875, z=-0.23779296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652655252813,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=654828741), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5749780219711077, y=0.6955280849639885, z=-0.37568893049173757, w=-0.21094735073589685)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.0, y=10.9375, z=5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0478515625, y=0.95361328125, z=-0.2509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
