timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182652671068086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=670641022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5718642271514235, y=0.6990062044335683, z=-0.37538317824541084, w=-0.20844448027773627)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.75, y=10.6875, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0126953125, y=0.95849609375, z=-0.27978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652693590780,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=693100796), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5686663027396679, y=0.7023337067323557, z=-0.374879084622415, w=-0.20690981713936613)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.75, y=7.4375, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00390625, y=1.02197265625, z=-0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652714432108,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=713949364), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5681868666934806, y=0.7035653681787251, z=-0.3733590142404148, w=-0.20679096620018395)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.625, y=7.5625, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0341796875, y=1.02880859375, z=-0.25537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652731065426,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=730539880), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5693978433981294, y=0.703309180992244, z=-0.3721319167325967, w=-0.20654328460277305)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.75, y=8.9375, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0615234375, y=0.99169921875, z=-0.322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652753476837,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=752986682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5685372120523362, y=0.7040340033305097, z=-0.3729213489683064, w=-0.20501519004656976)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.625, y=5.25, z=12.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02001953125, y=0.87109375, z=-0.31298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652774981497,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=774462447), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5669031298294581, y=0.7042343143811679, z=-0.3751887961952712, w=-0.20471501910508208)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.4375, y=-6.1875, z=18.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0244140625, y=0.890625, z=-0.2724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652791087580,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=790501290), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5642352319107248, y=0.7046226219361107, z=-0.378496611107573, w=-0.2046603994587473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.625, y=-14.3125, z=13.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.072265625, y=0.88671875, z=-0.3095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652813570961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=813008409), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5621569419430853, y=0.7044967886978383, z=-0.38301138009694463, w=-0.2024009141675647)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.625, y=-9.875, z=22.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.146484375, y=0.8525390625, z=-0.32470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652834744688,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=834073658), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5589920580087351, y=0.7051796512529938, z=-0.3882669230174235, w=-0.19874188041891697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.0, y=-6.75, z=30.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1015625, y=0.85693359375, z=-0.34619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652851091026,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=850514009), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5556042661127596, y=0.7056290146687481, z=-0.39355556496705196, w=-0.19622846485252357)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.875, y=-12.1875, z=28.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0908203125, y=0.90673828125, z=-0.32470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652873803012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=873182471), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5542778280875943, y=0.7042459619507392, z=-0.3982670221640296, w=-0.1954407670450916)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0625, y=-15.0625, z=25.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.150390625, y=1.0556640625, z=-0.37646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652894683756,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=894130449), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5544713836288788, y=0.703831959998305, z=-0.39845763896183634, w=-0.19599379269400374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=-4.4375, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2333984375, y=1.22412109375, z=-0.31005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652917704776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=917181526), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5536534127633865, y=0.7059981286996023, z=-0.3960596401082147, w=-0.19537477392300742)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.8125, y=12.0, z=-9.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11767578125, y=1.09814453125, z=-0.35205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652933704116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=933130356), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5542604500604871, y=0.7066652891532121, z=-0.3943482840921492, w=-0.19470221734312892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=14.1875, z=6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0087890625, y=0.99853515625, z=-0.34765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652954761320,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=954185539), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5528211133342347, y=0.7074913905992176, z=-0.39467167040070233, w=-0.19513846740968843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=0.125, z=8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02783203125, y=0.93017578125, z=-0.41064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652971258260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=970592059), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5504757389323566, y=0.7081904866207044, z=-0.39654516862662387, w=-0.19543445127635056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.5625, y=-9.1875, z=9.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04931640625, y=0.92236328125, z=-0.3095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182652993738715,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182652, nanosec=993147267), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5466581394591438, y=0.7100574069147186, z=-0.39931191919849474, w=-0.19373525397982608)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.875, y=-8.3125, z=9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1416015625, y=0.921875, z=-0.2978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653014702666,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=14190684), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5429846543050155, y=0.7122401001669543, z=-0.40192827659605745, w=-0.19061837628086367)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.6875, y=-1.875, z=11.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17138671875, y=0.99609375, z=-0.31689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653031057779,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=30527945), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.540549674179966, y=0.7138356413205401, z=-0.4040083890466571, w=-0.1871415199904896)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.375, y=4.5, z=17.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12060546875, y=1.00927734375, z=-0.318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653059509202,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=58940669), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5381655837502287, y=0.7152346955183373, z=-0.40583678874393453, w=-0.1846987701517741)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.5, y=2.625, z=16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07275390625, y=0.95556640625, z=-0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653074698561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=74148919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5357066111366614, y=0.716554131792686, z=-0.4080818505252043, w=-0.18176304978523158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.625, y=1.3125, z=14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1337890625, y=0.87255859375, z=-0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653091195354,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=90586026), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.531936231217939, y=0.7188921321038308, z=-0.41053391751828544, w=-0.17804451938757637)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.375, y=2.625, z=13.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.146484375, y=0.888671875, z=-0.3828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653113956141,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=113471376), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5252635121435913, y=0.7227713816877073, z=-0.4138754213160229, w=-0.17437576739417157)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.4375, y=-3.125, z=16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.076171875, y=0.91259765625, z=-0.4541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653134629361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=134087262), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5171524336287426, y=0.7269919316596192, z=-0.41772586519002886, w=-0.171875516711736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=51.5, y=-12.9375, z=11.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10693359375, y=0.98046875, z=-0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653151341470,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=150688779), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5097661168481706, y=0.7304694547939303, z=-0.4216923014013423, w=-0.16949479244341115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.5625, y=-14.625, z=9.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16796875, y=0.9423828125, z=-0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653173705159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=173152854), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5046403769761144, y=0.7313867485854837, z=-0.4269423605403871, w=-0.1677251760922064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.0625, y=-17.75, z=22.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1396484375, y=0.890625, z=-0.46240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653194990296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=194468086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5017751226315296, y=0.7302930716806046, z=-0.4325605515253193, w=-0.16668870695860688)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.625, y=-19.5, z=27.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17724609375, y=0.916015625, z=-0.47705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653218592984,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=218056086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5001793173674434, y=0.7289373504965682, z=-0.43688633968470525, w=-0.16613643708043696)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.125, y=-15.8125, z=20.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.22265625, y=0.931640625, z=-0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653233577621,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=233029824), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4995091629248855, y=0.7273522354076076, z=-0.44048846882073545, w=-0.16558753164897536)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.0, y=-12.6875, z=18.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2333984375, y=0.91357421875, z=-0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653254562161,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=254097175), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4994545220532953, y=0.7257746207669235, z=-0.44348485362816126, w=-0.16467411713305521)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=-7.0625, z=17.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.22412109375, y=0.87646484375, z=-0.4453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653270535924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=269979940), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4980556835989188, y=0.72511048053372, z=-0.446785245581383, w=-0.16290571317714633)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.5625, y=-5.0625, z=20.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17431640625, y=0.83251953125, z=-0.46875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653293752977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=293196400), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4961669882190936, y=0.725054453568042, z=-0.4494129086304818, w=-0.1616861055224971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.6875, y=-5.125, z=15.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.154296875, y=0.8505859375, z=-0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653322750166,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=322110858), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49377562902571337, y=0.7254046169308533, z=-0.45147816166912264, w=-0.16168252673536648)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0, y=-8.4375, z=10.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.140625, y=0.91162109375, z=-0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653344851068,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=344250246), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49232191081901644, y=0.7249327218940563, z=-0.45368568845992424, w=-0.1620524018378984)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.75, y=-8.9375, z=12.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15234375, y=0.953125, z=-0.53076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653353714348,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=353094777), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49078669534999214, y=0.7247358811821671, z=-0.4555081591091893, w=-0.16247658040314378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=-7.5625, z=10.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13818359375, y=0.88427734375, z=-0.5361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653376154117,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=375590074), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4909826541053429, y=0.7231678873495901, z=-0.4574122339464744, w=-0.16351846473747061)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.375, y=-8.8125, z=11.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.169921875, y=0.8720703125, z=-0.5029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653391742688,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=391234875), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4914006606688719, y=0.7216894065021415, z=-0.45899055623275575, w=-0.1643698893530334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.625, y=-7.625, z=8.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21484375, y=0.869140625, z=-0.51416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653413771775,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=413107175), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4919942133144403, y=0.7208713129210836, z=-0.45970728379659653, w=-0.16418117278449876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.0625, y=0.0, z=5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2275390625, y=0.84130859375, z=-0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653436219011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=435677288), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49396811997103446, y=0.7198640809265267, z=-0.4596656260350748, w=-0.16278425503061275)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.5, y=10.4375, z=7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23291015625, y=0.8994140625, z=-0.51123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653451176741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=450570875), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49572426115105145, y=0.7192335254129513, z=-0.45867616628295393, w=-0.16302382437016233)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.125, y=9.25, z=4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.140625, y=0.943359375, z=-0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653474218948,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=473648978), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49708794377091453, y=0.718653419690416, z=-0.4572305730338802, w=-0.1654721777459417)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.0625, y=2.0, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.109375, y=0.95751953125, z=-0.55029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653496598617,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=495911649), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49946775918446007, y=0.7173096793273585, z=-0.45643650289397436, w=-0.16632648708024608)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.625, y=3.375, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.232421875, y=0.92724609375, z=-0.4560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653517023337,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=516651041), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5010380577517224, y=0.7165533923748595, z=-0.4559940710760286, w=-0.1660768126620096)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=5.375, z=2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2216796875, y=0.88720703125, z=-0.423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653533660473,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=533150933), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5004441406628239, y=0.7171262603546186, z=-0.4555207490872856, w=-0.16669263912064547)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=0.8125, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13134765625, y=0.96337890625, z=-0.482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
