timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182653556418187,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=555791616), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4995254587268448, y=0.7179762916671402, z=-0.45521271642043115, w=-0.16663055991254722)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=0.75, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20751953125, y=0.9765625, z=-0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653570299842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=569955719), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49890328057822686, y=0.719118968898051, z=-0.4549577995387941, w=-0.16424623538487992)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.375, y=9.25, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2919921875, y=0.95654296875, z=-0.5517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653593526687,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=592927067), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4984800959725713, y=0.7208338353662381, z=-0.45325250308464726, w=-0.1627216769759857)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.75, y=13.0625, z=-6.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23291015625, y=1.0107421875, z=-0.5791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653616901893,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=616264995), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49745257850722063, y=0.7234730568154707, z=-0.4497215458210063, w=-0.1639457209656926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=9.0625, z=-18.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15966796875, y=1.1513671875, z=-0.6416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653637191936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=636706662), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4969471110614415, y=0.7260115310827618, z=-0.4450673463350567, w=-0.16693077238430884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5625, y=5.0, z=-31.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2021484375, y=1.14697265625, z=-0.6533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653653685291,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=653084249), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49701354696662053, y=0.7283387763665335, z=-0.44000622130447836, w=-0.16998437041655878)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.875, y=4.375, z=-36.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24755859375, y=1.0986328125, z=-0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653676020341,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=675459283), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49660517526981174, y=0.7313573267063526, z=-0.43312565434053396, w=-0.1757894425733847)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.5, y=0.1875, z=-46.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1337890625, y=1.21728515625, z=-0.59423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653698495194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=697947565), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49365529536872266, y=0.7357221724004183, z=-0.4253565471593259, w=-0.18463245159376682)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.4375, y=-11.875, z=-61.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0341796875, y=1.18359375, z=-0.65234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653713764434,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=713140347), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49078600423693, y=0.7393833671590809, z=-0.41870314501496575, w=-0.19268889632831587)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.8125, y=-18.75, z=-64.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16748046875, y=1.04638671875, z=-0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653736151654,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=735594565), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48760513048990867, y=0.743400987528738, z=-0.41228847871565066, w=-0.19903371267087147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=-14.625, z=-63.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2119140625, y=1.0302734375, z=-0.53076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653757344365,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=756899807), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4816878184048163, y=0.7488988256243152, z=-0.40557723686011204, w=-0.206481232851431)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.0, y=-18.9375, z=-65.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03857421875, y=0.9736328125, z=-0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653773699924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=773127848), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47327393516222194, y=0.7550776182475945, z=-0.4000306127228789, w=-0.21411464593101298)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.9375, y=-27.9375, z=-66.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01171875, y=0.86572265625, z=-0.52587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653803725975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=803199263), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4644831393239763, y=0.7608123957520846, z=-0.39630604778325595, w=-0.21991231944602976)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.9375, y=-30.375, z=-60.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10498046875, y=0.8017578125, z=-0.4892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653817338944,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=816733596), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4560532247230531, y=0.7658666841307374, z=-0.393614460149755, w=-0.22479175945596955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.375, y=-29.3125, z=-50.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07666015625, y=0.79345703125, z=-0.40966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653833723971,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=833109757), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.44813835374605915, y=0.7696846418874702, z=-0.3916785366369466, w=-0.230966430206359)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.0625, y=-34.125, z=-42.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02392578125, y=0.8125, z=-0.4169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653856109609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=855495140), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4398280814503303, y=0.7731476974370434, z=-0.3906327673164188, w=-0.23706526066515168)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.1875, y=-37.875, z=-38.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03271484375, y=0.7080078125, z=-0.43017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653877360968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=876877665), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43189422141807315, y=0.7760790030145279, z=-0.3912439173671352, w=-0.24103310915488566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.875, y=-35.625, z=-28.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04736328125, y=0.60693359375, z=-0.38818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653894097114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=893664137), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42419453109814464, y=0.7786868816906661, z=-0.39282244635218116, w=-0.2437134910323585)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.0, y=-30.6875, z=-17.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00732421875, y=0.67236328125, z=-0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653915981162,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=915500100), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4154754598651461, y=0.7813892812095785, z=-0.3944789036445482, w=-0.24738093709907996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.3125, y=-33.75, z=-15.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11767578125, y=0.75634765625, z=-0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653937182615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=936626395), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4068543488727437, y=0.7839239809363217, z=-0.3963564568826279, w=-0.25066768839189296)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.25, y=-34.0625, z=-15.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0908203125, y=0.70849609375, z=-0.50244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653953831235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=953229810), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4005165910493774, y=0.7849807798668155, z=-0.40057762679930875, w=-0.25085693221776)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.1875, y=-26.9375, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0283203125, y=0.64794921875, z=-0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653975979523,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=975541446), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.39570695528091204, y=0.7855542980819586, z=-0.40571712660068215, w=-0.2484231540942946)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.375, y=-14.5, z=15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03125, y=0.650390625, z=-0.4541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182653997273230,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182653, nanosec=996736812), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38983698315742776, y=0.7869372512680001, z=-0.40985679378458234, w=-0.2465244363508456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.4375, y=-9.75, z=16.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.13916015625, y=0.71826171875, z=-0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654013511725,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=12964700), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3841646874929873, y=0.7882273235278738, z=-0.413340207134177, w=-0.24548941421938272)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.0, y=-11.25, z=11.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.14453125, y=0.74072265625, z=-0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654036732883,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=36187311), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3808598212170748, y=0.7882699665093783, z=-0.4174199226448036, w=-0.24359159398675406)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.0, y=-8.4375, z=16.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0458984375, y=0.7421875, z=-0.498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654057323224,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=56738852), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37915233416463795, y=0.7873575516297214, z=-0.4216330206711718, w=-0.24194459958606326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.625, y=-6.0, z=23.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08056640625, y=0.7626953125, z=-0.4970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654073690017,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=73151273), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3785446602792429, y=0.7859593019051613, z=-0.4248098735155644, w=-0.24188527711812954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.625, y=-7.3125, z=20.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1181640625, y=0.77783203125, z=-0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654096329819,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=95714300), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37897182617404324, y=0.7843111557958536, z=-0.4271901773863953, w=-0.24237350970158247)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=-7.3125, z=15.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08251953125, y=0.7548828125, z=-0.5712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654117082631,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=116556284), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38188685355633034, y=0.7817175675802268, z=-0.4287606115124214, w=-0.24340175355324364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.625, y=-5.9375, z=13.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0185546875, y=0.81591796875, z=-0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654139734857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=139184207), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38513789924075476, y=0.7789429271173554, z=-0.4300604814659838, w=-0.24487690202122156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.1875, y=-4.5625, z=15.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.068359375, y=0.83154296875, z=-0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654156756349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=156259972), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38904301503180005, y=0.7755835569515348, z=-0.4312188423595336, w=-0.2473175865875202)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.0, y=-6.125, z=16.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.10009765625, y=0.865234375, z=-0.5341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654177292340,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=176688435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3934351190771298, y=0.7721606719585431, z=-0.4324978674806922, w=-0.24884191443956843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.0, y=-4.5, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02392578125, y=0.8271484375, z=-0.53173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654193566461,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=193079968), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3979008174035943, y=0.7687011649610165, z=-0.4347061852352199, w=-0.24860408487265526)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.75, y=0.8125, z=22.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.005859375, y=0.8046875, z=-0.4931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654215983311,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=215567589), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4012524020721507, y=0.7658830455128303, z=-0.4373248343241496, w=-0.24731894329120085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.75, y=4.25, z=26.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03271484375, y=0.8671875, z=-0.51904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654237220936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=236633311), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4033205566540744, y=0.7639775132625679, z=-0.439270285447847, w=-0.24639907494135868)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.8125, y=4.375, z=21.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.080078125, y=0.931640625, z=-0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654252775540,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=252292016), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40637552194343846, y=0.7618472912132771, z=-0.44079964245652037, w=-0.24524134081837426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.6875, y=5.25, z=17.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00390625, y=0.9375, z=-0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654276289882,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=275756419), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4096040740782191, y=0.7598213557144613, z=-0.44195248106100204, w=-0.2440778858946205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.1875, y=7.875, z=17.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0166015625, y=0.935546875, z=-0.541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654299272264,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=298777027), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41162250372596243, y=0.7584254494808436, z=-0.44317778759700666, w=-0.2427986832476095)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.1875, y=7.875, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.052734375, y=0.900390625, z=-0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654319751305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=319212591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41389250988315623, y=0.756676809470799, z=-0.4451435001589527, w=-0.24079132155862723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=7.125, z=20.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00927734375, y=0.89501953125, z=-0.5478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654335943019,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=335501837), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4161504543227822, y=0.7551501057321005, z=-0.4460585978572737, w=-0.2399975926073892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=6.1875, z=15.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02685546875, y=0.9814453125, z=-0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654358611095,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=358127008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41804214585410726, y=0.7540506161310616, z=-0.44532566741883, w=-0.24152325465684077)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.125, y=1.625, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07275390625, y=1.0234375, z=-0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654372951092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=372459457), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4201175543477448, y=0.7527691119818011, z=-0.44514271739911415, w=-0.2422557857338659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.5, y=1.625, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01123046875, y=0.92431640625, z=-0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182654395999077,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=395633035), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4229753117303889, y=0.7507354017725517, z=-0.44696222334799973, w=-0.24023532856721655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=5.4375, z=16.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10205078125, y=0.84375, z=-0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
