timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182655302943374,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=302329094), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7617890196908069, y=0.39935786842696497, z=-0.21832540048345617, w=-0.46100412352573233)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-117.4375, y=-299.9375, z=187.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.607421875, y=0.52001953125, z=0.70849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655318504125,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=318039139), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7719100122034483, y=0.3541862734890971, z=-0.259337838368977, w=-0.45983790874838143)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-110.0625, y=-293.375, z=195.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8359375, y=0.8935546875, z=0.7802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655341137604,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=340541433), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.77612467467282, y=0.3117071967249207, z=-0.2920538351926269, w=-0.4638681603895432)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-125.0625, y=-267.1875, z=134.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5400390625, y=1.65673828125, z=0.7705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655355421691,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=354958508), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7799073979800252, y=0.26605230456995854, z=-0.3026123711993242, w=-0.4789429763616574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-222.8125, y=-195.5, z=50.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4072265625, y=1.88525390625, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655378539826,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=378132020), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7893830527521161, y=0.20190822999335034, z=-0.30927116123830295, w=-0.49036599751105703)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-312.125, y=-209.625, z=102.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0517578125, y=1.0361328125, z=0.39501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655402321241,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=401743289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.799331929377501, y=0.1444730205281418, z=-0.30573103499174575, w=-0.4967137478065137)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-300.125, y=-140.1875, z=103.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06396484375, y=0.9775390625, z=0.68310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655422730457,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=422216794), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8065709573553503, y=0.09393210014149711, z=-0.3092007922786383, w=-0.4949898194590913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-226.0625, y=-151.0625, z=124.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0244140625, y=0.5869140625, z=0.83447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655446883778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=446347215), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8084116534071896, y=0.0659790862463701, z=-0.3302006073939521, w=-0.48278868844476175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-41.4375, y=-169.875, z=120.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19189453125, y=-0.17724609375, z=0.7265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655448393778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=447938240), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8119072623298689, y=0.06915433229737945, z=-0.3472975734969895, w=-0.46412139698964994)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.75, y=-62.8125, z=96.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.521484375, y=0.4404296875, z=1.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655466519065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=466012326), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8069999665503378, y=0.07965020090365987, z=-0.3887296011918849, w=-0.43737420664798976)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=210.4375, y=-159.875, z=107.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.203125, y=1.01416015625, z=1.01806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655489351812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=488647563), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8060092253577068, y=0.10107157937243394, z=-0.41869023822155604, w=-0.40599525723757884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=248.875, y=-71.6875, z=104.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74560546875, y=0.19970703125, z=0.7099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655503949449,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=503484021), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8058553425789908, y=0.11035268191947402, z=-0.43951861864055997, w=-0.3811073815847322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=156.625, y=-61.125, z=99.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.71435546875, y=0.1064453125, z=0.75146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655526264455,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=525896286), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.807932983377086, y=0.1107802647752067, z=-0.45221541692534784, w=-0.361210802721583)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.375, y=-40.375, z=102.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0224609375, y=0.7275390625, z=0.91552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655557733701,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=557140364), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8119008696565104, y=0.10571435169486362, z=-0.45239883069418546, w=-0.35352051097959014)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.3125, y=-0.3125, z=50.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96240234375, y=0.57275390625, z=0.916015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655588131503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=587416659), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8138607238067442, y=0.11029295994591172, z=-0.4503883516551647, w=-0.35016641461521614)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.125, y=19.5625, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6201171875, y=0.35546875, z=0.67529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655597572834,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=597002334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8120159386291271, y=0.12200991140406083, z=-0.4536156385967884, w=-0.346376311764905)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=68.75, y=11.5625, z=-15.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60986328125, y=0.44775390625, z=0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655618559452,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=618003157), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8112959303443293, y=0.12915303856519716, z=-0.4553316009907235, w=-0.34320772015694884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.0, y=12.6875, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61181640625, y=0.4736328125, z=0.3818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655624024981,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=623521860), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.812388475187178, y=0.1297013906666231, z=-0.45660993109506226, w=-0.338688478498396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.875, y=11.25, z=20.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65625, y=0.47021484375, z=0.33447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655653947109,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=653429073), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8146561042985756, y=0.12359920665352629, z=-0.4567372164880678, w=-0.33533532906393754)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.625, y=6.6875, z=29.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7392578125, y=0.4248046875, z=0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655669071807,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=668564784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.817095958276511, y=0.11627457985484077, z=-0.4558207676409191, w=-0.3332594257256854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.875, y=5.4375, z=23.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76513671875, y=0.365234375, z=0.47998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655691587885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=690994421), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8188571600775677, y=0.11218391921754393, z=-0.45502237092861264, w=-0.3314247450224503)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.3125, y=6.375, z=12.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.744140625, y=0.32861328125, z=0.5185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655714894444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=714466647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8194127010720335, y=0.1112081893000555, z=-0.4546596059803037, w=-0.3308779331479697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=6.625, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75341796875, y=0.37744140625, z=0.53173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655754157187,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=753652389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8195817115778202, y=0.111816629104153, z=-0.45367522059561644, w=-0.3316046648050564)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=8.6875, z=-11.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7216796875, y=0.39794921875, z=0.54150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655756544361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=756025584), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8195126761233544, y=0.11254795373288638, z=-0.45281630626045777, w=-0.33270005195117336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=6.75, z=-10.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.4208984375, z=0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655776102410,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=775542838), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8193026254015152, y=0.11377338104361352, z=-0.452835146975627, w=-0.3327749321082516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.625, y=5.6875, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63330078125, y=0.46875, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655781464014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=780979327), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8192367551917994, y=0.11578692628511723, z=-0.4528935124067316, w=-0.33216260033927675)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=7.375, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.53466796875, z=0.416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655803964335,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=803392119), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8193556100513874, y=0.11780067993140476, z=-0.452830696586058, w=-0.331245746107634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.9375, y=7.875, z=5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56884765625, y=0.56103515625, z=0.416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655859279768,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=858770346), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8197847584099861, y=0.11908272382234256, z=-0.45283174169039436, w=-0.3297205915367988)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.25, y=7.0625, z=7.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61767578125, y=0.52587890625, z=0.470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655861477260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=861051685), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8202023675813189, y=0.12072929625508624, z=-0.453192631291211, w=-0.32758045146665715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.5625, y=3.625, z=4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6416015625, y=0.43017578125, z=0.54638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655867806312,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=867191026), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8198934365267945, y=0.1235363891558276, z=-0.4545333448831265, w=-0.3254427010765181)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.875, y=-2.625, z=-1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64111328125, y=0.38623046875, z=0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655889456077,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=888953500), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8190765237461212, y=0.127866268051276, z=-0.45659548987665666, w=-0.3229309900999051)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.5, y=-4.9375, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.609375, y=0.4091796875, z=0.56201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655909126636,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=908529587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8173176502016273, y=0.13311700359119924, z=-0.4596534406443474, w=-0.3209212310327949)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.1875, y=-10.5, z=-4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5830078125, y=0.46630859375, z=0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655926871275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=926389892), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8150234005558322, y=0.13696641285458605, z=-0.46363496971632606, w=-0.3194051864830877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.5625, y=-15.875, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=0.54931640625, z=0.49169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655946520468,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=946006942), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8133534635106987, y=0.1383665242217285, z=-0.46673524954722445, w=-0.31854207759735376)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.125, y=-12.4375, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69970703125, y=0.5419921875, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655978538030,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=978029200), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8121242515494317, y=0.13915852198502213, z=-0.46789001295490334, w=-0.31963735948928107)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=-7.0, z=-8.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.52197265625, z=0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182655984016197,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=983528037), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8117746454686101, y=0.13946654623276497, z=-0.46789958136559134, w=-0.3203763243657695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-1.625, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.50390625, z=0.482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656006524593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=5969325), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8122074384954041, y=0.13904024535150902, z=-0.468024846951436, w=-0.31927986103325007)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=0.3125, z=7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59912109375, y=0.48828125, z=0.47021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656029010912,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=28451750), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8131047145179344, y=0.13854884416421792, z=-0.4684415766345253, w=-0.3165871606518935)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.125, y=1.5625, z=15.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.47607421875, z=0.47998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656068583589,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=68053870), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8142292057216302, y=0.13812598894663036, z=-0.4690668250352869, w=-0.3129350178211992)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.625, y=2.375, z=20.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62451171875, y=0.4638671875, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656070879268,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=70448203), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.815513509677863, y=0.1380043443890164, z=-0.46986176165707577, w=-0.3084192623607695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.125, y=3.875, z=21.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65185546875, y=0.44091796875, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656098406760,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=97871635), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8168450884276816, y=0.1378193386886128, z=-0.47058773307759283, w=-0.30383731974841205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.0, y=5.25, z=21.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.42431640625, z=0.46484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656104016230,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=103461897), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8184287946325315, y=0.1370253295510503, z=-0.47076898299654824, w=-0.29962465156619417)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=7.0, z=21.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.666015625, y=0.4150390625, z=0.46923828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656136353256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=135708083), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8200582811398598, y=0.135862588107869, z=-0.47051423707257956, w=-0.29607790427280883)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=8.0, z=18.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67431640625, y=0.41357421875, z=0.4697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656158411978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=157994866), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8217802535873426, y=0.13446092533072754, z=-0.4696671903858141, w=-0.2932749642370158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=9.625, z=15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68603515625, y=0.40771484375, z=0.4931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
