timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182656163997360,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=163515698), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8233871942888954, y=0.13269412604774342, z=-0.4686409842661334, w=-0.2912068423982446)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=9.0625, z=11.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69189453125, y=0.4033203125, z=0.49755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656186472869,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=186023386), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8247714477138176, y=0.13073784067216734, z=-0.4675922490146937, w=-0.2898571453557996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.3125, y=7.375, z=9.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68505859375, y=0.4111328125, z=0.5048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656205115959,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=204539636), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8258742385136301, y=0.1284191410710722, z=-0.46674010065137306, w=-0.2891261745502229)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.375, y=4.125, z=7.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.685546875, y=0.40869140625, z=0.50830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656224122479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=223573264), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8265238747442205, y=0.1268899081076085, z=-0.4662395421039064, w=-0.2887523594310225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5625, y=3.0, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69091796875, y=0.42333984375, z=0.5068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656253937789,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=253445787), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8270994822204105, y=0.12585633033270507, z=-0.4656440078119336, w=-0.2885173974212885)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.8125, y=4.375, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68408203125, y=0.44384765625, z=0.48876953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656279817961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=279258602), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8277024314855654, y=0.1247565644094459, z=-0.4649074124788402, w=-0.28845377857095955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.6875, y=5.375, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.671875, y=0.44287109375, z=0.47607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656283796375,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=283366531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8282015496883556, y=0.12311021635503082, z=-0.4643031312903914, w=-0.28870169725299744)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.3125, y=2.875, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66259765625, y=0.43212890625, z=0.47705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656314112156,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=313570395), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8284933312820156, y=0.12097198928841572, z=-0.46392940998044796, w=-0.28936841635538796)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.75, y=-0.0625, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67041015625, y=0.41845703125, z=0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656324442402,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=323954961), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8285026477193488, y=0.11908123365997124, z=-0.46375151888696126, w=-0.29040928229325635)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.4375, y=-1.5625, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6796875, y=0.4140625, z=0.4970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656345447520,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=344938755), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8284067436924347, y=0.11730625221961685, z=-0.4637320001897236, w=-0.2914346276527942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.25, y=-2.4375, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68408203125, y=0.41015625, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656384318146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=383731123), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8281335934180506, y=0.11560178551988412, z=-0.4638720010301581, w=-0.2926666111762642)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.25, y=-2.8125, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6962890625, y=0.421875, z=0.4912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656386466850,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=385988079), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8277199893035504, y=0.1138336243677547, z=-0.4640017224899041, w=-0.2943194298666559)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.8125, y=-2.8125, z=-5.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6943359375, y=0.42724609375, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656414493010,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=413958965), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8272539989819597, y=0.1118752088043332, z=-0.463918964605421, w=-0.2965028719975181)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.625, y=-3.375, z=-7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68212890625, y=0.42431640625, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656444281035,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=443777174), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8267673105077227, y=0.10961716297592426, z=-0.46379778477396905, w=-0.29888376786920995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.875, y=-3.5625, z=-7.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67626953125, y=0.4228515625, z=0.4765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656446709717,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=446209964), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8262609363847128, y=0.10779174216262116, z=-0.4635777359711822, w=-0.30127975046132394)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.25, y=-3.5625, z=-7.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.43310546875, z=0.48388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656464155499,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=463608150), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8256779018354009, y=0.10656664818189014, z=-0.46331467717567476, w=-0.303708843844837)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.4375, y=-3.125, z=-8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.642578125, y=0.439453125, z=0.4853515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656486517198,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=485972086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8251942396439521, y=0.10595689349274415, z=-0.4628289881079947, w=-0.30596884048336775)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.8125, y=-2.25, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.4541015625, z=0.5078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656505149548,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=504628944), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8249522106126798, y=0.10510267140241451, z=-0.462280855517937, w=-0.30773964530254005)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.875, y=-1.5625, z=-4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.46240234375, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656531604009,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=531073172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8250959065862982, y=0.10425091052296177, z=-0.461682603744545, w=-0.3085411901016228)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.9375, y=0.4375, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6416015625, y=0.453125, z=0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656554096338,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=553535077), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8255065926784467, y=0.10357742608320326, z=-0.4610629797480951, w=-0.30859603198389846)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=1.8125, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64892578125, y=0.43310546875, z=0.53759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656564553515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=564037309), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.826006044620373, y=0.10309053494153625, z=-0.46064195808393965, w=-0.30805087616929155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=1.875, z=3.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65625, y=0.40966796875, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656591542866,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=591002008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8265949932939489, y=0.10290475955797075, z=-0.46056898910109567, w=-0.30663909372434467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=2.1875, z=6.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65380859375, y=0.39306640625, z=0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656608317296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=607716699), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.827358749567571, y=0.10327488043292735, z=-0.4604033233484462, w=-0.30469751957516156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.75, y=3.3125, z=8.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.39599609375, z=0.53515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656624585109,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=623998973), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8281341903859464, y=0.10376091713267312, z=-0.46039329290103137, w=-0.3024325555249384)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.3125, y=3.1875, z=9.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64990234375, y=0.39208984375, z=0.53466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656651658230,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=651083117), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8289269027360847, y=0.10424910904007309, z=-0.460453910186365, w=-0.2999908494917794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.6875, y=4.0, z=10.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65087890625, y=0.3896484375, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656674016537,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=673484484), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8298844557362157, y=0.10461292616988113, z=-0.46007715138189265, w=-0.2977867367461202)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.25, y=5.3125, z=10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.3984375, z=0.51806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656685355254,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=684782408), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310676333918269, y=0.10449381524433075, z=-0.45941877765425093, w=-0.29553683026463173)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=7.25, z=11.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.38525390625, z=0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656713248004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=712633575), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8323085676102856, y=0.10437427769240161, z=-0.45875852113221666, w=-0.29310250378883773)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.8125, y=7.1875, z=12.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6396484375, y=0.3798828125, z=0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656728051409,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=727560502), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8332490632178909, y=0.10418665037451948, z=-0.45861657347049756, w=-0.2907094409688554)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.6875, y=5.125, z=10.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6689453125, y=0.357421875, z=0.5146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656744405497,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=743949586), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8340410245738511, y=0.10436956838794624, z=-0.45867678738913215, w=-0.28826752719080123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.0, y=5.25, z=8.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6962890625, y=0.353515625, z=0.51806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656765832116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=765234571), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8343612503697908, y=0.10492077464416023, z=-0.45911231348072906, w=-0.28644164945028733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.25, y=3.1875, z=4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7060546875, y=0.36083984375, z=0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656786543643,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=786020635), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8344539738735443, y=0.10510018600133435, z=-0.4597065046237226, w=-0.285149865852633)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.6875, y=2.25, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72705078125, y=0.37158203125, z=0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656805369138,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=804770543), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8344234349158174, y=0.10485988305064547, z=-0.46015055781071956, w=-0.2846109631345517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=2.1875, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72607421875, y=0.390625, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656831593173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=831008588), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8341945731132745, y=0.10443454412795877, z=-0.46028106210925607, w=-0.2852265486323503)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=1.4375, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70947265625, y=0.41015625, z=0.482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656846286059,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=845816570), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8337477741087714, y=0.10382173966025038, z=-0.46020923988141554, w=-0.2868678285732962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.125, y=0.0, z=-6.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68408203125, y=0.42919921875, z=0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656865180503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=864593284), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8332412534797191, y=0.10296498642105817, z=-0.45983296247554967, w=-0.28924189131558664)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.3125, y=-0.4375, z=-8.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.439453125, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656885328968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=884936216), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8327622246621541, y=0.10162335855046076, z=-0.45910564745739685, w=-0.29223582026402767)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.625, y=-1.125, z=-9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63671875, y=0.44580078125, z=0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656906569482,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=906040770), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8323576244911672, y=0.09997813220770932, z=-0.4582025875966263, w=-0.29535664331691414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.4375, y=-2.0625, z=-9.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.43505859375, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656939376387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=938808716), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8319516954123037, y=0.09850854936508387, z=-0.4574483131916379, w=-0.29815010139308223)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.75, y=-2.6875, z=-9.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.41796875, z=0.52587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656951636352,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=951077473), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8315120136121542, y=0.09772082021530198, z=-0.45704778374277405, w=-0.3002427949026049)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.1875, y=-2.75, z=-7.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63623046875, y=0.416015625, z=0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656969409500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=968882707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310747358551784, y=0.09753653260109982, z=-0.4569202021600959, w=-0.3017040554738651)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=-2.8125, z=-6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.416015625, z=0.54052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182656984603192,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182656, nanosec=984114330), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8306208242641488, y=0.09789961070759753, z=-0.4571496784288688, w=-0.3024878246052702)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-3.3125, z=-4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6376953125, y=0.4169921875, z=0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182657005619401,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=5030930), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8301423160800482, y=0.09869422285871907, z=-0.45764334136962, w=-0.30279656128763466)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.375, y=-2.75, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6416015625, y=0.42919921875, z=0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182657033987711,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=33475593), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8299180266283452, y=0.09936798906751093, z=-0.45802050980503806, w=-0.30262069397832875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=-1.5625, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.41943359375, z=0.52099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
