timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182657929349678,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=928824427), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8296780134081414, y=0.10876820568625822, z=-0.46229539274282816, w=-0.29340559188206694)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=-2.25, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64013671875, y=0.43896484375, z=0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182657944301207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=943793213), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8294815474923593, y=0.1091326715906062, z=-0.4624100223548281, w=-0.29364501287606626)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=-0.5, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64892578125, y=0.43798828125, z=0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182657966992484,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=966426506), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8295669320065483, y=0.10900577844053085, z=-0.46202337222554224, w=-0.2940592612130334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.5625, y=0.625, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.42919921875, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182657986916818,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182657, nanosec=986419710), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8298424672311866, y=0.10839954558712764, z=-0.46143049810736764, w=-0.2944366035542251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.1875, y=1.75, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.646484375, y=0.42578125, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658009652291,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=9156491), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8301915326924951, y=0.10821420287191545, z=-0.4608106213665886, w=-0.2944915560389126)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=3.4375, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.42626953125, z=0.51171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658040227174,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=39750560), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8306679758897698, y=0.10778542582081803, z=-0.46013268701197463, w=-0.29436529373375164)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=3.25, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64990234375, y=0.4169921875, z=0.5244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658050653140,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=50121319), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8313453663374111, y=0.1072368995415044, z=-0.4594646441368498, w=-0.2936960504232892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=3.875, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.3994140625, z=0.533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658064431780,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=63885018), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8319927447928045, y=0.10699752634596041, z=-0.4591188780229973, w=-0.2924883891898701)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=4.0625, z=5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6630859375, y=0.39501953125, z=0.51953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658086848951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=86286994), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8327201763147929, y=0.10687480969927453, z=-0.45856678770454, w=-0.2913269370043617)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=4.6875, z=6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.404296875, z=0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658108745394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=108210119), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334799279601807, y=0.10693151975587555, z=-0.45787686142042144, w=-0.2902165390634636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.25, y=4.375, z=5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63916015625, y=0.40869140625, z=0.5419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658123864503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=123281975), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8341114574142661, y=0.10693423630834144, z=-0.4573391738917822, w=-0.28924734353038245)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.25, y=3.1875, z=5.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.404296875, z=0.5361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658152510324,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=152010094), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8347333604520478, y=0.10663053383370338, z=-0.45673513719381936, w=-0.28851890866165764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=2.625, z=5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63623046875, y=0.40625, z=0.53857421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658169398055,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=168855321), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8352566510398368, y=0.10626100324883857, z=-0.4562936589823763, w=-0.28783853608358567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=3.25, z=4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6494140625, y=0.40673828125, z=0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658190113875,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=189637289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8358427081984796, y=0.10589945222172938, z=-0.45564231172058206, w=-0.2873018568343978)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=4.25, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.654296875, y=0.4091796875, z=0.525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658213693377,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=213154339), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8363813626248959, y=0.10553188177613991, z=-0.4550871662943315, w=-0.2867488609510152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=4.25, z=3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6552734375, y=0.40380859375, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658228737384,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=228259104), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8367459957202291, y=0.10528753684567768, z=-0.4547811229200837, w=-0.2862600277137555)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=3.3125, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.392578125, z=0.50830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658250206214,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=249639621), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8369220783448512, y=0.10553079590564816, z=-0.4545941977474075, w=-0.28595244581721324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=3.1875, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66552734375, y=0.392578125, z=0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658266280994,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=265743420), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8368426243719448, y=0.10638295487421047, z=-0.45458419271550177, w=-0.2858851179752162)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=2.375, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66259765625, y=0.4130859375, z=0.5146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658289451244,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=288906542), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8364928883027599, y=0.10754472595326252, z=-0.45514246392365415, w=-0.2855855690892823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5, y=-0.4375, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66552734375, y=0.4248046875, z=0.51806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658312070557,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=311546050), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8359967226178754, y=0.10858130755181428, z=-0.4561147337463227, w=-0.2850945967254213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.75, y=-3.75, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6708984375, y=0.42138671875, z=0.525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658326882982,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=326371141), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8353510156875144, y=0.10998849410119106, z=-0.457410529852567, w=-0.2843709178787176)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.875, y=-4.3125, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67529296875, y=0.42236328125, z=0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658354494540,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=353989848), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8346655423039415, y=0.11206186001243412, z=-0.458501466456103, w=-0.28381680231907336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.25, y=-3.875, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.4287109375, z=0.52490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658369544967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=369111258), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339101961022827, y=0.11401187486782288, z=-0.4595874827380655, w=-0.2835038323131891)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.3125, y=-5.125, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.4375, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658386384705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=385953968), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8330522820768183, y=0.11541518539140329, z=-0.4608673003122613, w=-0.28338059533172155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.5625, y=-6.5, z=-2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.44287109375, z=0.5087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658414921272,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=414458760), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8321709847472518, y=0.11609133144999802, z=-0.4621680135327997, w=-0.28357535537155143)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=-6.8125, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.4384765625, z=0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658424840113,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=424368614), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8314063818466202, y=0.1166361470935906, z=-0.46318771339260023, w=-0.28393058936650106)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-5.5, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6494140625, y=0.4248046875, z=0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658446618638,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=446188445), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8306991994056977, y=0.11749419242145247, z=-0.4639342112184209, w=-0.28442749957608754)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=-3.8125, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6376953125, y=0.4287109375, z=0.4755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658481629573,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=481269255), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8299585065173649, y=0.11846958825931793, z=-0.4646009818804369, w=-0.2850960570629954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-3.5, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.439453125, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658492337534,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=491982189), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8291725470900455, y=0.11950826994496201, z=-0.4653986508326534, w=-0.2856479588061401)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0625, y=-4.1875, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64404296875, y=0.447265625, z=0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658505972223,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=505557590), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8284241007757818, y=0.12048251491427049, z=-0.4661831048202624, w=-0.2861307142442249)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=-4.1875, z=-4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.46142578125, z=0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658529129996,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=528653059), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8278891896454666, y=0.12097289692401318, z=-0.4667405362148985, w=-0.28656294200718563)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-3.0625, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.658203125, y=0.47607421875, z=0.49267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658542667103,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=542346861), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8278166756063012, y=0.12054397510303362, z=-0.46679509953822845, w=-0.2868641432831686)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.1875, y=-2.5625, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6513671875, y=0.46484375, z=0.5146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658572410905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=572071544), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.82775778996437, y=0.11999497235436893, z=-0.4670404519102905, w=-0.28686488813099387)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=-3.4375, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65234375, y=0.43798828125, z=0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658588782583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=588440970), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8275172179068325, y=0.11999548977760972, z=-0.467652819265537, w=-0.28656094837531926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.3125, y=-5.0625, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65234375, y=0.42041015625, z=0.5205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658617439556,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=617057615), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8270368409512331, y=0.12072906800011357, z=-0.4685728286334034, w=-0.28613643619036017)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=-5.1875, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6552734375, y=0.423828125, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658635754718,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=635260892), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8265282945915735, y=0.1215805909634038, z=-0.4694768602863966, w=-0.2857632163105706)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-5.0, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.42578125, z=0.51025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658654775886,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=654282338), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8261044556384115, y=0.12170316103014353, z=-0.46996707117959136, w=-0.2861306012584317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-4.875, z=-2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6474609375, y=0.42333984375, z=0.51318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658669895663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=669512665), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8257176000477456, y=0.1213428880022855, z=-0.4701731721738457, w=-0.28706016211003454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-4.6875, z=-4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6494140625, y=0.42724609375, z=0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658686152934,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=685630710), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8253640683717184, y=0.12090854244208935, z=-0.47020666884091683, w=-0.2882029971789732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-3.6875, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64697265625, y=0.4287109375, z=0.50390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658709180466,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=708779637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8250206697958166, y=0.12085084901943603, z=-0.47021966709380564, w=-0.2891875366939838)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=-2.75, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64404296875, y=0.431640625, z=0.5048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658729917550,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=729471447), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8245291644295946, y=0.1212165904624454, z=-0.4704619734564598, w=-0.29004090527570014)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=-3.9375, z=-5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64306640625, y=0.4375, z=0.50634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658746985596,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=746447615), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8238660525976862, y=0.12201127864444915, z=-0.47107706282033945, w=-0.2905931453858041)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5625, y=-3.6875, z=-4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6533203125, y=0.4501953125, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658768561365,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=768110471), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8233158192930268, y=0.12310979372185002, z=-0.47156483207487027, w=-0.29089800539332533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=-1.6875, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65380859375, y=0.462890625, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658789887341,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=789452895), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8227875803758717, y=0.12390643829102518, z=-0.4718210679751846, w=-0.29163791239138837)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=-0.625, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.46875, z=0.46435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
