timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182658806487083,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=806091027), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8222045071440914, y=0.12438963592603802, z=-0.4719237806575692, w=-0.2929076853822652)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=-0.9375, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66064453125, y=0.47265625, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658828372697,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=827925703), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8215227809619742, y=0.12505944860260662, z=-0.4721009443343886, w=-0.2942467553504961)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=-1.25, z=-8.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.4794921875, z=0.46435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658849914668,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=849487464), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8206318027235604, y=0.12665012946458817, z=-0.47242024195465654, w=-0.29553731415302936)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-1.8125, z=-8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66064453125, y=0.5185546875, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658872516634,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=872058559), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.819447138822867, y=0.1298810897821437, z=-0.47326032432835624, w=-0.2960776158520578)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=-1.9375, z=-9.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69775390625, y=0.552734375, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658897059787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=896428678), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8180451528966075, y=0.13635103122965167, z=-0.4743599886825661, w=-0.29528482054120625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.0625, y=1.25, z=-19.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8642578125, y=0.55419921875, z=0.66357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658909630851,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=909200726), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8143842034731558, y=0.15734710908744626, z=-0.4760085740003853, w=-0.2922945327462297)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=114.75, y=20.5625, z=-51.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.2255859375, y=0.62939453125, z=0.8642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658926098251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=925617305), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8104908730554603, y=0.19775513432485062, z=-0.4739409314915015, w=-0.28174003087762667)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=220.4375, y=77.9375, z=-75.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.77734375, y=1.06640625, z=1.13818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658948455483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=948098388), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8095902874418407, y=0.24970098506668956, z=-0.45734770987648615, w=-0.2702703402286241)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=246.9375, y=171.875, z=-108.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.333984375, y=1.88427734375, z=1.1279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658970113615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=969597571), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8139981915111782, y=0.28559519631679686, z=-0.4171313467896965, w=-0.2860834975714526)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.9375, y=226.3125, z=-201.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0693359375, y=1.7080078125, z=0.51416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182658985367575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182658, nanosec=984967990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8202523998818451, y=0.30218540306682157, z=-0.36871379921766695, w=-0.31610143455525525)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-97.0, y=216.1875, z=-233.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.35595703125, y=1.4326171875, z=0.02294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659008541592,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=8163831), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8207350712256507, y=0.31713686547843245, z=-0.32317931152969587, w=-0.34838668748092616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-90.5625, y=188.3125, z=-258.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2333984375, y=1.17529296875, z=0.22314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659031769169,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=31318389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8179942031808215, y=0.3347782573083723, z=-0.27362095305623213, w=-0.37939501320489377)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-71.6875, y=207.25, z=-273.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.060546875, y=0.5400390625, z=0.2021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659045445687,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=45013057), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.807391728341731, y=0.3707971537402492, z=-0.22516390125889368, w=-0.39991159692281686)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=53.6875, y=244.0, z=-262.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.52197265625, y=0.14599609375, z=0.24658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659068495206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=68101536), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7838247594262252, y=0.4271301718162844, z=-0.18396260901032882, w=-0.4115049468970262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=202.3125, y=255.75, z=-255.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.96337890625, y=0.43408203125, z=0.33544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659091053160,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=90615864), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7520234079827867, y=0.4810239816826834, z=-0.1547870597065455, w=-0.4232229779200262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=238.875, y=190.9375, z=-247.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.74560546875, y=0.76220703125, z=0.388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659105369110,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=104984803), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7239494583809295, y=0.5232626849928091, z=-0.12390333028524467, w=-0.43213575291602574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=178.875, y=183.1875, z=-222.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.69091796875, y=0.78515625, z=0.51318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659128522878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=128129222), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6994709228407568, y=0.5597598458440298, z=-0.08624366614083678, w=-0.43585705584693235)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=136.3125, y=219.0, z=-211.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.53125, y=0.47802734375, z=0.6845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659151682936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=151256814), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.682213014273291, y=0.5922441511580694, z=-0.04541169210157721, w=-0.4263449856579527)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=94.9375, y=266.9375, z=-143.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7177734375, y=0.17138671875, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659172188070,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=171703047), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6754747065896862, y=0.6151720943089769, z=-0.01263425176326602, w=-0.4063712475353873)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.125, y=248.6875, z=-42.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.92431640625, y=0.0673828125, z=0.28369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659188546387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=188131274), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.677561655077322, y=0.6248264717616923, z=0.0006713970098054718, w=-0.3879453994839617)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=136.75, z=43.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.15087890625, y=0.23095703125, z=0.22119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659218555297,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=218105784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6757248000685101, y=0.6317181537990316, z=-0.003906276506583384, w=-0.3798853902652341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.5625, y=18.5625, z=81.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.783203125, y=0.27197265625, z=0.11328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659225437533,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=224996235), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.652406129170064, y=0.6518568116321718, z=-0.022583054335571496, w=-0.3859260880103204)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=205.0, y=-50.6875, z=-2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.41015625, y=0.2490234375, z=0.1748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659248610519,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=248190690), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6255687850823719, y=0.6734218368439662, z=-0.04925690404541654, w=-0.39082026840495926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=242.0, y=-72.125, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.044921875, y=0.521484375, z=0.2119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659271069541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=270645863), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6126828105102216, y=0.6859264220476061, z=-0.0800186456045926, w=-0.3843458515424253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=168.0, y=-59.0625, z=103.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0224609375, y=0.74658203125, z=0.20068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659292553425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=292107133), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6089003958037863, y=0.6893465387137091, z=-0.11279550235018014, w=-0.37592397130668803)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=104.875, y=-74.9375, z=142.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0234375, y=0.91357421875, z=0.16064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659309415833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=308926261), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6164572253395226, y=0.6831078481188056, z=-0.14044238371348927, w=-0.3655408240156833)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.1875, y=-64.0625, z=156.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28125, y=0.80029296875, z=-0.01318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659331049871,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=330698952), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6347220946567569, y=0.6670105827876757, z=-0.16241903008766517, w=-0.3547461115631379)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-74.0, y=-53.875, z=161.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.79443359375, z=0.0361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659351899934,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=351505620), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.650838168623635, y=0.6493122421286907, z=-0.18164628995816726, w=-0.34900990792365605)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-83.25, y=-68.8125, z=133.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48486328125, y=0.6201171875, z=-0.0517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659368499577,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=368049744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6575449022713185, y=0.6374028974676857, z=-0.20587570364440333, w=-0.3449165731676618)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.9375, y=-92.0, z=123.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34521484375, y=0.5390625, z=-0.201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659390933795,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=390521652), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.657447232143091, y=0.6332148905628471, z=-0.2318858077162383, w=-0.3362008499344671)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=43.4375, y=-73.8125, z=118.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.771484375, y=0.6572265625, z=-0.1201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659412087872,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=411706585), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6595574613832724, y=0.6316028697384882, z=-0.255741788191367, w=-0.3172663043004118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.9375, y=-16.5625, z=96.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91650390625, y=0.830078125, z=-0.060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659428978589,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=428579916), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.663209923803951, y=0.6304949855415806, z=-0.27099687665097943, w=-0.2986458823092888)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.125, y=13.125, z=126.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38525390625, y=0.77734375, z=-0.3330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659451041154,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=450744362), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6661019091136073, y=0.6286859400595762, z=-0.29151495628393553, w=-0.27582832651740047)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.125, y=5.8125, z=167.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10595703125, y=0.76806640625, z=-0.2705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659472110967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=471735781), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6457721443859554, y=0.6436358471219187, z=-0.3196511077645793, w=-0.2579426353662616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=204.75, y=-53.1875, z=112.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51708984375, y=2.771484375, z=-0.25439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659488447153,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=488059842), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6306211251387629, y=0.6626648814974399, z=-0.2843044135594616, w=-0.28698998552095073)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.0, y=23.9375, z=-295.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=2.56787109375, z=0.25244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659510918103,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=510576807), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6090674179989065, y=0.6867648649487621, z=-0.2780750732942197, w=-0.2829578665039514)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=99.9375, y=43.0625, z=-38.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.67822265625, y=0.59228515625, z=-1.001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659532121670,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=531624839), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.630041980824295, y=0.6690457422800907, z=-0.28883536652398406, w=-0.2683263464157722)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-100.1875, y=25.9375, z=170.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.84521484375, y=1.30517578125, z=0.126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659548577873,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=548181857), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6455192628027141, y=0.6535150101010457, z=-0.2876027577842652, w=-0.2711229732762534)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-123.4375, y=-4.125, z=40.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.31689453125, y=1.3994140625, z=-0.12060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659571866107,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=571455881), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6549964571258595, y=0.6421174847604177, z=-0.28248286306760584, w=-0.28083484290709904)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-102.4375, y=-19.4375, z=-23.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10791015625, y=0.416015625, z=-0.0283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659599566739,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=599070566), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6700083358936596, y=0.6257561683139107, z=-0.2880358328397722, w=-0.276682862950347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-97.8125, y=-6.8125, z=53.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5048828125, y=0.49560546875, z=0.07177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659608540698,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=608146634), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6824644704840948, y=0.6112943092655584, z=-0.2904792429151066, w=-0.27601326674976084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-93.3125, y=-6.0, z=3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78369140625, y=0.8994140625, z=0.10107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659631076548,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=630557255), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6836046279981783, y=0.6095067692133758, z=-0.27411324860176955, w=-0.2933396287642183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-66.375, y=3.5, z=-133.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77783203125, y=1.09912109375, z=0.072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659652177781,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=651684124), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6816673693088124, y=0.6122066362972233, z=-0.24750726921089136, w=-0.3150758381422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.0625, y=31.5, z=-197.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65625, y=1.021484375, z=0.111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
