timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182659668581515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=668061516), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6803348782759373, y=0.6149626680988757, z=-0.21735802095286316, w=-0.3342467067503169)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-66.4375, y=55.1875, z=-199.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6376953125, y=0.90771484375, z=0.1279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659690996681,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=690530428), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.682022142739994, y=0.6150650735986145, z=-0.1848796375836264, w=-0.3498003311296676)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.25, y=76.3125, z=-184.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58251953125, y=0.8037109375, z=0.26123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659712442278,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=712057334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6869094574555087, y=0.611650939502546, z=-0.1516157004015891, w=-0.3620099513211856)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-107.625, y=87.9375, z=-160.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.357421875, y=0.7265625, z=0.33642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659728589107,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=728105871), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6949869522337071, y=0.6031847059523532, z=-0.11804889914104949, w=-0.37312974170074226)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-139.125, y=83.625, z=-140.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01806640625, y=0.615234375, z=0.27587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659751850551,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=751314254), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7055311552699912, y=0.5902925687876187, z=-0.0895418465940892, w=-0.38178885510976684)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-153.3125, y=62.75, z=-99.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.35693359375, y=0.51611328125, z=0.2421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659773652417,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=773142407), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7183432285575889, y=0.574174080299196, z=-0.07092487310594939, w=-0.3863635514291391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-149.8125, y=30.25, z=-40.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4716796875, y=0.41357421875, z=0.29052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659788741923,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=788333446), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7331009495630626, y=0.5554867822806955, z=-0.06225651224330396, w=-0.3874552350200917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-141.8125, y=-3.8125, z=11.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.443359375, y=0.392578125, z=0.39892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659811092362,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=810714095), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7496016329326334, y=0.5349327181028906, z=-0.06384523312820899, w=-0.38453629895575203)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-130.625, y=-38.0, z=66.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5224609375, y=0.44970703125, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659831966592,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=831534971), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.768526585961655, y=0.5119848306763849, z=-0.07660240373138567, w=-0.37599267488871374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-125.0, y=-76.3125, z=133.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.728515625, y=0.65283203125, z=0.38720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659849147916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=848793172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7888537290018266, y=0.4862888934507546, z=-0.09753855299790459, w=-0.36293131171811055)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-125.3125, y=-110.5, z=190.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25634765625, y=0.720703125, z=0.2158203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659871366968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=870728031), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8102260096593429, y=0.4516243969767574, z=-0.12683815338798513, w=-0.351399061142748)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-146.6875, y=-164.4375, z=204.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.53076171875, y=0.72900390625, z=0.662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659892002480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=891600953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8300478358510452, y=0.40937795683895584, z=-0.16736459783098506, w=-0.33973426386844013)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-158.0625, y=-232.625, z=235.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37109375, y=0.72900390625, z=0.5478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659907888799,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=907506337), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8413163069222959, y=0.37536965231950953, z=-0.21197704105783033, w=-0.326113829649291)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-89.0625, y=-240.5, z=229.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.33447265625, y=0.5947265625, z=0.4443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659930985305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=930609337), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8469435083549909, y=0.34729810914816217, z=-0.2568419056758289, w=-0.31000476210255107)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-46.5, y=-235.6875, z=229.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.568359375, y=0.76171875, z=0.458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659952002119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=951638507), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8470895769786838, y=0.32100043848759896, z=-0.3023227175944243, w=-0.29664615536218497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.75, y=-247.875, z=203.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.416015625, y=0.7529296875, z=0.470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659982445443,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=982014245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8382101116692106, y=0.30206814553636663, z=-0.34790633048237823, w=-0.29175302801855574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=-264.375, z=135.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.20166015625, y=1.12646484375, z=0.271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182659993110579,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182659, nanosec=992758687), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.83362813745729, y=0.27496666856385205, z=-0.38757787910776037, w=-0.281497508416534)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-47.4375, y=-228.375, z=175.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49169921875, y=1.96240234375, z=0.61083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660019527845,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=19064575), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.834368031246706, y=0.22797107510654332, z=-0.409249279408132, w=-0.2904723819095153)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-222.25, y=-195.6875, z=111.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1748046875, y=1.38916015625, z=0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660034435276,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=33954572), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.840036515919997, y=0.15777769335560504, z=-0.41980463245642224, w=-0.30530136253954987)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-366.6875, y=-175.75, z=124.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27783203125, y=0.951171875, z=0.48779296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660051002276,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=50578932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8397265831949647, y=0.09899960153672284, z=-0.42553959427498866, w=-0.32245061338995484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-315.5, y=-147.625, z=65.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75634765625, y=0.6376953125, z=0.759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660073742263,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=73286158), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8320630114390388, y=0.07220734613647176, z=-0.43928678794943976, w=-0.33088421251548045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-116.6875, y=-143.6875, z=17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43212890625, y=0.1962890625, z=0.7607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660094714665,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=94236847), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.829917739085794, y=0.06195237958167838, z=-0.4473999431859138, w=-0.32746257778887145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.875, y=-73.9375, z=48.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76416015625, y=0.5703125, z=0.8837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660117384701,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=116937245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8276917320636197, y=0.05737262946241446, z=-0.4507413495531179, w=-0.32934330699913666)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5, y=-68.0625, z=-6.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.330078125, y=0.0517578125, z=1.0244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660134108705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=133748556), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8267740200145423, y=0.06848076557332913, z=-0.4611770629875891, w=-0.3147551765255422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=117.625, y=-31.25, z=36.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0517578125, y=0.126953125, z=1.228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660154793433,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=154464284), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8278882520534111, y=0.08453444626172031, z=-0.46478686518628176, w=-0.3023708641014891)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=116.5, y=20.4375, z=16.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84326171875, y=0.2861328125, z=0.5986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660177200114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=176701920), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8313456884146595, y=0.09448081092914565, z=-0.46190618676471207, w=-0.29424547124638967)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.6875, y=38.125, z=21.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67431640625, y=0.50390625, z=0.642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660194256626,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=193826534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8351407093871975, y=0.09136926419298652, z=-0.45837219378044675, w=-0.2899768698603066)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.875, y=20.4375, z=33.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5439453125, y=0.328125, z=0.4990234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660214691256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=214176658), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8387350921874464, y=0.08526509414829447, z=-0.4553168234404272, w=-0.28625146138546964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.1875, y=13.0625, z=31.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6005859375, y=0.20068359375, z=0.533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660231006019,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=230609555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8408363847908534, y=0.08374183507063378, z=-0.45502578750114786, w=-0.28095019448260006)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.125, y=8.875, z=27.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69189453125, y=0.27978515625, z=0.51904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660260067260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=259582387), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8408856173232429, y=0.08447308516914917, z=-0.45630114503219593, w=-0.278504832100309)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=3.375, z=10.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7861328125, y=0.4306640625, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660282614301,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=282107960), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.840334095809672, y=0.08496114623526027, z=-0.45733754938276233, w=-0.27832099628792156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-0.1875, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75244140625, y=0.41357421875, z=0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660293198911,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=292792082), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8403126057252176, y=0.08306692739628277, z=-0.4576920562415316, w=-0.2783749124573444)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.0, y=-2.875, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76123046875, y=0.31884765625, z=0.55859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660313949385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=313554742), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8409386391958705, y=0.07977259409413578, z=-0.4572733549757194, w=-0.27813596885002045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.5, y=-0.625, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77978515625, y=0.265625, z=0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660327930903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=327532883), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8413653442878384, y=0.07775839308108132, z=-0.45672374837184576, w=-0.27831889517247316)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.5, y=2.4375, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.732421875, y=0.31396484375, z=0.54052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660365889502,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=365438064), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8416874378328647, y=0.0766002708107502, z=-0.4560615326676697, w=-0.27875174246429973)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.875, y=2.4375, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6640625, y=0.34423828125, z=0.51123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660367731134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=367319238), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.841773760955012, y=0.07555944867041073, z=-0.4558590647167187, w=-0.2791061056298774)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-2.0, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.3095703125, z=0.55078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660378937644,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=378550229), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8412681458818543, y=0.07556337260405831, z=-0.45637103147055247, w=-0.27979200324475223)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=-4.8125, z=-5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6806640625, y=0.3203125, z=0.548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660401508946,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=401023210), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.84074562340683, y=0.07720821877383956, z=-0.45684072531398345, w=-0.2801468175272123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=-1.625, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66357421875, y=0.35400390625, z=0.53076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660432850898,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=432305471), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8404852341840497, y=0.0780668565375018, z=-0.4568650673832689, w=-0.2806500440652332)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5, y=-1.0625, z=-7.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68408203125, y=0.31494140625, z=0.564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660442050932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=441609606), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8396573601718846, y=0.0784298689991184, z=-0.4570904972252122, w=-0.28265270298437145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-3.3125, z=-15.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.716796875, y=0.3076171875, z=0.5595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660461445207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=460959234), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8386738812417925, y=0.07964991012448434, z=-0.4569036223692642, w=-0.28551898817037374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5, y=0.5625, z=-19.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68603515625, y=0.359375, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660477937159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=477596452), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8379428604672828, y=0.08142004340180314, z=-0.4564771398816235, w=-0.28783877412511516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=1.9375, z=-15.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65185546875, y=0.3876953125, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660515256044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=514819603), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8371434881283615, y=0.0827011830281372, z=-0.45616873944819, w=-0.29027810072459076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=0.0625, z=-15.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.666015625, y=0.39501953125, z=0.5322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660521501651,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=521059475), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8363042109715416, y=0.08416753079329703, z=-0.45599392498674557, w=-0.2925416788196321)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=-0.3125, z=-14.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.4033203125, z=0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
