timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182660543993850,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=543489774), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8357090114295508, y=0.08563392806278555, z=-0.4560632291412214, w=-0.29370667272852746)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=-0.4375, z=-7.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6240234375, y=0.40869140625, z=0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660575255217,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=574824786), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8354982460697352, y=0.08624143631357556, z=-0.45598709886675376, w=-0.29424625935438625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=0.25, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63330078125, y=0.3955078125, z=0.5107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660581484834,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=580979965), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8354051681982452, y=0.08630546561206391, z=-0.4559418869321905, w=-0.2945616527891234)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-1.1875, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6298828125, y=0.39404296875, z=0.52587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660596463355,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=595976203), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8354682230464767, y=0.08606152794385828, z=-0.45618713464708993, w=-0.294074072080503)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-2.5625, z=3.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.3798828125, z=0.54150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660618898872,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=618462214), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8356409395047335, y=0.0858163144360277, z=-0.4565476756625087, w=-0.29309384204964795)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-1.5625, z=4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6728515625, y=0.359375, z=0.54296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660637403747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=637083455), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8356517280552302, y=0.08630571495654778, z=-0.45698082594036293, w=-0.29224311401128056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.9375, y=-0.5, z=1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.681640625, y=0.3671875, z=0.5361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660656597078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=656163088), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8354393451822522, y=0.08721820750039731, z=-0.45751412415883713, w=-0.2917445989166544)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.8125, y=-0.8125, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69677734375, y=0.369140625, z=0.544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660687533385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=687066975), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8350403030551683, y=0.08844188283948094, z=-0.4580789031817146, w=-0.29163237833474115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.3125, y=-0.5625, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67919921875, y=0.3798828125, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660712434083,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=712082314), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8346705361163353, y=0.08972326786771576, z=-0.4585042096750209, w=-0.2916311386883986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.625, y=-0.25, z=-4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68115234375, y=0.3720703125, z=0.5263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660716458833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=715984480), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8341391514490858, y=0.09137321159953765, z=-0.45906340977964105, w=-0.29175948660373413)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.6875, y=-1.125, z=-8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70263671875, y=0.35791015625, z=0.54541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660740649995,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=740170664), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8331311149645494, y=0.09417738537657873, z=-0.46002265300276984, w=-0.2922367603260265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.8125, y=-1.6875, z=-12.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67626953125, y=0.37646484375, z=0.5068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660761443834,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=761011781), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8320489180430297, y=0.0970479591907583, z=-0.4610693608345838, w=-0.29273082533262695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.625, y=-2.1875, z=-10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66943359375, y=0.4169921875, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660776521880,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=776071573), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8311663882476444, y=0.09918089153344266, z=-0.46178623097970906, w=-0.29339233575462087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.875, y=-2.5625, z=-9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65576171875, y=0.4111328125, z=0.51318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660798866228,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=798453609), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8303774202544745, y=0.10095143352450575, z=-0.46227699970653363, w=-0.2942484044870872)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-3.625, z=-8.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.41162109375, z=0.52783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660830002975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=829550817), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8295417786168406, y=0.10315102684588777, z=-0.4633251152586592, w=-0.2941940528977391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.375, y=-5.4375, z=-6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64990234375, y=0.4013671875, z=0.548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660840066850,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=839710573), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8285243281328966, y=0.10614437944770201, z=-0.46461818076820455, w=-0.2939570623462524)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.6875, y=-6.4375, z=-11.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6845703125, y=0.36474609375, z=0.578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660866977669,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=866546788), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8265233436283599, y=0.11132613932787834, z=-0.4666664809764023, w=-0.29442834216978353)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.1875, y=-7.25, z=-19.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64453125, y=0.39990234375, z=0.5078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660881505567,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=881061153), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8246487394442753, y=0.1168216776919801, z=-0.46832431187594736, w=-0.2949228561168484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.0, y=-4.3125, z=-15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.4736328125, z=0.45556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660896537463,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=896108456), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8233711178495599, y=0.11944679596972488, z=-0.46979151179303646, w=-0.2951074391996013)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.0, y=-4.3125, z=-7.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.4619140625, z=0.44873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660926417229,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=926017252), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8227620163523592, y=0.12024044304259256, z=-0.470463621813352, w=-0.2954130681858619)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=-1.9375, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.45458984375, z=0.4560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660941474411,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=941028827), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8228721800266059, y=0.12005559843586515, z=-0.4700906045516184, w=-0.29577500255221273)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=2.125, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63232421875, y=0.4716796875, z=0.46484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660963830836,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=963364616), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.823492633907459, y=0.11865325232108659, z=-0.469241874405614, w=-0.2959617389428749)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.375, y=1.875, z=5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6259765625, y=0.45458984375, z=0.498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660996608167,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=996149832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8240329109128937, y=0.11682090152487064, z=-0.46887051489762605, w=-0.2957753859924363)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=-1.125, z=5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.41650390625, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182660999000730,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182660, nanosec=998635608), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8244709991445431, y=0.11572379437207979, z=-0.46875461011475356, w=-0.29516891855663385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=-1.375, z=4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6552734375, y=0.400390625, z=0.52490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661016548578,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=16131305), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8246395018657946, y=0.11553864088756932, z=-0.4689294125405151, w=-0.29449230971078816)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-0.25, z=4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.4375, z=0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661038964930,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=38516046), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.82495879654673, y=0.11541854722328103, z=-0.46881536817663755, w=-0.29382595787037274)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=1.75, z=4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.4501953125, z=0.49462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661057492481,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=57152490), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8253256134975111, y=0.11480827384919527, z=-0.4685105316674231, w=-0.29352099358893147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5625, y=2.125, z=4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65771484375, y=0.447265625, z=0.48828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661076544762,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=76079138), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8256329853590348, y=0.11383200396943889, z=-0.46820659648770285, w=-0.2935217732380867)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5625, y=1.5, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65380859375, y=0.44091796875, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661102622655,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=102270829), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8259652602976593, y=0.11267601762558964, z=-0.467855728656633, w=-0.29359244029202936)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.75, y=0.625, z=3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6513671875, y=0.43359375, z=0.49072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661122904628,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=122540840), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8261495023500567, y=0.11199647878341859, z=-0.4678218037465414, w=-0.29338805096015974)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.875, y=-0.25, z=2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.4267578125, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661136511723,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=136046591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8262724157902632, y=0.1116303921170329, z=-0.4678833165495758, w=-0.293083183677415)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=-0.875, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66796875, y=0.4228515625, z=0.515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661161945277,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=161546206), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8262236595105107, y=0.11163205091561823, z=-0.4681954415383857, w=-0.29272133197993716)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-1.125, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67333984375, y=0.431640625, z=0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661177612614,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=177245340), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8260819348550277, y=0.11212594313053685, z=-0.46858511998537367, w=-0.29230873252702283)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0625, y=-1.125, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6748046875, y=0.435546875, z=0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661203917535,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=203507244), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8257866681589682, y=0.11321761045342839, z=-0.4690443861642033, w=-0.29198547084053983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-1.75, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.427734375, z=0.515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661219012265,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=218470224), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8252267222921611, y=0.11493357382219965, z=-0.4698665168790722, w=-0.29157603937793297)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.875, y=-3.5, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64990234375, y=0.4462890625, z=0.5107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661250671932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=250345638), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8243446758656237, y=0.11718804810173238, z=-0.4713156809591549, w=-0.2908338797941431)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.125, y=-5.1875, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66259765625, y=0.47900390625, z=0.498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661263664616,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=263328921), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8234939223848459, y=0.12024036666899988, z=-0.47278268031374265, w=-0.28961448723066213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.5625, y=-5.1875, z=-5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7099609375, y=0.423828125, z=0.55810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661278695789,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=278402058), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.822091592325946, y=0.12921285180444186, z=-0.4748587562770703, w=-0.28631907785292243)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.9375, y=-1.75, z=-13.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.732421875, y=0.43408203125, z=0.642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661302948656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=302543698), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8187986163390598, y=0.14605926864698995, z=-0.4784615992159441, w=-0.28162033662231994)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.875, y=4.375, z=-28.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.859375, y=0.52099609375, z=0.67236328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661317902033,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=317443596), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8138515400305478, y=0.1728534244312668, z=-0.48053496135147017, w=-0.27722466587811223)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=147.25, y=23.5625, z=-61.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0302734375, y=0.57421875, z=0.72607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661340342040,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=339904891), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.808417172176, y=0.20935227637324877, z=-0.4779091323622559, w=-0.2724631375306654)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=184.4375, y=61.125, z=-91.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.08447265625, y=0.8759765625, z=0.66015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661356933113,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=356391160), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8059023263005473, y=0.2460309207298929, z=-0.46722071401323, w=-0.2677592779067329)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=165.5625, y=106.0625, z=-90.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96240234375, y=1.46337890625, z=0.63134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661383882210,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=383396348), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8086565339029785, y=0.2683721623950031, z=-0.4459238158876263, w=-0.27423155006612443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.6875, y=131.75, z=-107.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5859375, y=1.44482421875, z=0.408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661398749534,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=398406833), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8169776775805188, y=0.2741163055669862, z=-0.41541651651946293, w=-0.29126764866748117)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-84.9375, y=146.5, z=-121.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.39208984375, y=1.21533203125, z=0.28369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
