timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182661416933028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=416477775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8263023765897608, y=0.2791166175317607, z=-0.3816567263122894, w=-0.3060333960866495)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-86.6875, y=165.625, z=-115.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.376953125, y=0.9736328125, z=0.42822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661436484028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=436106948), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8313952106965614, y=0.2969486601599568, z=-0.3455957479600566, w=-0.3180677221158345)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.5625, y=190.625, z=-138.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04248046875, y=0.81396484375, z=0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661458932216,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=458519589), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8299513489664642, y=0.3283672788233253, z=-0.3090802788032192, w=-0.3283672788233253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=60.3125, y=203.75, z=-164.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.58544921875, y=0.79443359375, z=0.23876953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661477647965,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=477155479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8190340279701173, y=0.3792129380563633, z=-0.2714244222656764, w=-0.3342298485106463)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=175.375, y=237.25, z=-197.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.642578125, y=1.087890625, z=0.31689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661496470150,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=496074681), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7955379670955315, y=0.4404939012220693, z=-0.23858814741264636, w=-0.3408227718475869)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=262.375, y=215.125, z=-232.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.611328125, y=1.0556640625, z=0.35986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661526404641,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=525968486), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.76911287595241, y=0.4947566837925748, z=-0.20660638719934193, w=-0.34784336799085663)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=238.8125, y=193.0, z=-228.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6787109375, y=0.97021484375, z=0.20556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661542977086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=542517818), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7443508778809885, y=0.5393873479158914, z=-0.174627950932145, w=-0.3528571074235338)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=198.1875, y=184.0, z=-208.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56005859375, y=1.07861328125, z=0.447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661557840316,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=557481429), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7227473092177797, y=0.5738763787911128, z=-0.14423206584592632, w=-0.35707049733333435)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=154.0625, y=164.0625, z=-185.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=0.78173828125, z=0.5927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661578857043,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=578479509), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7027253950834704, y=0.6045159656828534, z=-0.11932842416296227, w=-0.35566584531845585)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=149.0625, y=152.875, z=-133.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.80517578125, y=0.73388671875, z=0.55078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661596944722,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=596508098), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6819329274352929, y=0.6315188400763425, z=-0.108762595246549, w=-0.3525934414923196)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=167.1875, y=94.125, z=-78.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6064453125, y=0.62646484375, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661617839747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=617491309), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6644287233134495, y=0.6515503051048203, z=-0.1085815449912389, w=-0.3496093815119823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=149.8125, y=42.0, z=-30.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=0.5556640625, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661638729552,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=638362727), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6480925476121681, y=0.6682958470338696, z=-0.11835105008664473, w=-0.34547031639526005)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=152.1875, y=3.0, z=13.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.421875, y=0.5888671875, z=0.37939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661669372424,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=669021481), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6335670269113209, y=0.6823968555750065, z=-0.13586899825670523, w=-0.3383296753535117)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=152.625, y=-18.0625, z=55.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.16357421875, y=0.63134765625, z=0.31787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661677991420,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=677560463), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6235425325893763, y=0.6916585727586935, z=-0.1533831621375394, w=-0.3305703168073671)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=118.4375, y=-21.5, z=65.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06591796875, y=0.7470703125, z=0.34228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661698809498,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=698454465), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6189808255321635, y=0.6953386810435269, z=-0.17188147171862464, w=-0.32221672201797563)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=89.1875, y=-26.0, z=77.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01318359375, y=0.79345703125, z=0.2109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661717286663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=716835038), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6139124433661389, y=0.6984490047165169, z=-0.19385423743595717, w=-0.3125716466969574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=82.5625, y=-38.625, z=107.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.017578125, y=0.5283203125, z=0.0380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661737875173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=737467793), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6113308145973095, y=0.6980621532098072, z=-0.21942235208439775, w=-0.301392927564049)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=67.6875, y=-49.1875, z=132.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23095703125, y=0.45458984375, z=0.001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661758836494,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=758454972), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6069475887172363, y=0.6977089588321328, z=-0.24548905891197956, w=-0.29077818912398573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.25, y=-55.5, z=123.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.587890625, y=0.6181640625, z=0.083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661776823641,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=776386701), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6002994819928656, y=0.7009495934119033, z=-0.2666098767000343, w=-0.27790173274158797)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=92.5, y=-27.3125, z=100.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.716796875, y=0.74462890625, z=-0.03173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661803905669,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=803518185), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5963091525749967, y=0.7038523180649807, z=-0.2836893491472451, w=-0.2617778869390134)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=72.125, y=-0.4375, z=80.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4462890625, y=0.767578125, z=-0.20068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661821853792,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=821499430), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5901550530294745, y=0.7080761992134589, z=-0.29883122759668085, w=-0.24707287771882436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.0625, y=0.8125, z=78.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24755859375, y=0.75146484375, z=-0.369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661836657656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=836324876), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5811428324888909, y=0.7134732243422588, z=-0.3146509086734831, w=-0.2328599838194642)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.9375, y=-6.6875, z=74.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25830078125, y=0.77880859375, z=-0.38525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661859431078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=859098994), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.573729314604706, y=0.7180161337244427, z=-0.32604914878918506, w=-0.2213130313570919)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=74.0, y=-1.375, z=51.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28076171875, y=0.9453125, z=-0.34423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661878783163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=878445091), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5702549891768042, y=0.7200361883034099, z=-0.332277444191215, w=-0.21435679353408288)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.0625, y=2.8125, z=32.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.197265625, y=1.02490234375, z=-0.41748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661896642783,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=896321762), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5692154660413569, y=0.7198506547814458, z=-0.33911228064827137, w=-0.20690976087070556)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.75, y=5.6875, z=45.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17431640625, y=0.93798828125, z=-0.48828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661919491559,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=919093934), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5687305712286358, y=0.7190614788199783, z=-0.34710997623709505, w=-0.19751149694096)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.5625, y=10.4375, z=60.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16357421875, y=0.90234375, z=-0.38818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661946357942,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=945977871), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5682594630411553, y=0.718839065116615, z=-0.35298007247765856, w=-0.1890942874867346)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.5625, y=14.625, z=51.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12255859375, y=0.900390625, z=-0.2685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661956013191,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=955685720), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5660616171952306, y=0.7196929618663969, z=-0.3579848377021811, w=-0.1829293365035698)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.0, y=8.875, z=43.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0263671875, y=0.89794921875, z=-0.40673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661979127250,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=978819858), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5606756040619308, y=0.7215661867211133, z=-0.3649945691585398, w=-0.17822477290015656)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.3125, y=-7.8125, z=42.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03271484375, y=0.95849609375, z=-0.52490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182661998812916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182661, nanosec=998446726), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5554798437362296, y=0.7224716965504615, z=-0.3728630222376252, w=-0.17449916198680152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.5, y=-18.375, z=39.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1435546875, y=1.0146484375, z=-0.40478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662022893870,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=22555033), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5549481579076163, y=0.7206635394209444, z=-0.3779409364016675, w=-0.1727346334006329)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.9375, y=-12.625, z=29.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.193359375, y=1.017578125, z=-0.2978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662039609514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=39137107), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5573180866301399, y=0.7166215808919585, z=-0.3821452787636958, w=-0.17267033918263783)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.125, y=-10.5625, z=32.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12548828125, y=0.935546875, z=-0.3486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662058842177,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=58487949), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5599383444598675, y=0.7111839535258748, z=-0.3883679622627138, w=-0.17279108929211737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.9375, y=-16.5625, z=45.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.095703125, y=0.90185546875, z=-0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662077268947,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=76979916), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5608102176150469, y=0.7072996083721337, z=-0.3948499453364975, w=-0.17120947544734508)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=-15.5, z=42.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18310546875, y=0.90380859375, z=-0.3310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662098426268,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=98141069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5596977945515844, y=0.7067939433922953, z=-0.39831928105165104, w=-0.16888591030798628)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0625, y=-3.8125, z=23.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17822265625, y=0.93994140625, z=-0.34423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662118837395,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=118508804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.555271597025535, y=0.7102495661195036, z=-0.397974146708419, w=-0.16981044112619964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.875, y=-5.25, z=-4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0703125, y=1.181640625, z=-0.4111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662136884587,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=136533851), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5484787792468354, y=0.7160864720814458, z=-0.3962524187481032, w=-0.1713919888855012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.3125, y=-4.8125, z=-15.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03466796875, y=1.08740234375, z=-0.39794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662158956450,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=158664225), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5458577334406077, y=0.7165183867672251, z=-0.3990016776810078, w=-0.17157621477150267)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0, y=-7.125, z=22.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02783203125, y=0.99658203125, z=-0.5341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662178902047,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=178506872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5457246828160557, y=0.7137573471480768, z=-0.40381551297517326, w=-0.17224416227568606)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.75, y=-18.8125, z=26.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15576171875, y=0.96044921875, z=-0.4287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662196506242,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=196042562), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5460395946318798, y=0.7109013144061596, z=-0.40840050611244216, w=-0.17224723184117646)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5, y=-16.9375, z=23.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.228515625, y=0.923828125, z=-0.36328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662219086681,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=218700775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5428555485325136, y=0.7104608258284751, z=-0.4147406625003856, w=-0.16894807267123876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.875, y=-13.4375, z=32.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20849609375, y=0.79345703125, z=-0.40966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662239445167,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=239106795), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5371724232899786, y=0.713198473598841, z=-0.41949620103079455, w=-0.16375793792603258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.0625, y=-3.9375, z=22.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2275390625, y=0.84716796875, z=-0.416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662256034826,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=255587551), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5284417912488081, y=0.7191764410123246, z=-0.4223628084363308, w=-0.15856915842739702)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=65.9375, y=0.6875, z=12.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1201171875, y=0.9580078125, z=-0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662278439124,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=278093897), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5152674049030362, y=0.7266356853080606, z=-0.427314274073224, w=-0.1546046359416478)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=82.8125, y=-15.875, z=14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.017578125, y=0.8955078125, z=-0.5576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
