timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182662301169049,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=300774809), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5049394497897755, y=0.7304013532738116, z=-0.4342613544366315, w=-0.15154897302405568)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=66.125, y=-25.0625, z=28.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08154296875, y=0.88525390625, z=-0.47900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662316055451,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=315671863), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49751358041687815, y=0.7320792397889875, z=-0.44026076009654547, w=-0.15070065391354093)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.25, y=-28.5625, z=21.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1572265625, y=0.939453125, z=-0.48388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662340184707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=339797288), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4953169784665792, y=0.7307375066176076, z=-0.44490024104040615, w=-0.1508229517918567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.4375, y=-20.6875, z=20.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25048828125, y=0.94970703125, z=-0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662359940986,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=359554646), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.495551245647165, y=0.7283425316304496, z=-0.44867560127507206, w=-0.15045372835574108)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.375, y=-11.375, z=22.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25341796875, y=0.9130859375, z=-0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662375773173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=375407280), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4965975471909918, y=0.7264020905998025, z=-0.4502704161292953, w=-0.15161606529282493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.875, y=-5.5625, z=13.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1708984375, y=0.87451171875, z=-0.54296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662398375179,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=397998988), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49422569950962203, y=0.7262926514097805, z=-0.4527808125185101, w=-0.1524121985519978)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=-10.9375, z=12.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11181640625, y=0.81884765625, z=-0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662419526957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=419181085), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4925656410094245, y=0.7252372920042109, z=-0.4562488434380977, w=-0.15246951316499907)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.6875, y=-14.3125, z=17.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21484375, y=0.90576171875, z=-0.51318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662436157230,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=435752417), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49226716363602896, y=0.7240874596669822, z=-0.45845240744825955, w=-0.15228847777704801)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=-6.9375, z=12.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2529296875, y=0.96044921875, z=-0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662458584976,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=458198488), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.491410223397486, y=0.723961825825063, z=-0.45954882274992825, w=-0.15234876631475905)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.0625, y=-1.4375, z=12.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.126953125, y=0.9736328125, z=-0.5205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662480144206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=479756462), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4909235072019851, y=0.7230485970800342, z=-0.4613814237150075, w=-0.15271548116615277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=-3.875, z=16.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1103515625, y=0.9072265625, z=-0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662503641277,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=503233913), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4906609429602174, y=0.7221059355843179, z=-0.4632561956795684, w=-0.15234353944877504)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-2.5625, z=15.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.171875, y=0.88037109375, z=-0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662518633207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=518261230), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4899454920409428, y=0.7218867988499104, z=-0.4644319482919564, w=-0.15210466751788085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=-1.5, z=9.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17431640625, y=0.859375, z=-0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662539709378,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=539126537), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48903125513349793, y=0.7221939354392845, z=-0.46467735213820766, w=-0.15283752656693445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-2.4375, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16650390625, y=0.8779296875, z=-0.55859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662555973304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=555560422), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4884136396170421, y=0.722671518753534, z=-0.4640600977266147, w=-0.15442220797689535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.75, y=-1.6875, z=-4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1748046875, y=0.927734375, z=-0.6328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662578551842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=578131185), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4889480038234746, y=0.722710437307922, z=-0.462947273623899, w=-0.1558823120415871)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.5625, y=1.4375, z=-9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26025390625, y=0.92333984375, z=-0.72216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662599644468,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=599239528), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4903647634941681, y=0.7231567983419098, z=-0.4597856314913577, w=-0.15869409821817737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.25, y=3.25, z=-20.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2724609375, y=1.05908203125, z=-0.68603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662616095170,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=615729459), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49237960991861934, y=0.72395122762424, z=-0.4545981572671225, w=-0.16369928273233383)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.8125, y=2.1875, z=-32.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.232421875, y=1.1611328125, z=-0.6689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662639151808,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=638826767), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4939099732915256, y=0.7249343490834713, z=-0.4486816873042517, w=-0.17090310494516456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-31.625, y=-2.5, z=-36.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1171875, y=1.193359375, z=-0.6845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662659407505,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=659053962), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49402290444178504, y=0.7266299329601495, z=-0.4423867076098416, w=-0.1795670107323612)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.6875, y=-12.0, z=-47.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1123046875, y=1.1494140625, z=-0.6240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662682060964,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=681654085), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.492324376830688, y=0.7292089424741173, z=-0.43604827027999443, w=-0.18903156397776355)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.9375, y=-20.3125, z=-56.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1181640625, y=1.13134765625, z=-0.615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662698821243,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=698346069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4881676279095513, y=0.7328007677772034, z=-0.4308546243327735, w=-0.1976352562104435)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.3125, y=-26.0, z=-56.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11572265625, y=1.0458984375, z=-0.583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662719489279,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=719148421), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.482488778738093, y=0.7370695119596725, z=-0.4259085007001155, w=-0.2062403014998123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.8125, y=-30.4375, z=-60.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10400390625, y=1.0244140625, z=-0.5673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662735343480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=734943351), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4751599411046489, y=0.7422504873183859, z=-0.4209605798071629, w=-0.21466120910276815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.375, y=-34.0, z=-66.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10693359375, y=0.98291015625, z=-0.54833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662759138874,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=758801382), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4666829880181113, y=0.7476327387174792, z=-0.41693846339938767, w=-0.22229393700784217)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.125, y=-36.375, z=-63.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0927734375, y=0.916015625, z=-0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662779574778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=779140725), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4580241375566738, y=0.752590300649492, z=-0.41377207202781074, w=-0.2293782927689206)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.3125, y=-37.625, z=-58.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.078125, y=0.8720703125, z=-0.48974609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662795514687,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=795089541), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4487918023368841, y=0.7573247223440851, z=-0.4119265434477942, w=-0.23529068380371115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.9375, y=-38.375, z=-50.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07080078125, y=0.80126953125, z=-0.44189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662818559148,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=818119960), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4403193784211124, y=0.7608845815632918, z=-0.41151001515319374, w=-0.24048493914321914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.1875, y=-37.875, z=-37.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03125, y=0.7255859375, z=-0.41357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662840973929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=840600985), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43274949971625765, y=0.7636289126868969, z=-0.4121191286437478, w=-0.24445158622900026)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.25, y=-35.1875, z=-28.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05712890625, y=0.6416015625, z=-0.39501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662855431582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=854942119), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4246271486309563, y=0.7664895403920582, z=-0.41394585626205915, w=-0.2466462997869332)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.875, y=-30.625, z=-17.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00830078125, y=0.630859375, z=-0.369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662878414699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=878026816), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4155365907976183, y=0.769548374967152, z=-0.41657421154432206, w=-0.24817446800574558)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.75, y=-29.4375, z=-10.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05224609375, y=0.68359375, z=-0.38818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662901630621,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=901276707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40607669048505446, y=0.7729678653694168, z=-0.41919956564728006, w=-0.2487852984243322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=55.3125, y=-26.5, z=-11.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0390625, y=0.7275390625, z=-0.41796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662929368263,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=928989778), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.39775938092003355, y=0.7756826717987887, z=-0.42247820081762655, w=-0.24822577907039686)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=51.75, y=-21.9375, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0166015625, y=0.697265625, z=-0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662938377985,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=938126649), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3914133332019658, y=0.7771504711773944, z=-0.42717946656487743, w=-0.2456632880302374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=45.3125, y=-14.5625, z=11.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00927734375, y=0.62939453125, z=-0.423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662960908246,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=960598989), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3851377342393603, y=0.7783932685823396, z=-0.4319524160399292, w=-0.2432898587445468)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=45.0, y=-12.125, z=16.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.072265625, y=0.6630859375, z=-0.44970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662975263084,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=974961268), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37976663250713316, y=0.7795531067793483, z=-0.43518741397876237, w=-0.24225229257807965)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.8125, y=-12.5625, z=8.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0849609375, y=0.7822265625, z=-0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182662998326037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182662, nanosec=998021907), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.376955227194535, y=0.7796063984708219, z=-0.43786865283251203, w=-0.2416395311630771)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.875, y=-9.625, z=9.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04443359375, y=0.74951171875, z=-0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663020827710,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=20503849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3771334922667292, y=0.7778263837914221, z=-0.44213546172199164, w=-0.23931711007895215)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.375, y=-3.1875, z=25.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0205078125, y=0.6748046875, z=-0.482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663042435358,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=41996910), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37726074970882384, y=0.7761891205382807, z=-0.4462309239801345, w=-0.23681794351565064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.0, y=2.0625, z=29.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05859375, y=0.66552734375, z=-0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663058294707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=57982962), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37750789447662625, y=0.7751576814637273, z=-0.448004518263288, w=-0.23645361086539207)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=1.25, z=17.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.12646484375, y=0.79248046875, z=-0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663081074497,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=80595974), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37873468090326595, y=0.7735831338868643, z=-0.4497817668938222, w=-0.23627428682941862)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.75, y=-0.3125, z=16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06201171875, y=0.78955078125, z=-0.55419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663102040306,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=101656859), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38239850312058443, y=0.77022932336451, z=-0.453506923892409, w=-0.23420000901415522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.75, y=3.625, z=31.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03759765625, y=0.7216796875, z=-0.51171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663118352029,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=118058634), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3864174998025392, y=0.7668534935269472, z=-0.45721900031919466, w=-0.23144766375789427)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.0625, y=10.8125, z=37.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01953125, y=0.7470703125, z=-0.5517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663140832695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=140498932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.388922288464856, y=0.764782842822449, z=-0.4591748863969102, w=-0.23022832267568058)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.375, y=9.25, z=25.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1005859375, y=0.84326171875, z=-0.5771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663161964891,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=161570579), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3916113209752874, y=0.7628363917626467, z=-0.46039965619024203, w=-0.2296810163388414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.3125, y=6.375, z=18.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04541015625, y=0.89111328125, z=-0.59423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
