timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182663178998698,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=178687513), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3963081656826586, y=0.75935159236993, z=-0.46253246258173214, w=-0.22888581877559983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.625, y=6.5625, z=26.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01708984375, y=0.857421875, z=-0.63525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663208306251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=208000569), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4019719580594914, y=0.7551775033510608, z=-0.46489833047967594, w=-0.22802417784850587)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.125, y=8.375, z=31.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0234375, y=0.892578125, z=-0.5927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663221885103,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=221605600), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40717843145804455, y=0.7519159192222532, z=-0.4654688529904134, w=-0.22840079306191016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.5625, y=9.0, z=20.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02392578125, y=0.94189453125, z=-0.59716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663238327333,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=238002124), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4106587925096477, y=0.7494156739645443, z=-0.4662027136130632, w=-0.22888978476682206)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.9375, y=4.625, z=17.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0224609375, y=0.943359375, z=-0.63330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663261071097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=260681412), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41358955788314083, y=0.7469759458934293, z=-0.4679128616782995, w=-0.22809683851967197)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.5, y=4.125, z=19.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0576171875, y=0.93798828125, z=-0.63427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663281913769,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=281507992), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41632474714271683, y=0.7449411433626827, z=-0.46905962201902635, w=-0.22741914790408488)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.1875, y=5.0625, z=16.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04248046875, y=0.990234375, z=-0.61669921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663298520954,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=298185290), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4184157564558037, y=0.7433212373623307, z=-0.4692604428347511, w=-0.22846537949147674)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.75, y=1.1875, z=9.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=1.0263671875, z=-0.65673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663321513479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=321239110), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41979895472339945, y=0.7416366820069826, z=-0.4703969968091363, w=-0.2290644776209535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.3125, y=-2.625, z=11.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.041015625, y=0.953125, z=-0.638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663341875534,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=341520247), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42260012501973976, y=0.7391229800677424, z=-0.4714884410423873, w=-0.2297933955371635)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.5625, y=-2.625, z=11.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.091796875, y=0.99609375, z=-0.5888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663358526412,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=358160966), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4252355668020951, y=0.737433058433029, z=-0.47119543213896575, w=-0.23095900456137905)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.125, y=0.5625, z=4.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.056640625, y=0.9423828125, z=-0.53173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663380838379,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=380561327), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42694848646365235, y=0.7363411780839888, z=-0.4713828678997551, w=-0.23090008924831976)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.125, y=2.875, z=5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0693359375, y=0.86865234375, z=-0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663401866022,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=401556360), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.426947854216087, y=0.7363400876716045, z=-0.47260289280845774, w=-0.22839726525755505)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.8125, y=6.875, z=9.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08935546875, y=0.82373046875, z=-0.5419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663418284819,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=417958014), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4283545373151228, y=0.736467062873222, z=-0.4707139059239423, w=-0.2292532975428329)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=4.1875, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0869140625, y=1.2314453125, z=-0.55859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663446977418,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=446632002), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4262704729239257, y=0.7395646220531512, z=-0.46765240027822436, w=-0.22943165918113356)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0, y=9.8125, z=-17.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0576171875, y=0.87744140625, z=-0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663462302980,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=461991986), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42530836065423955, y=0.7397118287555582, z=-0.4688280020357655, w=-0.2283407831813304)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=1.75, z=10.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00537109375, y=0.87109375, z=-0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663478194957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=477901316), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4243302807501084, y=0.7403806538404509, z=-0.4691925874749832, w=-0.2272413169206924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.1875, y=0.1875, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11181640625, y=0.888671875, z=-0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663500883675,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=500576419), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42177364999706013, y=0.7423460392567649, z=-0.4695665252427473, w=-0.2248035243037876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.375, y=4.25, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08544921875, y=0.8671875, z=-0.56787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663521858031,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=521531659), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41993282887346217, y=0.7440379627859743, z=-0.46961674205703746, w=-0.22253998460358185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.25, y=7.25, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0517578125, y=0.93798828125, z=-0.53076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663538343815,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=538069253), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.417482824174765, y=0.7460369239602562, z=-0.46917989319172787, w=-0.22137576071372408)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.625, y=5.3125, z=-2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01953125, y=0.90185546875, z=-0.6328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663560942633,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=560672681), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4157108185703839, y=0.746643729785862, z=-0.47070354321168706, w=-0.21942158167090445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.625, y=0.875, z=7.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06298828125, y=0.830078125, z=-0.5751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663581964715,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=581574479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4170063538310419, y=0.7455697617163607, z=-0.47224504677850865, w=-0.21729253800329465)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=3.5, z=10.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.17431640625, y=0.86328125, z=-0.55224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663598895028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=598616973), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4179804867958758, y=0.7453822582872714, z=-0.47285263306186476, w=-0.21472770919215697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=9.0, z=6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14208984375, y=0.83837890625, z=-0.556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663620897676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=620492238), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4143836032040165, y=0.7477094033361618, z=-0.4737730929547173, w=-0.2115559830173989)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.1875, y=7.1875, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.015625, y=0.8095703125, z=-0.6005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663642027219,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=641702094), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40716942332561035, y=0.7518382486171291, z=-0.47455288058111533, w=-0.20916948189729676)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.625, y=-2.5625, z=-5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0146484375, y=0.85595703125, z=-0.60205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663658448356,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=658166175), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.400208975392488, y=0.7554959123697143, z=-0.47589284446167895, w=-0.20636061397010858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=43.0625, y=-6.125, z=-7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08740234375, y=0.76953125, z=-0.6572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663688329670,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=688012539), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3973429074621942, y=0.7561112039388114, z=-0.4777880613846477, w=-0.2052633176336957)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.6875, y=-5.875, z=6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06591796875, y=0.90869140625, z=-0.724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663701966506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=701632454), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.39985785377423255, y=0.7542426345730715, z=-0.4775588227644017, w=-0.2077722690043486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.9375, y=-6.875, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1123046875, y=0.94921875, z=-0.71435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663717715637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=717432054), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4046654934164709, y=0.7514693144711297, z=-0.47564980244261806, w=-0.21283085603970348)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-58.125, y=-8.6875, z=-9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11572265625, y=0.7666015625, z=-0.8076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663741480229,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=741208589), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4138954835994763, y=0.7458175658607876, z=-0.4729187740641118, w=-0.2208948171577208)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-90.6875, y=-14.3125, z=-10.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1806640625, y=0.78857421875, z=-0.74755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663763312820,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=763047434), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4257778104564076, y=0.7394959792846667, z=-0.46575551484989197, w=-0.2343731066732519)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-114.8125, y=-18.1875, z=-33.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25634765625, y=0.81298828125, z=-0.74462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663777766054,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=777375928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4393954078028142, y=0.7327936194027764, z=-0.45404395591681274, w=-0.2525653837321913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-141.9375, y=-23.0, z=-61.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.240234375, y=0.8515625, z=-0.708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663801092224,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=800669002), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4564783812328131, y=0.7244816666978863, z=-0.4371303872696092, w=-0.2750833084926178)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-179.5, y=-22.5, z=-87.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37158203125, y=0.83056640625, z=-0.62451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663823449807,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=823186017), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47871691929778315, y=0.7142605367362818, z=-0.41249125852536256, w=-0.300853716080425)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-225.5625, y=-7.75, z=-120.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.658203125, y=0.7490234375, z=-0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663837779714,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=837419326), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5040309077366203, y=0.703861035119727, z=-0.38122754295506545, w=-0.324342485312715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-244.125, y=26.8125, z=-137.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78515625, y=0.6181640625, z=-0.296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663861024948,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=860616249), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5262018941880687, y=0.6972892285354945, z=-0.34919394926921954, w=-0.33906177035317503)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-202.0, y=66.5, z=-126.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5888671875, y=0.384765625, z=-0.1787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663884227085,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=883884800), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5413389045022639, y=0.6961902745239397, z=-0.3184310592838325, w=-0.3476678768795687)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-141.125, y=85.125, z=-125.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44677734375, y=0.2626953125, z=-0.0556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663897823330,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=897494749), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5510402304063169, y=0.6986882496080093, z=-0.2862015552032809, w=-0.35535624960407364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-106.5, y=91.1875, z=-145.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40771484375, y=0.26611328125, z=0.1298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663921062957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=920665183), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5571819252479216, y=0.7024435072492421, z=-0.2537194942770961, w=-0.36297085216884545)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-87.25, y=89.875, z=-153.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2529296875, y=0.291015625, z=0.2275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663943399652,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=943059429), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5631922218345567, y=0.7032120502607487, z=-0.22339693637308744, w=-0.3720230402169311)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-92.9375, y=71.875, z=-141.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01611328125, y=0.3876953125, z=0.26513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663957984318,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=957538922), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5712053755787903, y=0.6987774246234228, z=-0.19703472455314544, w=-0.38289926490764603)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-112.0, y=43.375, z=-118.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18603515625, y=0.48046875, z=0.2626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182663980957000,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182663, nanosec=980597448), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5824114206432899, y=0.6895917240020843, z=-0.17590753660594857, w=-0.39283168133098023)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-127.4375, y=23.625, z=-79.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.35546875, y=0.5546875, z=0.310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664003385459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=3105870), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5955950164257307, y=0.677445079658658, z=-0.1614417727450356, w=-0.4003389744554588)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-126.25, y=7.1875, z=-37.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4462890625, y=0.6962890625, z=0.423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664024823933,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=24507787), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.614757288101999, y=0.6582151106922118, z=-0.15161408892428174, w=-0.40723397798019634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-162.625, y=-17.4375, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.369140625, y=0.83349609375, z=0.4736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664040919432,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=40618477), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6410195473807792, y=0.6317417935051479, z=-0.14612462354119074, w=-0.41066268470556866)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.9375, y=-31.4375, z=54.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5078125, y=0.9833984375, z=0.44287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
