timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182664063442232,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=63088914), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6693788475594817, y=0.6043147597051545, z=-0.15142964537203193, w=-0.4047279236041692)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-187.0, y=-40.125, z=136.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.703125, y=1.15673828125, z=0.22900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664084590006,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=84222453), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7008074941735524, y=0.5679336120262066, z=-0.16381878717660814, w=-0.39935407022971203)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-216.6875, y=-88.875, z=176.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.79443359375, y=1.21240234375, z=0.29638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664101036453,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=100612435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7340193782394591, y=0.5210646459363265, z=-0.18438986709308217, w=-0.3945979777414022)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-247.0, y=-147.5625, z=216.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.78173828125, y=1.1865234375, z=0.39501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664123355582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=122989873), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7619752612529113, y=0.46985626090394994, z=-0.2141148042674794, w=-0.39087548646777026)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-230.25, y=-205.625, z=232.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.72216796875, y=0.865234375, z=0.333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664146687047,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=146290964), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7828406498628306, y=0.420106985264764, z=-0.24731563334197643, w=-0.38665956002502977)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-198.5625, y=-226.9375, z=227.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.73046875, y=0.86572265625, z=0.2724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664161611578,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=161274111), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.791284146949686, y=0.38264118460564495, z=-0.28467674030957535, w=-0.38264118460564495)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-105.0625, y=-234.1875, z=188.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.42578125, y=1.0615234375, z=0.37548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664183374776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=183007177), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7912293119831253, y=0.3557876772004657, z=-0.3213014810058761, w=-0.37965334571742954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-40.75, y=-222.4375, z=144.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.20166015625, y=1.09375, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664204431242,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=204148888), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7870488983872098, y=0.33422875281646847, z=-0.3549196854689124, w=-0.3779909909043808)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.0625, y=-206.9375, z=117.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02294921875, y=2.15625, z=0.5986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664220982796,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=220616256), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7872781155518046, y=0.3063298598305688, z=-0.38372102585271695, w=-0.37297903435437463)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-64.1875, y=-177.5, z=137.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.751953125, y=1.96630859375, z=0.55078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664244270967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=243858046), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7961978561637866, y=0.26061823271900103, z=-0.3816500724102842, w=-0.3905001060740442)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-276.625, y=-101.375, z=47.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10205078125, y=1.71630859375, z=0.46484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664264462938,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=264197987), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8096883469808538, y=0.19702050234088617, z=-0.3762188278900937, w=-0.4050272780465058)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-360.0, y=-112.5625, z=101.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05615234375, y=0.87548828125, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664281575194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=281237399), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8165702460919912, y=0.1431240920162732, z=-0.37981288896258775, w=-0.4104518203878198)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-255.6875, y=-136.0625, z=109.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2783203125, y=0.08544921875, z=0.71240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664304263544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=303856644), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8187827915720983, y=0.12243595079341255, z=-0.39922908980045435, w=-0.393980090913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.875, y=-117.75, z=132.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.390625, y=0.20263671875, z=1.28515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664324419808,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=324038439), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8139021015673776, y=0.1333005016740272, z=-0.41662510275957404, w=-0.3823844519174819)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=119.9375, y=-58.3125, z=29.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7861328125, y=0.5771484375, z=0.6357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664349182216,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=348797377), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8143988326523399, y=0.13354602756826198, z=-0.42499131168089954, w=-0.37189028609388497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.5, y=-38.5, z=60.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4189453125, y=0.498046875, z=0.6484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664363430262,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=363041784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8179386709680763, y=0.12201025320984885, z=-0.43347514672153403, w=-0.35803509020959146)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.8125, y=-46.375, z=107.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5615234375, y=0.56494140625, z=0.66259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664384777901,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=384473821), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8243201830445058, y=0.10369613438417113, z=-0.43431529857431533, w=-0.34801374823928416)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-47.75, y=-23.4375, z=93.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90087890625, y=0.38232421875, z=0.95556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664401121400,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=400669689), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8304576049041857, y=0.10180826730708378, z=-0.4292671126922783, w=-0.34015436073284044)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.0, y=27.4375, z=35.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84033203125, y=0.27197265625, z=1.0712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664431839531,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=431390587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8318705890477429, y=0.1121246072404948, z=-0.4284173207517872, w=-0.33448168082629914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=63.5, y=28.0625, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58447265625, y=0.41650390625, z=0.62255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664451736489,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=451332832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8321030044210069, y=0.1238419273799034, z=-0.42950992753690503, w=-0.32831233483316924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=69.4375, y=25.75, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5673828125, y=0.4521484375, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664462395781,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=462023221), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8334308687145628, y=0.13018733379481234, z=-0.4296853398572334, w=-0.3222029700435135)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.3125, y=24.0, z=15.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58056640625, y=0.43408203125, z=0.43115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664484271932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=483869321), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8359391738390766, y=0.1285402964445893, z=-0.42889490176454376, w=-0.31738344801133167)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=15.1875, z=29.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.40966796875, z=0.453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664506064594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=505655208), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8379418272477794, y=0.1223740522712359, z=-0.4296214234100895, w=-0.3135339184625131)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.4375, y=3.5, z=31.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7412109375, y=0.4150390625, z=0.46044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664527280329,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=526934886), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8391653185669041, y=0.11694237765467949, z=-0.4299890660632657, w=-0.3118259955311887)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.5, y=3.875, z=14.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81884765625, y=0.3798828125, z=0.5146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664549924283,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=549495632), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8394631022658641, y=0.11462205220701562, z=-0.42968011050979227, w=-0.31231152350548397)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.75, y=2.0625, z=-4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72509765625, y=0.345703125, z=0.57958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664572217715,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=571892605), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8389277944971677, y=0.11566156206417845, z=-0.4306638427044027, w=-0.3120115595103326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.5625, y=-3.25, z=-7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68408203125, y=0.35693359375, z=0.61279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664594741063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=594412250), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8383149807930841, y=0.11749227069724695, z=-0.432066381436785, w=-0.31103408388216647)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=-3.875, z=-3.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6513671875, y=0.392578125, z=0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664604807207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=604415128), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8381461606741198, y=0.11840981297027327, z=-0.4329282491743032, w=-0.3099407372489936)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.8125, y=-2.125, z=4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.44287109375, z=0.546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664624716093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=624384414), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8388512034601461, y=0.11779560700509908, z=-0.4329141142420559, w=-0.308282699991065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=0.0, z=12.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5458984375, y=0.43505859375, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664656019375,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=655710435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8397232594365064, y=0.11627219139602737, z=-0.4328011071859476, w=-0.3066412018759273)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=-0.5, z=13.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.556640625, y=0.404296875, z=0.54345703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664664196271,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=663852277), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8402717677022734, y=0.1148072343319515, z=-0.4328617256152047, w=-0.30560330797452484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-0.5625, z=8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61328125, y=0.40087890625, z=0.552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664701682444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=701191112), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8407706704886083, y=0.1137710729430683, z=-0.4323789059703304, w=-0.3053019886594569)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5625, y=2.1875, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.41162109375, z=0.5654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664707603695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=707105835), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8416537695207518, y=0.11285118345495794, z=-0.431080534744385, w=-0.30504608702427244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.8125, y=7.0625, z=4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.41455078125, z=0.55322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664723657514,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=723149831), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8430116034154145, y=0.11096112764329738, z=-0.42895203799620135, w=-0.30499051420987733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.1875, y=9.0, z=5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5771484375, y=0.38720703125, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664746800305,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=746295202), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8444412101385931, y=0.10876720176848377, z=-0.42664575777873265, w=-0.30506087230015816)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.8125, y=10.8125, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.38427734375, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664761143661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=760623715), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8459166046737793, y=0.10712054558066834, z=-0.4243926800127561, w=-0.30469844076278996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.4375, y=12.625, z=5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.35986328125, z=0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664783582725,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=783088528), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.847582717583834, y=0.10626064026164435, z=-0.42229601951195705, w=-0.3032792196784094)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=14.75, z=6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.34375, z=0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664813752978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=813238534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8489697372245266, y=0.10638825594811632, z=-0.42073106612183925, w=-0.30152494801129925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.625, y=14.6875, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6533203125, y=0.32666015625, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664820543087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=819971849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8499216320278073, y=0.10699552035509848, z=-0.41962019534586537, w=-0.3001733993761405)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=12.8125, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67138671875, y=0.35888671875, z=0.5712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664844117695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=843692980), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8505057940526919, y=0.10741946160981254, z=-0.4188138327082578, w=-0.29949278302235804)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=11.125, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67578125, y=0.38232421875, z=0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664881375827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=881026161), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8508795516115462, y=0.10796972432399578, z=-0.4180851394117417, w=-0.2992513048957328)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=8.9375, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.38525390625, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664884179065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=883706519), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8508457791188906, y=0.10919390952967685, z=-0.4176102453896305, w=-0.29956607488633535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.125, y=6.375, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63232421875, y=0.4150390625, z=0.56298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664918561638,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=918099919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.850845707799198, y=0.10968219059649632, z=-0.4169998476100517, w=-0.3002374488281388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=5.3125, z=-4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.619140625, y=0.42919921875, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182664926111876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182664, nanosec=925713009), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8512250177680869, y=0.10895143099928548, z=-0.41566344263592947, w=-0.30127969939074123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.6875, y=5.5, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.40966796875, z=0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
