timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182665814197947,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=813695127), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.860523770257705, y=0.09710570384282634, z=-0.40905243692936655, w=-0.2876550485300066)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.75, y=1.125, z=8.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61669921875, y=0.31689453125, z=0.6103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665838896061,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=838443696), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8610752849862853, y=0.09692284891963573, z=-0.40917555362546476, w=-0.2858857835891523)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.625, y=1.6875, z=7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62255859375, y=0.32177734375, z=0.60888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665853856431,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=853448069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.861551381472895, y=0.0965552766711618, z=-0.40898666812481366, w=-0.28484416954760566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=2.25, z=5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.33642578125, z=0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665868818264,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=868405086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8619958413424006, y=0.09570271749804461, z=-0.40862863115395964, w=-0.2843005472614106)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=1.8125, z=3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61376953125, y=0.3388671875, z=0.60791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665891429561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=890963564), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8622726286237649, y=0.09485182026483546, z=-0.4082778801489604, w=-0.28425027475761827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=1.4375, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6162109375, y=0.34912109375, z=0.60302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665913805731,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=913410640), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8624419097295956, y=0.09448408183024869, z=-0.4079661517786707, w=-0.2843067526907612)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=2.0625, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60693359375, y=0.3583984375, z=0.59423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665928815066,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=928388464), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8626305700346485, y=0.09448468990402858, z=-0.4074804843664695, w=-0.28443065565424624)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=2.8125, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5927734375, y=0.37255859375, z=0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665958846962,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=958433072), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8628118235970255, y=0.0943624136446662, z=-0.4068692427912968, w=-0.2847962626558942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=3.125, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58935546875, y=0.38525390625, z=0.58984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665983707269,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=983348753), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.863042843498382, y=0.09381165844816217, z=-0.4062526991743445, w=-0.285158144612761)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.375, y=2.1875, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5888671875, y=0.37939453125, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182665996440436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182665, nanosec=995980551), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8631868441232311, y=0.09344781914528828, z=-0.4058967977244723, w=-0.285348500655926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.875, y=1.0625, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58935546875, y=0.37841796875, z=0.59912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666018918334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=18466628), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8631605334239809, y=0.0935060060249992, z=-0.4059454608826826, w=-0.28533980298098643)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=0.0, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.388671875, z=0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666030071237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=29599339), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8629003068866283, y=0.09399253590362198, z=-0.4063040983833841, w=-0.28545655222158445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=-1.0625, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6015625, y=0.39453125, z=0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666056444028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=55978357), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8625506002349581, y=0.09448261598950716, z=-0.40680015217704474, w=-0.28564511810781235)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-1.375, z=-1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60546875, y=0.39453125, z=0.58251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666087606922,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=87155098), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8623008519972581, y=0.0947261411593817, z=-0.4071026814001778, w=-0.2858874002516391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=-1.125, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.39892578125, z=0.583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666097481795,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=96984408), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8623081022326932, y=0.09466590221991131, z=-0.4072281751200827, w=-0.2857066978023242)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-1.0, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.587890625, y=0.38134765625, z=0.595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666116440864,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=116040526), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8623666832140904, y=0.09448252711553627, z=-0.4075321922160437, w=-0.2851565676251844)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-1.5, z=3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5947265625, y=0.3603515625, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666131394902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=130957216), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8623193313034211, y=0.09478920735519628, z=-0.408026948595935, w=-0.28448969445110744)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.6875, y=-2.3125, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.34814453125, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666149370220,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=148930346), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8621485884858293, y=0.09540093761439655, z=-0.40858213460701887, w=-0.2840054783875797)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.1875, y=-2.3125, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6015625, y=0.34619140625, z=0.61083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666168811593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=168421965), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8618968108703768, y=0.09588838537478664, z=-0.4091278467009515, w=-0.28381985486489997)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=-2.125, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60791015625, y=0.35400390625, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666195208757,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=194637891), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8618134092486699, y=0.09564175724452306, z=-0.40923929950512267, w=-0.2839955944216757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-1.375, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.3525390625, z=0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666209423018,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=208939649), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8617861995473464, y=0.09521824996769321, z=-0.4091332881624664, w=-0.28437296576889914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=-0.25, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.3525390625, z=0.5927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666236302095,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=235893238), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8618968429799801, y=0.0949118044638389, z=-0.4087616427616264, w=-0.28467437686131486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=0.5, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58935546875, y=0.341796875, z=0.607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666258918071,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=258462690), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8619420792946, y=0.09497110008372735, z=-0.4085710436763952, w=-0.2847912294284523)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=0.1875, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5927734375, y=0.3525390625, z=0.6103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666269399480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=268994390), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8618878733018304, y=0.09533806799075555, z=-0.40851324523823745, w=-0.2849155578622579)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=-0.0625, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59619140625, y=0.365234375, z=0.60791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666292635166,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=292129872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.861812137900293, y=0.09551954644574777, z=-0.4085062775472139, w=-0.2850938028422286)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=0.125, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.603515625, y=0.373046875, z=0.595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666312956668,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=312479347), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8617708467083685, y=0.09552173490322237, z=-0.4083325281166503, w=-0.2854665521676492)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=1.0, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59912109375, y=0.38916015625, z=0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666333808463,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=333411582), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8618924648686902, y=0.09533857588873974, z=-0.4079050593242303, w=-0.2857715827855823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=1.3125, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.591796875, y=0.38330078125, z=0.60107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666356408915,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=355971758), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8619667561508235, y=0.0953332913055007, z=-0.40776038361847, w=-0.2857557425687287)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=0.6875, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58544921875, y=0.38330078125, z=0.59228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666378881587,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=378400584), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8620624817655539, y=0.09564230451193875, z=-0.4077767941571556, w=-0.28533999591149567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=0.4375, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.583984375, y=0.3876953125, z=0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666412452749,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=411968567), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8622409975488209, y=0.0955807603993384, z=-0.40771358842118804, w=-0.28491123214821945)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=0.6875, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.38232421875, z=0.60302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666424296550,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=423862337), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8625450590135767, y=0.09515339279664352, z=-0.40746892258524187, w=-0.2844836201572517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=1.3125, z=3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.3681640625, z=0.60546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666435092102,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=434660673), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8629036499282122, y=0.09466427790625669, z=-0.40703808469169944, w=-0.2841759367708131)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=1.8125, z=2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.359375, z=0.60546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666449385210,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=448974428), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8632132608772901, y=0.0942375220812088, z=-0.40673500463029494, w=-0.283811190205713)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=1.75, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.34765625, z=0.59521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666476471452,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=476019226), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8634790913442905, y=0.09399574472822558, z=-0.4065621140485134, w=-0.2833300305379371)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=1.25, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59716796875, y=0.3427734375, z=0.60302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666491374816,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=490945068), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8635946633096098, y=0.09387296573398683, z=-0.406559053806298, w=-0.2830227191862789)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75, y=0.625, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60205078125, y=0.34765625, z=0.59912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666510299284,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=509781128), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8636160922824095, y=0.09387529506893391, z=-0.40650810478485033, w=-0.28302974202512776)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=0.1875, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.3515625, z=0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666536507158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=536056535), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8636910704242478, y=0.09351058091095035, z=-0.40651466636222544, w=-0.2829122340223596)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=0.0, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60400390625, y=0.3583984375, z=0.599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666552879997,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=552424916), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8637617491246024, y=0.0933829477219221, z=-0.406490478318955, w=-0.2827733312389968)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=0.0625, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.359375, z=0.6064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666581509843,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=580997483), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.863878691854034, y=0.0933213593220869, z=-0.40642703186774143, w=-0.28252751622102046)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=0.125, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.3564453125, z=0.60595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666597908482,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=597525531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8639071171492801, y=0.09381272001260729, z=-0.4065014413038156, w=-0.2821705950671981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=0.25, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.36767578125, z=0.609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666618914673,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=618469780), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8638839872907613, y=0.09448158911446225, z=-0.40661262705461726, w=-0.2818578672678208)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.75, y=-0.0625, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58447265625, y=0.3720703125, z=0.60302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666630084286,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=629617432), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8637850880869234, y=0.09491137733007109, z=-0.4069287155367099, w=-0.2815602467032913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-1.375, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58935546875, y=0.373046875, z=0.59765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666652583307,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=652172378), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8636397490827892, y=0.0952750281496985, z=-0.4072839608218694, w=-0.28136955782838574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.125, y=-1.125, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59716796875, y=0.37548828125, z=0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182666678936192,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182666, nanosec=678493654), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.863541839016503, y=0.09576598426752145, z=-0.4075395009268583, w=-0.2811332845992376)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-0.6875, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59716796875, y=0.3779296875, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
