timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182667574485158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=573964220), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8564113928215826, y=0.10400719929926425, z=-0.4206065788563556, w=-0.280770608436981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.5, y=-8.3125, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60546875, y=0.3994140625, z=0.55517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667588863546,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=588252283), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.855603214491893, y=0.10589753011438396, z=-0.4223083636088891, w=-0.2799723173686912)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.8125, y=-6.9375, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6044921875, y=0.41552734375, z=0.564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667624955025,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=624539028), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8551599265782994, y=0.10681106784041282, z=-0.4237042473989404, w=-0.2788684394073407)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.0, y=-6.3125, z=4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6044921875, y=0.40087890625, z=0.57275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667657254165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=656827989), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.854939391986412, y=0.10724127305776582, z=-0.4248756412948821, w=-0.2775943710112231)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=-5.5, z=6.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.39501953125, z=0.58251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667661874675,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=661540429), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8549307940840873, y=0.10748433842950508, z=-0.4257869079410718, w=-0.2761267161016928)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.75, y=-3.875, z=6.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61376953125, y=0.376953125, z=0.5791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667671727575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=671183016), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8551000910122719, y=0.10766570739083853, z=-0.4263903808573684, w=-0.2745963818318495)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.4375, y=-2.25, z=6.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6123046875, y=0.36669921875, z=0.57421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667694349577,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=693813623), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8555169940300764, y=0.10784750862888957, z=-0.42656832926276694, w=-0.27294513785421287)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.9375, y=0.4375, z=6.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.607421875, y=0.349609375, z=0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667708423410,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=707782774), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8559802362792642, y=0.1077910080768098, z=-0.4264641978667441, w=-0.27167484538498327)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.125, y=1.1875, z=5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.603515625, y=0.34814453125, z=0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667744404296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=744012377), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8562826752791329, y=0.10754651606257269, z=-0.4264628307203152, w=-0.27081946184428773)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=0.5, z=3.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61669921875, y=0.337890625, z=0.5751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667755705579,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=755249775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563268629202402, y=0.10748336461885552, z=-0.4263934044448181, w=-0.27081413334120497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=0.9375, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6220703125, y=0.35107421875, z=0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667775386036,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=774799084), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565364793548133, y=0.10705943025642004, z=-0.42591830349446924, w=-0.2710666646344136)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=0.9375, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61865234375, y=0.3720703125, z=0.58935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667792075693,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=791490990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.856682767184847, y=0.10638344707916703, z=-0.42541171895685265, w=-0.27166536026928995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5, y=1.1875, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62109375, y=0.38134765625, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667821482876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=820888717), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8567498260158294, y=0.10583487912740958, z=-0.42486539423638875, w=-0.2725217619976262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.125, y=1.125, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61962890625, y=0.39453125, z=0.57763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667834751399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=834232114), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566411303552347, y=0.10571445940685903, z=-0.42444477523977925, w=-0.2735636299431537)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=0.375, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.611328125, y=0.4091796875, z=0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667851668988,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=851212493), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563394624711325, y=0.10602007457678952, z=-0.4243854798689796, w=-0.2744802967022582)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=-0.375, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.609375, y=0.43017578125, z=0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667874028671,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=873583392), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8560334150707858, y=0.10650825734748813, z=-0.4244460868736003, w=-0.2751514178352301)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=-0.4375, z=-2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6064453125, y=0.4326171875, z=0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667894995135,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=894586486), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8559749809417414, y=0.10656961756448093, z=-0.4245084136088, w=-0.27521329072064404)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=-0.6875, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61279296875, y=0.423828125, z=0.552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667911700344,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=911312733), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8557244146786218, y=0.10742332167149603, z=-0.425115588319301, w=-0.2747229379792066)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=-0.875, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61572265625, y=0.4296875, z=0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667934320695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=933874095), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8556032543351795, y=0.10821690468941884, z=-0.42578743774020633, w=-0.27374665399438436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.8125, y=-1.0, z=5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61669921875, y=0.43310546875, z=0.5478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667948088141,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=947608225), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8555569182021108, y=0.10858498662206999, z=-0.42652719871558464, w=-0.27259165275669733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0, y=-1.8125, z=6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6201171875, y=0.41943359375, z=0.5546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667972027100,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=971415377), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.855534467039894, y=0.10882627914190847, z=-0.42737050283322664, w=-0.2712417187361981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.9375, y=-2.5625, z=7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.400390625, z=0.55712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182667994119724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182667, nanosec=993609517), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8555209777502253, y=0.10931283949137857, z=-0.42827928236236934, w=-0.2696505443176497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.8125, y=-2.75, z=7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.3896484375, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668014874937,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=14457122), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8554647266057224, y=0.11016793889293157, z=-0.4293192699018729, w=-0.2678210060178303)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.5, y=-2.875, z=7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6240234375, y=0.3837890625, z=0.56494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668031683476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=31120952), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8553616928755626, y=0.11120800659478201, z=-0.43042747667749875, w=-0.26593484343219825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.9375, y=-3.5625, z=7.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.38330078125, z=0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668053560766,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=53060071), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8551420729277258, y=0.11224083021298178, z=-0.43169080592518766, w=-0.26415351449797997)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.875, y=-4.625, z=6.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.619140625, y=0.384765625, z=0.56396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668075008601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=74584129), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8547844621050587, y=0.11358471145858723, z=-0.433159966266305, w=-0.2623251423154261)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.625, y=-5.0625, z=5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6220703125, y=0.3798828125, z=0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668090956716,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=90501935), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543077262684605, y=0.11541729730468378, z=-0.43475272802816634, w=-0.2604365984130543)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.3125, y=-4.75, z=4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62890625, y=0.38720703125, z=0.5439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668113557012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=113087246), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8537431495723126, y=0.11742935514563407, z=-0.4362708059152767, w=-0.25884505986103645)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.0625, y=-4.9375, z=3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62841796875, y=0.3994140625, z=0.54150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668136685406,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=136224038), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8531357511832335, y=0.1193218195423681, z=-0.4377371303109279, w=-0.2575032003320977)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.3125, y=-4.5, z=2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.630859375, y=0.41015625, z=0.52978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668150958415,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=150471791), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8525423813928764, y=0.12103318601818971, z=-0.4390275880125258, w=-0.2564707249866027)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.5, y=-4.375, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.40576171875, z=0.53466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668174031905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=173562979), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8519888764439784, y=0.122619503744964, z=-0.44012406247134667, w=-0.2556760085553281)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.125, y=-3.9375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.392578125, z=0.53759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668194930190,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=194520825), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8512075033603811, y=0.12469646704182265, z=-0.441473101377143, w=-0.2549472064775787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.6875, y=-5.3125, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.630859375, y=0.40234375, z=0.53857421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668211703681,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=211267191), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8504696223262551, y=0.12713709080706112, z=-0.4426909839767711, w=-0.2540910749062868)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.5625, y=-3.9375, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63134765625, y=0.40478515625, z=0.52783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668234393877,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=233912020), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.849771046164674, y=0.12951333476703572, z=-0.44383646108665586, w=-0.2532284759417678)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.375, y=-3.1875, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63916015625, y=0.427734375, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668254629747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=254135378), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8491880224748543, y=0.1311654611010179, z=-0.44470523479851853, w=-0.2528093717451913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.5, y=-3.0625, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6376953125, y=0.4365234375, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668271812980,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=271337909), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8488126752684422, y=0.13189646877508476, z=-0.44531079878899504, w=-0.25262354662659686)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.125, y=-2.0625, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.43310546875, z=0.51953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668294197180,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=293709601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.84863120176946, y=0.1322629325542592, z=-0.44561682998553137, w=-0.2525019621490403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=-1.125, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.4248046875, z=0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668315202732,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=314691423), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8485327053127341, y=0.13257179081709528, z=-0.4458123205009502, w=-0.25232586705242716)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=-0.75, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.421875, z=0.52783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668337457186,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=336990753), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8483493643871322, y=0.13318212195789067, z=-0.44611738285528085, w=-0.2520816515518279)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=-0.6875, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64013671875, y=0.42529296875, z=0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668354439953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=353937749), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8481935498966983, y=0.13366509853016975, z=-0.44634377422426097, w=-0.2519495555856351)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-1.0625, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.4267578125, z=0.53271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668374561741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=374146147), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8480166955843248, y=0.1337271181823273, z=-0.44659120207215375, w=-0.25207348155774156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=-2.0, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.4296875, z=0.533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668391025989,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=390586482), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8478468174000106, y=0.13379023999286035, z=-0.44672024019513906, w=-0.25238259232229815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=-1.0625, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.43359375, z=0.52001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668419715749,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=419203838), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8477124929425419, y=0.13409348023578116, z=-0.4467137832706793, w=-0.2526841184233655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-0.125, z=-1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.4326171875, z=0.51220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182668434712541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182668, nanosec=434191022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8475988460360501, y=0.13421688359136416, z=-0.4467182223761684, w=-0.25299180649668235)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=0.0, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63232421875, y=0.4345703125, z=0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
