timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182669336073551,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=335620741), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6438106510555194, y=0.6670044363608945, z=-0.029175340463077192, w=-0.37384719735637617)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=143.75, y=-55.75, z=25.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.63525390625, y=0.34765625, z=0.056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669357171878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=356711336), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6151362118618133, y=0.6852683320671341, z=-0.05536103831699391, w=-0.3859402924788892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=234.375, y=-106.75, z=-11.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1923828125, y=0.64453125, z=0.232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669372936772,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=372473479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5979814293386684, y=0.6963123554042593, z=-0.08056910143176914, w=-0.3886848772102317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=165.9375, y=-77.875, z=36.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25927734375, y=0.93603515625, z=0.3330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669396108167,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=395574743), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6023572641368473, y=0.692689491406331, z=-0.10211203798773387, w=-0.38330161300834953)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.5625, y=-50.0625, z=72.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16162109375, y=1.138671875, z=0.267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669419274774,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=418802934), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6067616692716282, y=0.6877568141386889, z=-0.12066872750729393, w=-0.3798287765694942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.4375, y=-57.0625, z=79.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03857421875, y=0.8037109375, z=0.05419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669439593064,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=439131837), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6169057612287275, y=0.6773328616162253, z=-0.14032515534430043, w=-0.3754415095792919)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.1875, y=-67.3125, z=117.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1171875, y=0.47509765625, z=-0.107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669456185239,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=455676508), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6343751388564592, y=0.6600113900177902, z=-0.16022656975831862, w=-0.3691620167231661)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-81.9375, y=-69.0, z=142.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35595703125, y=0.50439453125, z=0.00537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669478388929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=477979086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6478402653615469, y=0.643994972661549, z=-0.1810949752522809, w=-0.36438726061884635)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.75, y=-79.0625, z=130.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37451171875, y=0.61767578125, z=-0.0712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669492994857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=492519546), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6501588223146867, y=0.6367308331193027, z=-0.20666896097986567, w=-0.3593818199200972)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.0625, y=-89.3125, z=116.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41796875, y=0.4521484375, z=-0.19287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669516171232,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=515677145), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6479131075718767, y=0.636071831748142, z=-0.23298015370719297, w=-0.34834103673223743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=67.9375, y=-61.6875, z=121.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60986328125, y=0.494140625, z=-0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669538731489,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=538226871), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6461995675441271, y=0.6379595617239271, z=-0.25696610742994, w=-0.330759937330842)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.25, y=-23.25, z=135.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57275390625, y=0.7509765625, z=-0.2646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669553147392,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=552612800), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6469683589758238, y=0.6393390151199768, z=-0.27673156033928165, w=-0.30999549955077443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.25, y=6.4375, z=141.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38037109375, y=0.88720703125, z=-0.33984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669576824319,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=576296874), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6464555459669523, y=0.6435257125039731, z=-0.2953027977894548, w=-0.2841938459089916)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.0, y=32.3125, z=152.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23974609375, y=0.806640625, z=-0.3046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669598680300,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=598249496), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.645910414685852, y=0.6450558743526823, z=-0.3170344636059644, w=-0.25727767887931074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=82.3125, y=20.5, z=173.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18408203125, y=0.666015625, z=-0.380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669613059506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=612551875), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6300052618454411, y=0.6550907261564736, z=-0.31640644036105087, w=-0.27172867910636544)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=68.8125, y=-65.4375, z=-97.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0166015625, y=3.4326171875, z=-0.3271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669636202378,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=635720422), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6136481627452883, y=0.6732795785998882, z=-0.2929080498323691, w=-0.29040560556416173)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.25, y=13.75, z=-209.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3193359375, y=1.3642578125, z=-0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669658751229,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=658258975), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6292156672834883, y=0.6606489846422037, z=-0.2983418548532051, w=-0.2803973979532782)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-79.4375, y=25.0, z=110.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.40478515625, y=0.89794921875, z=-0.09130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669673042608,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=672550412), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6559027002458689, y=0.6384461422456532, z=-0.2987146673183773, w=-0.2700883536746669)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-158.4375, y=47.9375, z=129.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.53857421875, y=1.56494140625, z=0.27001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669696865896,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=696378260), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6651117777990211, y=0.6282458960159056, z=-0.28864032276879603, w=-0.2821704825883155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-116.1875, y=-6.1875, z=-46.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.23193359375, y=0.8623046875, z=-0.41552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669718652040,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=718208063), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6709309806422478, y=0.619658962470897, z=-0.2855363107209275, w=-0.29041936007057995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-70.3125, y=-21.8125, z=-23.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07861328125, y=0.51171875, z=0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669739645119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=739087166), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6745875022192046, y=0.613794057393804, z=-0.2894402764679215, w=-0.2905389531816336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-38.0, y=-17.0, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42041015625, y=0.90185546875, z=-0.05517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669756219950,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=755712950), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6739130745563359, y=0.6133030135985927, z=-0.2843118468692521, w=-0.29810628168944336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.875, y=-5.9375, z=-80.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48583984375, y=1.111328125, z=-0.103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669778754800,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=778227523), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6709680299226136, y=0.6167070839932765, z=-0.27710314344115944, w=-0.30444724217720337)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.3125, y=8.9375, z=-83.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.32763671875, y=1.11181640625, z=-0.0615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669799754583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=799309123), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6712402988221825, y=0.6186251185380395, z=-0.26490705618698485, w=-0.3107469638359308)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.8125, y=29.6875, z=-87.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2158203125, y=1.0654296875, z=0.01416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669816085378,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=815694008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6705463290553871, y=0.6218392499923798, z=-0.24658721731146588, w=-0.3207464918246914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.625, y=40.0, z=-113.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1826171875, y=0.95458984375, z=0.01708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669839380163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=838945988), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6706687279948981, y=0.6247693028536382, z=-0.22705566692218973, w=-0.32910864409796964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-37.6875, y=51.3125, z=-112.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2734375, y=0.88623046875, z=0.06396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669859488603,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=859047621), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6724436569061629, y=0.6262997516124297, z=-0.20496194970417492, w=-0.3369847898501339)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.6875, y=62.5, z=-114.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2392578125, y=0.85498046875, z=0.0419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669876191130,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=875650702), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.672813220894476, y=0.6285002028078037, z=-0.1830506077712541, w=-0.34467715307911695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-46.125, y=62.125, z=-115.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15625, y=0.767578125, z=-0.00439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669898702253,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=898225521), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6712940593314617, y=0.6324129613323581, z=-0.16290996948133035, w=-0.3505402602964707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.625, y=62.75, z=-106.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.091796875, y=0.66064453125, z=0.0302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669919567167,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=919120212), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.669821228243867, y=0.6364949670245167, z=-0.14526831813563, w=-0.35371004352772095)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.625, y=65.4375, z=-97.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0546875, y=0.60009765625, z=0.08984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669936359383,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=935830122), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6690263512945596, y=0.6394844523778032, z=-0.13092432474471585, w=-0.35541834171957126)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=58.1875, z=-79.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08251953125, y=0.54541015625, z=0.1806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669958805615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=958275168), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6715879191646803, y=0.6392384147424972, z=-0.11951005595968772, w=-0.35505107023365856)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.8125, y=51.6875, z=-55.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1259765625, y=0.576171875, z=0.18017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669987427588,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=986956754), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6790994253310224, y=0.6346033367936941, z=-0.10827991915668109, w=-0.3526727017403063)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-59.25, y=51.8125, z=-25.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.033203125, y=0.66650390625, z=0.2373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182669997498907,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182669, nanosec=997060790), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6900765295949493, y=0.626354621148361, z=-0.0968035888853343, w=-0.34943287917310145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-86.4375, y=48.5, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.248046875, y=0.67529296875, z=0.2421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670018528968,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=18063251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7050288419345239, y=0.6127421473621925, z=-0.09112700727281137, w=-0.3452205982150175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-115.375, y=18.375, z=35.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3662109375, y=0.7392578125, z=0.255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670039677036,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=39195601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7268885943859477, y=0.590043835916446, z=-0.08886974501855234, w=-0.33997560422619266)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-171.5625, y=-6.6875, z=70.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3349609375, y=0.76953125, z=0.17919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670056270974,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=55740887), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7500132130225258, y=0.5677590256783476, z=-0.09283610815488784, w=-0.3263607299830278)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-156.625, y=-4.4375, z=132.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.59912109375, y=0.8212890625, z=0.27734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670078708915,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=78185162), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7738849687838573, y=0.5420063508794584, z=-0.10772986591241486, w=-0.3093952919603575)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-149.375, y=-47.5625, z=189.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.74462890625, y=0.775390625, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670099677993,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=99184954), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8032509673063811, y=0.5028863768721332, z=-0.12341743585816889, w=-0.2943829342947322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-228.875, y=-79.5, z=202.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7900390625, y=0.8935546875, z=0.41650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670116816057,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=116291032), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8211652760459539, y=0.46905419551160665, z=-0.15130583613185072, w=-0.2877191252624221)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-157.375, y=-158.5, z=173.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.54541015625, y=0.8203125, z=0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670146244841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=145650393), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8315605861512909, y=0.4430635859418835, z=-0.1920817061522396, w=-0.2744198763458752)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-72.25, y=-195.9375, z=221.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5888671875, y=0.7744140625, z=0.443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670159707604,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=159267069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8399960867633014, y=0.4151760922950135, z=-0.2264485890053661, w=-0.26600079538689636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-93.75, y=-183.125, z=180.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5009765625, y=0.859375, z=0.42138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670176133338,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=175683472), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8453639994172478, y=0.3872804748232807, z=-0.2564169069712533, w=-0.26386343461954964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-102.4375, y=-180.3125, z=135.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37109375, y=1.03564453125, z=0.4765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670198760666,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=198187022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8477288720700441, y=0.3612720277761244, z=-0.28345113988719745, w=-0.2655065586798684)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-94.5625, y=-175.3125, z=101.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2197265625, y=0.88427734375, z=0.54296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
