timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182670219700755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=219199262), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8496381356104764, y=0.33295804811459406, z=-0.30805486138118354, w=-0.2689910390542651)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-112.5625, y=-173.1875, z=92.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3046875, y=0.88330078125, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670226548099,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=226016063), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8486604856190979, y=0.3080544786334571, z=-0.3343614887961319, w=-0.270333522066095)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.75, y=-176.3125, z=95.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.26123046875, y=0.9296875, z=0.42822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670241552453,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=241045997), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8459867963951462, y=0.2849254232014821, z=-0.36079566764009446, w=-0.270093187160788)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-69.875, y=-171.9375, z=93.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0869140625, y=0.89697265625, z=0.466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670271537693,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=271017741), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8448377213125496, y=0.25854158268169053, z=-0.3801830780274434, w=-0.2736170715679931)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-106.6875, y=-144.5625, z=71.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30615234375, y=0.8994140625, z=0.54150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670288230699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=287682888), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8457693793673059, y=0.22955463922930197, z=-0.39471679125123527, w=-0.2760026797646646)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-127.75, y=-120.6875, z=81.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14404296875, y=0.88037109375, z=0.51171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670303096609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=302572304), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8481391268322083, y=0.19738643754860116, z=-0.406430515657432, w=-0.2766095655442982)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-145.125, y=-107.375, z=96.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33251953125, y=1.05810546875, z=0.7880859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670323891839,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=323570555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8528611631560921, y=0.15912181008716325, z=-0.41004231690278586, w=-0.28137765420092925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-206.0, y=-70.3125, z=84.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.666015625, y=1.21142578125, z=0.44775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670346437726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=346040694), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8584124441339824, y=0.11413760455990807, z=-0.4086980749375104, w=-0.28821271055181064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-248.875, y=-55.9375, z=83.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.822265625, y=0.84619140625, z=0.54052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670363165993,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=362664402), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8631563725535275, y=0.08001682961516579, z=-0.4056383292314202, w=-0.28985501437255706)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-180.625, y=-34.625, z=80.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56494140625, y=0.54833984375, z=0.8583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670391670009,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=391059085), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8656721181416087, y=0.06506426552485052, z=-0.4044238493130014, w=-0.28778425135991575)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-60.3125, y=-29.9375, z=46.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6259765625, y=0.2744140625, z=1.01123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670415508385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=414942613), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8671974324203084, y=0.06341625367994795, z=-0.40460668493202595, w=-0.2832674045511438)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.5, y=-11.0, z=14.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7412109375, y=0.080078125, z=1.01220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670430666867,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=430082036), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8676323503536637, y=0.07318263721941912, z=-0.406746534136955, w=-0.2764338314985398)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=78.9375, y=7.5625, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.1142578125, z=0.6689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670444308071,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=443629240), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8685837143768896, y=0.08569261014581919, z=-0.40783334828658396, w=-0.2681250971300454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=90.1875, y=19.0, z=7.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54736328125, y=0.158203125, z=0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670467852141,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=467413964), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8680533411097351, y=0.09448365715355575, z=-0.4108940439003471, w=-0.2621494234331537)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.9375, y=0.5, z=7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56005859375, y=0.26025390625, z=0.533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670483075170,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=482511323), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8697494488712214, y=0.09197981890869689, z=-0.41119312540669606, w=-0.25689652142448915)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=1.625, z=34.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.609375, y=0.33544921875, z=0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670504247757,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=503751686), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8722216934263184, y=0.08514690429179245, z=-0.4090103266374919, w=-0.25434204314258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.9375, y=5.375, z=30.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5849609375, y=0.28759765625, z=0.626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670530293458,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=529737546), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8736536383585695, y=0.08160366874985381, z=-0.40807937865484106, w=-0.2520741600126374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.5, y=4.5, z=19.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67919921875, y=0.32080078125, z=0.642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670549214333,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=548574399), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8731961823465839, y=0.0847194394727428, z=-0.4091314141108033, w=-0.25092335423086864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.875, y=1.875, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.71435546875, y=0.40625, z=0.62841796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670565675319,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=565167917), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8712709417556653, y=0.09234556461480362, z=-0.41143519568300807, w=-0.25115796324515327)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.125, y=-1.1875, z=-14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68359375, y=0.498046875, z=0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670595547074,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=594933718), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8695622378444913, y=0.09814389544844121, z=-0.4131442962005588, w=-0.2520735623147153)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.5625, y=-1.625, z=-12.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61083984375, y=0.49560546875, z=0.517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670601649118,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=601099179), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8692592984019877, y=0.09826621755562422, z=-0.41326742799324945, w=-0.2528676641819572)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.0, y=0.25, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5869140625, y=0.4267578125, z=0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670631666081,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=631071554), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8696579427996075, y=0.0944245394098114, z=-0.4127945442977081, w=-0.253731616242137)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.875, y=-1.125, z=7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.39306640625, z=0.54248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670646549513,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=645975855), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8703264434761923, y=0.08899193173352186, z=-0.41187760997106004, w=-0.2548904711379886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-31.875, y=-1.625, z=7.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.33251953125, z=0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670661653973,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=661111104), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8712233630264563, y=0.0844733875878251, z=-0.41040394374316186, w=-0.2557395187810601)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.125, y=0.1875, z=5.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.28369140625, z=0.6259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670691610507,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=691042275), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8721049101256081, y=0.08221761715699848, z=-0.4091348832987088, w=-0.25550330023696777)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.75, y=0.9375, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59765625, y=0.2646484375, z=0.6669921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670708358533,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=707743991), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8728767651243525, y=0.08209350738355739, z=-0.4080871303839886, w=-0.2545814269864817)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.875, y=2.875, z=4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.591796875, y=0.28515625, z=0.669921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670721606016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=721059117), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8735482285525278, y=0.0831921629064488, z=-0.4071105844358133, w=-0.25348279717570205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.75, y=5.3125, z=4.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57763671875, y=0.33251953125, z=0.6328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670745751266,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=745173924), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8740317697001985, y=0.08441242580274962, z=-0.4063149085819987, w=-0.25268795576528086)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.75, y=5.375, z=4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5830078125, y=0.37060546875, z=0.61279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670775532661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=774929229), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8743095825042845, y=0.08520322353759031, z=-0.4059359883585338, w=-0.2520697086033295)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=3.1875, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.38330078125, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670781613947,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=781079950), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8744786121877287, y=0.0858181704987748, z=-0.4057746781478342, w=-0.2515339122513876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=1.375, z=4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59033203125, y=0.369140625, z=0.6025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670811412720,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=810906259), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8746771963091604, y=0.08636300556677566, z=-0.405692507422161, w=-0.25078840273772524)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=0.875, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5966796875, y=0.35986328125, z=0.61083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670835953724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=835445077), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8749534141291377, y=0.0866713531959104, z=-0.40540220276565975, w=-0.2501872371479132)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=1.5, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5947265625, y=0.35107421875, z=0.6123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670841458521,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=840944575), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8751738952351933, y=0.08697418234954672, z=-0.40490296540834597, w=-0.25011943808311754)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=1.3125, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58740234375, y=0.34375, z=0.623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670864323485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=863720930), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8751955226279552, y=0.08697633166502798, z=-0.40485193539237235, w=-0.25012561906195413)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-0.125, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.580078125, y=0.33642578125, z=0.630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670886562399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=885982281), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8751817654839522, y=0.08776842030587372, z=-0.405089711801171, w=-0.24951133672490386)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5, y=-2.5625, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.583984375, y=0.32568359375, z=0.63232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670905166465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=904613952), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8749474296326427, y=0.0894173689858264, z=-0.4061318588612211, w=-0.24804927478388977)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.25, y=-3.8125, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61083984375, y=0.33642578125, z=0.6181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670924414630,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=923798106), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8745415324940493, y=0.09180000452757191, z=-0.40754563180225906, w=-0.24628525150847913)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.875, y=-3.1875, z=4.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.623046875, y=0.35888671875, z=0.59814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670956106348,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=955500126), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8742890418898688, y=0.0939964482344595, z=-0.40857936654641036, w=-0.24463491202838553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.6875, y=-1.875, z=5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61083984375, y=0.3720703125, z=0.5927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670961593739,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=961023015), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8741555997127332, y=0.09539905057610681, z=-0.40930648314995033, w=-0.24334997738127825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.625, y=-1.5625, z=5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.36962890625, z=0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182670984296753,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182670, nanosec=983724384), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8741483962942234, y=0.09582551195237611, z=-0.40973035779382216, w=-0.24249347706164986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0, y=-2.375, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.35693359375, z=0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182671015289549,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=14642053), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8742324314135778, y=0.09533973733631282, z=-0.40998528533163453, w=-0.2419505242004763)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=-2.6875, z=3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.330078125, z=0.60888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182671024502582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=23920955), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8742913479544023, y=0.09485121158343628, z=-0.4100453278105051, w=-0.24182786376677898)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=-1.9375, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61279296875, y=0.32275390625, z=0.6103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182671044221201,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=43658308), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8742393818544134, y=0.094730120829299, z=-0.41011061975003865, w=-0.24195244778823533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-1.9375, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6064453125, y=0.3193359375, z=0.61083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182671066696807,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=66116162), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8740434088054881, y=0.09515598284411704, z=-0.41028769511106783, w=-0.24219303394833638)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=-1.8125, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60009765625, y=0.33837890625, z=0.59814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
