timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182671961903174,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=961304006), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6542450295694509, y=0.6623017833620778, z=-0.11767743418321684, w=-0.34564694490640924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=104.5, y=-4.875, z=25.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.013671875, y=0.6875, z=0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182671984145679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182671, nanosec=983776132), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.652413025574136, y=0.6669395762417984, z=-0.12646644110670874, w=-0.3369793539334648)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=68.625, y=14.8125, z=53.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09619140625, y=0.5859375, z=0.365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672005273379,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=4875929), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6536526274299947, y=0.6682406354564929, z=-0.13855555740648876, w=-0.32710098332219084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.4375, y=-2.75, z=89.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.21484375, y=0.5283203125, z=0.12548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672021686064,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=21502196), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6501801598402236, y=0.6708721495309705, z=-0.16169050351265044, w=-0.31788755843483707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=73.125, y=-49.3125, z=114.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07861328125, y=0.39013671875, z=-0.02294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672043311932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=43095354), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6397254710301243, y=0.6776292509661712, z=-0.1906175599682357, w=-0.3086014675630483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=126.0625, y=-69.5625, z=115.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2685546875, y=0.4072265625, z=-0.0390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672064771100,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=64543008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6238604726721607, y=0.6894143468185162, z=-0.2177194311732313, w=-0.296823547461571)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=166.1875, y=-50.3125, z=98.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.458984375, y=0.54541015625, z=0.00439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672080404387,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=80136537), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6075140826772921, y=0.7015740848279711, z=-0.24415315288949752, w=-0.2812644321287011)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=170.875, y=-33.5625, z=107.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49072265625, y=0.6328125, z=-0.162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672103376622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=103003779), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5938763258055054, y=0.7105763807839357, z=-0.26898386103030447, w=-0.2646503338841389)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=146.375, y=-25.9375, z=114.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46533203125, y=0.779296875, z=-0.31396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672124433812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=124086727), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5851169025108443, y=0.7151293166927866, z=-0.2906052131080878, w=-0.24854955424829522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=95.5, y=-20.375, z=91.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42529296875, y=0.97998046875, z=-0.38427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672140283457,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=139921101), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5802043474336697, y=0.7168630402491533, z=-0.30597142790710985, w=-0.23632981624901842)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.3125, y=-12.125, z=70.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.365234375, y=0.92822265625, z=-0.4091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672163276995,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=163034103), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.582539085509361, y=0.7130976672260964, z=-0.3168441316931153, w=-0.22748566342135249)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.25, y=-4.6875, z=65.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.310546875, y=0.861328125, z=-0.39990234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672184207105,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=183948653), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5863853993952036, y=0.7080327503887127, z=-0.32490158019992393, w=-0.2219926821692886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.8125, y=-5.625, z=53.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23095703125, y=0.9072265625, z=-0.455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672207248827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=207053598), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5892526665696696, y=0.7041856240122517, z=-0.33143173601339404, w=-0.2169260386356542)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.5, y=-1.875, z=44.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21728515625, y=0.86767578125, z=-0.43505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672223261920,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=223062918), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5917308282317927, y=0.7011049018977414, z=-0.3373994861748685, w=-0.2108746788592928)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.625, y=4.625, z=46.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19775390625, y=0.8662109375, z=-0.32275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672245979398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=245574081), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5904099518135772, y=0.7017412608291841, z=-0.34229494570149294, w=-0.20447362127318142)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.3125, y=8.4375, z=38.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1083984375, y=0.8603515625, z=-0.35888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672260394459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=259959316), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5841033097706354, y=0.7063560714708008, z=-0.34728817477480833, w=-0.19818008848748728)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.1875, y=5.125, z=33.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0029296875, y=0.9755859375, z=-0.43505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672284044253,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=283378847), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5762882669457925, y=0.7113577368410519, z=-0.3539393836071437, w=-0.19128229491719062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.625, y=-1.9375, z=37.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0458984375, y=1.015625, z=-0.35107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672306395760,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=305794167), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5749091189490347, y=0.7109609743622844, z=-0.35963101484740556, w=-0.18622441043778587)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.625, y=-1.125, z=41.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12841796875, y=1.07373046875, z=-0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672320419110,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=319930396), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5754054112829351, y=0.7091397123459361, z=-0.3636034830818335, w=-0.18390755321899685)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.3125, y=-1.3125, z=36.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05859375, y=1.09619140625, z=-0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672344589331,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=343987331), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5730802573321309, y=0.7087053858646684, z=-0.369215302652259, w=-0.1816473368644607)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.75, y=-9.9375, z=37.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0361328125, y=1.0, z=-0.48388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672366019346,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=365473930), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5724037640136012, y=0.7067459142155564, z=-0.37452223245760896, w=-0.18054706056219155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-14.5, z=32.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1328125, y=1.013671875, z=-0.3603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672380454910,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=379986144), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5726519585941158, y=0.7052860138088902, z=-0.37714948328214043, w=-0.17999900084140347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-6.5625, z=18.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1513671875, y=0.97998046875, z=-0.306640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672403613776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=403049928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5755725049328251, y=0.7025280521502456, z=-0.37732653504716057, w=-0.18109476374715713)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.1875, y=-0.3125, z=13.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1064453125, y=1.107421875, z=-0.27392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672426129106,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=425560238), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5762372936346722, y=0.7019706719724993, z=-0.37640667194630056, w=-0.1830458260364773)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.375, y=1.0625, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03125, y=1.14013671875, z=-0.439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672448522642,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=448054435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5747232592718478, y=0.7035110754425783, z=-0.37464436760945213, w=-0.18549107741367302)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=-1.1875, z=-8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.029296875, y=1.1015625, z=-0.4052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672463536244,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=463012432), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5737496916364644, y=0.7046134510905686, z=-0.3733645599723673, w=-0.18689591019051638)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=0.1875, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03759765625, y=1.02392578125, z=-0.3017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672486881400,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=486364250), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5751426645084325, y=0.7033183617882488, z=-0.3731133511769127, w=-0.18799102267706383)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.8125, y=0.875, z=7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05029296875, y=0.99072265625, z=-0.32958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672500624206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=500070295), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5747981287611943, y=0.7030396991686774, z=-0.3743481919605399, w=-0.18763188359476596)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=-1.625, z=11.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.083984375, y=0.8837890625, z=-0.31787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672523777951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=523147406), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5744179807135851, y=0.70338888638225, z=-0.37464430619700195, w=-0.1868948950106256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=2.375, z=5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1142578125, y=0.86572265625, z=-0.26513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672546149063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=545660545), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5720350952134275, y=0.7055221580849349, z=-0.3748258130287728, w=-0.18579543638814272)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.9375, y=2.5625, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09423828125, y=0.90771484375, z=-0.29443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672568754649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=568264720), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.568328179208449, y=0.7080449875220716, z=-0.3764846106065636, w=-0.1842137734777252)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.5, y=-2.0625, z=8.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06494140625, y=0.90771484375, z=-0.30322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672583873752,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=583272725), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5653692610256538, y=0.7093513496318847, z=-0.3793949397101872, w=-0.18231220799780068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.3125, y=-4.6875, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08837890625, y=0.9501953125, z=-0.31298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672606286211,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=605673148), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5609091586430631, y=0.712214251600207, z=-0.3823825765939924, w=-0.178648651506882)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.625, y=-0.1875, z=14.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1591796875, y=0.984375, z=-0.3994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672627688591,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=627135386), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5580648097882275, y=0.7149919262670126, z=-0.3828264778510076, w=-0.17548248147666562)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.9375, y=8.625, z=6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15673828125, y=1.10205078125, z=-0.326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672643622275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=643231031), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5520606715416849, y=0.7199676817585091, z=-0.38378745192416963, w=-0.1719963485245404)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.125, y=7.9375, z=9.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01953125, y=1.00048828125, z=-0.4326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672672126328,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=671758056), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5469461098311372, y=0.7232188880023597, z=-0.3868479460004182, w=-0.1677887351775244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.125, y=1.25, z=19.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09423828125, y=0.90185546875, z=-0.330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672687218257,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=686831593), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5424916598146848, y=0.7260891972497178, z=-0.39002269421870345, w=-0.16241790130140374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.1875, y=5.375, z=19.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16845703125, y=0.8115234375, z=-0.3232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672703724599,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=703116520), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5351523844274664, y=0.7308296819268343, z=-0.39397908775995616, w=-0.15582162835804308)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=58.375, y=5.125, z=22.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1328125, y=0.82275390625, z=-0.42724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672726052662,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=725746991), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5254611863942575, y=0.736341474347813, z=-0.39826161473138927, w=-0.1519192580944717)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=65.1875, y=-8.8125, z=17.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.060546875, y=0.90576171875, z=-0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672747402700,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=746922573), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5156341790402522, y=0.7406748061853056, z=-0.4039988909880954, w=-0.14935568609274352)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=56.9375, y=-20.8125, z=19.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.109375, y=0.90380859375, z=-0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672764315969,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=763827377), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5080033210861253, y=0.7425649891065482, z=-0.4108338765145632, w=-0.1474631771890038)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=45.25, y=-26.625, z=25.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19775390625, y=0.97509765625, z=-0.54052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672785995256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=785563395), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5033629444969916, y=0.7426846500108395, z=-0.4165088799863551, w=-0.14685233957314922)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.5, y=-23.875, z=21.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2177734375, y=0.9619140625, z=-0.55419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672807045164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=806573583), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5004327102612016, y=0.7422566397714933, z=-0.4207809616466306, w=-0.14685218939973793)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.875, y=-18.0, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19140625, y=0.8740234375, z=-0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672823550074,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=823028878), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49964168759532335, y=0.7403681493441573, z=-0.42529969205524226, w=-0.1460594378714401)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5, y=-11.5, z=25.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20166015625, y=0.8271484375, z=-0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
