timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182672846551512,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=846064802), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4988528743400181, y=0.7387881060824152, z=-0.4295762302220785, w=-0.14422970048519063)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5625, y=-8.5, z=23.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26025390625, y=0.83056640625, z=-0.50341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672866915122,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=866418239), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4972149059980658, y=0.7384978084545296, z=-0.43239263369632924, w=-0.14295081142247362)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5, y=-5.0625, z=16.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20654296875, y=0.8916015625, z=-0.56201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672883519107,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=883103085), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4947756297473615, y=0.7392336111362319, z=-0.4344698905183468, w=-0.14130342744450308)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.6875, y=-0.3125, z=14.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14599609375, y=0.88330078125, z=-0.57763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672906533596,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=906120376), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49421854432143325, y=0.7389778826848947, z=-0.43605005318418166, w=-0.13971424576408062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.125, y=3.75, z=15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.162109375, y=0.88330078125, z=-0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672926913443,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=926507032), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.495011803469799, y=0.7383671746700565, z=-0.4359888177786405, w=-0.14032455439914523)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.5625, y=3.8125, z=7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11328125, y=0.91357421875, z=-0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672943758069,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=943208333), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49562140563481843, y=0.7378777306304581, z=-0.43482843518995645, w=-0.14429174912816634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.9375, y=-4.3125, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02880859375, y=0.8916015625, z=-0.57373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672973771951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=973200700), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49609147870901366, y=0.7369961374767888, z=-0.4341410787471966, w=-0.14916923892283826)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.75, y=-11.375, z=-6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1015625, y=0.9462890625, z=-0.6796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182672987161661,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182672, nanosec=986703482), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4953056919289876, y=0.7373737602210843, z=-0.43292708229849775, w=-0.1533830195708621)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.1875, y=-13.0, z=-17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2158203125, y=1.02294921875, z=-0.7119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673003766516,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=3253894), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.494218667684114, y=0.7390391043990678, z=-0.42958021281472075, w=-0.15820856942537032)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.0625, y=-9.375, z=-32.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23583984375, y=1.14697265625, z=-0.763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673028226262,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=27770990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49385221508007854, y=0.740381580635441, z=-0.42530740757359875, w=-0.1644953305698692)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.0625, y=-12.625, z=-38.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2421875, y=1.26220703125, z=-0.759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673047112617,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=46598006), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49524924553493127, y=0.7406765583641103, z=-0.4204186348588374, w=-0.17139017518635533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.8125, y=-13.0625, z=-43.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28662109375, y=1.2080078125, z=-0.671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673063829256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=63249932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.497574319088608, y=0.7406850297031721, z=-0.4141976606152225, w=-0.17957110485263553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.9375, y=-13.5, z=-50.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25439453125, y=1.23486328125, z=-0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673086307208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=85713345), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4975138185920423, y=0.7429442031532744, z=-0.40638535200414894, w=-0.18805546253000643)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.25, y=-13.375, z=-65.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1953125, y=1.13525390625, z=-0.50341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673107364041,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=106762203), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49312162386002534, y=0.7478919739023258, z=-0.3984525263718586, w=-0.1967847648625723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.8125, y=-18.9375, z=-73.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.099609375, y=1.0771484375, z=-0.5107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673123013456,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=122460776), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4866486608827471, y=0.7532586383988439, z=-0.39222429384579616, w=-0.20477941267548183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.25, y=-25.9375, z=-69.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10009765625, y=0.982421875, z=-0.49169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673146158576,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=145652034), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4807762702467747, y=0.7573279117966206, z=-0.386842706718809, w=-0.21368512404899814)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.0625, y=-32.375, z=-65.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0654296875, y=0.96337890625, z=-0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673167435299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=167005460), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47364166131287844, y=0.7614888358942618, z=-0.38178203498866686, w=-0.22369802689583757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.75, y=-40.375, z=-67.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0185546875, y=0.888671875, z=-0.4072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673189709198,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=189187749), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4651597259255058, y=0.7658258865224146, z=-0.37781638938182405, w=-0.23322074698351367)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.0, y=-44.8125, z=-65.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02783203125, y=0.80615234375, z=-0.447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673206228593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=205706832), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4555675645368474, y=0.7703266655974746, z=-0.3767709774766826, w=-0.23895324426068565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.625, y=-41.25, z=-49.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0947265625, y=0.71142578125, z=-0.40283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673229061596,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=228287774), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4447606262339169, y=0.7753251317482429, z=-0.37756130559668033, w=-0.24188093341087039)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.5, y=-33.8125, z=-34.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0439453125, y=0.65283203125, z=-0.3818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673243018701,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=242517339), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4327419725796866, y=0.7804004035830567, z=-0.3786644848920135, w=-0.24560700954311127)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=62.3125, y=-36.5625, z=-29.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08740234375, y=0.677734375, z=-0.35791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673266225839,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=265806209), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42066563265715934, y=0.7848111875661281, z=-0.38111378559363074, w=-0.248724964172653)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=58.5625, y=-39.0, z=-21.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09228515625, y=0.66796875, z=-0.4599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673288693952,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=288243574), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4104088714775889, y=0.7880411867410991, z=-0.38556704954252363, w=-0.24878443785583765)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=57.0, y=-31.6875, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02099609375, y=0.59521484375, z=-0.43505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673310117477,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=309670842), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40076909200765976, y=0.7912839641771704, z=-0.38947724278112655, w=-0.2481154978695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=56.3125, y=-23.3125, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0595703125, y=0.6015625, z=-0.43408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673326138981,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=325772065), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.391431313421018, y=0.7940934644639708, z=-0.3927741309627711, w=-0.24884850535123818)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.4375, y=-22.9375, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.19091796875, y=0.6474609375, z=-0.4931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673348871472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=348397999), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3840392648697166, y=0.7954837474645607, z=-0.39642959715969633, w=-0.2501260183464874)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.3125, y=-25.75, z=4.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.158203125, y=0.6533203125, z=-0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673362919369,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=362610556), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37947064952016357, y=0.7951976229610248, z=-0.4005286154337001, w=-0.2514748393152765)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.4375, y=-24.5625, z=11.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11328125, y=0.66650390625, z=-0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673386062515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=385727049), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37769549186111434, y=0.7931117034976276, z=-0.4045516677529841, w=-0.2542791562852945)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.9375, y=-24.5625, z=19.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.17626953125, y=0.72216796875, z=-0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673408664372,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=408212132), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37653919794752366, y=0.7907384194213274, z=-0.4080954899460436, w=-0.2576995451020335)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=-25.5, z=17.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.17529296875, y=0.7109375, z=-0.462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673422879899,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=422600380), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37579082027253946, y=0.7883855815267813, z=-0.41174027506229516, w=-0.26019104544775634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-22.8125, z=17.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1162109375, y=0.689453125, z=-0.45947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673446768126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=446450753), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37645950687490876, y=0.7853282222696905, z=-0.41655903606051425, w=-0.26079952543393076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-16.5625, z=27.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0712890625, y=0.69921875, z=-0.484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673468496229,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=468207953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37755655520119413, y=0.7823342910715981, z=-0.4219283003727538, w=-0.25957776095549284)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-7.9375, z=35.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0751953125, y=0.73095703125, z=-0.49365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673489565876,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=489057838), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37762865962169306, y=0.7804040798323852, z=-0.42645732095955546, w=-0.25787636769058564)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.25, y=-2.25, z=32.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1416015625, y=0.75048828125, z=-0.5400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673505880144,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=505546653), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3785461720475499, y=0.7780887780171182, z=-0.43109829299771774, w=-0.2558024842069142)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=0.0, z=34.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11767578125, y=0.8203125, z=-0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673528316194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=528008017), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.381416754321192, y=0.7751018343934737, z=-0.4356171188334689, w=-0.25293503439062565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=5.0, z=36.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0380859375, y=0.853515625, z=-0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673549514410,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=549095290), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3845316645147165, y=0.7724203514974186, z=-0.4392816491289547, w=-0.25006765547885607)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.625, y=8.875, z=34.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05908203125, y=0.86279296875, z=-0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673566094093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=565770314), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3874007449603241, y=0.7698575068827112, z=-0.4421507793434044, w=-0.24848092527705679)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.625, y=6.625, z=29.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1025390625, y=0.90185546875, z=-0.5947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673588945106,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=588686383), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.39111844936872137, y=0.7669168720845793, z=-0.44476906063512367, w=-0.24707357725414858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.4375, y=5.6875, z=27.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0322265625, y=0.92724609375, z=-0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673609498760,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=609072881), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.39574709100317756, y=0.7636624926945955, z=-0.44701599236694517, w=-0.24572452010777188)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.3125, y=8.1875, z=27.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0205078125, y=0.939453125, z=-0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673625828465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=625568403), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4000810532548142, y=0.7604896908550702, z=-0.4486645038102425, w=-0.24554173565890428)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.625, y=5.875, z=25.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.076171875, y=0.92822265625, z=-0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673648525793,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=648238563), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4036844233280764, y=0.7575644182564385, z=-0.4503150401140834, w=-0.24566522586868877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.8125, y=3.25, z=22.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0712890625, y=0.92822265625, z=-0.57275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673669515668,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=669244395), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.406266911021657, y=0.7551583868930198, z=-0.4522893345358291, w=-0.2451884287220547)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=1.25, z=20.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0185546875, y=0.94287109375, z=-0.5673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673686058258,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=685765681), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40876036664080556, y=0.7530663586104612, z=-0.453927257982331, w=-0.24445054030109395)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=3.3125, z=17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00146484375, y=0.9677734375, z=-0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673708470903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=708176439), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41077242113122175, y=0.7513534181464101, z=-0.45514560837674894, w=-0.24408304786088497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.75, y=3.125, z=16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03515625, y=0.96875, z=-0.60595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
