timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182673729895995,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=729503711), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4117462517630777, y=0.7502497667761269, z=-0.4566074280224703, w=-0.24310485039613677)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=1.5625, z=13.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00927734375, y=0.927734375, z=-0.63720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673745879602,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=745612768), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41400186120915883, y=0.7487800137570338, z=-0.45788618056775904, w=-0.2413942740796437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.25, y=5.9375, z=12.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08251953125, y=0.94287109375, z=-0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673768482607,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=768169767), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41620633258776907, y=0.7476943208975174, z=-0.45807721455803, w=-0.2406049806512664)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.6875, y=7.375, z=8.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02197265625, y=0.9619140625, z=-0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673789508321,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=789072251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4176029482097521, y=0.7468879387960736, z=-0.4570927329936909, w=-0.24255394858017462)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.5, y=0.0, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07568359375, y=0.99951171875, z=-0.615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673806052228,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=805739022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41944582172156714, y=0.7456272057844389, z=-0.45576279842766904, w=-0.24573470288868296)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.4375, y=-6.25, z=-5.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01171875, y=1.00048828125, z=-0.6083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673829158394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=828815586), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4227305961196676, y=0.7434711798056124, z=-0.4552624193555589, w=-0.24755924023409934)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.75, y=-3.625, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08447265625, y=0.91455078125, z=-0.541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673851588349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=851277669), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42591509188612536, y=0.7414145344139818, z=-0.4552127766246379, w=-0.2483589150020986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.875, y=1.0625, z=5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05078125, y=0.8837890625, z=-0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673866683189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=866366886), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42677163963421494, y=0.7408687302460099, z=-0.4550318325905424, w=-0.24884839456360044)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.0625, y=1.5625, z=3.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0302734375, y=0.85498046875, z=-0.50048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673888561208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=888246492), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4263207754589601, y=0.741438050146807, z=-0.45506767384710184, w=-0.24785807718523076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0625, y=3.375, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02490234375, y=0.84912109375, z=-0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673909609185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=909178654), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42566916838866276, y=0.742326989667754, z=-0.45514984064729824, w=-0.2461605615301802)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.875, y=6.125, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0341796875, y=0.90771484375, z=-0.49365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673926064851,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=925757160), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4246183400900444, y=0.7432194232106469, z=-0.45507465052628593, w=-0.24542048950726872)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.75, y=3.6875, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03271484375, y=0.9423828125, z=-0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673948418342,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=948157994), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4243813289644856, y=0.743659156062605, z=-0.45483815093389135, w=-0.24493632577800672)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=2.6875, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02587890625, y=0.9111328125, z=-0.5888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673969597159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=969173170), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42535405302783996, y=0.7435303593033644, z=-0.4548950720643552, w=-0.24353030156135477)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=6.0, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08642578125, y=0.86083984375, z=-0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182673985917044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182673, nanosec=985653040), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4259004779228563, y=0.7437084155187738, z=-0.45464784466141533, w=-0.24249105743587102)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=6.75, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01806640625, y=0.85498046875, z=-0.53759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674009275925,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=8981703), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4254874250147216, y=0.744099440303324, z=-0.45435782410121756, w=-0.2425601817541965)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=2.3125, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.033203125, y=0.880859375, z=-0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674029603038,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=29154787), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42565592189600693, y=0.7437687215693635, z=-0.4551356767391058, w=-0.24181943827817315)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5, y=0.4375, z=4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05029296875, y=0.833984375, z=-0.55908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674045908956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=45612531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4265718824080728, y=0.7430981067847026, z=-0.4560516676710717, w=-0.2405379580154836)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.125, y=3.1875, z=7.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0693359375, y=0.86328125, z=-0.52978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674068424219,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=68134475), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42639652578854015, y=0.7434167884489578, z=-0.4563040977376362, w=-0.23938264731500924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=5.25, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00634765625, y=0.8603515625, z=-0.5537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674089583376,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=89140158), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4255453552887265, y=0.7438498630097117, z=-0.4572842515523722, w=-0.2376755039435314)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.875, y=4.3125, z=7.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01171875, y=0.80859375, z=-0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674105336395,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=105081636), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4246227288689247, y=0.7442647054517274, z=-0.45929079125178357, w=-0.23413149172649061)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.25, y=6.5625, z=11.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09130859375, y=0.85205078125, z=-0.5771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674134813929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=134526745), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4253057858459552, y=0.7449565321828191, z=-0.45765539355237833, w=-0.23389376741700638)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0625, y=6.3125, z=-8.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08056640625, y=1.2880859375, z=-0.55908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674151808452,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=151451421), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41919199309439364, y=0.7498214378515763, z=-0.45563020216215033, w=-0.2333388161910115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.9375, y=4.4375, z=-18.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.13134765625, y=0.81689453125, z=-0.70361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674165300543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=165015644), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4179236522206627, y=0.7493571897638492, z=-0.4569266044287835, w=-0.23456705060376903)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.625, y=-9.375, z=6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0439453125, y=0.986328125, z=-0.53515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674188368844,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=188076773), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4182901989278171, y=0.7488694660215071, z=-0.4571711060804538, w=-0.23499449377967252)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-4.4375, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.083984375, y=0.91259765625, z=-0.54931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674211028356,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=210710229), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4187155241801101, y=0.7486218519051094, z=-0.4576572886738288, w=-0.23407784770127146)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=0.875, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0986328125, y=0.775390625, z=-0.51904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674225268527,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=224965143), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41790722677916625, y=0.7485342820534094, z=-0.459411084557731, w=-0.23236056847499428)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.3125, y=0.375, z=9.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0576171875, y=0.79736328125, z=-0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674248620174,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=248251890), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4130973209551923, y=0.7506310362155666, z=-0.46101123894423274, w=-0.23102443259683847)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.6875, y=-5.75, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01611328125, y=0.8232421875, z=-0.65673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674270990220,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=270637264), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40693463330232005, y=0.7530152348958635, z=-0.4627225821306267, w=-0.23078143820550054)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.25, y=-14.75, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00537109375, y=0.9033203125, z=-0.6455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674292392504,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=291939799), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4052245569022441, y=0.7533184939429879, z=-0.462782435672965, w=-0.23267299456414436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.4375, y=-14.875, z=-9.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.080078125, y=1.00634765625, z=-0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674308488250,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=308107420), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4062007226992223, y=0.7522800762235785, z=-0.46259883956985814, w=-0.23468696901254843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.375, y=-8.75, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0703125, y=0.88427734375, z=-0.58935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674330843683,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=330569003), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4084540010859936, y=0.7506837655942372, z=-0.46283722209131645, w=-0.235416479705421)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.6875, y=-1.25, z=4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0615234375, y=0.73046875, z=-0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674345262749,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=344944720), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4102762378753891, y=0.7499961932479591, z=-0.46215585736275605, w=-0.2357776118584689)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.75, y=3.5, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03564453125, y=0.7392578125, z=-0.61767578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674368543631,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=368182638), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4107020933560654, y=0.7500546924138338, z=-0.46099463681354763, w=-0.23711957685960974)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.3125, y=-2.0, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0341796875, y=0.82861328125, z=-0.65283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674390909093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=390609689), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4125564298078453, y=0.7491814794291305, z=-0.4596778329461286, w=-0.23920826282245092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.125, y=-3.6875, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06201171875, y=0.849609375, z=-0.66845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674412401553,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=411941185), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41839441641442277, y=0.745907828300607, z=-0.45660227997028396, w=-0.2451162620452694)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-58.1875, y=-8.875, z=-13.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06884765625, y=0.970703125, z=-0.69970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674429111302,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=428849144), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4278748280273968, y=0.7409375944970855, z=-0.4497873905469168, w=-0.2561755568089849)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-95.375, y=-16.5625, z=-35.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09619140625, y=1.0, z=-0.65283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674450996294,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=450663150), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.44068742972500907, y=0.7339704075406142, z=-0.439100466681678, w=-0.2725303841720451)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-131.5, y=-21.375, z=-51.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1318359375, y=0.916015625, z=-0.62451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674472044718,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=471728002), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.45617796353508855, y=0.725526819981482, z=-0.42456166903265663, w=-0.2919929592657029)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-161.3125, y=-21.5625, z=-68.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20654296875, y=0.8623046875, z=-0.59619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674488256062,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=488009236), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4742580624071039, y=0.7160259112094898, z=-0.40449268720358783, w=-0.314279892321001)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-192.1875, y=-15.0625, z=-94.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31640625, y=0.88720703125, z=-0.5751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674510841612,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=510577072), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49341920813077295, y=0.7072911657371842, z=-0.37897573766501347, w=-0.33563981018197925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-201.0, y=6.75, z=-118.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51806640625, y=0.80810546875, z=-0.4404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674532119330,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=531681795), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5143523173423499, y=0.6997803866536183, z=-0.34894413174869043, w=-0.3521180157527016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.125, y=45.75, z=-123.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65185546875, y=0.62841796875, z=-0.33056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674548338959,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=548093083), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5361444568489755, y=0.6933744341762708, z=-0.3150703194734075, w=-0.36402157794254214)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-200.0625, y=80.0625, z=-126.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6435546875, y=0.5068359375, z=-0.1572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674571954445,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=571526921), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5536610185579033, y=0.6904435499864405, z=-0.2791804099750689, w=-0.37256607400258424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-168.5, y=100.4375, z=-137.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5087890625, y=0.42822265625, z=-0.00244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674592211765,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=591795646), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5651943922051095, y=0.6908677457202629, z=-0.2433509764278371, w=-0.3795225411156988)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-129.875, y=105.5, z=-146.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.32763671875, y=0.28564453125, z=0.1162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
