timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182674608375147,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=608082023), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5724547496513482, y=0.6921459495731197, z=-0.2081931070541368, w=-0.38715006685558184)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-108.6875, y=97.25, z=-154.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15625, y=0.248046875, z=0.181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674631148237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=630797960), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5769633825685684, y=0.6923804730622913, z=-0.1749872017162896, w=-0.3963609654501516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-97.5, y=79.8125, z=-153.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05078125, y=0.3310546875, z=0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674652261189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=651801103), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5786805573450302, y=0.6916578499982999, z=-0.14746252784997288, w=-0.40619334554700726)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-76.625, y=53.9375, z=-136.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.21533203125, y=0.41650390625, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674668791335,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=668371707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5805932644144459, y=0.6883252988647715, z=-0.12622654234746364, w=-0.4161569466755353)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-71.0, y=27.375, z=-108.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37451171875, y=0.52783203125, z=0.37353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674691869414,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=691479887), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5860083131236301, y=0.6792715880380042, z=-0.10864439093428409, w=-0.4282298015701894)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-79.5625, y=3.875, z=-83.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.44482421875, y=0.64208984375, z=0.39404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674712562960,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=712117484), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5969416164127551, y=0.6657302873429366, z=-0.09595012484671278, w=-0.43732992654370045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-120.4375, y=-17.0, z=-43.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.55517578125, y=0.857421875, z=0.3837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674728624625,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=728296844), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6109638691648965, y=0.6500264941664483, z=-0.09356719394902961, w=-0.4420790513847498)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-111.25, y=-39.6875, z=21.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7099609375, y=0.91064453125, z=0.45361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674751057609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=750698647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6325254247098058, y=0.6273372879636576, z=-0.09668245418704355, w=-0.4438603578586999)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-150.8125, y=-63.4375, z=76.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8154296875, y=1.10595703125, z=0.38134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674772271694,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=771811981), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6711540280881875, y=0.5838722656140052, z=-0.10193044988243662, w=-0.4452590610133983)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-282.9375, y=-113.6875, z=139.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.78759765625, y=1.29736328125, z=0.5283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674788647633,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=788184320), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7096249364747745, y=0.5287700692139147, z=-0.10925758096420492, w=-0.45265598906734283)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-331.3125, y=-175.125, z=131.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.720703125, y=0.9892578125, z=0.21533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674811181782,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=810737917), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7362865782729245, y=0.4809697618163513, z=-0.12121902880295352, w=-0.4602782961747595)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-249.4375, y=-184.0625, z=112.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7607421875, y=0.544921875, z=0.3408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674832798550,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=832147677), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7506682952415511, y=0.4369488841071847, z=-0.15551693765960423, w=-0.4705180817966597)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-140.75, y=-286.3125, z=130.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8974609375, y=0.67578125, z=0.62255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674854816959,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=854236363), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7579407256748204, y=0.39136060017933233, z=-0.20373700614451204, w=-0.48047265199808237)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-95.125, y=-355.625, z=146.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.64990234375, y=0.828125, z=0.525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674871185431,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=870733055), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7581894482582683, y=0.35443617179486103, z=-0.24451029864133172, w=-0.48963095748895735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-63.125, y=-303.6875, z=100.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.36083984375, y=0.875, z=0.44580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674893893837,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=893346469), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7570957315145005, y=0.3293525126775431, z=-0.28076752377996633, w=-0.4893900012321239)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.6875, y=-236.375, z=116.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56689453125, y=1.1943359375, z=0.53662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674908759601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=908242342), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7580022074910958, y=0.3053615463465619, z=-0.3191556118021531, w=-0.4799236136164334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.875, y=-221.0, z=164.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3837890625, y=1.298828125, z=0.5888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674931954368,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=931423553), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7595131263530608, y=0.27392276688143175, z=-0.34667587252373716, w=-0.4774117385353296)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-67.5, y=-204.1875, z=130.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.380859375, y=1.107421875, z=0.2734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674952492953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=951841756), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7692317424192741, y=0.23065355507438204, z=-0.36151389433859876, w=-0.47369733816678455)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-164.0625, y=-161.1875, z=159.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03125, y=1.42138671875, z=0.61083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182674969330855,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182674, nanosec=968886745), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7841725567113316, y=0.18389725353138558, z=-0.3645596731971345, w=-0.46728090708140996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-208.9375, y=-105.125, z=176.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02294921875, y=0.92236328125, z=0.580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675005368705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=4829258), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.797248788885595, y=0.13659797806813365, z=-0.36993759833376144, w=-0.45703559417970724)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-188.5, y=-118.0, z=189.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.083984375, y=0.47119140625, z=0.81005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675012398776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=11826071), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8018743310932612, y=0.10790940914696955, z=-0.3882419409411048, w=-0.4411590550420226)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-45.6875, y=-140.5625, z=157.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27587890625, y=-0.0166015625, z=0.79638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675034831022,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=34297363), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8044382244329966, y=0.09942563487111923, z=-0.413266404979956, w=-0.41497537844612625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=88.9375, y=-116.5625, z=156.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49560546875, y=-0.10888671875, z=0.77099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675051253741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=50822594), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8044690760205699, y=0.10882916256029411, z=-0.44294628867081004, w=-0.3805053277626884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=198.4375, y=-93.25, z=149.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.962890625, y=0.3994140625, z=0.76806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675072576004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=72124481), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8052460572671619, y=0.1155408767078555, z=-0.46576462237593513, w=-0.3482705982541064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=166.875, y=-70.25, z=143.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93505859375, y=0.35302734375, z=0.92236328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675088296398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=87636129), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8059157598744251, y=0.12628292238565478, z=-0.4810836124909284, w=-0.3211089679414837)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=156.3125, y=-28.0, z=101.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.423828125, y=0.49609375, z=0.91748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675117656629,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=117169172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8074534673107231, y=0.14056733957340656, z=-0.48377626290005227, w=-0.30695317008886736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=110.25, y=30.1875, z=26.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.111328125, y=0.478515625, z=0.63720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675149948675,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=149590251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8056072604359173, y=0.1552742533941188, z=-0.48565929019536286, w=-0.3016983626285885)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.4375, y=28.5625, z=-21.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7939453125, y=0.55078125, z=0.302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675151582735,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=151200519), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8050057060200762, y=0.16607934840250413, z=-0.48462698504810103, w=-0.2991991789302004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=55.125, y=30.4375, z=-27.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64306640625, y=0.384765625, z=0.3134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675161457086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=161006489), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8061962902237677, y=0.16949103625947481, z=-0.48210648016333874, w=-0.2981504184830877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.1875, y=24.9375, z=-8.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.50830078125, y=0.337890625, z=0.2939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675183927973,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=183505963), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8079289276158421, y=0.16473522517452277, z=-0.4809609390052758, w=-0.2979760538355021)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.5625, y=6.875, z=14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.529296875, y=0.41357421875, z=0.271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675203332225,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=202955912), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8103002274286081, y=0.15429639763027428, z=-0.48028415860467893, w=-0.29821685079965193)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.1875, y=-3.125, z=26.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65771484375, y=0.4208984375, z=0.36083984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675215412960,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=215086966), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8123927168061568, y=0.14380144558942942, z=-0.4790126252062148, w=-0.299810144624481)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-52.0, y=-6.0625, z=14.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74951171875, y=0.375, z=0.509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675253428101,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=252964479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8129043357778729, y=0.13787453221129325, z=-0.4780138717480517, w=-0.302786876626926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.8125, y=-7.25, z=-9.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8046875, y=0.36083984375, z=0.5986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675258952604,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=258497707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8119750717555444, y=0.13837085527097792, z=-0.47804170202130525, w=-0.3050018366956668)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.1875, y=-3.75, z=-21.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7734375, y=0.4033203125, z=0.56640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675281489063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=281020151), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8113905385613154, y=0.14037898591026216, z=-0.4777157924867922, w=-0.30614825796777173)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.5, y=1.625, z=-16.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.703125, y=0.4521484375, z=0.5322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675304120413,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=303603281), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8118687467549593, y=0.14007207741712763, z=-0.47636713038809636, w=-0.3071209993738502)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5625, y=5.4375, z=-5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66064453125, y=0.4736328125, z=0.50244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675318971063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=318525650), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8130953096078386, y=0.13708242496466036, z=-0.4741123228519509, w=-0.3087101092926323)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.125, y=7.375, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6455078125, y=0.45654296875, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675335441201,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=335087664), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8142156695526197, y=0.1339122323087292, z=-0.4720497742368786, w=-0.31030528215933423)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.125, y=5.9375, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6337890625, y=0.427734375, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675358033394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=357629227), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8146528933102446, y=0.13232692535375817, z=-0.4706517165142201, w=-0.3119570643372039)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.5625, y=4.125, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6298828125, y=0.455078125, z=0.470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675387602842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=387118502), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8148611211003242, y=0.1315886882699647, z=-0.4692882301056394, w=-0.31377432578659026)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.5, y=3.9375, z=-7.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.46435546875, z=0.4892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675397702640,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=397269195), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8154421651896825, y=0.1303730886860151, z=-0.4670481622778032, w=-0.3161059111914196)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.9375, y=6.5625, z=-8.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.45654296875, z=0.52587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675420139049,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=419778624), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.816773894059813, y=0.12786887670417788, z=-0.4637459308822642, w=-0.31854303938859396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.0, y=9.1875, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60400390625, y=0.42822265625, z=0.544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675438914791,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=438471587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8184266573288334, y=0.12475681166232645, z=-0.46057480469858875, w=-0.3201318381452555)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.125, y=10.875, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61181640625, y=0.41259765625, z=0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182675461566634,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182675, nanosec=461049269), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8202004303499114, y=0.12256008811896281, z=-0.45783028933283865, w=-0.32037744150220904)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.125, y=12.0, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.38232421875, z=0.546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
