timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182676364123766,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=363755699), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8465556130355029, y=0.11114475640502168, z=-0.44708146110202296, w=-0.2666619663555957)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.375, y=-0.1875, z=-6.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.3837890625, z=0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676376516626,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=376022241), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8462111199009369, y=0.1107203528202755, z=-0.4468487888628649, w=-0.2683167976835342)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.875, y=-0.3125, z=-7.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67041015625, y=0.40185546875, z=0.52880859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676399148841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=398606334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8457620964441549, y=0.11035129323598412, z=-0.44665418357352427, w=-0.27020197740912705)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=-0.4375, z=-9.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66552734375, y=0.41064453125, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676414017251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=413470995), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8452847983010983, y=0.10955926153155256, z=-0.4464158433658916, w=-0.2724027767216262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.1875, y=-1.125, z=-8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.4208984375, z=0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676436559423,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=436077958), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8448391076507216, y=0.10809204303203496, z=-0.44616196192217705, w=-0.27477717545467045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.4375, y=-2.5625, z=-8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6552734375, y=0.4140625, z=0.521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676458810842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=458358030), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8444928587316389, y=0.10656869986596137, z=-0.445745254937638, w=-0.27710303401573005)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.5625, y=-2.4375, z=-7.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64208984375, y=0.4091796875, z=0.53125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676473863050,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=473364534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8442263885602267, y=0.10552829857002834, z=-0.4452451926364122, w=-0.27910983768695175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.0625, y=-1.5625, z=-6.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.400390625, z=0.53759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676496625583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=496096511), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8440610919390251, y=0.10473706224364503, z=-0.4447052654470849, w=-0.2807636866671137)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=-0.875, z=-5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=0.4072265625, z=0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676518985141,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=518485407), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.844127113400406, y=0.10394421360237827, z=-0.44391442485619326, w=-0.2821081358016397)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.375, y=0.5625, z=-4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.39697265625, z=0.556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676537684455,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=537239489), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8442476001361207, y=0.10327262430814894, z=-0.44318116140748787, w=-0.28314521522783864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.75, y=0.4375, z=-3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.37890625, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676574327698,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=573740036), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.844359250644054, y=0.10290513926455654, z=-0.4426263760062657, w=-0.28381310651256697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=0.5, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6298828125, y=0.37890625, z=0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676576592035,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=576132428), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.844547309542221, y=0.10308884915926944, z=-0.4422627596258534, w=-0.2837537357853426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=1.3125, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.39501953125, z=0.55615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676597466891,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=596990768), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8448753200880494, y=0.103335783622964, z=-0.441847452833217, w=-0.2833341450548133)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=2.0625, z=3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61279296875, y=0.41650390625, z=0.55224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676624218765,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=623688612), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8454726239619085, y=0.10260175287900435, z=-0.4412302626783595, w=-0.2827804408616461)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=2.25, z=5.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63134765625, y=0.3994140625, z=0.57421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676642699232,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=642166762), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8462658242390646, y=0.10150307001150843, z=-0.44031458031450504, w=-0.28223102569646125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=3.1875, z=5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.37646484375, z=0.5771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676656789606,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=656395966), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.847252338464542, y=0.10010041316056831, z=-0.439282117997933, w=-0.2813798199208658)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.6875, y=4.0625, z=7.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.3515625, z=0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676684089983,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=683598796), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8482699496440042, y=0.098999414183521, z=-0.43823415156453804, w=-0.2803355791275659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=5.0, z=7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6171875, y=0.35107421875, z=0.56494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676695110147,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=694700654), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.849390944115327, y=0.09753713198449933, z=-0.43708598381789715, w=-0.27924429213334445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=5.25, z=8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62060546875, y=0.3447265625, z=0.572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676716992919,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=716596767), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8505927534116176, y=0.09588699882388427, z=-0.43585554334905, w=-0.27807840015379803)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.9375, y=6.0625, z=9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.33935546875, z=0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676746842126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=746411748), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8517920996845507, y=0.09411460430736437, z=-0.4345628940781027, w=-0.27703384497479044)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.625, y=6.5, z=8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64404296875, y=0.33203125, z=0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676760331949,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=759961206), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8529814881415125, y=0.09228679857387957, z=-0.4332352488607124, w=-0.27606692456987914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.9375, y=6.9375, z=7.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6455078125, y=0.32373046875, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676789919581,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=789424170), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8539615850302089, y=0.09063919332212567, z=-0.43207733974904217, w=-0.27539666011409497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.5625, y=6.3125, z=6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.32958984375, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676814967781,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=814505873), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.85481344638737, y=0.08905196845977671, z=-0.43091631071009157, w=-0.2750906249816406)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.125, y=5.75, z=4.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65234375, y=0.33935546875, z=0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676818934105,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=818467323), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8555269120029506, y=0.08764619002898173, z=-0.4298691618204167, w=-0.274962455487857)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=5.1875, z=3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.33984375, z=0.5771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676851092718,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=850598223), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8560195747674092, y=0.08612075721902421, z=-0.4290779045001702, w=-0.2751469692015316)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=4.1875, z=2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.34521484375, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676857996778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=857474778), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8564077906760018, y=0.08453601240725982, z=-0.4284175242502214, w=-0.2754592231003347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.875, y=3.3125, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.3427734375, z=0.552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676874922478,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=874441513), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566243986938186, y=0.0831294927695747, z=-0.42779340295297286, w=-0.2761827861837926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0625, y=2.375, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.34716796875, z=0.55859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676897711485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=897214054), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566487641224819, y=0.08215527157170364, z=-0.427256241457597, w=-0.2772282641000579)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.4375, y=0.6875, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.642578125, y=0.35205078125, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676920006319,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=919438279), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563267273413144, y=0.08197054845469602, z=-0.4271867971961411, w=-0.27838248064174875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=-0.9375, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.3681640625, z=0.57373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676942549923,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=942057465), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.855887548391266, y=0.08203044035069967, z=-0.42718084227272846, w=-0.2797213602137326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5625, y=-1.875, z=-6.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.37158203125, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676956855417,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=956362587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8555379283048575, y=0.0819709950569611, z=-0.4271280889118494, w=-0.2808864625853574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-2.0, z=-5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.369140625, z=0.5791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676977448596,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=977006984), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8551355300634356, y=0.08166818980905616, z=-0.4272625774763775, w=-0.2819933011344092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0, y=-3.0, z=-4.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62646484375, y=0.357421875, z=0.5791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182676992772165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182676, nanosec=992314427), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545736834809756, y=0.08166699439308231, z=-0.42762254313746983, w=-0.2831488691999319)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.1875, y=-3.0625, z=-5.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62841796875, y=0.37353515625, z=0.5576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677022216906,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=21713868), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8538997786950518, y=0.08160571866442347, z=-0.4281706181233587, w=-0.2843687683302535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-2.625, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.642578125, y=0.39013671875, z=0.5361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677039373117,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=38803514), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8534528284803812, y=0.08123762530983247, z=-0.42816073745189687, w=-0.2858270468264053)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.75, y=-1.0625, z=-6.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63427734375, y=0.37109375, z=0.54541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677054348470,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=53795937), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8532414758260312, y=0.08008103700434602, z=-0.42768889198891197, w=-0.28748603985554094)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.75, y=-1.875, z=-5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61572265625, y=0.3388671875, z=0.578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677082599554,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=82141815), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8530838995479063, y=0.07867390330666461, z=-0.42724385038530044, w=-0.28899994736777107)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.875, y=-3.0625, z=-6.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62060546875, y=0.31494140625, z=0.603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677098497211,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=98027287), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8528138281647275, y=0.07806676826672534, z=-0.42701728756372986, w=-0.29029362773772144)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-3.625, z=-6.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6123046875, y=0.31640625, z=0.61181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677112917652,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=112428926), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8526075824297479, y=0.07775947168841713, z=-0.4267005232132842, w=-0.2914454296014064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=-2.75, z=-5.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60986328125, y=0.33740234375, z=0.61328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677135974874,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=135524164), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8526219919281078, y=0.07757767569193393, z=-0.4261584041550611, w=-0.29224383258298947)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=-0.5, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6064453125, y=0.34619140625, z=0.611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677158648265,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=158131199), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8529028984009144, y=0.0773313276280205, z=-0.42535281944725717, w=-0.2926627592552157)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=1.25, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.595703125, y=0.3447265625, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677187607235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=187096839), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8532853676161201, y=0.07696658430357135, z=-0.4246895270295396, w=-0.2926072998820944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=1.8125, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60400390625, y=0.3359375, z=0.599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677198337109,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=197774013), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8537515377827526, y=0.07653734832567714, z=-0.4241292133294501, w=-0.2921724772209063)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=2.125, z=3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62060546875, y=0.33447265625, z=0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182677226228603,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182677, nanosec=225801189), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8541513403558093, y=0.07629621090787206, z=-0.4237796738666846, w=-0.29157359960552387)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=2.75, z=3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.330078125, z=0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
