timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182678119196361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=118708032), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8658507373871271, y=0.06738328028164306, z=-0.40075961805187343, w=-0.2918111078138908)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=2.8125, z=10.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.595703125, y=0.3154296875, z=0.61474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678141119006,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=140569141), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8666642127625959, y=0.06622513351978425, z=-0.4003416136002441, w=-0.2902308846880867)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=3.5625, z=10.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61572265625, y=0.28857421875, z=0.60888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678162588501,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=162069726), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8673531025486054, y=0.0654894011001797, z=-0.400260477553568, w=-0.2884463276788903)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=2.75, z=8.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.2685546875, z=0.6162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678185388933,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=184797433), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8679070699771486, y=0.06536768438435486, z=-0.40026262763081155, w=-0.2867999523082012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.6875, y=3.6875, z=6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.271484375, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678201869561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=201355480), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8682642898027173, y=0.0657988684996365, z=-0.4001035092904613, w=-0.2858405391315378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=4.1875, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.2978515625, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678222772725,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=222201925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.86843928413653, y=0.06622551470959623, z=-0.39991665656891656, w=-0.28547164266984476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=1.8125, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.30517578125, z=0.63525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678239366260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=238868441), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8681469785373973, y=0.06683218092649396, z=-0.4005048139174916, w=-0.2853947744404436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=-1.8125, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6337890625, y=0.3232421875, z=0.63232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678261899394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=261316257), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8675209558228336, y=0.06781226918449083, z=-0.40138027196868736, w=-0.2858369546273362)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.75, y=-3.875, z=-4.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.34375, z=0.6357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678282696457,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=282218029), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8667779457749138, y=0.06903217073948507, z=-0.40247403523975644, w=-0.286260725701313)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.0, y=-5.9375, z=-5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61669921875, y=0.3369140625, z=0.638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678299376879,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=298892172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8658375192214388, y=0.0706781226038648, z=-0.4041714403132925, w=-0.28631353465866133)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.875, y=-9.5, z=-4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.32763671875, z=0.634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678321884092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=321384251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8645007534835217, y=0.07287587543485774, z=-0.40667668176085187, w=-0.2862544855858315)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.625, y=-11.8125, z=-4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.3505859375, z=0.60205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678342778388,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=342247709), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8629598301091, y=0.07549906710834972, z=-0.40929405337800584, w=-0.28649363056313143)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0625, y=-12.5, z=-6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.595703125, y=0.37548828125, z=0.5859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678359541622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=358918043), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8613241927683772, y=0.07818567821260568, z=-0.41192438895930966, w=-0.28692495962330933)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.8125, y=-11.5, z=-7.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59765625, y=0.39306640625, z=0.56005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678381418806,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=380850603), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8598841751466447, y=0.08050732730113745, z=-0.4141335979819694, w=-0.28742153469375004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.4375, y=-10.25, z=-6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.39794921875, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678410347727,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=409736864), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8587590835743181, y=0.08209175319171697, z=-0.41607396394641977, w=-0.28753475783359006)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.5625, y=-9.625, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.396484375, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678420114568,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=419629272), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8579957456053487, y=0.08294915118998854, z=-0.41755345348838235, w=-0.2874227762720059)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.875, y=-8.5, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59716796875, y=0.38232421875, z=0.5830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678441902124,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=441344518), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8574736434310739, y=0.08367829490668391, z=-0.41869664701666787, w=-0.28710627224000085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.9375, y=-7.0625, z=0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.3671875, z=0.59521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678464799773,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=464229183), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8570398043623677, y=0.08441005906802126, z=-0.4197310023216068, w=-0.2866768238918987)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.3125, y=-6.125, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.35205078125, z=0.59912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678479185254,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=478686310), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568481321004391, y=0.08471438189012105, z=-0.4205202386332378, w=-0.2860025890036796)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.3125, y=-5.4375, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.3466796875, z=0.60498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678501810408,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=501329296), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8569615327608215, y=0.08404815032846519, z=-0.42115630883544647, w=-0.28492139849911075)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-4.3125, z=5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61962890625, y=0.32470703125, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678522201841,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=521623130), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8571723809651687, y=0.08306832885884324, z=-0.4215061565754383, w=-0.28405584313670573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=-3.125, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.2822265625, z=0.59814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678539309471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=538813516), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8571763277580494, y=0.08239732572439239, z=-0.4217522375967047, w=-0.2838740458845548)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=-2.9375, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.27783203125, z=0.60205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678575810489,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=575342263), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8569522215819367, y=0.08203303317707429, z=-0.4219452071079721, w=-0.28436897438392045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-2.5625, z=-3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62255859375, y=0.3134765625, z=0.58642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678582488505,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=582062749), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568859864739496, y=0.08136113825555773, z=-0.4218816111195911, w=-0.2848555380635318)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=-0.75, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.634765625, y=0.3447265625, z=0.58251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678598515693,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=598187186), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8570364728996149, y=0.08025943326185683, z=-0.4211331479139256, w=-0.2858212364754947)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.1875, y=0.3125, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.3447265625, z=0.6064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678621881404,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=621383268), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8569937493590385, y=0.07989493753372134, z=-0.420287654589156, w=-0.28729218561591013)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.625, y=0.25, z=-5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5908203125, y=0.36181640625, z=0.60302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678642254375,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=641764329), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568093705281825, y=0.08044413380511074, z=-0.4195546098454713, w=-0.2887565986585576)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.625, y=0.8125, z=-5.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57763671875, y=0.39208984375, z=0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678658764373,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=658218137), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8567023690813157, y=0.08123901775771097, z=-0.4191957730728467, w=-0.28937203845928455)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=1.0625, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.587890625, y=0.39892578125, z=0.5869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678682040058,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=681452107), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566358886411778, y=0.08221507246167913, z=-0.4194372516382026, w=-0.2889429495423823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=0.625, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60546875, y=0.400390625, z=0.5751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678703601575,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=703080704), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566269611944434, y=0.08349595175732089, z=-0.42004323098968005, w=-0.2877192372690136)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5, y=0.3125, z=5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.623046875, y=0.40771484375, z=0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678719490286,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=718935104), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565636318611181, y=0.08477746078488621, z=-0.420957629253679, w=-0.2861925943990867)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.9375, y=-0.0625, z=6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.400390625, z=0.55810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678756043553,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=755640323), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565524606678974, y=0.0858139347084982, z=-0.4218066164796807, w=-0.28466300958779206)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.8125, y=-0.0625, z=6.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.634765625, y=0.390625, z=0.5576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678762246119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=761739594), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8567156494765072, y=0.08618427593764806, z=-0.422376196521618, w=-0.2832117849509115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=0.0, z=7.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.37255859375, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678801876833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=801232220), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.857059045237747, y=0.08575473284140682, z=-0.4226701245030194, w=-0.2818614635313998)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-0.125, z=7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.630859375, y=0.345703125, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678803875731,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=803437644), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8575100077076617, y=0.0849636223737679, z=-0.42268181389248755, w=-0.28070955409264264)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=0.375, z=6.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62890625, y=0.32666015625, z=0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678822612480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=822115482), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8579433802296313, y=0.08398762743283812, z=-0.4225627505214668, w=-0.279857028909566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=0.25, z=5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6240234375, y=0.3125, z=0.583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678839182798,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=838697561), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.858270106886549, y=0.08312927645992602, z=-0.4223602005159237, w=-0.27941690721992757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=0.5625, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.3134765625, z=0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678867841966,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=867270043), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8583881951831794, y=0.08233544335197021, z=-0.4222361728012824, w=-0.27947664574401154)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=0.0, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63623046875, y=0.31982421875, z=0.58740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678899942626,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=899549600), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8583242686839381, y=0.08166378948297726, z=-0.4221737158847187, w=-0.27996397784635024)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.875, y=-0.875, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63720703125, y=0.33154296875, z=0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678904844927,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=904269879), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8580459810847406, y=0.0812390952357227, z=-0.4222479795948382, w=-0.2808272555819385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-1.4375, z=-4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63916015625, y=0.3505859375, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678934800275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=934361256), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8575284678938492, y=0.0814194289089249, z=-0.4225387603721792, w=-0.2819162984485188)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.375, y=-1.8125, z=-5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.37255859375, z=0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678943503763,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=943055438), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8568941284213226, y=0.08203331495108325, z=-0.422923243523851, w=-0.2830881806124435)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-2.25, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63134765625, y=0.38427734375, z=0.568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678959475738,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=958928931), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.856268658525817, y=0.08282533107274458, z=-0.4233430333976097, w=-0.28412079303141197)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0625, y=-2.4375, z=-5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.623046875, y=0.3984375, z=0.5673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182678981229960,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182678, nanosec=980730220), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8557734443927044, y=0.08337397653808104, z=-0.4238278865888981, w=-0.2847288437409576)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-3.125, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6162109375, y=0.38525390625, z=0.572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
