timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182679004508896,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=3968871), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8552808429874017, y=0.08398390351464102, z=-0.4244971285932619, w=-0.2850325795155331)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-3.5625, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6162109375, y=0.38134765625, z=0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679026948179,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=26397334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8549078697358035, y=0.08471565097403407, z=-0.42510411313699376, w=-0.28503032424260744)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.9375, y=-3.375, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61181640625, y=0.3779296875, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679041164093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=40686480), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546025595977423, y=0.08544804909561772, z=-0.42577542177930655, w=-0.2847251064507548)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.625, y=-3.4375, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.607421875, y=0.37255859375, z=0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679064412022,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=63877403), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8544331719670011, y=0.08587666783038578, z=-0.42627053882545435, w=-0.2843634651185269)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=-3.1875, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6123046875, y=0.3681640625, z=0.5830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679078218316,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=77632520), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543809738457872, y=0.08606066388930989, z=-0.4265801276045297, w=-0.28400019083472267)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-2.5, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.35595703125, z=0.58935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679101823327,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=101326455), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543553240255748, y=0.08630221661467086, z=-0.4268724915155644, w=-0.28356442601963283)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-1.9375, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6162109375, y=0.35205078125, z=0.5849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679139320709,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=138719713), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543131398105624, y=0.08654826264566533, z=-0.427065016736051, w=-0.2833265410445546)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=-1.5625, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61767578125, y=0.35595703125, z=0.580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679141727146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=141117472), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543131398105624, y=0.08654826264566533, z=-0.427065016736051, w=-0.2833265410445546)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-0.5, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61767578125, y=0.3623046875, z=0.58740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679161860883,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=161358786), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8544901995788927, y=0.08642558018597943, z=-0.4268178546896569, w=-0.2832024661461473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=-0.25, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6162109375, y=0.359375, z=0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679184341800,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=183891158), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546209531832664, y=0.08630438707335657, z=-0.42670012024740855, w=-0.2830222368169409)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-0.25, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61328125, y=0.35986328125, z=0.58203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679197967957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=197462293), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546741754172763, y=0.08630359808898298, z=-0.4267572544824392, w=-0.28277550915576954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=-0.125, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.36181640625, z=0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679227666543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=227197269), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546435778875476, y=0.08648978359281924, z=-0.42701660269256414, w=-0.2824193568694246)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.125, y=-0.6875, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.3603515625, z=0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679245132584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=244554513), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545764517107101, y=0.08685538824257842, z=-0.42744081789372923, w=-0.2818680132847696)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.3125, y=-0.75, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6337890625, y=0.3642578125, z=0.564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679258168647,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=257572217), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.85455666717953, y=0.08709751903901074, z=-0.4277971345090584, w=-0.28131216906152806)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=-0.5625, z=2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.36669921875, z=0.5634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679281956953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=281328591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545776933636084, y=0.08709966205484389, z=-0.4279907710781818, w=-0.2809528692631019)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-0.8125, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.3662109375, z=0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679304517336,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=303965949), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545948395803423, y=0.08697312143993628, z=-0.42815189256221264, w=-0.2806943056156259)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-0.625, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.369140625, z=0.57177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679317933982,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=317492963), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.854625482119333, y=0.0868541680514077, z=-0.42822828042774175, w=-0.28052126237826414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=-0.375, z=1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62744140625, y=0.37353515625, z=0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679348542614,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=348212911), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546802503653211, y=0.0867314600992017, z=-0.42822514008163204, w=-0.2803971341982636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=-0.5625, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62841796875, y=0.36767578125, z=0.57421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679363753258,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=363216557), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546616104287257, y=0.08666853437183393, z=-0.428398903349227, w=-0.280207916409218)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=-1.125, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62841796875, y=0.35986328125, z=0.57275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679384833883,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=384450375), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546616104287257, y=0.08666853437183393, z=-0.428398903349227, w=-0.280207916409218)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4375, y=-0.9375, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62548828125, y=0.359375, z=0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679424220386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=423634870), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8546451571628156, y=0.08667305550429925, z=-0.42842125111596935, w=-0.28022253367622385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-1.0, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63134765625, y=0.36572265625, z=0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679426442307,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=425927741), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8545204591815936, y=0.0866117522556201, z=-0.42860304745522504, w=-0.28034374778721854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-1.25, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.36279296875, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679445143541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=444697581), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8543720443653178, y=0.08667011737382135, z=-0.42877293982471476, w=-0.28051821088034007)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-1.125, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6357421875, y=0.36572265625, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679461108502,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=460647434), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.854129040717116, y=0.08685333892671546, z=-0.429139723115767, w=-0.2806406552249035)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=-1.5625, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.3642578125, z=0.5595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679484165040,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=483719598), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8538209804925713, y=0.08728029180816191, z=-0.4296265552710851, w=-0.2807007426753403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.25, y=-1.9375, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.36865234375, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679506706766,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=506360464), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8535046969470991, y=0.087706396561283, z=-0.43017027346132397, w=-0.2806970896209746)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=-2.25, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6376953125, y=0.37255859375, z=0.5595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679521073233,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=520668717), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8531699461645325, y=0.08825895994805508, z=-0.43067442696644304, w=-0.28076847563005075)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=-2.125, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63720703125, y=0.37646484375, z=0.56201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679544369214,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=543872835), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8528682978312748, y=0.08868658389385546, z=-0.43110347009105376, w=-0.28089171306230065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=-2.125, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.37890625, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679565202302,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=564668385), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8525740732139891, y=0.08911498760684594, z=-0.4314752379402698, w=-0.2810784369380312)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=-2.0625, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62890625, y=0.3818359375, z=0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679581990146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=581330187), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8524183528928301, y=0.08953871714834467, z=-0.4317023492776018, w=-0.2810673431957241)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.4375, y=-1.625, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6220703125, y=0.37255859375, z=0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679604522990,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=603985682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8522174702059703, y=0.09002512128867765, z=-0.43212058218565275, w=-0.2808783784206743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=-1.9375, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6220703125, y=0.36669921875, z=0.56201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679625191109,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=624708804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8520093393107009, y=0.0905782548561559, z=-0.43256609984203287, w=-0.28064610231038056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=-2.0625, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6279296875, y=0.3642578125, z=0.56591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679641378812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=640808566), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8517731278150662, y=0.0913115441928584, z=-0.4328753151174811, w=-0.28064871671040303)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=-1.5, z=-1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63232421875, y=0.3701171875, z=0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679664383166,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=663873800), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8515227122988015, y=0.09186020228010151, z=-0.43305523932047857, w=-0.2809518346148221)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-1.125, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63427734375, y=0.384765625, z=0.568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679686747555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=686321126), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8514549254705479, y=0.09240879979658849, z=-0.4331128423755561, w=-0.28088857111221943)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-1.5625, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.611328125, y=0.388671875, z=0.5888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679707395159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=706733605), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.851391502507672, y=0.0936292612263796, z=-0.4338440604935503, w=-0.2795449911452533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.375, y=-3.625, z=5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60888671875, y=0.3876953125, z=0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679724379228,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=723868456), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8511299540874028, y=0.09539735519817932, z=-0.4354220933997513, w=-0.2772809882695641)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.125, y=-5.1875, z=7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62939453125, y=0.3798828125, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679745226498,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=744695462), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.85073541897975, y=0.09747628527124845, z=-0.43726994845536876, w=-0.27485016441855464)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.875, y=-4.75, z=7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64501953125, y=0.38330078125, z=0.5517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679768780741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=768280996), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8503591298587554, y=0.0993672597911322, z=-0.4389127550110759, w=-0.2727106368223456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=-3.3125, z=5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65771484375, y=0.37646484375, z=0.537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679784289994,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=783814259), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8499557680966955, y=0.1008277271934325, z=-0.4402363173403321, w=-0.2712949439314815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.125, y=-2.8125, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6513671875, y=0.37744140625, z=0.51953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679812176743,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=811616388), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8495470881625047, y=0.10174545556195813, z=-0.4412224944555461, w=-0.27062948408021736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.0625, y=-2.0625, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65673828125, y=0.38427734375, z=0.5185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679827640629,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=827088420), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8491634192998891, y=0.10229266806200059, z=-0.44176272758517915, w=-0.27074598778224024)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.125, y=-1.625, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65478515625, y=0.38232421875, z=0.53125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679844280011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=843775997), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8486959043046634, y=0.1029665581130505, z=-0.4422007786182874, w=-0.27124089167421245)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.8125, y=-2.1875, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.38427734375, z=0.54541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182679866815336,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182679, nanosec=866301389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8481149811996863, y=0.10381718357949528, z=-0.44267256466906485, w=-0.27196318049984186)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=-2.8125, z=-6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64306640625, y=0.37890625, z=0.54443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
