timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182680749115060,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=748606760), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.655479136575895, y=0.627829257735325, z=-0.3202625039215682, w=-0.27131062129433403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-133.75, y=44.25, z=92.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3896484375, y=1.3505859375, z=0.2158203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680771490182,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=770960152), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6625005762133984, y=0.6198964300740072, z=-0.30903265315721723, w=-0.2851670068241199)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-107.4375, y=-6.8125, z=-63.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1787109375, y=0.7177734375, z=-0.52099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680788028260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=787518595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6673566357969123, y=0.6126692802386506, z=-0.3060905001391545, w=-0.2925407312396745)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-68.6875, y=-18.0, z=-15.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00146484375, y=0.59326171875, z=-0.05322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680819217152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=818959872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6696266263682854, y=0.6076750243480676, z=-0.31201634436192466, w=-0.2915082278310939)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.8125, y=-21.8125, z=21.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27294921875, y=0.576171875, z=-0.0703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680831515478,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=830998790), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6690706043535398, y=0.6063871970673617, z=-0.31439360363301255, w=-0.29290912518633805)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.4375, y=-13.8125, z=-31.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56640625, y=0.84521484375, z=-0.19873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680849577444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=849019637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6650328379601769, y=0.6119327490261319, z=-0.30926224210207565, w=-0.2960177371610552)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=14.875, z=-91.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.693359375, y=1.16552734375, z=-0.193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680869036077,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=868530381), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6607051935165801, y=0.6221309965371363, z=-0.2922971983141711, w=-0.30163557195001744)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=55.1875, z=-116.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.611328125, y=1.123046875, z=-0.01708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680891399690,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=890928728), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.661814269427022, y=0.6283664948585439, z=-0.2677653048027617, w=-0.3089646621635696)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-36.5, y=80.125, z=-132.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49169921875, y=1.09716796875, z=-0.00830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680909516141,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=908989887), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6670593233336785, y=0.6301327160853597, z=-0.23529267924341937, w=-0.32031542948624253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-89.0, y=93.9375, z=-163.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47900390625, y=1.0673828125, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680928969665,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=928457154), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6718346406197875, y=0.6308177533211141, z=-0.19849243674893693, w=-0.3336284315097445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-102.4375, y=101.125, z=-186.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46435546875, y=0.91015625, z=0.00634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680958958701,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=958461288), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6779282365711959, y=0.6283058672246233, z=-0.1612574413451967, w=-0.3458917184342277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-118.5625, y=102.3125, z=-176.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3935546875, y=0.70263671875, z=0.0302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680969489779,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=968998134), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6859908739778653, y=0.6233062376601086, z=-0.12585756581033528, w=-0.35364633186473454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-125.4375, y=108.375, z=-142.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.216796875, y=0.49462890625, z=0.10888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182680988939363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182680, nanosec=988462579), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6933859642791536, y=0.618126730656249, z=-0.09546264508209473, w=-0.3578018065672886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-109.5625, y=100.375, z=-107.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02001953125, y=0.31982421875, z=0.19140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681011443150,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=10894682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.699551369138776, y=0.612389746668645, z=-0.07129185927528928, w=-0.3612812628856483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-88.6875, y=76.0625, z=-76.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2294921875, y=0.2724609375, z=0.189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681029455464,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=29060452), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7042531903197731, y=0.6063486906428, z=-0.05603262512684622, w=-0.36500555365854076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.25, y=37.125, z=-38.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.40625, y=0.30419921875, z=0.27392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681049034327,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=48515384), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.710153596035702, y=0.5973591099614453, z=-0.0533454441714829, w=-0.3687793749245992)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-50.0, y=-19.0625, z=8.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.42822265625, y=0.35302734375, z=0.33251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681075006542,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=74579144), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7196795612551049, y=0.5844840538189199, z=-0.06060909204701206, w=-0.3698192232757765)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.0625, y=-59.9375, z=62.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.51025390625, y=0.564453125, z=0.330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681090089313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=89623234), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7346330720376688, y=0.5662338824604065, z=-0.07904202627856273, w=-0.36530233766578996)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-83.0, y=-96.1875, z=124.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6318359375, y=0.7509765625, z=0.4130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681108863527,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=108343897), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7532379527266573, y=0.5408347377936075, z=-0.1035160495765668, w=-0.3597426864412056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-112.3125, y=-133.125, z=161.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.78173828125, y=0.876953125, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681131578848,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=131007706), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7764500006066218, y=0.5045917895617438, z=-0.1356239211813469, w=-0.35230480335676606)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-157.3125, y=-180.25, z=209.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6552734375, y=0.90185546875, z=0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681149471869,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=148977575), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7960136622576495, y=0.4637411291085432, z=-0.170408690770078, w=-0.34966740308802896)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-166.6875, y=-218.5625, z=190.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.48095703125, y=0.8173828125, z=0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681168929752,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=168405003), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8093982745583302, y=0.4251156762158789, z=-0.2063016490466146, w=-0.34869861568145244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-139.0625, y=-231.5, z=173.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.595703125, y=0.728515625, z=0.505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681191415406,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=190875040), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8152140928023546, y=0.3936905434692413, z=-0.24500369635434646, w=-0.34699701389498244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-80.1875, y=-239.25, z=162.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.69580078125, y=0.7060546875, z=0.54443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681209233165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=208861311), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8150659815611991, y=0.3666393104117211, z=-0.28350917210961285, w=-0.34765731847930137)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-50.875, y=-242.1875, z=130.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4326171875, y=0.8525390625, z=0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681245385435,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=244951780), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8107395516663971, y=0.3439982017008066, z=-0.320255245621741, w=-0.34900314359922147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.9375, y=-231.8125, z=106.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.21044921875, y=1.00390625, z=0.634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681251524347,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=251039143), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8056566913285026, y=0.32153026135746604, z=-0.3532682522279828, w=-0.3503385915322428)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-33.0625, y=-214.875, z=97.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0634765625, y=1.12158203125, z=0.64794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681269395500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=269003721), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8028562882916964, y=0.29437250102104695, z=-0.3781737541626388, w=-0.35461418845786497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-82.0625, y=-186.9375, z=82.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0380859375, y=1.11376953125, z=0.595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681297990352,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=297485544), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8031907678515893, y=0.26380351840220145, z=-0.3943014180652988, w=-0.3603036022971298)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-124.5, y=-149.375, z=76.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.029296875, y=1.03662109375, z=0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681311560706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=311121506), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8048277502066675, y=0.23315956361212423, z=-0.4054046653172066, w=-0.36542573490727426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-135.1875, y=-123.875, z=75.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09912109375, y=0.93212890625, z=0.541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681329338990,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=328918529), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8048101474568581, y=0.2062379408658216, z=-0.4165652401329483, w=-0.3690798545177932)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-111.375, y=-117.5625, z=67.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0439453125, y=0.7802734375, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681351822763,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=351295289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8016255097378848, y=0.18884036296094225, z=-0.4303533934187472, w=-0.36950211938123606)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-49.9375, y=-110.4375, z=52.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.29150390625, y=0.71826171875, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681373164712,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=372602141), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8000138380927485, y=0.17493245288577228, z=-0.4420309922535809, w=-0.3660397487634251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-43.0625, y=-77.625, z=67.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95751953125, y=1.19384765625, z=0.7607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681389188075,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=388766875), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8026799153550106, y=0.16235484562727764, z=-0.4458044332562541, w=-0.36139212066131987)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-64.4375, y=-26.5, z=81.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62109375, y=1.05615234375, z=0.42822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681416523957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=416048965), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8105399150904902, y=0.14007448080818335, z=-0.4457969532997696, w=-0.3530853470480787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-93.5, y=-18.4375, z=117.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4560546875, y=0.93212890625, z=0.45166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681431455773,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=430958027), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8182076727834268, y=0.11645954790531729, z=-0.4468555294626981, w=-0.34248140634000807)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-88.375, y=-24.25, z=127.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60888671875, y=0.58837890625, z=0.48828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681449953016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=449571587), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.823618891814924, y=0.09912235662571785, z=-0.4486141140388092, w=-0.33252376779366427)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-48.75, y=-20.5, z=93.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79541015625, y=0.34912109375, z=0.6552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681476556313,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=476102677), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8286603648253082, y=0.09527427483923594, z=-0.4503098012580927, w=-0.3185371174798029)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.9375, y=0.875, z=73.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7177734375, y=0.201171875, z=0.70361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681498973815,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=498479326), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8318360483333241, y=0.10992271795790717, z=-0.4550104732793992, w=-0.29821343694743724)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=131.6875, y=23.1875, z=64.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.693359375, y=0.2236328125, z=0.63427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681510096073,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=509693793), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8326278437290726, y=0.12933135910144442, z=-0.46208953268382996, w=-0.2765457234962929)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=160.0625, y=15.4375, z=58.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69775390625, y=0.4931640625, z=0.50830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681530563928,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=530039118), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8318269629746189, y=0.14190312487460482, z=-0.46782256007047135, w=-0.2628106906279778)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=97.6875, y=1.8125, z=45.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63134765625, y=0.62890625, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681569976616,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=569462084), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8322886144337823, y=0.14319075164723186, z=-0.4710157845105235, w=-0.2548258261411735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.3125, y=-3.875, z=44.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67529296875, y=0.57666015625, z=0.45556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681574090842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=573616154), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8349487384966376, y=0.13635054691531348, z=-0.47118452201710836, w=-0.24950807331683147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.8125, y=0.0, z=43.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72265625, y=0.3828125, z=0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681596663887,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=596141965), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8374020271141467, y=0.12933344719058867, z=-0.47076398215243537, w=-0.24578848128197292)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.5, y=1.1875, z=29.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.791015625, y=0.29443359375, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681618982195,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=618521802), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8375307586984662, y=0.12847997719430632, z=-0.471561189455207, w=-0.24426454571573109)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.3125, y=-0.125, z=3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80615234375, y=0.3671875, z=0.5107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
