timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182681637511779,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=637109744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8366081979485763, y=0.13085926726502864, z=-0.47222861512571207, w=-0.24487284527392486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.4375, y=0.875, z=-12.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75341796875, y=0.4326171875, z=0.47021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681665249132,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=664797772), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.835890074399526, y=0.1327536262737473, z=-0.4721756564844639, w=-0.24640293759407714)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=1.3125, z=-13.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70166015625, y=0.4365234375, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681671530743,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=671055110), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8354463134416285, y=0.13287307308316956, z=-0.4722273617108328, w=-0.2477408376869937)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.875, y=-0.375, z=-7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67822265625, y=0.435546875, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681689307460,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=688947975), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.835125942863215, y=0.13177204638176432, z=-0.47246290460455653, w=-0.24895700657305078)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.4375, y=-2.375, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67431640625, y=0.4453125, z=0.44189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681711991670,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=711613990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8348032495037775, y=0.13049713734291704, z=-0.4726706415264497, w=-0.25031279712034743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.3125, y=-3.5, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6767578125, y=0.4326171875, z=0.4609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681734860058,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=734537250), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8343696989046114, y=0.12958060503105268, z=-0.4729112236366444, w=-0.25177578697743397)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.9375, y=-5.1875, z=-5.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68212890625, y=0.4150390625, z=0.49560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681756813966,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=756455723), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8336340163845424, y=0.12970217343806945, z=-0.47345871028663755, w=-0.25311760623419954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=-6.25, z=-8.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6728515625, y=0.41259765625, z=0.5029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681772504221,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=772173826), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8328233357235367, y=0.1300657038055593, z=-0.4739372079071647, w=-0.2546992876492722)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=-6.375, z=-9.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.423828125, z=0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681787495482,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=787161591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.832408902025782, y=0.12994563370090115, z=-0.4740055384317512, w=-0.2559849637114041)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.25, y=-2.6875, z=-4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65576171875, y=0.45947265625, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681809871711,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=809554398), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8324040458238975, y=0.12951762613567316, z=-0.47363655928973786, w=-0.2568990049034158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.25, y=-0.5625, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65185546875, y=0.45849609375, z=0.48046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681832654014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=832263978), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8319892655334205, y=0.12909231139338156, z=-0.47358262132446693, w=-0.25855084210986495)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.8125, y=-2.4375, z=-5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6650390625, y=0.46728515625, z=0.47705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681859138826,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=858643744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8314829170554217, y=0.12939468429549247, z=-0.47338923179049036, w=-0.26037628453045797)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.75, y=-1.1875, z=-7.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65283203125, y=0.47265625, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681869981030,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=869615463), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8314526722002111, y=0.12952155119724326, z=-0.47279638811208596, w=-0.2614846019458012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.25, y=1.6875, z=-2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6396484375, y=0.47216796875, z=0.46728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681891939355,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=891509550), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8315995025977229, y=0.12914969155939682, z=-0.4724095523013853, w=-0.2619004378456388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=0.125, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64697265625, y=0.4619140625, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681915687975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=915271436), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8313646838921388, y=0.12860181990754985, z=-0.4725979551704596, w=-0.26257476470919766)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.5, y=-3.3125, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6630859375, y=0.44873046875, z=0.49169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681927987809,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=927669025), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8311010736224271, y=0.12853777344854458, z=-0.47270895316190775, w=-0.2632399890235388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-1.8125, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66162109375, y=0.451171875, z=0.47900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681948986084,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=948546531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310623190478325, y=0.1286022551581803, z=-0.47272162610351515, w=-0.26330808198974365)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=0.625, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65625, y=0.4541015625, z=0.4755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681971488755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=970969933), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310848650755471, y=0.12866678140270663, z=-0.4724903011567135, w=-0.26362041218135196)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=0.375, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.45849609375, z=0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182681987767219,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182681, nanosec=987424187), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310487898352477, y=0.1287222310342639, z=-0.47240875685405526, w=-0.2638531079948425)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=0.25, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66455078125, y=0.4521484375, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682012587492,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=12283806), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8310736320820313, y=0.12866504233467407, z=-0.4722397687587159, w=-0.26410514145262554)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=0.625, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66357421875, y=0.45361328125, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682025299348,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=24893019), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8311698344051488, y=0.12866103766529988, z=-0.47204196646272734, w=-0.2641579558896669)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=1.4375, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66552734375, y=0.45166015625, z=0.48046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682054160853,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=53660396), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8311937806554182, y=0.12866474442808207, z=-0.47199452972597655, w=-0.2641655663589844)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=0.875, z=0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66943359375, y=0.4384765625, z=0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682085373500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=84801936), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8309001742190292, y=0.13013143109049954, z=-0.4725504406672831, w=-0.26337576226806075)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0625, y=-1.6875, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67138671875, y=0.4541015625, z=0.5078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682091623258,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=91133765), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8301341967232428, y=0.13281170590910787, z=-0.4739351545883376, w=-0.26196132433910435)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.125, y=-7.3125, z=-2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7177734375, y=0.43310546875, z=0.58984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682114251689,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=113641473), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8267837942888971, y=0.1376345383228601, z=-0.4787606734388092, w=-0.26129199936149183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.9375, y=-31.125, z=-23.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8154296875, y=0.31201171875, z=0.703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682128755231,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=128330448), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8204441338205968, y=0.15063652151980605, z=-0.4851741124639134, w=-0.2622711235699378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.3125, y=-25.8125, z=-57.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9609375, y=0.412109375, z=0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682151468904,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=150937367), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8134072883307335, y=0.17162912094139887, z=-0.48614009541189257, w=-0.2694064508660507)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.125, y=4.0625, z=-105.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.13232421875, y=0.54345703125, z=0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682167978188,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=167537637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8063468775467401, y=0.19952675366742056, z=-0.48200146029722246, w=-0.2786904733084865)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=104.75, y=36.0, z=-138.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1650390625, y=0.802734375, z=0.59716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682189054672,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=188530442), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8020148438247009, y=0.22162221445414682, z=-0.47394560595881297, w=-0.288151604086485)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.625, y=52.5625, z=-120.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.068359375, y=1.12548828125, z=0.4921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682211613027,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=211046991), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.801832710719779, y=0.23547770403873847, z=-0.45801573123553485, w=-0.30304479018982283)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.1875, y=77.4375, z=-119.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68798828125, y=1.45263671875, z=0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682228100486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=227693358), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8061978188507575, y=0.2366897676965128, z=-0.43321917769722734, w=-0.32610454584901183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-109.4375, y=93.375, z=-124.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19384765625, y=1.35595703125, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682249030529,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=248519889), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8116388196584879, y=0.2319316825614569, z=-0.3983121474726494, w=-0.35888376143720174)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-182.125, y=115.8125, z=-164.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2216796875, y=1.1181640625, z=0.45361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682272959723,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=272467878), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8124303347140734, y=0.23327388921021625, z=-0.3597984240958202, w=-0.3950763696645028)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-161.5, y=133.5, z=-215.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.013671875, y=0.82666015625, z=0.37451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682294125173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=293604815), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8095196483876703, y=0.24542550751465145, z=-0.3258098381281297, w=-0.42224662048902234)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-74.3125, y=140.75, z=-200.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0224609375, y=0.62451171875, z=0.4892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682310455816,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=310133320), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8044331135626875, y=0.2750209112073953, z=-0.29034054030483347, w=-0.4392644247580169)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.1875, y=196.75, z=-190.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.349609375, y=0.52734375, z=0.51953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682340082271,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=339636455), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7921950615377368, y=0.32172433695703906, z=-0.25488917304735254, w=-0.4516103906554984)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=125.875, y=231.8125, z=-211.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7236328125, y=0.50341796875, z=0.52099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682349329092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=348996610), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7750743603267239, y=0.37206498941268673, z=-0.22472823015379143, w=-0.4586116027636037)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=171.3125, y=223.3125, z=-197.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.578125, y=0.84521484375, z=0.609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682370412579,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=369996908), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7563244079054154, y=0.42098050531221454, z=-0.19300280669816186, w=-0.4620592178067949)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=169.25, y=231.875, z=-187.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.70654296875, y=0.94287109375, z=0.61474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682385355520,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=384984105), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7379505277888131, y=0.46419468683489856, z=-0.1594925334253241, w=-0.4631570392772137)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=143.25, y=233.0625, z=-176.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.66357421875, y=0.947265625, z=0.677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682407926146,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=407583646), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7240615380859352, y=0.5023203623406598, z=-0.12396265563959659, w=-0.45611665465027346)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=114.1875, y=255.0625, z=-129.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.724609375, y=0.75830078125, z=0.66259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682430425459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=429990556), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7149742263254637, y=0.5340638962222817, z=-0.09350695874428977, w=-0.4414114397119475)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=95.25, y=243.375, z=-64.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.82666015625, y=0.61181640625, z=0.7119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682445374398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=445031983), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7087175303673715, y=0.5597836939969997, z=-0.07123187993615732, w=-0.4234237798775692)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=84.5625, y=207.5625, z=-16.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.791015625, y=0.5625, z=0.67626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682473958948,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=473561257), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.707206097526213, y=0.575921009429304, z=-0.05602961918780215, w=-0.40624525633334546)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.3125, y=155.875, z=17.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.74560546875, y=0.65283203125, z=0.70263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682490416401,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=489989138), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7054129345567625, y=0.5885257000083329, z=-0.04925744035539563, w=-0.39192320262948616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.875, y=103.6875, z=31.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.59765625, y=0.65087890625, z=0.50244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
