timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182682505309502,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=504954583), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7023597048560515, y=0.5987178539091865, z=-0.05102743662637169, w=-0.3816070978326266)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=78.4375, y=54.6875, z=49.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.38134765625, y=0.4228515625, z=0.45849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682527894012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=527525252), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6997399485634158, y=0.6070231846182109, z=-0.06238086422119775, w=-0.37147743605695643)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=99.1875, y=16.25, z=79.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.23876953125, y=0.2841796875, z=0.546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682549738240,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=549228055), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6929604483077416, y=0.6195931921758024, z=-0.08295016729060344, w=-0.3592065743231797)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=127.5, y=-13.4375, z=102.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09375, y=0.21826171875, z=0.40234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682572244737,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=571768469), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6821534612270164, y=0.635093661781237, z=-0.11151524460108796, w=-0.34480000916888115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=167.6875, y=-34.75, z=128.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.013671875, y=0.31005859375, z=0.1728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682587064119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=586679437), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6692905992288585, y=0.6509789549271113, z=-0.14490614524115913, w=-0.3275342777439174)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=186.25, y=-43.8125, z=147.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19580078125, y=0.56591796875, z=0.072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682609987171,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=609506022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6533392860753832, y=0.6672557058460471, z=-0.18036412465926357, w=-0.30884685982263066)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=204.8125, y=-48.125, z=151.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40625, y=0.70556640625, z=0.080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682632269110,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=631787325), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6370460893099101, y=0.6812981171675019, z=-0.21369151659231536, w=-0.2904153773054089)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=193.3125, y=-46.1875, z=143.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4765625, y=0.66162109375, z=-0.01171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682646999537,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=646624417), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6252404069253067, y=0.6897541818296458, z=-0.2423081233398543, w=-0.27313069318535216)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=143.0625, y=-38.3125, z=134.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.52392578125, y=0.71826171875, z=-0.20458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682669560453,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=669153204), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6164064511127123, y=0.6950823512497839, z=-0.26563034708808037, w=-0.2575735442811809)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=109.625, y=-27.0625, z=115.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6328125, y=0.79638671875, z=-0.23193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682685418059,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=685076330), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6126835089595017, y=0.6966085761859726, z=-0.28516211933241603, w=-0.24091072024936774)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=67.8125, y=-10.375, z=92.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.533203125, y=0.849609375, z=-0.2119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682707089705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=706676919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6108756709758582, y=0.6968182114169061, z=-0.29695345116881994, w=-0.2304212288103382)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.8125, y=-4.8125, z=62.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30859375, y=0.85205078125, z=-0.2939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682729706916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=729209743), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6091972095746129, y=0.6972106727753534, z=-0.3038966943664961, w=-0.2245502989705441)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.75, y=-4.125, z=34.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2099609375, y=0.87255859375, z=-0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682752633331,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=752147957), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6060724286839284, y=0.6989058792406511, z=-0.30950586967333343, w=-0.2200293157508119)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.875, y=-4.9375, z=22.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1826171875, y=0.89697265625, z=-0.408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682767144622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=766678935), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6029458593351203, y=0.7004255654859796, z=-0.31453533237030523, w=-0.21662835136468334)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.25, y=-7.5625, z=20.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14013671875, y=0.92431640625, z=-0.3544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682797087151,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=796598082), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5995705632041257, y=0.7021744639214357, z=-0.3188594749239899, w=-0.21399718971736384)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.875, y=-7.1875, z=18.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.087890625, y=1.0087890625, z=-0.3671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682813504070,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=813201563), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.597000877419388, y=0.7032048981442357, z=-0.32337293206910517, w=-0.21100419519873473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.375, y=-5.875, z=25.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07275390625, y=1.0712890625, z=-0.37060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682836000224,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=835672775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5967698098275532, y=0.7018164338137677, z=-0.32862929897837234, w=-0.20814002777047727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=-7.4375, z=35.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08056640625, y=1.06396484375, z=-0.34619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682851057097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=850688530), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5984740368302133, y=0.6983316119708791, z=-0.3338758777624953, w=-0.2066124033320012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.6875, y=-11.0, z=38.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.060546875, y=0.994140625, z=-0.30419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682873560321,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=873215475), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5981631837896879, y=0.6964938867575641, z=-0.3390608659134404, w=-0.20526763133517553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5625, y=-13.125, z=34.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03173828125, y=0.96337890625, z=-0.30126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682894910171,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=894495947), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5972539126760593, y=0.6950973487537009, z=-0.3440084876691129, w=-0.20441526352091186)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=-15.25, z=31.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02392578125, y=0.98828125, z=-0.25732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682911099419,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=910733286), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.597109129085369, y=0.6930567474971241, z=-0.34838995285896823, w=-0.2043464544799975)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=-15.5, z=28.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0322265625, y=1.01318359375, z=-0.251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682933479037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=933162163), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5951589213399874, y=0.6925718675463887, z=-0.3538238403248802, w=-0.20233328112419835)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.875, y=-13.0, z=32.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0595703125, y=0.9501953125, z=-0.30224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682947854637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=947488917), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5919898891181937, y=0.6934930529086418, z=-0.35919790673889784, w=-0.1989779398417684)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.0, y=-8.625, z=32.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07177734375, y=0.9716796875, z=-0.2763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682970973383,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=970637497), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5884545249575243, y=0.6953907688871563, z=-0.36286299666761557, w=-0.19617185387547798)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.6875, y=-4.3125, z=23.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04248046875, y=1.013671875, z=-0.26708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182682993417187,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182682, nanosec=993085698), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5866969006497533, y=0.6958327785483966, z=-0.36531220873790826, w=-0.19532148169779553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.3125, y=-5.0625, z=21.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00732421875, y=1.02392578125, z=-0.24658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683014934937,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=14487805), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5864455376428624, y=0.6943593293323483, z=-0.3686037262515868, w=-0.19513596834348784)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=-9.4375, z=28.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01220703125, y=1.01611328125, z=-0.283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683031631577,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=31280658), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5864304159471531, y=0.6926324271615626, z=-0.37243946691398083, w=-0.1940322952014987)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=-8.5, z=29.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.076171875, y=1.01806640625, z=-0.26904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683053430541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=53112392), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5844302460111834, y=0.6933814720299785, z=-0.37543921077961245, w=-0.1915954613294104)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.4375, y=-1.625, z=22.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08544921875, y=0.9423828125, z=-0.29052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683074530831,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=74128133), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5794937905899944, y=0.6964424005300017, z=-0.37849599699268544, w=-0.1894616311345421)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.8125, y=-5.75, z=16.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03955078125, y=0.9921875, z=-0.3271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683090974563,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=90665363), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5745372879430618, y=0.6995401951678988, z=-0.3817227450117825, w=-0.1866498487761482)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.375, y=-5.75, z=14.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12451171875, y=1.005859375, z=-0.29541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683113440699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=113116846), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5694735264614459, y=0.7019844617184448, z=-0.3863630677921707, w=-0.18341564276705735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.75, y=-8.625, z=20.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15576171875, y=0.97705078125, z=-0.4169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683134504165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=134110042), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.564883511852418, y=0.7036782288651029, z=-0.391481668829974, w=-0.1802378185305446)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.9375, y=-11.0625, z=22.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18408203125, y=0.931640625, z=-0.38232421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683151001087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=150662168), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5590234430655211, y=0.7061798489210699, z=-0.39636403966235334, w=-0.17804033010395512)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.6875, y=-16.25, z=18.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15283203125, y=0.99267578125, z=-0.3447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683174079125,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=173767797), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5532388207147299, y=0.7083336842888834, z=-0.40192824739700966, w=-0.17505394282985934)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=34.9375, y=-14.375, z=22.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1796875, y=0.9794921875, z=-0.46728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683194498331,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=194080245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5472070694218013, y=0.710423098828817, z=-0.40828422614193294, w=-0.1707847607632125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=44.25, y=-15.0, z=26.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23876953125, y=0.89794921875, z=-0.38134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683210944116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=210641894), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5405384139730051, y=0.7135155893568688, z=-0.4138268345457288, w=-0.1657138430371171)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=52.0625, y=-9.125, z=24.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20166015625, y=0.8251953125, z=-0.3603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683233426557,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=233112267), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5318761425086916, y=0.7180388960835723, z=-0.41944604674314084, w=-0.1599778941376269)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=60.6875, y=-5.75, z=28.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09912109375, y=0.82861328125, z=-0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683254685871,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=254219245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5201558809030776, y=0.7240799360658542, z=-0.42554879155788045, w=-0.15509458969428774)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.625, y=-14.625, z=26.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0322265625, y=0.86962890625, z=-0.5029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683270960393,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=270617595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5101603318101443, y=0.7288004740144919, z=-0.4304439650544553, w=-0.152657452722801)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=65.75, y=-20.875, z=14.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13427734375, y=1.02685546875, z=-0.50927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683300032906,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=299570962), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5021316297833406, y=0.7324761989826025, z=-0.43438322707767535, w=-0.1505113162812347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=51.875, y=-16.75, z=10.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16552734375, y=0.95263671875, z=-0.51123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683316099093,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=315710521), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4975693465432827, y=0.7333532505786975, z=-0.4383029290391699, w=-0.15002765625654918)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.875, y=-15.375, z=18.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13818359375, y=0.97265625, z=-0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683330903630,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=330602805), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49446576601044706, y=0.73300078805326, z=-0.44215652499440544, w=-0.1507018857276625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.8125, y=-18.375, z=17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13427734375, y=0.88037109375, z=-0.5400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683353479700,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=353152720), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4940244347507599, y=0.7305995161807013, z=-0.4463554103449848, w=-0.15143002503294234)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.25, y=-17.25, z=20.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21923828125, y=0.8330078125, z=-0.51806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683374589924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=374158547), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49482143318810246, y=0.728041205756468, z=-0.4492273033507381, w=-0.1526518322935049)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.4375, y=-13.75, z=14.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24609375, y=0.88720703125, z=-0.50146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
