timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182683390190883,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=389909472), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49343249158552654, y=0.7275138381009266, z=-0.45156031330402346, w=-0.1527785163828022)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=-9.6875, z=10.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2021484375, y=0.83056640625, z=-0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683413413153,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=413121761), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4916397229724902, y=0.726930987039399, z=-0.45465230247325633, w=-0.15216112096467016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.8125, y=-9.9375, z=15.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20849609375, y=0.833984375, z=-0.5283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683434915822,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=434547131), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4902545446061983, y=0.7261040914635626, z=-0.4577825055461264, w=-0.15119030216503399)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.875, y=-8.5, z=16.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.236328125, y=0.87255859375, z=-0.521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683451681479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=451302505), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4891438164343657, y=0.7257810233617473, z=-0.4595412770070301, w=-0.15100346916129534)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=-6.125, z=9.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21728515625, y=0.939453125, z=-0.533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683473475178,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=473144679), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.487135676272072, y=0.7263393744690712, z=-0.46088979971562655, w=-0.1507001609717762)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.4375, y=-3.6875, z=7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15771484375, y=0.849609375, z=-0.55322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683494607842,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=494192304), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48626469326539395, y=0.7257044311441614, z=-0.46282730877764305, w=-0.1506340232181489)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-4.5, z=13.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1611328125, y=0.859375, z=-0.55419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683510871235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=510591345), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4859139856236545, y=0.7248120310615371, z=-0.46449006790554087, w=-0.15094401286864687)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-4.9375, z=11.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1953125, y=0.8896484375, z=-0.56884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683533624994,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=533153242), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4859024301880874, y=0.7244285823266435, z=-0.4647231633528573, w=-0.15210009496655114)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.4375, y=-3.125, z=1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.181640625, y=0.86767578125, z=-0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683554618291,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=554131803), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4861955388606656, y=0.7239833645449679, z=-0.4645895608595765, w=-0.1536831994540743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.125, y=-2.3125, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1591796875, y=0.82275390625, z=-0.5576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683571537848,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=571175279), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48714631967278993, y=0.7228760636367437, z=-0.4651115093229745, w=-0.15430471070452487)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.8125, y=-1.5, z=5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.224609375, y=0.8798828125, z=-0.537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683593515781,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=593038201), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48792334309504026, y=0.7223633682173882, z=-0.46491269756754083, w=-0.15484882679911396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=1.0, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24755859375, y=0.9296875, z=-0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683617573251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=617110069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48800158250764847, y=0.7225719491839327, z=-0.46401351222303233, w=-0.15631920610407601)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.375, y=0.375, z=-4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1787109375, y=0.90625, z=-0.5986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683630879991,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=630433239), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48768423640274466, y=0.7229201621970097, z=-0.4633305429953986, w=-0.15771915730471742)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=-0.9375, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.197265625, y=0.9228515625, z=-0.63525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683653783719,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=653131078), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4887133234358466, y=0.7229075312569211, z=-0.4615524106184429, w=-0.1597916174291303)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.625, y=0.6875, z=-10.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2392578125, y=1.0146484375, z=-0.6279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683676101558,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=675685660), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4895158627453881, y=0.7230430062446218, z=-0.4595467494526218, w=-0.1624802028214742)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.4375, y=-1.625, z=-13.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.216796875, y=1.00146484375, z=-0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683690203656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=689816775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49116627967760024, y=0.7226193096934397, z=-0.45680234088569155, w=-0.16705879302567314)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.25, y=-5.1875, z=-17.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1943359375, y=1.10107421875, z=-0.5830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683720281096,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=719710633), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49164424778574617, y=0.7232755228132951, z=-0.4530085173266056, w=-0.1730368022933073)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.75, y=-9.625, z=-29.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.181640625, y=1.0859375, z=-0.60986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683742085935,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=741599347), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4924370761927575, y=0.7237018359466443, z=-0.4489795652545766, w=-0.17938430427993485)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.75, y=-12.125, z=-34.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21484375, y=1.0869140625, z=-0.55908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683750403749,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=749949907), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.49237938429691336, y=0.7248054033129845, z=-0.444404896128155, w=-0.18634365442648773)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.1875, y=-13.3125, z=-38.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1611328125, y=1.08837890625, z=-0.5673828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683773633675,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=773091740), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4899294739008192, y=0.7272953296377428, z=-0.43951440657279167, w=-0.19451915202714723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.25, y=-20.375, z=-46.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.091796875, y=1.05810546875, z=-0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683803680771,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=803177081), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48664799459853697, y=0.730002510397404, z=-0.43494965627858706, w=-0.20270387433359355)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.4375, y=-25.375, z=-51.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.12451171875, y=1.0244140625, z=-0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683810339309,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=809953909), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48328266311616236, y=0.7326145245495449, z=-0.4306086370654869, w=-0.21045196039713662)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.0625, y=-26.625, z=-53.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16943359375, y=0.98974609375, z=-0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683833359790,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=833061551), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47987070572465235, y=0.7351873124463797, z=-0.42621942738174096, w=-0.21808420650651014)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-26.1875, z=-52.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1279296875, y=0.98095703125, z=-0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683856517904,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=856211800), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47510559523088003, y=0.7386598038905589, z=-0.42139376020991726, w=-0.22601696032116506)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=-26.5, z=-55.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0556640625, y=0.9453125, z=-0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683870097223,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=869865572), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4684677119176536, y=0.7428951819869396, z=-0.4175008663865473, w=-0.23310465039915557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.0, y=-29.9375, z=-54.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04345703125, y=0.857421875, z=-0.5068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683893685545,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=893076908), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4610098984449585, y=0.7470276905955047, z=-0.4148661829379562, w=-0.23938578335775548)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.1875, y=-33.0625, z=-50.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06591796875, y=0.86962890625, z=-0.48486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683916165241,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=915715557), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4531224679879733, y=0.7510944357570043, z=-0.41271742033064057, w=-0.24535995707322908)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.3125, y=-34.3125, z=-47.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0439453125, y=0.8759765625, z=-0.49462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683937163480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=936707387), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.44569245207158864, y=0.7541736425358188, z=-0.41151171074591214, w=-0.25147259689604834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.9375, y=-37.4375, z=-40.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.017578125, y=0.80810546875, z=-0.45556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683953652677,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=953166808), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4385416500553078, y=0.7565377526006319, z=-0.41150282598091653, w=-0.25689934656684627)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.1875, y=-37.875, z=-31.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0029296875, y=0.7470703125, z=-0.4736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683976228732,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=975696779), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43147643071209935, y=0.7587002452611961, z=-0.41237158945974584, w=-0.2610588052278468)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.375, y=-35.3125, z=-24.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00634765625, y=0.7236328125, z=-0.42724609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182683997561285,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182683, nanosec=997129121), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4234062954281223, y=0.7615453867747848, z=-0.41339640174926806, w=-0.26434664343364533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.1875, y=-31.5, z=-22.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04833984375, y=0.75244140625, z=-0.4345703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684015141662,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=14670954), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4146147711607943, y=0.7644097444454273, z=-0.4148589135256763, w=-0.26770210309307285)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.6875, y=-32.9375, z=-18.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.10791015625, y=0.75341796875, z=-0.462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684036200825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=35683939), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4068035165286303, y=0.766487405936465, z=-0.41748477915316295, w=-0.2696561044296307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.5625, y=-31.3125, z=-11.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04150390625, y=0.724609375, z=-0.4658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684057303116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=56736590), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.400835175732909, y=0.7676723016891726, z=-0.4205503823358829, w=-0.27045845342965125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.9375, y=-24.25, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02734375, y=0.74609375, z=-0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684073536766,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=73087783), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3945949179003223, y=0.7690480998521363, z=-0.4238919883708799, w=-0.27050961734481493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.1875, y=-19.625, z=3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.10205078125, y=0.72607421875, z=-0.4619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684096098251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=95618688), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38818316787525925, y=0.7702017917323736, z=-0.42785597591282504, w=-0.270263375369756)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.8125, y=-19.625, z=8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.12646484375, y=0.73095703125, z=-0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684117170288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=116704152), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3826888885875955, y=0.7710540238480214, z=-0.4319440613292525, w=-0.26916395513098823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.1875, y=-15.9375, z=10.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08447265625, y=0.7578125, z=-0.482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684140079047,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=139548076), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37866541733697895, y=0.7713690432470568, z=-0.4358558583499947, w=-0.2676414982306017)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.5625, y=-11.3125, z=13.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06689453125, y=0.7373046875, z=-0.455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684156209977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=155657709), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.375853843911813, y=0.7709337288811481, z=-0.44012375258981545, w=-0.26586868205259134)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.5625, y=-8.0625, z=20.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08984375, y=0.72021484375, z=-0.46875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684177057717,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=176549926), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3739596426065322, y=0.7702579875460154, z=-0.44433265842591063, w=-0.2634868250583319)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.4375, y=-4.25, z=22.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06298828125, y=0.71826171875, z=-0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684193758717,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=193202687), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37268949979578087, y=0.7694274212947286, z=-0.4480086682772734, w=-0.2614808085694604)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.5, y=-1.8125, z=22.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.10009765625, y=0.7705078125, z=-0.48876953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684216279812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=215677461), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3722024577098352, y=0.7682092707012111, z=-0.4510620141809908, w=-0.2605050983118361)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.625, y=-2.5, z=21.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.12548828125, y=0.82275390625, z=-0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684237289727,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=236761472), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37298477411675063, y=0.7663552321731175, z=-0.45391716005666416, w=-0.2598869527391792)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-2.25, z=22.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.10107421875, y=0.7998046875, z=-0.515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684253537865,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=253081154), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37451771112694604, y=0.7641113470662055, z=-0.45746581566109196, w=-0.2580607696617874)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=1.5, z=27.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0537109375, y=0.75927734375, z=-0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
