timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182684276929875,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=276411494), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3763500247190887, y=0.7619775719417942, z=-0.4609463812323318, w=-0.2554980868430271)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=5.375, z=29.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.044921875, y=0.79736328125, z=-0.5380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684296979337,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=296524833), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37756701615396837, y=0.7605662121394439, z=-0.46332221461764855, w=-0.2536034516844065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=6.75, z=23.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.091796875, y=0.84521484375, z=-0.568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684313694157,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=313179851), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.37939469873265075, y=0.7587283622821077, z=-0.46563741258548785, w=-0.25213634177358113)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=5.0625, z=22.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06591796875, y=0.87744140625, z=-0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684336394851,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=335862811), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38275895439489777, y=0.7564234925555682, z=-0.46784362708290406, w=-0.24988281921427388)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.9375, y=8.875, z=23.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02392578125, y=0.84814453125, z=-0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684356948048,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=356531353), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3862941589771681, y=0.754155574075192, z=-0.4702791112212167, w=-0.24670579721689265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.625, y=14.0625, z=27.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.005859375, y=0.82666015625, z=-0.59033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684373494361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=373047022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.38842806718682393, y=0.7525641213723349, z=-0.4726566549803213, w=-0.24365255251568216)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=13.25, z=27.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04736328125, y=0.86328125, z=-0.595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684396113706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=395599449), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3902610795875462, y=0.7514692542824317, z=-0.4734524858243034, w=-0.24255513454502792)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=9.4375, z=15.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0673828125, y=0.97607421875, z=-0.62744140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684417616584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=417147491), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3933152114093316, y=0.7497647512340518, z=-0.4741877525510704, w=-0.24145794170318374)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.6875, y=7.875, z=12.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03662109375, y=0.9482421875, z=-0.60693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684433465017,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=433048569), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.3970485427992533, y=0.747464481955366, z=-0.4762751390411335, w=-0.23835120055819894)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.875, y=12.875, z=23.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09326171875, y=0.8232421875, z=-0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684456183873,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=455573873), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4002211931767471, y=0.7455088689127328, z=-0.47834886242582997, w=-0.23499338016325702)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.6875, y=14.875, z=25.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05029296875, y=0.86181640625, z=-0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684476970724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=476583223), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4013704844771072, y=0.7451843438231451, z=-0.4786416270178642, w=-0.23346139037787944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=11.4375, z=11.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.033203125, y=0.9755859375, z=-0.6298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684493481095,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=493142911), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4024118467332272, y=0.7450692269183232, z=-0.47797469615772825, w=-0.2334025332789111)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=6.125, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00390625, y=0.9912109375, z=-0.6318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684516129864,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=515706172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4055841984313441, y=0.7434794764623329, z=-0.4781559985720315, w=-0.23260818363007557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.1875, y=6.75, z=7.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10791015625, y=0.91162109375, z=-0.60693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684537123251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=536647804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4096222804801466, y=0.7412387087097154, z=-0.47889977837091796, w=-0.23114879692718152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-17.75, y=10.1875, z=14.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11279296875, y=0.8798828125, z=-0.60009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684559934492,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=559539663), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41157235985394697, y=0.7406227220032319, z=-0.4786520014792603, w=-0.2301704536570123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.3125, y=11.0, z=8.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.013671875, y=0.90185546875, z=-0.587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684576117374,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=575699783), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4122245187943014, y=0.7409543467815841, z=-0.4772869021278408, w=-0.23077004820273225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.4375, y=5.4375, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00634765625, y=0.95166015625, z=-0.59765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684598468189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=598074365), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41328716078127736, y=0.7408772053704246, z=-0.47609508995627875, w=-0.23157753478129764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=1.8125, z=-5.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06494140625, y=0.9609375, z=-0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684612769251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=612415285), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41559384876016614, y=0.7399999739122124, z=-0.47595841278187334, w=-0.23053281932253597)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.9375, y=6.625, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13623046875, y=0.8671875, z=-0.599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684636269902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=635720231), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41823372684029436, y=0.7391115292336725, z=-0.47640312871986246, w=-0.22767247535234938)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.0, y=14.5, z=10.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13623046875, y=0.791015625, z=-0.5703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684658681123,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=658181869), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41944848762542586, y=0.7395282124664814, z=-0.4759080119347272, w=-0.22510564935427396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=16.375, z=5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05126953125, y=0.8583984375, z=-0.55712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684672980694,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=672542911), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41852700502031515, y=0.7413488410349639, z=-0.4743753657602289, w=-0.22406484401773033)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=12.0, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03662109375, y=0.9091796875, z=-0.62255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684703845353,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=703244130), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4185777465124691, y=0.7418188875929643, z=-0.4740585239373502, w=-0.2230827739141258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.4375, y=6.3125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0556640625, y=0.87939453125, z=-0.5966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684718696075,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=718218268), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4216302303121192, y=0.7407825861751869, z=-0.4736321058514831, w=-0.22167935675935393)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.875, y=11.0625, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14453125, y=0.904296875, z=-0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684732968133,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=732567043), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4248102438394738, y=0.740244057081198, z=-0.4721131086348175, w=-0.2206449757873129)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.6875, y=15.3125, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0927734375, y=0.86328125, z=-0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684756146442,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=755709676), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42675994681813295, y=0.7404211834740805, z=-0.47064444363767494, w=-0.21942248409770995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=15.75, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.033203125, y=0.810546875, z=-0.56787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684778659024,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=778169328), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42767367521429034, y=0.7415166947592997, z=-0.46972693084760647, w=-0.21588151694490437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.625, y=18.625, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15576171875, y=0.91650390625, z=-0.583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684793078615,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=792568974), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42658184630789336, y=0.7449465494617025, z=-0.46625536184661576, w=-0.21374869448708578)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.1875, y=19.375, z=-19.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0693359375, y=0.923828125, z=-0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684816569299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=816157450), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4231036400734001, y=0.7479388351788004, z=-0.4652186879168286, w=-0.21246736455503545)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.8125, y=9.3125, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.087890625, y=0.91552734375, z=-0.65234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684839187363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=838755069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4215779477095012, y=0.7491599435625332, z=-0.4635709443830406, w=-0.21478685362526923)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=-6.125, z=-13.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.013671875, y=0.9755859375, z=-0.61572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684859546866,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=859087878), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4227998682942892, y=0.7483075480421518, z=-0.4623515233620963, w=-0.21796135840607866)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.3125, y=-9.4375, z=-10.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.087890625, y=0.8740234375, z=-0.5546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684876067280,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=875623577), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4255888206495432, y=0.746199472430993, z=-0.461842909200501, w=-0.22082035753765197)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.125, y=-8.3125, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.123046875, y=0.8759765625, z=-0.544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684898590360,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=898143909), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4264582781618915, y=0.7460425839377129, z=-0.46082152570806945, w=-0.22180469197657277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.6875, y=-2.0625, z=-8.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1240234375, y=0.83203125, z=-0.54638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684919668477,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=919135303), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4245019249311787, y=0.7475018079988707, z=-0.46087908485339046, w=-0.22052127315260225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.125, y=1.5, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.076171875, y=0.84130859375, z=-0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684936254621,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=935773376), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4213908206655591, y=0.7496410862419463, z=-0.46124716566767526, w=-0.21844695063181285)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.9375, y=2.3125, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0673828125, y=0.87255859375, z=-0.53466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684959398172,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=958886893), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41760267051842515, y=0.7521364672315921, z=-0.4616090320273092, w=-0.21636969701663505)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=26.0625, y=2.3125, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.037109375, y=0.89990234375, z=-0.64111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684979616721,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=979193555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4130867053957939, y=0.7548842157705642, z=-0.46209802697274754, w=-0.2144169024904586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.4375, y=-0.1875, z=-4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03466796875, y=0.86328125, z=-0.6533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182684996209407,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182684, nanosec=995699043), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41034910696765825, y=0.7563656304541456, z=-0.46216918607156154, w=-0.2142995261882267)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.6875, y=-3.9375, z=-6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0439453125, y=0.8603515625, z=-0.7197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685025241888,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=24885949), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.413395831157846, y=0.7547693559867007, z=-0.460088258566048, w=-0.21850835309982114)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.3125, y=-10.1875, z=-14.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.123046875, y=0.875, z=-0.5908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685026999270,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=26579069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42157444383211756, y=0.7498861469409869, z=-0.4576466164547875, w=-0.22473390794698955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-82.625, y=-9.375, z=-9.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1630859375, y=0.6787109375, z=-0.7177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685046285701,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=45983687), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43617733906763956, y=0.7414892688208348, z=-0.4513757937874608, w=-0.2370714784409057)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-127.4375, y=-12.625, z=-19.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26806640625, y=0.68505859375, z=-0.6533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685061244594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=60953541), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4553842253411366, y=0.7314467975456616, z=-0.4384164174541461, w=-0.2557378239082378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-176.125, y=-13.8125, z=-55.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4091796875, y=0.7421875, z=-0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685083858584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=83527206), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.48071014177814914, y=0.719600377293598, z=-0.41558600245904237, w=-0.2799666607842014)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-235.25, y=-0.0625, z=-101.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60107421875, y=0.78076171875, z=-0.54443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685115136556,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=114782437), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5102576652104022, y=0.7062429957116703, z=-0.3831815337548929, w=-0.30664288397333256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-276.625, y=23.25, z=-141.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.810546875, y=0.70068359375, z=-0.3203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685131914476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=131533430), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5422243429251683, y=0.6915740690775645, z=-0.34539031479215754, w=-0.32927738969847853)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-289.8125, y=59.6875, z=-145.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8193359375, y=0.45068359375, z=-0.146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
