timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182685143785624,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=143430319), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5725177807244675, y=0.6778659352586286, z=-0.3064007739058451, w=-0.3447313886494448)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-267.375, y=92.375, z=-130.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.673828125, y=0.31787109375, z=-0.0380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685166310408,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=165931647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5945051795054125, y=0.6700695955452175, z=-0.26764940576296037, w=-0.3548719829203766)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-204.125, y=110.5, z=-136.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.490234375, y=0.33984375, z=0.08203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685181431010,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=180967579), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6074966631792902, y=0.668533201226039, z=-0.23022982151233626, w=-0.36194667061722)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-138.25, y=117.5, z=-145.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28125, y=0.4462890625, z=0.24462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685204001700,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=203572543), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6159911882131168, y=0.6685445386938436, z=-0.1957474970867485, w=-0.3678124157919384)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-106.75, y=110.0, z=-138.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0634765625, y=0.5302734375, z=0.3291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685226491014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=226088362), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6237323857852595, y=0.6674955838093353, z=-0.16351688634100303, w=-0.3723839207041656)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-101.0625, y=104.5, z=-122.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18896484375, y=0.5703125, z=0.357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685248738259,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=248422062), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6334890797675912, y=0.6632744801844507, z=-0.1368419420790962, w=-0.3742096105650931)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-107.5625, y=89.25, z=-80.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4326171875, y=0.6875, z=0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685263911616,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=263496186), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6465010642519204, y=0.655534500572661, z=-0.11737363543773065, w=-0.3722019911072707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-116.1875, y=71.9375, z=-27.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6064453125, y=0.79833984375, z=0.2080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685287941958,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=287439967), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6605464460816372, y=0.6458974766619742, z=-0.10651021515546634, w=-0.36762809506095917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-104.9375, y=46.5, z=20.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.81494140625, y=0.83349609375, z=0.333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685301416724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=300928067), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6789140792068101, y=0.6289858479030997, z=-0.10480045617172462, w=-0.36396337807338025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-130.625, y=-4.6875, z=65.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7958984375, y=0.8203125, z=0.35205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685323906508,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=323501959), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7045175848698141, y=0.6008205064072122, z=-0.11047187287658004, w=-0.36120030037768)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-189.4375, y=-59.125, z=114.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.08154296875, y=0.947265625, z=0.19775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685346539037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=346079869), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7326231642157098, y=0.5661151252270856, z=-0.12945877958023166, w=-0.3549892796033132)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-195.1875, y=-111.6875, z=177.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.66943359375, y=1.130859375, z=0.3310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685361389692,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=360967983), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7611160681744583, y=0.5244803828246287, z=-0.15069731935226444, w=-0.3505894703764305)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-221.0625, y=-141.75, z=183.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5869140625, y=0.890625, z=0.40771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685391597344,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=391034410), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7869134678573835, y=0.47826370388043565, z=-0.17834182526016246, w=-0.3467350818969825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-223.9375, y=-183.1875, z=198.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.45556640625, y=0.86279296875, z=0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685409503048,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=409044472), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.802945025436926, y=0.43904094017239137, z=-0.21039540119202463, w=-0.34388386722247366)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-159.1875, y=-203.75, z=181.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.54833984375, y=0.8212890625, z=0.2001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685421412090,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=420983853), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8123272697695728, y=0.4037527154200709, z=-0.24182437770133347, w=-0.3444257858073258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-130.25, y=-212.875, z=151.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8291015625, y=0.9599609375, z=0.28271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685443920401,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=443388872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8131409196527839, y=0.37464787305425523, z=-0.2801008617539878, w=-0.3463875333305471)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-70.125, y=-244.1875, z=130.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.40185546875, y=1.0693359375, z=0.37841796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685466396356,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=465956035), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8057451683363699, y=0.35505034802004876, z=-0.3217853592507645, w=-0.3480921668829875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.25, y=-249.75, z=102.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14990234375, y=1.46240234375, z=0.44384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685481640454,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=481126004), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8064587993611437, y=0.3224492421876124, z=-0.35064752912508673, w=-0.35028131760641823)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-101.375, y=-200.875, z=110.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15185546875, y=0.45263671875, z=0.0947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685504012862,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=503571182), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.822415226500202, y=0.2677091571493162, z=-0.3524287901003538, w=-0.3574338404620145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-309.75, y=-102.0, z=125.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10791015625, y=2.154296875, z=0.6044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685543527191,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=543179790), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8398984961596992, y=0.19378517006809426, z=-0.34808088973176116, w=-0.3685885486744004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-418.25, y=-115.375, z=135.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1005859375, y=1.03564453125, z=0.18310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685545926815,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=545465121), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8515009557237382, y=0.11816399184869594, z=-0.35058572788166814, w=-0.37158180907792404)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-380.375, y=-155.0, z=167.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18994140625, y=0.4951171875, z=0.5615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685564045239,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=563521779), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8553910762776953, y=0.06542841482480836, z=-0.3629690139581487, w=-0.3637014215867846)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-210.9375, y=-159.125, z=155.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77294921875, y=-0.06103515625, z=0.94189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685586263016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=585826455), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8427130867225211, y=0.06781011366326653, z=-0.3967898730197081, w=-0.3574832004732242)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=99.6875, y=-185.1875, z=11.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2724609375, y=-1.509765625, z=0.2841796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685601254462,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=600887745), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8326442164189243, y=0.1105350150956364, z=-0.4342054651520471, w=-0.32550151049421805)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=369.0, y=-103.5, z=42.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.27099609375, y=0.11865234375, z=1.19775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685625379425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=624954111), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8244243324984892, y=0.17090309698643444, z=-0.45161143378665297, w=-0.2952351000440655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=407.375, y=26.9375, z=-15.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9482421875, y=0.3623046875, z=0.93017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685655086036,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=654562376), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8184408717801808, y=0.21912168914093882, z=-0.4582023733651888, w=-0.26868347509705093)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=315.8125, y=59.3125, z=-3.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67041015625, y=0.61376953125, z=0.677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685665195810,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=664647041), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.814447018994087, y=0.2535381382570022, z=-0.46203266889877387, w=-0.24273499659318673)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=240.6875, y=56.1875, z=31.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54248046875, y=0.6787109375, z=0.46728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685691525975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=690969119), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8144701633790227, y=0.26959792503335905, z=-0.4626561629506139, w=-0.2233933451714046)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=125.6875, y=46.6875, z=51.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3681640625, y=0.6494140625, z=0.3203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685706463536,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=706029695), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8184282808853921, y=0.2683131272109914, z=-0.46204057620273087, w=-0.2114278145265865)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.75, y=27.3125, z=70.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.341796875, y=0.501953125, z=0.294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685721504554,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=721008928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8234197669262716, y=0.2565290401297991, z=-0.46313165750771246, w=-0.2041612275122955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-38.5625, y=4.75, z=67.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60791015625, y=0.44384765625, z=0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685745613847,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=745077589), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8263039988475954, y=0.24475395445256742, z=-0.4665584109315275, w=-0.1990991021008167)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.25, y=-6.8125, z=40.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9560546875, y=0.35595703125, z=0.462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685761920782,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=761430599), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8271562088197407, y=0.24011456061812722, z=-0.4683881896755232, w=-0.19690126399442764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.1875, y=0.0, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.041015625, y=0.34375, z=0.50830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685789250399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=788702172), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8260088464625757, y=0.24420759585433868, z=-0.4680899906540673, w=-0.19739249312495158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.0, y=8.0625, z=-27.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.859375, y=0.48681640625, z=0.43603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685811427584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=811023935), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8243054388269522, y=0.2493363730180007, z=-0.4671165881779093, w=-0.20038465425167598)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.1875, y=6.25, z=-33.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69189453125, y=0.5732421875, z=0.35693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685821858258,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=821381568), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8245365718122505, y=0.2484168959416581, z=-0.46515605994382714, w=-0.20508127035969811)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.0625, y=3.8125, z=-20.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61474609375, y=0.587890625, z=0.37744140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685857841725,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=857335682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8266570982747514, y=0.2417593595884739, z=-0.4628278777478913, w=-0.2097160210921475)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-48.4375, y=0.875, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59228515625, y=0.529296875, z=0.431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685863936988,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=863502233), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8294235672849761, y=0.23285384569815173, z=-0.46076374342735194, w=-0.21338323579573748)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.125, y=-1.375, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.4326171875, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685881956301,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=881489507), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8317963342048904, y=0.22577154683180875, z=-0.45892842947509327, w=-0.21570063436161452)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-37.375, y=-1.0, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6123046875, y=0.39794921875, z=0.529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685903086315,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=902495921), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8331903282325478, y=0.22283919774207253, z=-0.45745817230261127, w=-0.21649154598497158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.3125, y=1.625, z=-2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6396484375, y=0.41845703125, z=0.55908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685924011393,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=923418297), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8337040847304388, y=0.2234563770552849, z=-0.45612933781320514, w=-0.21668127247917549)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0, y=3.5, z=-6.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6201171875, y=0.47412109375, z=0.5498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685942555062,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=942071958), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339998443563892, y=0.2247966500852299, z=-0.45484242097071226, w=-0.2168619325964762)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.625, y=4.875, z=-5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.53076171875, z=0.51953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685970386665,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=969907403), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8346604599636217, y=0.22461063931744996, z=-0.45337169262228755, w=-0.21759155683877962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.5625, y=4.4375, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.53466796875, z=0.50048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182685984023213,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182685, nanosec=983469191), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8355879038377771, y=0.22296585921982467, z=-0.451913282689182, w=-0.21875434969719454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.1875, y=3.0625, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.50537109375, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182686002586159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182686, nanosec=2044867), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8361885794169782, y=0.22149842005140247, z=-0.45093147625785657, w=-0.21997252848312332)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.0625, y=0.9375, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6142578125, y=0.4853515625, z=0.50341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
