timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182688287740584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=287187946), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8586612415070084, y=0.19000657128314735, z=-0.42646190605697093, w=-0.21149141326569404)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=0.0625, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60546875, y=0.4736328125, z=0.52294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688309594676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=309158759), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8585240163012232, y=0.19036943031732653, z=-0.42675955651771313, w=-0.21112146824867986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.875, y=-0.6875, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.4736328125, z=0.517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688326764015,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=326312523), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8583427087371355, y=0.19043086476995397, z=-0.4271266639936339, w=-0.2110608751200323)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=-1.5, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6171875, y=0.4697265625, z=0.5205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688356451436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=355754237), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.858179292725461, y=0.19025212342996176, z=-0.4274416491434142, w=-0.21124882874273263)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-2.125, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.607421875, y=0.4609375, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688364270810,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=363776612), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8579611954912251, y=0.19012229664616676, z=-0.427790426065163, w=-0.2115453868942581)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-2.5625, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6044921875, y=0.45849609375, z=0.51416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688386848541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=386414098), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8577294855967004, y=0.1901250514220253, z=-0.4280407658499722, w=-0.21197569938641858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0625, y=-2.8125, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6015625, y=0.46435546875, z=0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688408630048,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=408223932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8573684143207074, y=0.19030929848736142, z=-0.4283485108352477, w=-0.21264836303077844)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=-3.3125, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59814453125, y=0.4697265625, z=0.5283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688424311856,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=423830167), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8570280409353981, y=0.1904371118665652, z=-0.42854453923562635, w=-0.21350930041962982)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-3.5625, z=-4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5947265625, y=0.4775390625, z=0.52783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688452641875,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=452193431), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8567242767981014, y=0.19049846593665393, z=-0.42872836422270333, w=-0.21430314447407622)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=-3.125, z=-3.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5947265625, y=0.482421875, z=0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688469328347,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=468902996), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8564971441301014, y=0.19054971025256015, z=-0.4287063308180597, w=-0.2152076484146467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=-2.1875, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.587890625, y=0.48681640625, z=0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688483604527,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=483178792), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563215610346955, y=0.19042931364420884, z=-0.42864906080874315, w=-0.21612506397889214)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-2.25, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5859375, y=0.490234375, z=0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688506116420,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=505601595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8561681567145012, y=0.19031384562884543, z=-0.4286639313185957, w=-0.21680397038924276)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=-2.25, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.583984375, y=0.48876953125, z=0.51904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688529147858,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=528799469), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8560437144142082, y=0.19025228219815238, z=-0.4287237825344313, w=-0.21723062956150926)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=-1.625, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59130859375, y=0.48681640625, z=0.517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688542901337,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=542536298), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8560337722487908, y=0.1903111088678595, z=-0.42871880329950135, w=-0.2172281066262707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=-0.5, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.58837890625, y=0.4912109375, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688574319260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=573837430), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8560362772910246, y=0.19043373869147928, z=-0.42865902141995477, w=-0.21722874230864575)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=0.0, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59033203125, y=0.4912109375, z=0.51806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688588938757,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=588509032), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.856195518368684, y=0.1903063605840859, z=-0.42858603721021526, w=-0.216856478240942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=0.3125, z=3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59912109375, y=0.486328125, z=0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688611871830,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=611420559), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8563959316746339, y=0.19000502710449257, z=-0.4285946997519264, w=-0.21631153744244191)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=0.3125, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6025390625, y=0.4765625, z=0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688632766246,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=632117364), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565537353935038, y=0.18981631160565746, z=-0.42864307279952807, w=-0.21575583971897075)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=0.125, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5966796875, y=0.4716796875, z=0.525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688648734202,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=648201371), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566378018157665, y=0.18982141529369675, z=-0.42877666959428284, w=-0.21515128260780741)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=-0.3125, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60205078125, y=0.47216796875, z=0.5283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688670056620,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=669647213), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.856653061397708, y=0.19000790738375953, z=-0.4289063813638542, w=-0.21466681987429562)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=-0.125, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60595703125, y=0.47412109375, z=0.52490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688699919979,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=699488212), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566357258862998, y=0.19024820502939768, z=-0.42901977322798723, w=-0.2142962617446953)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-0.25, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60205078125, y=0.4755859375, z=0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688710764810,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=710224591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566256384561932, y=0.19030699969407983, z=-0.42919782612211976, w=-0.21392752852076646)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=-0.5625, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60595703125, y=0.4755859375, z=0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688730203329,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=729663095), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8566365205139361, y=0.19030941723993253, z=-0.42938638559426723, w=-0.21350299599271455)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-0.625, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.607421875, y=0.4716796875, z=0.517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182688752333182,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182688, nanosec=751766246), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8565750715393495, y=0.19030932542822374, z=-0.4296303212601882, w=-0.21325875017518078)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-0.75, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6083984375, y=0.4677734375, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
