time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:37.969,94,1731184037,921179126,RL_myo,-0.33256080305258406,-0.6944777716893658,-0.5420820430745186,-0.33652785245585404,-12.1875,-5.3125,-6.5625,0.07421875,0.95556640625,-0.72412109375
1969/12/31/18:00:37.986,95,1731184037,937630883,RL_myo,-0.3347608409795547,-0.6932021206646822,-0.5419036475947978,-0.33726315537885493,-16.0625,-3.9375,-9.9375,0.18310546875,0.9560546875,-0.66748046875
1969/12/31/18:00:38.007,96,1731184037,958622002,RL_myo,-0.33756547961369143,-0.691487413491796,-0.5422042525561444,-0.3375044480679287,-14.75,-4.125,-11.3125,0.1171875,0.98095703125,-0.64306640625
1969/12/31/18:00:38.029,97,1731184037,981098939,RL_myo,-0.3434937333281761,-0.6889405227093909,-0.5431937147513801,-0.3351322121011043,-21.375,-13.75,-17.125,-0.0693359375,1.03955078125,-0.70703125
1969/12/31/18:00:38.044,98,1731184037,996248574,RL_myo,-0.3511077521235673,-0.6857373027742747,-0.5448181649934096,-0.3311508192286592,-21.75,-26.0,-33.0,-0.01220703125,1.0693359375,-0.6923828125
1969/12/31/18:00:38.067,99,1731184038,18639247,RL_myo,-0.35765012902980753,-0.6829530620893424,-0.5461183198905661,-0.32774423086861204,-20.125,-27.8125,-36.25,0.119140625,0.99560546875,-0.65576171875
1969/12/31/18:00:38.089,100,1731184038,41145787,RL_myo,-0.3628367002134106,-0.6811808933695334,-0.5472761464783268,-0.3237760630163403,-12.0625,-25.9375,-27.9375,0.04931640625,0.953125,-0.63818359375
1969/12/31/18:00:38.104,101,1731184038,56286215,RL_myo,-0.36912278983189617,-0.6789222741550947,-0.5498391556870953,-0.3170012847861886,-6.5625,-31.6875,-35.0625,-0.10205078125,0.99169921875,-0.6689453125
1969/12/31/18:00:38.127,102,1731184038,78698284,RL_myo,-0.3770001813704608,-0.6757561936431508,-0.5537514401123832,-0.30754474889521644,-1.5,-42.375,-51.0625,-0.14501953125,1.0693359375,-0.6767578125
1969/12/31/18:00:38.149,103,1731184038,101182225,RL_myo,-0.3855959265779374,-0.6723821340786857,-0.5569108626184993,-0.2984431910361054,-7.75,-48.3125,-55.1875,-0.076171875,1.00927734375,-0.64892578125
1969/12/31/18:00:38.167,104,1731184038,118922353,RL_myo,-0.3942055615889823,-0.6695208253028543,-0.5580764290400455,-0.29136667456662046,-17.0625,-48.375,-45.3125,-0.03076171875,0.90771484375,-0.58642578125
1969/12/31/18:00:38.187,105,1731184038,138615857,RL_myo,-0.40256781863180907,-0.6665927403117978,-0.5596644779947982,-0.2834941657890772,-14.875,-47.6875,-45.75,-0.09375,0.8154296875,-0.56005859375
1969/12/31/18:00:38.209,106,1731184038,161274520,RL_myo,-0.4108596792805532,-0.6634053347860389,-0.5625213404528906,-0.2732351135084725,-5.125,-50.5,-51.4375,-0.2080078125,0.80322265625,-0.5419921875
1969/12/31/18:00:38.224,107,1731184038,176075652,RL_myo,-0.42111168873998267,-0.659802676372167,-0.5642896629115768,-0.2624929526479225,-8.6875,-59.1875,-52.4375,-0.25390625,0.8583984375,-0.48681640625
1969/12/31/18:00:38.247,108,1731184038,198791324,RL_myo,-0.43221775428056447,-0.6561995614268045,-0.5639214981011601,-0.2541308569364968,-21.75,-61.3125,-44.8125,-0.19189453125,0.8447265625,-0.4541015625
1969/12/31/18:00:38.269,109,1731184038,221308361,RL_myo,-0.44149446556293603,-0.653392279280729,-0.5630061438786405,-0.24735652044879455,-20.125,-53.3125,-35.25,-0.15625,0.73388671875,-0.3974609375
1969/12/31/18:00:38.284,110,1731184038,236194438,RL_myo,-0.4485205307602444,-0.6517554426437134,-0.562283256210931,-0.24058619298637685,-9.5625,-44.75,-24.6875,-0.22705078125,0.640625,-0.3583984375
1969/12/31/18:00:38.307,111,1731184038,258729053,RL_myo,-0.454198025665249,-0.6515745931204243,-0.561247654396349,-0.23271393064520213,4.25,-44.25,-15.875,-0.31591796875,0.6708984375,-0.3427734375
1969/12/31/18:00:38.331,112,1731184038,282641844,RL_myo,-0.4580301522200785,-0.6528989431646102,-0.5597061327129034,-0.22507864109095926,15.75,-44.25,-12.4375,-0.22705078125,0.71826171875,-0.33544921875
1969/12/31/18:00:38.344,113,1731184038,296320015,RL_myo,-0.4593285085869619,-0.6553029759099402,-0.5582007094786545,-0.21910567975381254,23.0,-34.5,-7.6875,-0.11474609375,0.66552734375,-0.306640625
1969/12/31/18:00:38.367,114,1731184038,318705664,RL_myo,-0.45877733707102036,-0.6582298231090801,-0.5569167488057817,-0.21471047915602628,24.0,-23.125,0.1875,-0.13427734375,0.6826171875,-0.35986328125
1969/12/31/18:00:38.398,115,1731184038,349997684,RL_myo,-0.4581688579547046,-0.6612230461011415,-0.5554542129007282,-0.21056115091830702,24.375,-19.8125,5.75,-0.21630859375,0.73974609375,-0.38671875
1969/12/31/18:00:38.404,116,1731184038,356123258,RL_myo,-0.45786718723448605,-0.6646459169532862,-0.5532612706319137,-0.20616840288964194,22.25,-24.8125,9.1875,-0.2265625,0.748046875,-0.4267578125
1969/12/31/18:00:38.430,117,1731184038,381734586,RL_myo,-0.4596343023246569,-0.6668389838267429,-0.5499621163520758,-0.20396996924299607,4.4375,-27.1875,7.25,-0.15771484375,0.826171875,-0.45068359375
1969/12/31/18:00:38.449,118,1731184038,401062268,RL_myo,-0.46256740855035455,-0.6680037322316441,-0.5459381804305213,-0.20433773371507943,-10.875,-23.25,9.375,-0.10498046875,0.8232421875,-0.42626953125
1969/12/31/18:00:38.464,119,1731184038,416272835,RL_myo,-0.4641352353937228,-0.6698072594932424,-0.541765744193304,-0.20597717547058705,-12.875,-15.0625,19.375,-0.107421875,0.70556640625,-0.431640625
1969/12/31/18:00:38.487,120,1731184038,438760234,RL_myo,-0.46396295495297535,-0.6722031025851185,-0.5384216243876807,-0.20732467218827377,-3.0,-8.625,20.3125,-0.13720703125,0.7646484375,-0.46337890625
1969/12/31/18:00:38.509,121,1731184038,461140321,RL_myo,-0.46323800811328325,-0.674411065830274,-0.5365382515578225,-0.20665663971957537,11.5625,-8.125,11.625,-0.20654296875,0.89990234375,-0.46826171875
1969/12/31/18:00:38.524,122,1731184038,476306506,RL_myo,-0.4614659419126957,-0.6778257837432083,-0.5344606868574893,-0.20482471909258124,20.375,-12.3125,13.3125,-0.18505859375,0.880859375,-0.48681640625
1969/12/31/18:00:38.550,123,1731184038,501609412,RL_myo,-0.45921350872262445,-0.6819235158104576,-0.5309885068961766,-0.20531555599985496,10.3125,-11.5625,20.1875,-0.04150390625,0.8310546875,-0.54931640625
1969/12/31/18:00:38.569,124,1731184038,521109653,RL_myo,-0.4571890139750977,-0.6852037191160621,-0.5271924579784933,-0.20866763299704433,3.75,-2.1875,22.4375,0.01513671875,0.90478515625,-0.49951171875
1969/12/31/18:00:38.584,125,1731184038,536031068,RL_myo,-0.45463105198118403,-0.6875920837186225,-0.5253677131768065,-0.21098933369565756,6.125,5.1875,17.25,-0.0830078125,0.8671875,-0.52490234375
1969/12/31/18:00:38.606,126,1731184038,558534730,RL_myo,-0.453275836087151,-0.6898922917906497,-0.5235222999805549,-0.21098351492571443,7.3125,-3.9375,15.75,-0.20849609375,0.9609375,-0.59423828125
1969/12/31/18:00:38.629,127,1731184038,581162682,RL_myo,-0.45412934725894016,-0.6915387224554563,-0.5199814592993106,-0.21250885461035204,-5.875,-12.0,14.0,-0.0810546875,1.01171875,-0.5595703125
1969/12/31/18:00:38.644,128,1731184038,596252849,RL_myo,-0.45591091044756465,-0.691556429221065,-0.5166990318405733,-0.21660345665038916,-19.0,-4.25,8.75,0.02490234375,0.9228515625,-0.4599609375
1969/12/31/18:00:38.667,129,1731184038,618704628,RL_myo,-0.456214323901899,-0.6918589398999233,-0.5143168036817796,-0.22063073992045013,-15.6875,4.4375,13.25,-0.05029296875,0.87109375,-0.49853515625
1969/12/31/18:00:38.689,130,1731184038,641173473,RL_myo,-0.45475466862694097,-0.6927822095805136,-0.5132850306203964,-0.2231355614682722,-1.0625,8.3125,11.625,-0.1025390625,0.88427734375,-0.5087890625
1969/12/31/18:00:38.706,131,1731184038,657655437,RL_myo,-0.4534167154722892,-0.693338792268839,-0.5128631929080153,-0.22509097410981324,8.9375,9.5625,7.1875,-0.12451171875,0.9658203125,-0.41064453125
1969/12/31/18:00:38.727,132,1731184038,678703580,RL_myo,-0.45236775157963255,-0.6941757698956746,-0.5126061448350423,-0.22520736688192716,11.5,3.75,6.5,-0.1943359375,0.98046875,-0.462890625
1969/12/31/18:00:38.749,133,1731184038,701104401,RL_myo,-0.4511531005560464,-0.6957107945398231,-0.5112702277270023,-0.22594274597652647,8.0625,-0.5,9.625,-0.10205078125,0.94482421875,-0.48583984375
1969/12/31/18:00:38.766,134,1731184038,717744875,RL_myo,-0.44864493336221223,-0.6974106452904366,-0.5101039794642048,-0.22832005110978587,5.875,7.875,12.6875,-0.0458984375,0.9169921875,-0.5263671875
1969/12/31/18:00:38.787,135,1731184038,738742912,RL_myo,-0.4456560423386474,-0.6990611214662925,-0.5106551775195102,-0.2278936814698041,20.125,7.9375,8.125,-0.1806640625,0.87646484375,-0.478515625
1969/12/31/18:00:38.826,136,1731184038,778188904,RL_myo,-0.4435882650102488,-0.7005984719389992,-0.5114570254245852,-0.22539508292279153,20.9375,-1.8125,1.125,-0.2138671875,0.93798828125,-0.55126953125
1969/12/31/18:00:38.829,137,1731184038,780589584,RL_myo,-0.4422336210725341,-0.7023495047340219,-0.5102836469483105,-0.22526694664348929,7.5625,-6.3125,3.9375,-0.017578125,0.89697265625,-0.552734375
1969/12/31/18:00:38.847,138,1731184038,798565569,RL_myo,-0.4409042040258456,-0.7036523488668291,-0.5079187134417341,-0.22911882363137104,-6.625,4.875,13.1875,0.064453125,0.86328125,-0.529296875
1969/12/31/18:00:38.869,139,1731184038,821106260,RL_myo,-0.4390623033593401,-0.704611383414454,-0.5070516564233246,-0.23161543525836747,-1.0,11.375,14.75,-0.109375,0.81591796875,-0.5234375
1969/12/31/18:00:38.885,140,1731184038,837468965,RL_myo,-0.43662619040816525,-0.7055962241136146,-0.5080341639582845,-0.23106887851346292,12.6875,7.5625,4.3125,-0.17578125,0.8623046875,-0.55908203125
1969/12/31/18:00:38.909,141,1731184038,861488229,RL_myo,-0.43393476153691646,-0.7069291621493816,-0.5088205494983505,-0.23033330380313963,17.3125,3.875,0.25,-0.09326171875,0.93408203125,-0.5703125
1969/12/31/18:00:38.925,142,1731184038,876655232,RL_myo,-0.43063425679651696,-0.7090573689713625,-0.5083876642736659,-0.23094104701219106,14.125,5.5625,9.875,-0.05078125,0.873046875,-0.57470703125
1969/12/31/18:00:38.945,143,1731184038,897448475,RL_myo,-0.4272275104614557,-0.7113338049183237,-0.5079124774371763,-0.23131318066413098,16.6875,6.8125,13.625,-0.095703125,0.806640625,-0.52197265625
1969/12/31/18:00:38.967,144,1731184038,918508744,RL_myo,-0.4241071230690681,-0.7132738447702114,-0.5080863145128784,-0.2306986509139556,18.75,4.3125,7.75,-0.1025390625,0.822265625,-0.53857421875
1969/12/31/18:00:38.989,145,1731184038,941214481,RL_myo,-0.4208049514970713,-0.7157651154688401,-0.5074681902390352,-0.23038994806402383,16.6875,1.0625,9.875,-0.04296875,0.86083984375,-0.6015625
1969/12/31/18:00:39.006,146,1731184038,957742159,RL_myo,-0.41867205531589086,-0.718700017988328,-0.5061293520021404,-0.22807251759700933,8.0,-8.375,16.25,-0.2041015625,0.984375,-0.8642578125
1969/12/31/18:00:39.030,147,1731184038,981599007,RL_myo,-0.42507952523227427,-0.7181494290607568,-0.5024055494202558,-0.22618014651985763,-12.9375,-35.4375,-2.875,-0.1015625,1.38671875,-0.65087890625
1969/12/31/18:00:39.049,148,1731184039,1316398,RL_myo,-0.4289435938882037,-0.7164725168829856,-0.5005969489287204,-0.2282043394348312,-29.0,-12.5,-9.0625,0.10546875,0.73974609375,-0.47607421875
1969/12/31/18:00:39.066,149,1731184039,17624941,RL_myo,-0.4305063901592218,-0.7156390602505012,-0.49788363069448993,-0.23374531816130134,-25.75,9.875,15.5,-0.02099609375,0.90625,-0.521484375
1969/12/31/18:00:39.088,150,1731184039,40217323,RL_myo,-0.42751384635198475,-0.7159407468315679,-0.5009327124706768,-0.2317912331827035,17.375,7.9375,-10.9375,-0.11279296875,0.75390625,-0.5576171875
1969/12/31/18:00:39.110,151,1731184039,61359497,RL_myo,-0.4236868047016673,-0.7170084387258985,-0.5044326477757534,-0.22789491915240934,37.0,4.4375,-12.8125,-0.15576171875,0.86181640625,-0.505859375
1969/12/31/18:00:39.127,152,1731184039,79033295,RL_myo,-0.4210677999059672,-0.7180551769667639,-0.5063921634758385,-0.2250903096178007,29.625,1.1875,-6.75,-0.1513671875,0.9853515625,-0.5478515625
1969/12/31/18:00:39.147,153,1731184039,98666534,RL_myo,-0.4195370355223271,-0.7186570545934537,-0.5074847905685408,-0.22356185061365783,15.75,-0.75,-6.375,-0.0869140625,0.95849609375,-0.5947265625
1969/12/31/18:00:39.169,154,1731184039,121086464,RL_myo,-0.4197734331835069,-0.7179724728076149,-0.5079636935717255,-0.22422907727772673,-3.5,1.75,-6.125,-0.05224609375,0.8857421875,-0.57421875
1969/12/31/18:00:39.187,155,1731184039,138811343,RL_myo,-0.4227622798744177,-0.7157724871325496,-0.5077785720449192,-0.2260591142853823,-24.3125,-0.8125,-7.8125,-0.06396484375,0.87109375,-0.578125
1969/12/31/18:00:39.209,156,1731184039,161494045,RL_myo,-0.42728133462864887,-0.7126644971373708,-0.5068053424876875,-0.2295393657389442,-42.5625,-0.9375,-7.375,-0.0166015625,0.79296875,-0.58740234375
1969/12/31/18:00:39.229,157,1731184039,181161272,RL_myo,-0.4328311341645934,-0.7087518275597043,-0.5050917183229238,-0.23496896031213826,-60.75,1.4375,-5.0625,0.009765625,0.84765625,-0.6884765625
1969/12/31/18:00:39.247,158,1731184039,199016880,RL_myo,-0.4413300122755183,-0.7018190860401307,-0.504010958563301,-0.24217915761433503,-81.0,5.625,-17.875,0.02294921875,0.9501953125,-0.65380859375
1969/12/31/18:00:39.267,159,1731184039,218707938,RL_myo,-0.4543169440199222,-0.6903859847868564,-0.5040574476975467,-0.2507775823452257,-108.5,11.0625,-32.5,0.07373046875,0.98193359375,-0.68994140625
1969/12/31/18:00:39.289,160,1731184039,241147454,RL_myo,-0.46902676181241915,-0.6745196840014127,-0.5063169832135106,-0.26206908460930745,-131.0,28.0,-51.75,0.2021484375,0.9658203125,-0.57861328125
1969/12/31/18:00:39.307,161,1731184039,259130377,RL_myo,-0.4830548480027704,-0.6546110296497429,-0.5117390903983866,-0.2761621209365175,-143.3125,55.125,-68.25,0.28515625,0.85205078125,-0.51953125
1969/12/31/18:00:39.326,162,1731184039,278465106,RL_myo,-0.49349153161396553,-0.633006946067283,-0.5205279833212357,-0.29123690191217455,-133.625,81.25,-77.4375,0.2822265625,0.7568359375,-0.53515625
1969/12/31/18:00:39.345,163,1731184039,296530922,RL_myo,-0.4959502734101056,-0.6141092359158852,-0.5328139166712063,-0.30497951221145675,-98.1875,96.3125,-94.4375,0.30322265625,0.822265625,-0.50830078125
1969/12/31/18:00:39.367,164,1731184039,319042233,RL_myo,-0.49959661598662286,-0.5911425387791875,-0.5502520265985086,-0.3133311784113513,-76.125,104.625,-122.0625,0.337890625,0.83056640625,-0.44384765625
1969/12/31/18:00:39.387,165,1731184039,338634912,RL_myo,-0.5016300976758573,-0.5663250609969923,-0.5699260070686404,-0.3206672993294749,-67.3125,116.3125,-135.9375,0.3408203125,0.728515625,-0.3056640625
1969/12/31/18:00:39.405,166,1731184039,356568480,RL_myo,-0.5012596080187375,-0.5418461950554428,-0.5895125476504305,-0.32804948168765546,-58.875,124.125,-128.8125,0.271484375,0.634765625,-0.2705078125
1969/12/31/18:00:39.427,167,1731184039,378996855,RL_myo,-0.4982570037288592,-0.5185192924645258,-0.609516498804522,-0.3337174542368205,-40.0625,127.4375,-124.0625,0.17138671875,0.572265625,-0.20068359375
1969/12/31/18:00:39.447,168,1731184039,398614068,RL_myo,-0.494300416894275,-0.49607035294686597,-0.6291207182795637,-0.33732539871276185,-27.0,122.25,-122.8125,0.0712890625,0.5439453125,-0.1396484375
1969/12/31/18:00:39.465,169,1731184039,416631239,RL_myo,-0.49027009053567283,-0.47489002545226816,-0.6479767896448697,-0.33799523980910695,-13.375,110.625,-122.625,-0.03857421875,0.49658203125,-0.07470703125
1969/12/31/18:00:39.487,170,1731184039,439083547,RL_myo,-0.4877752105133299,-0.4541460637424534,-0.6651979503734713,-0.33665766531425523,-10.1875,94.625,-124.1875,-0.13232421875,0.58056640625,-0.015625
1969/12/31/18:00:39.507,171,1731184039,458517920,RL_myo,-0.48922968722830423,-0.4317378751812655,-0.6784888264617088,-0.3375050112740173,-40.3125,78.1875,-122.0625,-0.2041015625,0.7158203125,0.01318359375
1969/12/31/18:00:39.524,172,1731184039,476407074,RL_myo,-0.4925695337258516,-0.4086538963980055,-0.6876810192073963,-0.34274197762413366,-71.0,72.5,-104.0625,-0.357421875,0.72021484375,0.0791015625
1969/12/31/18:00:39.553,173,1731184039,505213321,RL_myo,-0.498503177618105,-0.38577847523555847,-0.6917280870621452,-0.35239438633287684,-98.25,63.5,-73.6875,-0.49072265625,0.6611328125,-0.0302734375
1969/12/31/18:00:39.567,174,1731184039,518667744,RL_myo,-0.50615104846912,-0.3666894367783037,-0.6892516327459027,-0.3664453026659346,-128.4375,35.0625,-41.375,-0.6025390625,0.6650390625,0.08837890625
1969/12/31/18:00:39.584,175,1731184039,536526594,RL_myo,-0.5211005358624209,-0.34697312560059296,-0.6785659121244314,-0.38420331146099085,-178.1875,-9.0,-32.0625,-0.5302734375,0.619140625,0.09423828125
1969/12/31/18:00:39.607,176,1731184039,558857695,RL_myo,-0.5407884963973888,-0.3254129627345533,-0.6625437215765774,-0.403348512886846,-211.125,-37.0625,-33.8125,-0.6162109375,0.6484375,0.0859375
1969/12/31/18:00:39.627,177,1731184039,578655276,RL_myo,-0.5567974930854596,-0.31272940420584183,-0.6363835865835895,-0.43265783497564647,-240.1875,-57.1875,64.1875,-1.03466796875,0.8642578125,0.06494140625
1969/12/31/18:00:39.644,178,1731184039,596550200,RL_myo,-0.5785020724294987,-0.2963610152671849,-0.6139604228970099,-0.44783713550877324,-199.375,-81.625,-18.5625,-0.75732421875,0.6455078125,0.2294921875
1969/12/31/18:00:39.667,179,1731184039,619049344,RL_myo,-0.6022692811192397,-0.2873412824796697,-0.5856073928191229,-0.4601854863841779,-184.5625,-133.875,4.9375,-0.9189453125,0.728515625,0.27783203125
1969/12/31/18:00:39.687,180,1731184039,638536585,RL_myo,-0.6316072834859424,-0.28428125678592325,-0.5443943345921931,-0.4731714435082145,-211.6875,-212.8125,30.8125,-0.75732421875,0.8017578125,0.2177734375
1969/12/31/18:00:39.704,181,1731184039,656326654,RL_myo,-0.6559590763722708,-0.2867837458013863,-0.4979503260254333,-0.4894060135308187,-210.125,-227.3125,80.375,-0.67041015625,0.890625,0.1796875
1969/12/31/18:00:39.727,182,1731184039,678854644,RL_myo,-0.6742223207873476,-0.29478535434080644,-0.4543234322387087,-0.5021116170107276,-157.6875,-220.625,97.8125,-0.7529296875,0.861328125,0.50146484375
1969/12/31/18:00:39.748,183,1731184039,699911516,RL_myo,-0.6914914753853548,-0.3018027666178799,-0.40848653528280493,-0.5137055382452367,-162.375,-225.625,97.75,-0.73681640625,0.908203125,0.685546875
1969/12/31/18:00:39.764,184,1731184039,716515244,RL_myo,-0.7058704660356606,-0.3100923256032502,-0.36459192150242403,-0.522170820283686,-140.9375,-218.6875,88.0625,-0.40185546875,1.28857421875,0.87353515625
1969/12/31/18:00:39.787,185,1731184039,738764457,RL_myo,-0.7195406750431114,-0.3067354904806342,-0.33059812016187734,-0.5280903699022936,-152.5,-153.0625,47.0,-0.9619140625,1.03515625,0.76220703125
1969/12/31/18:00:39.807,186,1731184039,759205903,RL_myo,-0.7326080310834124,-0.31015611579189456,-0.29105362381179556,-0.5313910468713156,-139.0,-200.0625,58.75,-0.7880859375,1.0693359375,0.5947265625
1969/12/31/18:00:39.823,187,1731184039,775134046,RL_myo,-0.7381048540061644,-0.3238287047591127,-0.2521787048746049,-0.5354830485406058,-79.375,-212.0,98.375,-0.47216796875,0.9580078125,0.75390625
1969/12/31/18:00:39.846,188,1731184039,798272869,RL_myo,-0.7408538029884826,-0.3318248724646495,-0.21568311555822536,-0.5426865488239219,-94.9375,-169.875,101.125,0.04150390625,0.9521484375,0.8017578125
