time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:10.548,178,1730347597,722751908,RL_myo,-0.5016690734212206,0.0700713099267016,0.4072437106541408,0.7599807316179118,-233.375,-102.9375,141.25,0.24462890625,1.39501953125,0.76171875
1969/12/31/18:00:10.567,179,1730347597,745259794,RL_myo,-0.5119851549441449,0.1138965544975887,0.3886277398103684,0.7575402668111328,-198.4375,-113.6875,162.0625,0.6884765625,0.60546875,0.73974609375
1969/12/31/18:00:10.584,180,1730347597,766366942,RL_myo,-0.5230845487636531,0.1426427760164127,0.3837377547347826,0.7475165074338926,-67.875,-92.625,137.8125,0.9482421875,-0.0068359375,1.0732421875
1969/12/31/18:00:10.597,181,1730347597,782742812,RL_myo,-0.5412660375899243,0.1476457538261193,0.3976486507553401,0.7260215964289749,112.1875,-42.0625,137.5625,0.8564453125,0.140625,0.990234375
1969/12/31/18:00:10.616,182,1730347597,805629298,RL_myo,-0.5589863006204593,0.1341005571591121,0.4230546024896706,0.7004114216662776,221.6875,-4.875,100.8125,0.89990234375,0.61865234375,0.896484375
1969/12/31/18:00:10.633,183,1730347597,826353215,RL_myo,-0.563720020618678,0.1059569029660053,0.4574579422409042,0.6795035718436273,286.125,-5.25,-9.25,0.32666015625,0.2099609375,0.60986328125
1969/12/31/18:00:10.646,184,1730347597,842110835,RL_myo,-0.5736017165999084,0.0875844289551892,0.476984189745508,0.6601485599855936,192.125,22.5,40.9375,0.77294921875,0.61572265625,0.61572265625
1969/12/31/18:00:10.665,185,1730347597,865195817,RL_myo,-0.5794584675677306,0.0808092491109832,0.486991690828199,0.6484881206980342,88.375,13.0625,34.6875,0.75732421875,0.55712890625,0.3603515625
1969/12/31/18:00:10.688,186,1730347597,893945190,RL_myo,-0.5865060406102679,0.0825222361229141,0.488724515263442,0.6405849616198107,27.75,10.375,47.6875,0.68603515625,0.34716796875,0.3798828125
1969/12/31/18:00:10.696,187,1730347597,902047311,RL_myo,-0.5935206779287795,0.0887473329605558,0.4860961208375977,0.6352697671619434,-3.0625,6.0,46.75,0.6591796875,0.17138671875,0.42822265625
1969/12/31/18:00:10.714,188,1730347597,925282387,RL_myo,-0.5983891968455823,0.0951538920728542,0.4844974953651808,0.6309819988769513,-6.0,-2.9375,37.8125,0.7158203125,0.24365234375,0.45751953125
1969/12/31/18:00:10.732,189,1730347597,946325287,RL_myo,-0.6004703520720844,0.0986949135292295,0.4857230190881935,0.6275092183017992,3.75,-7.75,22.0,0.79296875,0.42236328125,0.4609375
1969/12/31/18:00:10.745,190,1730347597,962120001,RL_myo,-0.6010351320894782,0.1010168725102149,0.4861017357530827,0.6263046095633327,-1.5625,-4.75,6.375,0.81787109375,0.4375,0.50244140625
1969/12/31/18:00:10.765,191,1730347597,986722375,RL_myo,-0.6006598313475678,0.1032126587550795,0.4849346976990576,0.6272106927067989,-10.0625,-1.5625,-6.4375,0.79443359375,0.3642578125,0.505859375
1969/12/31/18:00:10.782,192,1730347598,7804657,RL_myo,-0.5996692786656205,0.1044919903384775,0.4840078758084855,0.6286609231812612,-7.4375,-1.0,-13.5625,0.74072265625,0.31787109375,0.48681640625
1969/12/31/18:00:10.799,193,1730347598,28840497,RL_myo,-0.5990593042898276,0.1054075821200746,0.4832147235927218,0.6296989141475446,-6.9375,1.6875,-9.3125,0.7275390625,0.36865234375,0.45703125
1969/12/31/18:00:10.813,194,1730347598,45236406,RL_myo,-0.5983970069214379,0.1061416151607895,0.4824285947273609,0.6308071263293616,-9.75,1.875,-5.125,0.70068359375,0.44140625,0.44287109375
1969/12/31/18:00:10.831,195,1730347598,67825116,RL_myo,-0.5973584990911888,0.1070569947283074,0.4817564762773835,0.6321489705821438,-10.875,-1.0625,-6.0625,0.6943359375,0.462890625,0.4599609375
1969/12/31/18:00:10.836,196,1730347598,73195572,RL_myo,-0.5961429443168316,0.1075462135646828,0.4819437584033686,0.6330699926747391,-4.8125,-4.25,-6.875,0.681640625,0.453125,0.470703125
1969/12/31/18:00:10.848,197,1730347598,88139887,RL_myo,-0.5954030230276971,0.1075448617708664,0.4825480574122986,0.6333061780559083,1.5625,-3.125,-5.4375,0.69140625,0.435546875,0.474609375
1969/12/31/18:00:10.867,198,1730347598,110685623,RL_myo,-0.595243527220709,0.1071828992821539,0.4828723896475624,0.633270261988808,3.125,-0.125,-2.875,0.6650390625,0.4296875,0.478515625
1969/12/31/18:00:10.885,199,1730347598,133245884,RL_myo,-0.5952220879584359,0.1072400747070315,0.4829160336266555,0.6332474530935985,0.0,-0.3125,0.125,0.66455078125,0.43310546875,0.4501953125
1969/12/31/18:00:10.898,200,1730347598,148234721,RL_myo,-0.5953850107613116,0.1079078112789337,0.4825944930896658,0.633225985304829,-2.625,-0.0625,0.875,0.67236328125,0.423828125,0.46826171875
1969/12/31/18:00:10.916,201,1730347598,170693914,RL_myo,-0.5956570737994501,0.1085842744429984,0.4820677906412601,0.6332556758550358,-2.4375,0.1875,0.6875,0.6806640625,0.41064453125,0.48681640625
1969/12/31/18:00:10.937,202,1730347598,196023617,RL_myo,-0.5960793885370573,0.1095599531460186,0.481331359615322,0.633250425565428,-3.75,0.8125,1.25,0.6884765625,0.39501953125,0.48388671875
1969/12/31/18:00:10.947,203,1730347598,208099375,RL_myo,-0.5968165385927278,0.110476368874293,0.4806027229371178,0.6329502459814468,-2.375,1.25,3.0,0.69287109375,0.392578125,0.4912109375
1969/12/31/18:00:10.965,204,1730347598,230537678,RL_myo,-0.5977204225595508,0.1113287093585847,0.4798609172024087,0.6325106442341085,-1.375,2.0,3.75,0.70458984375,0.3896484375,0.4970703125
1969/12/31/18:00:10.985,205,1730347598,254647856,RL_myo,-0.5985907832914633,0.1118199566625839,0.4792022269421105,0.6321001480336896,-1.1875,3.8125,3.6875,0.69580078125,0.40673828125,0.47900390625
1969/12/31/18:00:10.985,1,1730347603,723652400,RL_myo,-0.5700763211811058,0.172792940606393,0.4541689406754399,0.6624848383404415,-14.0,-4.1875,-4.5625,0.669921875,0.3701171875,0.51123046875
1969/12/31/18:00:11.001,2,1730347603,743270378,RL_myo,-0.5692887924702225,0.1738323663509374,0.4535022759787448,0.6633462631678329,-6.375,-4.75,-4.125,0.69873046875,0.3427734375,0.5322265625
1969/12/31/18:00:11.019,3,1730347603,765718948,RL_myo,-0.5687230266039435,0.1734611334630186,0.4534891701724941,0.6639374418756919,0.3125,-1.125,-6.0,0.6962890625,0.36279296875,0.52490234375
1969/12/31/18:00:11.034,4,1730347603,783643322,RL_myo,-0.5680640534058508,0.1725493799267583,0.4539263312753102,0.664440236958858,2.625,-0.1875,-6.375,0.6953125,0.39404296875,0.509765625
1969/12/31/18:00:11.051,5,1730347603,803184805,RL_myo,-0.566980708096186,0.1721267732620566,0.454610002572978,0.6650075158475558,1.125,-2.3125,-7.8125,0.7158203125,0.39306640625,0.49755859375
1969/12/31/18:00:11.070,6,1730347603,827113487,RL_myo,-0.5653826304085925,0.1717571760736024,0.4551504129285193,0.6660931281063338,-1.25,-3.25,-11.25,0.71240234375,0.39111328125,0.49853515625
1969/12/31/18:00:11.084,7,1730347603,843632662,RL_myo,-0.5638567284812458,0.1709637038835212,0.4558218281335726,0.6671307688135978,1.25,-2.6875,-11.8125,0.693359375,0.3857421875,0.50439453125
1969/12/31/18:00:11.100,8,1730347603,863181162,RL_myo,-0.5626972131420573,0.1698650986196274,0.4568595986949018,0.6676803139777595,5.6875,-2.5,-10.375,0.68115234375,0.3837890625,0.50341796875
1969/12/31/18:00:11.118,9,1730347603,885671513,RL_myo,-0.5616726771565935,0.1684041421729017,0.4584572351796538,0.6678179483558238,9.75,-3.75,-9.0625,0.68359375,0.4072265625,0.50830078125
1969/12/31/18:00:11.133,10,1730347603,903667648,RL_myo,-0.560859702088828,0.1663230697782192,0.4611268962108059,0.6671843947690694,17.4375,-4.0,-8.375,0.69775390625,0.41552734375,0.5009765625
1969/12/31/18:00:11.148,11,1730347603,923185033,RL_myo,-0.5600238929234254,0.1633377588515625,0.4649266476727772,0.6659859068869204,25.875,-3.375,-10.875,0.7158203125,0.4296875,0.48291015625
1969/12/31/18:00:11.167,12,1730347603,945567853,RL_myo,-0.5590370800550222,0.1593673781006292,0.4694959296629796,0.664569901478227,32.8125,-3.25,-14.125,0.7255859375,0.44091796875,0.498046875
1969/12/31/18:00:11.182,13,1730347603,963565595,RL_myo,-0.5579891802927335,0.1534439727910667,0.4752856866046287,0.662726593701433,46.1875,-1.5625,-20.3125,0.77490234375,0.46337890625,0.548828125
1969/12/31/18:00:11.199,14,1730347603,983242449,RL_myo,-0.5570758256572663,0.1432515572277423,0.4830391239456125,0.6601656765978955,74.375,6.375,-35.625,0.91845703125,0.4873046875,0.67724609375
1969/12/31/18:00:11.217,15,1730347604,5709723,RL_myo,-0.5554343306166288,0.1229279936111967,0.4951910686035945,0.656633244920186,121.6875,29.6875,-64.625,1.13134765625,0.56298828125,0.82373046875
1969/12/31/18:00:11.231,16,1730347604,23685282,RL_myo,-0.5559282393182557,0.0917391462116094,0.5094788113295433,0.6503530291980693,174.0625,67.75,-79.5625,1.1572265625,0.7158203125,0.88427734375
1969/12/31/18:00:11.248,17,1730347604,43169313,RL_myo,-0.5617198497758591,0.0570081864273228,0.5214356923432755,0.6397856639520324,189.0,102.5625,-51.5625,1.09912109375,1.08935546875,0.77099609375
1969/12/31/18:00:11.266,18,1730347604,65698745,RL_myo,-0.5677611619835368,0.021179652032712,0.522655217164591,0.6356337068261183,130.0,143.125,-64.875,0.80029296875,1.484375,0.67724609375
1969/12/31/18:00:11.281,19,1730347604,83636009,RL_myo,-0.566337946721512,-0.0123289433384788,0.5127497672602029,0.6451333222164439,37.0,150.625,-125.125,0.4873046875,1.58984375,0.46533203125
1969/12/31/18:00:11.297,20,1730347604,103369556,RL_myo,-0.5605508415776895,-0.0437625167041815,0.4941441216695312,0.6630906296711693,-26.5,158.6875,-165.6875,0.41796875,1.45458984375,0.4267578125
1969/12/31/18:00:11.315,21,1730347604,125800508,RL_myo,-0.552909114869752,-0.0779407152763741,0.4711842771602257,0.682789962252778,-36.75,178.25,-191.875,0.39306640625,1.1396484375,0.41259765625
1969/12/31/18:00:11.330,22,1730347604,143735754,RL_myo,-0.5445639684408975,-0.1182879366552857,0.4488593839850213,0.6985580160060605,-1.125,199.0625,-200.0625,0.228515625,0.8017578125,0.3935546875
1969/12/31/18:00:11.347,23,1730347604,163229490,RL_myo,-0.5324660278226518,-0.1661972711784824,0.4348106352829632,0.7069640073670078,78.9375,198.375,-206.3125,0.07568359375,0.62353515625,0.38525390625
1969/12/31/18:00:11.365,24,1730347604,185854863,RL_myo,-0.5142391896312487,-0.2237627144436982,0.4322661057529381,0.7061404373701978,184.0625,193.9375,-213.5,-0.20849609375,0.56982421875,0.27685546875
1969/12/31/18:00:11.379,25,1730347604,203635462,RL_myo,-0.4888851644350671,-0.2866173198735425,0.4342594188458805,0.700186093183407,239.0625,188.6875,-229.3125,-0.59130859375,0.681640625,0.21630859375
1969/12/31/18:00:11.396,26,1730347604,223383181,RL_myo,-0.4613694459988775,-0.3472325411149112,0.4340864532271486,0.6914743291071945,235.6875,185.625,-228.4375,-0.66796875,0.80078125,0.2841796875
1969/12/31/18:00:11.414,27,1730347604,245703043,RL_myo,-0.4375092739394059,-0.4019860600118481,0.4303069728338186,0.6795798348271966,209.0625,188.6875,-199.5,-0.62109375,0.75537109375,0.35302734375
1969/12/31/18:00:11.429,28,1730347604,263674532,RL_myo,-0.4190114652271486,-0.4497125237863992,0.4232839783467262,0.6655965081284858,173.625,189.125,-163.5625,-0.6474609375,0.6796875,0.390625
1969/12/31/18:00:11.446,29,1730347604,284623410,RL_myo,-0.4061387446463104,-0.4909798710452241,0.4161487768257506,0.6486989146529888,150.75,186.5,-118.4375,-0.71923828125,0.55712890625,0.3818359375
1969/12/31/18:00:11.464,30,1730347604,305869428,RL_myo,-0.3982083149720588,-0.5237623468386322,0.4113924038797787,0.6307609943165629,128.0,164.6875,-69.625,-0.78955078125,0.48388671875,0.3154296875
1969/12/31/18:00:11.478,31,1730347604,323680826,RL_myo,-0.3930744293212059,-0.5471303081421257,0.4113243135396904,0.6139651684071444,112.125,123.0625,-25.3125,-0.81005859375,0.46533203125,0.25732421875
1969/12/31/18:00:11.502,32,1730347604,352234316,RL_myo,-0.387330616630401,-0.5611594215726295,0.4168717478073808,0.6010765698985485,102.625,64.6875,3.0,-0.84033203125,0.61181640625,0.2255859375
1969/12/31/18:00:11.519,33,1730347604,373154196,RL_myo,-0.3823215482741615,-0.5626181404839113,0.4220551574578268,0.5993000131711353,61.75,-5.6875,17.0,-0.5927734375,0.89013671875,0.31298828125
1969/12/31/18:00:11.527,34,1730347604,383677337,RL_myo,-0.3771413480739327,-0.563423172693069,0.4345762094653506,0.5928425172102458,86.125,-12.75,29.75,-0.2177734375,0.8076171875,0.12841796875
1969/12/31/18:00:11.545,35,1730347604,404715698,RL_myo,-0.3748800754729079,-0.5620759711869113,0.4472071496239005,0.5861239603982962,76.0625,-11.75,48.4375,-0.11376953125,0.4541015625,0.169921875
1969/12/31/18:00:11.562,36,1730347604,425645967,RL_myo,-0.3778725354624722,-0.5541438781236933,0.4616746661667161,0.5805113365827125,41.0,-30.5625,92.8125,-0.17236328125,0.36865234375,0.0546875
1969/12/31/18:00:11.577,37,1730347604,443563963,RL_myo,-0.380913363403582,-0.5402121742485346,0.4843050053849421,0.5731705489061111,54.875,-63.875,133.3125,-0.046875,0.4912109375,-0.02294921875
1969/12/31/18:00:11.596,38,1730347604,466074793,RL_myo,-0.3801322486789724,-0.5275952404593831,0.5114206987285019,0.5617754041170941,97.625,-67.5625,135.375,0.23779296875,0.61962890625,0.06640625
1969/12/31/18:00:11.611,39,1730347604,485735598,RL_myo,-0.3797651194037907,-0.5170958038554991,0.5363831355384946,0.5483461640507323,99.9375,-49.0,127.5625,0.3134765625,0.55126953125,0.05078125
1969/12/31/18:00:11.626,40,1730347604,503566007,RL_myo,-0.3828764990733735,-0.5023842601423462,0.5607343212158589,0.5353434996608575,73.125,-52.125,151.0,0.1962890625,0.5126953125,-0.20703125
1969/12/31/18:00:11.643,41,1730347604,524662036,RL_myo,-0.3852587988808189,-0.48444218737596,0.5870435880284722,0.5217961773815147,74.1875,-67.125,164.25,0.31982421875,0.54833984375,-0.3037109375
1969/12/31/18:00:11.661,42,1730347604,545682817,RL_myo,-0.3847101283184911,-0.4702826493247619,0.6126186828387586,0.5055004414935338,101.0625,-57.125,144.0,0.525390625,0.60009765625,-0.1650390625
1969/12/31/18:00:11.675,43,1730347604,563507445,RL_myo,-0.380690966459509,-0.461809820784455,0.6363771069916373,0.4866520884370155,124.5,-41.4375,118.5625,0.3330078125,0.70166015625,-0.34326171875
1969/12/31/18:00:11.693,44,1730347604,584730931,RL_myo,-0.3729244420929549,-0.4571528758226239,0.6605828538088463,0.4642939821605741,154.75,-35.875,104.25,0.28955078125,0.81005859375,-0.5283203125
1969/12/31/18:00:11.712,45,1730347604,608623447,RL_myo,-0.3670047643588437,-0.4529423509574222,0.6809088892711228,0.4432987865521839,137.8125,-23.8125,91.875,0.486328125,0.99658203125,-0.501953125
1969/12/31/18:00:11.725,46,1730347604,623606114,RL_myo,-0.3662803958165711,-0.4493511538079647,0.6926428814741624,0.4291480524889704,77.1875,-5.3125,57.5,0.38671875,1.18408203125,-0.49853515625
1969/12/31/18:00:11.744,47,1730347604,646175375,RL_myo,-0.365181682639756,-0.4475810260400018,0.6999061264967544,0.4200535416892529,40.875,0.5625,40.75,0.16943359375,1.04638671875,-0.625
1969/12/31/18:00:11.759,48,1730347604,665840787,RL_myo,-0.3687157064331194,-0.4418362851960522,0.704533255977073,0.4152858246268738,-0.3125,2.9375,50.375,0.22509765625,1.03515625,-0.58154296875
1969/12/31/18:00:11.774,49,1730347604,683810104,RL_myo,-0.3742174091933107,-0.435254337784619,0.7068686700159407,0.4133420804203394,-17.0625,5.8125,46.4375,0.24169921875,1.0458984375,-0.4736328125
1969/12/31/18:00:11.793,50,1730347604,706198335,RL_myo,-0.3759236646000079,-0.4323213697616262,0.7085114302121922,0.4120572592490101,-7.6875,3.25,28.8125,0.08837890625,0.95166015625,-0.49365234375
1969/12/31/18:00:11.809,51,1730347604,725829723,RL_myo,-0.3745117613025359,-0.4303589356167178,0.7127076005100572,0.4081421362174148,12.625,-4.375,30.0,0.0673828125,0.853515625,-0.55908203125
1969/12/31/18:00:11.823,52,1730347604,743678015,RL_myo,-0.3731644537780653,-0.4282785364999483,0.7179479015033337,0.4023389073119081,26.0625,-7.125,27.6875,0.24462890625,0.91455078125,-0.5400390625
1969/12/31/18:00:11.842,53,1730347604,766075947,RL_myo,-0.3660836985430756,-0.4320007366268572,0.7261860362229933,0.3898870734066634,86.25,-5.3125,15.6875,0.1845703125,0.87548828125,-0.57568359375
1969/12/31/18:00:11.858,54,1730347604,785741343,RL_myo,-0.359009777414019,-0.4347546148453005,0.7342549510864755,0.378113833913609,88.8125,-7.75,22.875,0.1318359375,0.9814453125,-0.54052734375
1969/12/31/18:00:11.873,55,1730347604,803612303,RL_myo,-0.3545582458174245,-0.4337219650161161,0.7410993666233722,0.3700613951439223,55.1875,-13.0625,30.8125,0.185546875,0.9423828125,-0.5634765625
1969/12/31/18:00:11.892,56,1730347604,826132056,RL_myo,-0.3522426110282599,-0.430979912748318,0.7474550363285515,0.3626188445882675,35.125,-8.0625,37.5,0.19482421875,0.751953125,-0.6025390625
1969/12/31/18:00:11.914,57,1730347604,853248354,RL_myo,-0.3549741299700004,-0.4266891579470895,0.7482166195499027,0.3634578651945241,-8.375,-2.5625,24.625,0.26611328125,1.0576171875,-0.4560546875
1969/12/31/18:00:11.922,58,1730347604,863539141,RL_myo,-0.3527911347092382,-0.425607713205453,0.7495896064643867,0.3640218559525773,-1.625,-10.5,9.1875,0.119140625,0.8984375,-0.603515625
1969/12/31/18:00:11.940,59,1730347604,886061734,RL_myo,-0.3490041986909248,-0.4208436428775667,0.7531239607637847,0.3659111876796247,-13.75,-29.5625,26.875,0.04052734375,0.78515625,-0.65966796875
1969/12/31/18:00:11.957,60,1730347604,906289992,RL_myo,-0.3461255319415003,-0.4160708431044274,0.7570694935994305,0.3659616803952101,4.0,-30.5625,22.6875,0.26220703125,0.93701171875,-0.57421875
1969/12/31/18:00:11.970,61,1730347604,922865984,RL_myo,-0.3440555513215496,-0.4147953746285703,0.7603768065218848,0.3624881886284695,24.1875,-13.125,10.6875,0.32373046875,0.8671875,-0.521484375
1969/12/31/18:00:11.989,62,1730347604,945380083,RL_myo,-0.3424052182010003,-0.4147924889294114,0.7639725697365278,0.3564432217992588,32.75,2.0625,18.3125,0.19921875,0.8076171875,-0.58642578125
1969/12/31/18:00:12.007,63,1730347604,966361113,RL_myo,-0.3394827634620925,-0.414435088800361,0.7681392625261478,0.35065236894817,34.6875,-3.25,21.75,0.12255859375,0.74853515625,-0.5673828125
1969/12/31/18:00:12.020,64,1730347604,982052916,RL_myo,-0.3358720242905076,-0.414423231861266,0.7720234845085647,0.3455764858318834,32.6875,-7.3125,15.4375,0.16796875,0.8037109375,-0.63525390625
1969/12/31/18:00:12.039,65,1730347605,5343834,RL_myo,-0.331847225397563,-0.4151599829233444,0.7763040021761273,0.3389272839125745,45.8125,-5.75,14.8125,0.17919921875,0.8076171875,-0.60986328125
1969/12/31/18:00:12.056,66,1730347605,26345449,RL_myo,-0.3291114622744567,-0.4153567323400738,0.7796255021572025,0.3336892366940755,39.25,-5.0625,13.75,0.21337890625,0.84423828125,-0.5478515625
1969/12/31/18:00:12.069,67,1730347605,42947556,RL_myo,-0.3270853948908506,-0.4156468630727174,0.782038657349593,0.3296488557203739,26.6875,-1.4375,10.25,0.22216796875,0.8701171875,-0.6513671875
1969/12/31/18:00:12.088,68,1730347605,65480046,RL_myo,-0.3261063115565598,-0.4168643286414568,0.7831312153438553,0.3264725174089534,22.0625,4.3125,3.375,0.24267578125,0.90234375,-0.640625
1969/12/31/18:00:12.105,69,1730347605,86564538,RL_myo,-0.3231827644363078,-0.4191915441262629,0.7849160246743945,0.3220841261436065,25.4375,5.8125,2.625,0.123046875,0.77880859375,-0.748046875
1969/12/31/18:00:12.118,70,1730347605,102861853,RL_myo,-0.3180583942427155,-0.4193170540102582,0.7882794399625159,0.3187908257781046,18.6875,-10.625,11.875,0.0830078125,0.75,-0.84716796875
1969/12/31/18:00:12.143,71,1730347605,132750839,RL_myo,-0.3141558489897949,-0.4175520036796555,0.7917069200012882,0.3164752432508426,15.9375,-18.6875,14.375,0.21240234375,0.75146484375,-0.72314453125
1969/12/31/18:00:12.155,72,1730347605,146390765,RL_myo,-0.3139082295388673,-0.4153500878887793,0.7940785662649551,0.31366408547545,10.125,-6.1875,14.5,0.32373046875,0.69775390625,-0.6220703125
1969/12/31/18:00:12.168,73,1730347605,162680092,RL_myo,-0.3152650720014296,-0.414086785761413,0.7947243441352592,0.312335212668212,-2.3125,4.125,8.375,0.306640625,0.73681640625,-0.66455078125
1969/12/31/18:00:12.187,74,1730347605,185425414,RL_myo,-0.3146940862907065,-0.4143024549537074,0.7951579821945934,0.3115202902303657,3.125,1.6875,2.6875,0.20068359375,0.7587890625,-0.6728515625
1969/12/31/18:00:12.204,75,1730347605,206242811,RL_myo,-0.3140397897840511,-0.4138366909107612,0.7956285053129458,0.3115982753833977,-0.25,-2.125,5.0,0.19921875,0.7978515625,-0.6640625
1969/12/31/18:00:12.217,76,1730347605,222826113,RL_myo,-0.3150626549736748,-0.4123524403336201,0.7949198020877839,0.3143302350086062,-12.1875,-1.8125,6.0625,0.20751953125,0.90771484375,-0.5986328125
1969/12/31/18:00:12.236,77,1730347605,245370340,RL_myo,-0.3165242228114794,-0.4104561123037407,0.793202622379095,0.3196369754847122,-28.625,-3.5,3.6875,0.17236328125,0.9052734375,-0.59765625
1969/12/31/18:00:12.253,78,1730347605,266398545,RL_myo,-0.3183618626244953,-0.4080842433871502,0.7917542335055509,0.3244043903085108,-31.125,-3.25,4.3125,0.20703125,0.8056640625,-0.5771484375
1969/12/31/18:00:12.266,79,1730347605,282240151,RL_myo,-0.320446949821184,-0.4063877698875129,0.7908020346444304,0.326794851303356,-18.1875,2.625,6.1875,0.232421875,0.81787109375,-0.57177734375
1969/12/31/18:00:12.285,80,1730347605,305363212,RL_myo,-0.3207391397097724,-0.406127161870376,0.7903427440726629,0.3279412745310385,-8.375,1.875,2.1875,0.1884765625,0.82666015625,-0.6337890625
1969/12/31/18:00:12.303,81,1730347605,326485587,RL_myo,-0.3200653958363145,-0.4059410655429686,0.7904589896026142,0.3285492040020749,-4.25,-1.6875,1.9375,0.18701171875,0.80859375,-0.65087890625
1969/12/31/18:00:12.316,82,1730347605,342944074,RL_myo,-0.319898111559777,-0.4052897272957297,0.7901928930076081,0.3301524299612353,-9.25,-3.4375,1.1875,0.212890625,0.82568359375,-0.62646484375
1969/12/31/18:00:12.335,83,1730347605,365311740,RL_myo,-0.3194032463064612,-0.4044268889789054,0.7895052533869817,0.3333195352722309,-16.375,-6.375,0.25,0.16748046875,0.84716796875,-0.62548828125
1969/12/31/18:00:12.352,84,1730347605,386457892,RL_myo,-0.318612917401474,-0.4032711772550841,0.7889637107914662,0.3367408937363855,-19.1875,-9.6875,-0.25,0.1787109375,0.81005859375,-0.625
1969/12/31/18:00:12.372,85,1730347605,410352846,RL_myo,-0.3185459716893148,-0.4020429805551862,0.7885218256858131,0.339298152255394,-18.125,-6.8125,-0.4375,0.22998046875,0.79443359375,-0.63134765625
1969/12/31/18:00:12.385,86,1730347605,426757327,RL_myo,-0.3185492025352885,-0.4012535844926205,0.7879194588097412,0.3416209784613929,-13.625,-4.9375,-1.4375,0.22705078125,0.8359375,-0.60693359375
1969/12/31/18:00:12.401,87,1730347605,446368657,RL_myo,-0.3174575178714759,-0.4013844717405933,0.7873874217539011,0.3437037652632726,-10.1875,-5.875,-4.6875,0.18701171875,0.85302734375,-0.64306640625
1969/12/31/18:00:12.414,88,1730347605,462163802,RL_myo,-0.3165293284990149,-0.4012463952087396,0.7869287760003469,0.3457652614629617,-10.8125,-5.4375,-3.125,0.177734375,0.83984375,-0.63427734375
1969/12/31/18:00:12.438,89,1730347605,491403137,RL_myo,-0.3168374436700036,-0.4004566495701972,0.7860205354618198,0.3484540485286169,-17.3125,-4.3125,-2.3125,0.2216796875,0.84326171875,-0.60595703125
1969/12/31/18:00:12.450,90,1730347605,506457869,RL_myo,-0.3167197439950602,-0.4002180307141279,0.7854820554003527,0.3500458145715302,-12.375,-2.0625,-2.375,0.20703125,0.822265625,-0.6396484375
1969/12/31/18:00:12.464,91,1730347605,522897368,RL_myo,-0.3162997873582009,-0.3999831158931475,0.7851949950937662,0.3513356958768437,-8.4375,-2.375,-0.5,0.18359375,0.85009765625,-0.6279296875
1969/12/31/18:00:12.483,92,1730347605,545355477,RL_myo,-0.3156264190216038,-0.4002247978195042,0.7848239210558464,0.3524932449912516,-4.9375,-1.125,-0.875,0.15625,0.89013671875,-0.62451171875
1969/12/31/18:00:12.499,93,1730347605,566133559,RL_myo,-0.3143337754819104,-0.4008213405028554,0.7847968320672628,0.3530303994926931,0.4375,-2.3125,-1.3125,0.1494140625,0.90234375,-0.6357421875
1969/12/31/18:00:12.513,94,1730347605,582175237,RL_myo,-0.3132380650674106,-0.401862708574402,0.7843158877857026,0.3538882114693777,-0.625,-0.6875,-4.9375,0.15283203125,0.927734375,-0.6435546875
1969/12/31/18:00:12.532,95,1730347605,605269887,RL_myo,-0.3121308763168865,-0.4031334450670777,0.7838061622333704,0.3545499140642928,0.9375,0.3125,-5.8125,0.15966796875,0.94189453125,-0.64306640625
