time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:12.550,96,1730347605,627769264,RL_myo,-0.3108652865700339,-0.405412769173015,0.7829312842791725,0.3549955834854343,4.9375,1.9375,-10.875,0.162109375,0.98876953125,-0.64599609375
1969/12/31/18:00:12.562,97,1730347605,642206100,RL_myo,-0.3088446570013634,-0.4090665792931101,0.7816943719795377,0.3552934285385249,7.9375,3.0,-19.5,0.15380859375,0.9951171875,-0.67822265625
1969/12/31/18:00:12.581,98,1730347605,665296998,RL_myo,-0.3060335522786206,-0.4139448646895901,0.7800376541924154,0.3557167017710013,11.6875,2.3125,-27.375,0.146484375,1.02294921875,-0.68017578125
1969/12/31/18:00:12.600,99,1730347605,688297028,RL_myo,-0.3028038033951988,-0.4191400358626951,0.7777925552640634,0.3573097087432965,7.1875,0.0625,-31.375,0.11376953125,1.056640625,-0.69384765625
1969/12/31/18:00:12.611,100,1730347605,702147435,RL_myo,-0.2992586609615487,-0.4241989993234272,0.7747277551672318,0.3609658823019782,0.6875,-5.625,-37.125,0.10107421875,1.10888671875,-0.65771484375
1969/12/31/18:00:12.630,101,1730347605,725131834,RL_myo,-0.2947349540988496,-0.4304753843982577,0.7711081818357561,0.3649855095280847,1.3125,-8.0625,-48.0,0.09423828125,1.05712890625,-0.6416015625
1969/12/31/18:00:12.649,102,1730347605,747812915,RL_myo,-0.2895494793152964,-0.4375590677089714,0.7673915690200722,0.3685286163797976,5.1875,-8.3125,-53.0625,0.08203125,1.02392578125,-0.634765625
1969/12/31/18:00:12.666,103,1730347605,768916816,RL_myo,-0.2835151005242236,-0.4452621438803469,0.7639953742221113,0.3710416137969333,13.5625,-9.5,-56.4375,0.0693359375,0.9892578125,-0.61279296875
1969/12/31/18:00:12.680,104,1730347605,785216655,RL_myo,-0.276366238776401,-0.4541610385899293,0.7597019819014716,0.3744493981654638,14.8125,-10.625,-64.5625,-0.00244140625,1.0126953125,-0.59326171875
1969/12/31/18:00:12.698,105,1730347605,807824928,RL_myo,-0.2681265289590975,-0.4640487137892143,0.7546971387614935,0.3784166809802878,12.8125,-12.625,-73.1875,-0.0576171875,0.9599609375,-0.6005859375
1969/12/31/18:00:12.715,106,1730347605,828982036,RL_myo,-0.2611655618971217,-0.4737478596507264,0.7482188883610223,0.3840885442903918,0.625,-11.5,-78.5625,-0.044921875,0.9619140625,-0.56494140625
1969/12/31/18:00:12.729,107,1730347605,845222055,RL_myo,-0.2552523948376722,-0.4835268942859969,0.7406103679962494,0.3905691235213449,-7.25,-9.0,-83.75,-0.02978515625,0.91796875,-0.51806640625
1969/12/31/18:00:12.747,108,1730347605,867888561,RL_myo,-0.2495116718100822,-0.4934081103015422,0.7318724209086829,0.3983153547535705,-18.0625,-9.1875,-88.1875,-0.06689453125,0.900390625,-0.53564453125
1969/12/31/18:00:12.764,109,1730347605,888935510,RL_myo,-0.2443252295437736,-0.502688631157262,0.7216841154448113,0.4083887361672219,-33.125,-12.9375,-91.9375,-0.0986328125,0.90625,-0.51708984375
1969/12/31/18:00:12.778,110,1730347605,905288054,RL_myo,-0.2406116704361649,-0.51125402120074,0.7104819492331201,0.4194529171073884,-44.5,-11.5625,-92.375,-0.0810546875,0.87451171875,-0.4736328125
1969/12/31/18:00:12.797,111,1730347605,927854849,RL_myo,-0.2378588380369445,-0.5192976633354693,0.6980122329459835,0.4318935432254091,-56.4375,-10.4375,-92.875,-0.12060546875,0.83984375,-0.42333984375
1969/12/31/18:00:12.814,112,1730347605,948905821,RL_myo,-0.2355338335324864,-0.5269146371821599,0.6846899571307159,0.4450667826169709,-67.5,-10.4375,-92.3125,-0.166015625,0.82177734375,-0.45263671875
1969/12/31/18:00:12.828,113,1730347605,965825611,RL_myo,-0.2339477704651944,-0.5338135143460971,0.6712646959499631,0.4579468097574625,-70.5625,-8.3125,-86.9375,-0.18896484375,0.76806640625,-0.4228515625
1969/12/31/18:00:12.846,114,1730347605,987892754,RL_myo,-0.2329163524426392,-0.5398703190134027,0.6590751503342817,0.4689455806647792,-63.9375,-4.4375,-76.25,-0.19140625,0.697265625,-0.37158203125
1969/12/31/18:00:12.864,115,1730347606,8952002,RL_myo,-0.231145915536695,-0.5459120857037763,0.6486368218665061,0.4773068548975325,-48.5,-1.8125,-68.3125,-0.2041015625,0.6396484375,-0.35888671875
1969/12/31/18:00:12.877,116,1730347606,25349539,RL_myo,-0.2298001909058556,-0.5515204581740535,0.6396563082850908,0.4835874933724021,-38.875,1.9375,-61.125,-0.17578125,0.650390625,-0.36181640625
1969/12/31/18:00:12.895,117,1730347606,47904486,RL_myo,-0.2291911770377961,-0.5558572701153686,0.6328850372050353,0.4878018340575409,-29.0625,3.5625,-46.8125,-0.1484375,0.6220703125,-0.34033203125
1969/12/31/18:00:12.912,118,1730347606,68956865,RL_myo,-0.2288824464382611,-0.5594497344141605,0.6279313623884882,0.4902356826112303,-22.3125,5.625,-33.3125,-0.17431640625,0.62060546875,-0.38427734375
1969/12/31/18:00:12.926,119,1730347606,85288952,RL_myo,-0.2290605199872343,-0.56206190475951,0.6241944945135747,0.4919338638681345,-18.4375,5.25,-25.0625,-0.18212890625,0.69140625,-0.40185546875
1969/12/31/18:00:12.944,120,1730347606,107710864,RL_myo,-0.2304139654981184,-0.5644074010492984,0.6209274890098965,0.4927501836996849,-19.3125,9.875,-19.0625,-0.1669921875,0.69873046875,-0.42138671875
1969/12/31/18:00:12.962,121,1730347606,128881102,RL_myo,-0.2334592343576343,-0.5657342858198464,0.6181023964286961,0.4933466643954923,-24.0625,13.875,-7.6875,-0.185546875,0.67724609375,-0.40771484375
1969/12/31/18:00:12.976,122,1730347606,145327398,RL_myo,-0.2367555514593747,-0.5660404702846716,0.6162724421462508,0.4937137550283274,-22.875,11.8125,1.8125,-0.20556640625,0.677734375,-0.41015625
1969/12/31/18:00:12.994,123,1730347606,167847830,RL_myo,-0.2397518215581703,-0.5658704525625757,0.615798403182378,0.4930537715241599,-14.25,10.4375,5.875,-0.169921875,0.703125,-0.40185546875
1969/12/31/18:00:13.011,124,1730347606,188854005,RL_myo,-0.2427955026296144,-0.565485251851025,0.6161439414394062,0.4915723927046039,-8.8125,10.8125,9.5625,-0.1591796875,0.74609375,-0.41259765625
1969/12/31/18:00:13.025,125,1730347606,205338098,RL_myo,-0.2473180633891554,-0.5641561845769901,0.6167692572920572,0.4900584232358166,-11.6875,13.25,16.4375,-0.14599609375,0.802734375,-0.4013671875
1969/12/31/18:00:13.043,126,1730347606,227880954,RL_myo,-0.2518319731352899,-0.5626851576185742,0.6179832108567159,0.4879168185272678,-9.3125,14.4375,20.6875,-0.14013671875,0.76611328125,-0.3984375
1969/12/31/18:00:13.060,127,1730347606,248930079,RL_myo,-0.2556859638289722,-0.5613005785082904,0.6201407000483069,0.4847595905298872,-1.25,14.375,24.5,-0.15966796875,0.80078125,-0.42236328125
1969/12/31/18:00:13.074,128,1730347606,265398865,RL_myo,-0.2595225338350239,-0.5595115399025551,0.6229273236877362,0.4812031177693623,0.125,13.375,28.4375,-0.15185546875,0.81982421875,-0.45654296875
1969/12/31/18:00:13.092,129,1730347606,287820969,RL_myo,-0.2648305465342521,-0.5569437052604405,0.6256690326164137,0.4777203705285991,-7.4375,15.1875,32.625,-0.1123046875,0.8447265625,-0.484375
1969/12/31/18:00:13.115,130,1730347606,316072542,RL_myo,-0.270878646171341,-0.5542086767092781,0.62763522275347,0.474922655669041,-13.4375,17.125,33.625,-0.134765625,0.90185546875,-0.4921875
1969/12/31/18:00:13.125,131,1730347606,326966949,RL_myo,-0.2765518738704302,-0.5512116470809655,0.6289098451469681,0.473452413509805,-17.25,14.375,32.5625,-0.1767578125,0.921875,-0.4609375
1969/12/31/18:00:13.142,132,1730347606,347796004,RL_myo,-0.2813274293860096,-0.5484328385839219,0.6307130240498235,0.4714630211710865,-14.375,11.5625,30.875,-0.142578125,0.8583984375,-0.484375
1969/12/31/18:00:13.159,133,1730347606,368777696,RL_myo,-0.2873563031831492,-0.5448050896798619,0.6330627817790194,0.4688766187453169,-10.8125,12.9375,34.5625,-0.048828125,0.92041015625,-0.42822265625
1969/12/31/18:00:13.172,134,1730347606,384546695,RL_myo,-0.2937714311904509,-0.5413988353748804,0.6349686679148682,0.4662621988081974,-11.6875,17.5625,35.875,-0.07470703125,0.9345703125,-0.41357421875
1969/12/31/18:00:13.191,135,1730347606,407760408,RL_myo,-0.2988276034570856,-0.5384512086802307,0.6367786737883525,0.463988448014862,-8.375,14.625,34.0,-0.1337890625,0.95751953125,-0.42236328125
1969/12/31/18:00:13.208,136,1730347606,428824474,RL_myo,-0.3032854206102324,-0.5355865497795913,0.6391638004891032,0.4611232345965598,-3.625,11.5625,31.625,-0.06005859375,0.93701171875,-0.42919921875
1969/12/31/18:00:13.222,137,1730347606,444582241,RL_myo,-0.3089585803635822,-0.5322852191526671,0.6416597304153181,0.4577005914947655,-5.5625,15.5,34.125,0.0048828125,0.9326171875,-0.4189453125
1969/12/31/18:00:13.240,138,1730347606,467988727,RL_myo,-0.3141591641453091,-0.5288885092906749,0.643577662084348,0.4553995577400721,-4.4375,13.25,34.125,-0.05224609375,0.9765625,-0.353515625
1969/12/31/18:00:13.258,139,1730347606,488895069,RL_myo,-0.3182437339916925,-0.525767457730042,0.6453377444369323,0.4536834819256329,-5.5,8.6875,29.25,-0.05029296875,1.0126953125,-0.3974609375
1969/12/31/18:00:13.271,140,1730347606,504612656,RL_myo,-0.3223318031360455,-0.5226523821726866,0.6467388346959929,0.4523997964105983,-8.3125,6.8125,25.5,-0.013671875,1.0419921875,-0.4130859375
1969/12/31/18:00:13.290,141,1730347606,527906658,RL_myo,-0.3270347455395549,-0.5192393766899952,0.6472944151636768,0.4521600214552115,-15.375,8.3125,26.25,-0.04541015625,1.01123046875,-0.3701171875
1969/12/31/18:00:13.309,142,1730347606,550305817,RL_myo,-0.330691237308667,-0.5161786256772604,0.6484429134675671,0.451358748596824,-12.25,6.1875,26.875,-0.05322265625,0.96875,-0.41064453125
1969/12/31/18:00:13.320,143,1730347606,564653759,RL_myo,-0.333613973337216,-0.512688872307467,0.6500162488183957,0.4509220700723293,-12.375,0.0,25.8125,-0.02880859375,1.0341796875,-0.45703125
1969/12/31/18:00:13.339,144,1730347606,587743329,RL_myo,-0.3372227482693722,-0.5088553940853857,0.6509467167950869,0.4512376068697681,-18.9375,0.375,25.375,-0.01953125,1.0517578125,-0.4482421875
1969/12/31/18:00:13.358,145,1730347606,610423275,RL_myo,-0.3419878462599396,-0.5050775348565055,0.6504666210230549,0.452586093167491,-26.875,5.25,22.5,-0.01708984375,1.04248046875,-0.388671875
1969/12/31/18:00:13.369,146,1730347606,624718984,RL_myo,-0.3463174437442388,-0.5023250902388237,0.6499708245386674,0.4530691549019183,-21.5625,8.875,19.875,-0.01708984375,1.0078125,-0.38134765625
1969/12/31/18:00:13.389,147,1730347606,647996537,RL_myo,-0.34892703782877,-0.5002284418479271,0.6502481478096407,0.4529887134450116,-9.625,5.25,19.0625,-0.05224609375,1.02783203125,-0.3662109375
1969/12/31/18:00:13.407,148,1730347606,670374158,RL_myo,-0.3496665948336245,-0.4986517856154149,0.6510549078530761,0.4529979868834283,-4.3125,-1.625,14.125,-0.05517578125,1.0498046875,-0.40234375
1969/12/31/18:00:13.425,149,1730347606,691293320,RL_myo,-0.3505376124547306,-0.4966000374249849,0.6517570304355935,0.4535686919991473,-9.625,-4.375,12.875,-0.0283203125,1.02587890625,-0.4130859375
1969/12/31/18:00:13.438,150,1730347606,707760808,RL_myo,-0.3522968104350159,-0.4937160255732576,0.6522862115590808,0.4545922806860704,-15.625,-4.375,16.0625,-0.00732421875,0.97900390625,-0.3857421875
1969/12/31/18:00:13.462,151,1730347606,736371696,RL_myo,-0.3533323911953647,-0.4914548996208459,0.6531369698016234,0.4550169245744418,-9.8125,-4.125,15.25,-0.0244140625,0.95654296875,-0.38623046875
1969/12/31/18:00:13.468,152,1730347606,744623356,RL_myo,-0.353093727925869,-0.489753513029762,0.6543678231794714,0.4552681273291369,-2.4375,-7.0625,12.1875,-0.037109375,1.0283203125,-0.3984375
1969/12/31/18:00:13.487,153,1730347606,767915346,RL_myo,-0.3541319066146319,-0.4874349200662617,0.6548571571989634,0.4562454329445662,-8.375,-6.1875,10.0625,0.029296875,1.0498046875,-0.3447265625
1969/12/31/18:00:13.511,154,1730347606,796303198,RL_myo,-0.3548597303101763,-0.4855364903022795,0.6551538261350934,0.4572771068943655,-10.75,-4.875,10.625,-0.0205078125,0.9853515625,-0.3701171875
1969/12/31/18:00:13.517,155,1730347606,804597758,RL_myo,-0.3544918903684545,-0.4839473482664386,0.656188414833205,0.4577632881824051,-2.4375,-8.0,9.25,-0.01513671875,0.9599609375,-0.35302734375
1969/12/31/18:00:13.536,156,1730347606,827857059,RL_myo,-0.354253754615157,-0.48249068405114,0.6572981880514519,0.4578931197661799,-1.1875,-7.5625,6.75,0.03662109375,0.98193359375,-0.361328125
1969/12/31/18:00:13.555,157,1730347606,850271621,RL_myo,-0.354568700964478,-0.4809169899981274,0.6578045946452366,0.4585771475892792,-4.5625,-5.875,7.3125,0.021484375,1.01318359375,-0.33984375
1969/12/31/18:00:13.567,158,1730347606,864723885,RL_myo,-0.3543233127755947,-0.4802438974880929,0.6580464487568797,0.4591248852192978,-2.625,-3.9375,3.5625,-0.0048828125,1.001953125,-0.3544921875
1969/12/31/18:00:13.586,159,1730347606,887853549,RL_myo,-0.3541887105221242,-0.4797386291063064,0.6583283528677635,0.4593527891417381,0.0,-2.8125,2.4375,0.0146484375,1.00146484375,-0.3349609375
1969/12/31/18:00:13.605,160,1730347606,910791849,RL_myo,-0.3544251059147423,-0.4793009052434082,0.6583139645938368,0.459647920207323,0.3125,-1.375,1.0625,0.04052734375,1.0166015625,-0.3037109375
1969/12/31/18:00:13.616,161,1730347606,924708466,RL_myo,-0.3543136344685257,-0.4789490249223981,0.6585777977459762,0.459722703672168,0.625,-2.125,1.5625,0.0224609375,0.94970703125,-0.31884765625
1969/12/31/18:00:13.635,162,1730347606,947813937,RL_myo,-0.3545611715802891,-0.4778549513344953,0.6587672103401723,0.4603985052900879,-3.875,-4.25,3.9375,0.025390625,0.97314453125,-0.31640625
1969/12/31/18:00:13.654,163,1730347606,970296801,RL_myo,-0.3545640392944484,-0.4771263720373047,0.6590777235843439,0.4607074141150795,-2.8125,-2.9375,4.0,0.01513671875,0.92333984375,-0.33349609375
1969/12/31/18:00:13.665,164,1730347606,984705725,RL_myo,-0.354006102018013,-0.4771758113063492,0.6597330959849487,0.4601468970885862,5.8125,-1.5,2.8125,0.0068359375,0.94287109375,-0.318359375
1969/12/31/18:00:13.684,165,1730347607,7894579,RL_myo,-0.3530988989416953,-0.4774312165120036,0.6606642147182212,0.4592421980358367,9.5625,-1.875,1.9375,0.009765625,0.96923828125,-0.32421875
1969/12/31/18:00:13.703,166,1730347607,30385473,RL_myo,-0.3530956543690891,-0.4768164653295287,0.6614516173548519,0.4587496868172988,2.3125,-1.9375,5.8125,0.02587890625,0.943359375,-0.33447265625
1969/12/31/18:00:13.720,167,1730347607,51438433,RL_myo,-0.3536442568211296,-0.476510306006655,0.6621826962810555,0.4575890565046615,2.25,2.75,5.75,0.044921875,0.8740234375,-0.3369140625
1969/12/31/18:00:13.734,168,1730347607,67832096,RL_myo,-0.3529121460996841,-0.4774262896561275,0.6633429961624641,0.4555142418439887,11.875,4.0625,4.625,-0.01025390625,0.9091796875,-0.3671875
1969/12/31/18:00:13.753,169,1730347607,90386680,RL_myo,-0.3513749015083972,-0.4781433000550258,0.6650305587694104,0.4534854122298751,13.25,-0.8125,4.4375,-0.00146484375,0.91845703125,-0.40185546875
1969/12/31/18:00:13.770,170,1730347607,111427479,RL_myo,-0.3518663269662988,-0.4771099874927247,0.666257211650324,0.4523908439677722,4.0,-2.3125,5.875,0.1103515625,0.9482421875,-0.345703125
1969/12/31/18:00:13.783,171,1730347607,127839069,RL_myo,-0.3533975081840652,-0.4766899030945681,0.6666944701026848,0.4509938148483692,4.9375,5.5,3.625,0.13232421875,1.01025390625,-0.31884765625
1969/12/31/18:00:13.802,172,1730347607,150764182,RL_myo,-0.3527298333936984,-0.4785260241921779,0.6670066827005255,0.4491064395415873,12.75,7.5625,-2.25,0.015625,0.98046875,-0.376953125
1969/12/31/18:00:13.825,173,1730347607,178976926,RL_myo,-0.3509446272149465,-0.479909148485413,0.6690530440922163,0.4459743288799329,21.8125,1.0,1.8125,0.04248046875,0.89306640625,-0.38427734375
1969/12/31/18:00:13.832,174,1730347607,187902599,RL_myo,-0.3516233471857874,-0.4798581419154072,0.6703487627393688,0.4435422433603745,18.25,3.0625,2.1875,0.1728515625,1.03076171875,-0.2822265625
1969/12/31/18:00:13.851,175,1730347607,210220974,RL_myo,-0.3522949658404368,-0.4810791615998481,0.6704102399153428,0.4415894105778865,14.4375,9.0,-3.125,0.11865234375,1.107421875,-0.3330078125
1969/12/31/18:00:13.868,176,1730347607,231171233,RL_myo,-0.3508945636106813,-0.4830369762419432,0.670416748425765,0.4405560897794221,6.125,5.625,-1.25,-0.06591796875,1.04345703125,-0.4990234375
1969/12/31/18:00:13.882,177,1730347607,247830130,RL_myo,-0.3498628489720821,-0.4828009656959472,0.6693904160287552,0.4431880925307551,-15.875,-6.0625,-1.0625,-0.0966796875,0.89208984375,-0.4306640625
1969/12/31/18:00:13.900,178,1730347607,270417717,RL_myo,-0.3504102714707554,-0.4802958415264543,0.6681050046192107,0.4473971938478727,-30.375,-13.125,-0.6875,0.0283203125,0.80029296875,-0.36962890625
1969/12/31/18:00:13.918,179,1730347607,291398474,RL_myo,-0.3525441621947398,-0.477240790200947,0.6672459801095733,0.4502628608917235,-21.5,-8.75,0.9375,0.16357421875,0.95849609375,-0.29736328125
1969/12/31/18:00:13.931,180,1730347607,307900500,RL_myo,-0.3558348860417718,-0.475463767112419,0.6652830630969663,0.4524535180493404,-21.8125,4.375,2.5625,0.095703125,1.08154296875,-0.3291015625
1969/12/31/18:00:13.950,181,1730347607,330359277,RL_myo,-0.3593791489392943,-0.4735772446705136,0.6624221982741442,0.4558158091505859,-36.6875,7.1875,6.5625,-0.0205078125,1.08154296875,-0.41455078125
1969/12/31/18:00:13.968,182,1730347607,352952233,RL_myo,-0.3636534061507072,-0.4708939289111624,0.6592515004756274,0.4597853488642627,-48.4375,5.75,6.0,0.025390625,0.99755859375,-0.44775390625
1969/12/31/18:00:13.980,183,1730347607,367184669,RL_myo,-0.3671840393124457,-0.4682573054529726,0.6573424373994415,0.4623979856767102,-41.1875,3.5625,8.0625,0.05712890625,0.9736328125,-0.4736328125
1969/12/31/18:00:13.999,184,1730347607,390274526,RL_myo,-0.3700585083365587,-0.465579136003838,0.6566814268832321,0.4637480696587784,-28.0625,0.9375,9.625,0.10498046875,0.9423828125,-0.40966796875
1969/12/31/18:00:14.016,185,1730347607,411283667,RL_myo,-0.373656375368635,-0.4627064654801734,0.6559433299716956,0.4647816560653635,-33.875,4.125,12.0625,0.12744140625,1.04248046875,-0.5009765625
1969/12/31/18:00:14.029,186,1730347607,427080119,RL_myo,-0.3771949485221518,-0.4597139728590367,0.6553304469712531,0.4657564162091489,-38.8125,2.875,8.5,0.1962890625,1.08154296875,-0.57666015625
1969/12/31/18:00:14.048,187,1730347607,450341895,RL_myo,-0.3847637064571041,-0.4538551588221806,0.6522184275381686,0.469663185467547,-64.5625,5.75,11.75,0.29150390625,1.11865234375,-0.4384765625
1969/12/31/18:00:14.066,188,1730347607,471408646,RL_myo,-0.394905999523403,-0.4472752959053319,0.646376280518213,0.4755962207552329,-96.25,15.5625,9.0625,0.30615234375,1.07275390625,-0.51171875
1969/12/31/18:00:14.079,189,1730347607,487270530,RL_myo,-0.4054500127247968,-0.4405446623284033,0.6366474608960342,0.4860151213800326,-113.3125,15.3125,0.5625,0.36572265625,1.02734375,-0.5673828125
1969/12/31/18:00:14.103,190,1730347607,516337528,RL_myo,-0.4149835749660158,-0.4363461652348944,0.6253745711283716,0.4962834899321481,-108.1875,22.625,-16.75,0.47802734375,1.068359375,-0.4853515625
1969/12/31/18:00:14.116,191,1730347607,532837818,RL_myo,-0.4261006661241946,-0.4366601010532142,0.6136679698055655,0.5011764173536402,-98.75,53.25,-43.25,0.5654296875,1.09716796875,-0.44384765625
1969/12/31/18:00:14.127,192,1730347607,547018593,RL_myo,-0.4378093983754462,-0.4436688298886266,0.5988827292429777,0.5028124667247911,-86.9375,91.0625,-68.5,0.60791015625,0.9970703125,-0.48193359375
1969/12/31/18:00:14.147,193,1730347607,570401262,RL_myo,-0.4485489356714796,-0.4577652765731523,0.578493238848045,0.5045794055240334,-62.25,123.3125,-84.3125,0.673828125,0.88916015625,-0.37744140625
1969/12/31/18:00:14.165,194,1730347607,592889874,RL_myo,-0.4588021600103279,-0.4769296365998007,0.5570689522966958,0.5017099581328849,-33.0625,151.0625,-95.9375,0.787109375,0.759765625,-0.20947265625
1969/12/31/18:00:14.177,195,1730347607,607255274,RL_myo,-0.467422893174914,-0.4991012010304612,0.5359066338568484,0.4951948201002973,-6.3125,163.6875,-100.5,0.80126953125,0.67578125,-0.0927734375
1969/12/31/18:00:14.196,196,1730347607,630803983,RL_myo,-0.4714320967906515,-0.5242881552863409,0.5169639901368227,0.4854090452843154,32.125,161.6875,-106.1875,0.70947265625,0.57958984375,-0.03173828125
1969/12/31/18:00:14.214,197,1730347607,652795258,RL_myo,-0.4696782529958021,-0.5520779465038376,0.4981824432685818,0.4758429708064032,57.625,150.9375,-127.5,0.52197265625,0.5712890625,0.01708984375
1969/12/31/18:00:14.227,198,1730347607,667165069,RL_myo,-0.4651477725973019,-0.5788559867881921,0.4771106335642447,0.4700305729919725,47.1875,134.125,-147.5,0.369140625,0.65087890625,0.0390625
1969/12/31/18:00:14.246,199,1730347607,690284340,RL_myo,-0.4601918324045007,-0.6017893192981932,0.4543936594498021,0.4686144415386944,24.8125,113.75,-152.125,0.15869140625,0.6630859375,0.1845703125
1969/12/31/18:00:14.265,200,1730347607,713395743,RL_myo,-0.4557440457524489,-0.6188280273046846,0.431086138362066,0.4727726501136292,-7.625,81.9375,-149.0,-0.033203125,0.5439453125,0.2392578125
1969/12/31/18:00:14.281,201,1730347607,733841941,RL_myo,-0.4526821265635684,-0.6301052008416179,0.4061749430066803,0.4827714198621849,-46.125,54.0625,-149.375,-0.18896484375,0.42919921875,0.30029296875
1969/12/31/18:00:14.295,202,1730347607,750285160,RL_myo,-0.451107523376402,-0.6350050971733306,0.3811617485435842,0.4979821787617459,-81.1875,21.625,-143.5625,-0.26171875,0.4228515625,0.2744140625
1969/12/31/18:00:14.313,203,1730347607,772920308,RL_myo,-0.4523945010573519,-0.6329372606536345,0.3587051379808496,0.5158102979540854,-107.9375,-8.0,-115.8125,-0.3740234375,0.34716796875,0.29541015625
1969/12/31/18:00:14.330,204,1730347607,793877847,RL_myo,-0.4534318598821902,-0.6269554535886199,0.3411267552674062,0.5338154592178807,-102.9375,-33.0625,-87.6875,-0.5322265625,0.2109375,0.3056640625
1969/12/31/18:00:14.344,205,1730347607,810302271,RL_myo,-0.4490309281794237,-0.6187679148950656,0.3259853455764988,0.5560854678051828,-70.1875,-64.125,-65.9375,-0.751953125,0.16162109375,0.408203125
1969/12/31/18:00:14.362,206,1730347607,832814405,RL_myo,-0.4420868487602196,-0.6026736911029142,0.3242255060906097,0.5798460669918661,-60.75,-142.0625,-44.3125,-1.103515625,0.2939453125,0.4267578125
1969/12/31/18:00:14.380,207,1730347607,853827866,RL_myo,-0.4368823458451681,-0.5749415615900368,0.3280584812682005,0.6090596436419298,-87.625,-211.3125,-11.125,-1.1826171875,0.4189453125,0.49609375
1969/12/31/18:00:14.394,208,1730347607,870216636,RL_myo,-0.4320564918250888,-0.538376933802671,0.3396516989697159,0.6388381550972178,-85.3125,-264.1875,30.4375,-1.166015625,0.55322265625,0.54638671875
1969/12/31/18:00:14.425,209,1730347607,908502304,RL_myo,-0.4319383491231477,-0.4912024634369215,0.3510071281344105,0.6700323861345084,-131.8125,-297.75,56.25,-0.70068359375,0.65576171875,0.4794921875
1969/12/31/18:00:14.429,210,1730347607,913917178,RL_myo,-0.4356115111184808,-0.4375646522640309,0.3553496171685295,0.7017880278604864,-186.5,-300.0625,62.125,-0.666015625,0.7255859375,0.60791015625
1969/12/31/18:00:14.443,211,1730347607,930293003,RL_myo,-0.4394514437177428,-0.3797592892794161,0.3616319172260592,0.7293062918032374,-179.5,-314.5625,93.8125,-1.0302734375,0.60107421875,0.7099609375
1969/12/31/18:00:14.461,212,1730347607,952808584,RL_myo,-0.4397745897614836,-0.3185542795232731,0.3682387369925095,0.7546666242624543,-175.5,-334.4375,92.75,-1.0341796875,0.58544921875,0.75
1969/12/31/18:00:14.492,213,1730347607,990852597,RL_myo,-0.4358619084491189,-0.2554379060159029,0.3770837236239541,0.7762626735269421,-157.1875,-351.75,90.0625,-0.8994140625,0.68505859375,0.7119140625
1969/12/31/18:00:14.495,214,1730347607,993326734,RL_myo,-0.4313973730914036,-0.1927494205182021,0.3875130053420092,0.7915665721027749,-137.0625,-344.25,101.8125,-0.59130859375,0.84375,0.7080078125
1969/12/31/18:00:14.517,215,1730347608,20306795,RL_myo,-0.4314576513302803,-0.1337280681941779,0.3964234609407512,0.7992556152454408,-123.0625,-305.25,130.125,-0.44873046875,0.9052734375,0.78662109375
1969/12/31/18:00:14.528,216,1730347608,33913700,RL_myo,-0.4342657174970836,-0.0776368225799424,0.3996587376206471,0.8035289066548287,-137.3125,-270.125,141.4375,-0.4384765625,0.9443359375,0.7919921875
1969/12/31/18:00:14.542,217,1730347608,50293164,RL_myo,-0.4339781774272899,-0.0275890486915801,0.4004684700563219,0.8065524102003107,-130.9375,-242.3125,115.375,-0.3486328125,0.94775390625,0.71240234375
