time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:14.546,218,1730347608,55628640,RL_myo,-0.4264012841825868,0.0119021257394223,0.4095551985206352,0.8064147962525533,-55.875,-228.5,63.4375,-0.109375,0.76220703125,0.67626953125
1969/12/31/18:00:14.565,219,1730347608,78184323,RL_myo,-0.4185989462105912,0.0386981236362663,0.4334922303860628,0.7970958936372282,63.5,-201.25,50.0,0.49169921875,1.03662109375,0.72119140625
1969/12/31/18:00:14.583,220,1730347608,100778502,RL_myo,-0.4276888768517917,0.067873559449007,0.4221344758537165,0.7964156508009389,-119.6875,-87.75,122.875,0.6083984375,1.39453125,1.31787109375
1969/12/31/18:00:14.595,221,1730347608,115711515,RL_myo,-0.4405036318026304,0.0955228188681054,0.401134802301079,0.7974476859500301,-172.875,-46.25,142.5625,0.23876953125,1.55810546875,0.623046875
1969/12/31/18:00:14.614,222,1730347608,138160370,RL_myo,-0.4521020114280572,0.1355634625869738,0.3743407096109457,0.7981825305042127,-222.875,-88.375,160.9375,0.5546875,0.7861328125,0.69384765625
1969/12/31/18:00:14.632,223,1730347608,160712538,RL_myo,-0.4589443260465956,0.1674881274999146,0.3551798155692433,0.7969724784134059,-151.3125,-81.25,107.8125,1.13525390625,-0.2197265625,1.17529296875
1969/12/31/18:00:14.651,224,1730347608,183191995,RL_myo,-0.4753629963745252,0.1784137183362528,0.3466951488709943,0.7886704258031896,14.9375,-8.125,87.1875,0.8916015625,-0.373046875,1.1708984375
1969/12/31/18:00:14.663,225,1730347608,198240871,RL_myo,-0.4919623740325534,0.1723699434575596,0.3513929760924826,0.7776789835668441,90.5,26.0625,81.25,0.54443359375,0.18408203125,0.8623046875
1969/12/31/18:00:14.681,226,1730347608,220867028,RL_myo,-0.5065318005012054,0.1645511187072237,0.3629768186023218,0.7645889703432462,114.25,17.8125,75.3125,0.53125,0.3828125,0.64013671875
1969/12/31/18:00:14.694,227,1730347608,235700289,RL_myo,-0.5180201630340538,0.1600387495552361,0.3703719040050239,0.754232962720844,74.4375,13.75,66.3125,0.55029296875,0.4033203125,0.564453125
1969/12/31/18:00:14.713,228,1730347608,259489777,RL_myo,-0.5268658605173543,0.1605866634639897,0.3747022147493093,0.7458032842518016,39.9375,4.0625,58.625,0.6240234375,0.34033203125,0.47265625
1969/12/31/18:00:14.731,229,1730347608,280777590,RL_myo,-0.5333885652308755,0.1635749347544051,0.3771378812863691,0.7392610484124459,18.3125,0.5,47.0625,0.69873046875,0.3095703125,0.43359375
1969/12/31/18:00:14.745,230,1730347608,298628853,RL_myo,-0.5382134845018861,0.1679704592140157,0.3758583168022925,0.7354200810572948,-3.5,1.375,35.3125,0.71240234375,0.244140625,0.5224609375
1969/12/31/18:00:14.762,231,1730347608,318273484,RL_myo,-0.5415788202302202,0.1740767266196988,0.3721408843619579,0.7334172324902881,-20.5625,-2.3125,27.375,0.71826171875,0.17529296875,0.5791015625
1969/12/31/18:00:14.780,232,1730347608,340774067,RL_myo,-0.5442668417474722,0.1804253430756451,0.3675647550749442,0.7321997346195668,-24.75,-2.75,21.25,0.744140625,0.12841796875,0.6328125
1969/12/31/18:00:14.792,233,1730347608,355709853,RL_myo,-0.546708077962269,0.1842705914221379,0.3645737802465817,0.7309176324213654,-10.0,1.3125,13.5625,0.7470703125,0.12451171875,0.654296875
1969/12/31/18:00:14.811,234,1730347608,378240964,RL_myo,-0.5490321891018202,0.1848215084602903,0.3636003057787151,0.7295200360361263,6.4375,6.3125,8.3125,0.72265625,0.18212890625,0.669921875
1969/12/31/18:00:14.829,235,1730347608,400815585,RL_myo,-0.551043276928346,0.1841490436965905,0.3631099307096511,0.7284171983676208,7.75,8.8125,6.8125,0.67919921875,0.24462890625,0.64794921875
1969/12/31/18:00:14.842,236,1730347608,415752236,RL_myo,-0.5524899596073058,0.184265045078928,0.3617551911834403,0.7279659465572622,-1.3125,6.625,6.6875,0.63623046875,0.2568359375,0.62841796875
1969/12/31/18:00:14.861,237,1730347608,438176749,RL_myo,-0.5541512863330409,0.1853071159056186,0.3601159367072299,0.7272510823502789,-4.25,4.125,10.375,0.619140625,0.2333984375,0.61474609375
1969/12/31/18:00:14.886,238,1730347608,469475758,RL_myo,-0.5563898009503712,0.1865822314068982,0.3583941324243725,0.7260654971594577,-2.5625,2.8125,13.75,0.61376953125,0.208984375,0.62744140625
1969/12/31/18:00:14.891,239,1730347608,475767635,RL_myo,-0.5587260734658377,0.1879917310765545,0.3569401439401594,0.7246226725132647,-0.9375,1.3125,14.5625,0.62060546875,0.20068359375,0.640625
1969/12/31/18:00:14.910,240,1730347608,498247410,RL_myo,-0.5606762703676699,0.1893335282691609,0.3557785739139067,0.7233370868851792,0.0625,0.75,11.8125,0.646484375,0.197265625,0.6435546875
1969/12/31/18:00:14.928,241,1730347608,520778555,RL_myo,-0.5625095577086853,0.1902498146026445,0.3546202832343165,0.7222412756474471,1.5625,3.1875,9.0,0.6640625,0.1796875,0.65283203125
1969/12/31/18:00:14.940,242,1730347608,535636433,RL_myo,-0.5646526074656394,0.1903131369665834,0.3537700262534694,0.7209681763467877,6.1875,7.4375,8.0,0.67236328125,0.17431640625,0.6357421875
1969/12/31/18:00:14.959,243,1730347608,558295661,RL_myo,-0.5661832850552683,0.189887473027915,0.3535288472445142,0.719997631577398,6.4375,8.75,4.875,0.67919921875,0.20849609375,0.59716796875
1969/12/31/18:00:14.977,244,1730347608,580619912,RL_myo,-0.5665381459191817,0.1897005556471468,0.3533386475679964,0.7198611175361808,-0.25,7.9375,-0.5,0.6767578125,0.25244140625,0.55029296875
1969/12/31/18:00:14.990,245,1730347608,595711717,RL_myo,-0.5662805069567058,0.1898181048324375,0.3523536717677368,0.7205153464781109,-5.9375,9.0,-4.375,0.67529296875,0.23876953125,0.556640625
1969/12/31/18:00:15.014,246,1730347608,625785360,RL_myo,-0.566300899848493,0.1898859775197954,0.3503521411004904,0.7214568480501388,-9.125,11.3125,-4.0,0.65185546875,0.2138671875,0.5771484375
1969/12/31/18:00:15.027,247,1730347608,640764817,RL_myo,-0.5660682455989047,0.1901339858788643,0.3480398033647783,0.7226922609328263,-11.25,10.0,-4.5625,0.650390625,0.22314453125,0.611328125
1969/12/31/18:00:15.027,1,1730347614,96208416,RL_myo,-0.5765152862434761,0.1398408174466706,0.5014981039466808,0.629741472543562,29.9375,3.625,-13.125,0.82080078125,0.3662109375,0.5185546875
1969/12/31/18:00:15.039,2,1730347614,111231991,RL_myo,-0.5762448780184825,0.1344022054228046,0.505686771992705,0.6278206562120655,38.6875,4.6875,-15.4375,0.78515625,0.470703125,0.4482421875
1969/12/31/18:00:15.055,3,1730347614,130763854,RL_myo,-0.5756217222947306,0.1266477652170041,0.5104362701252075,0.6261587582463833,46.375,8.8125,-21.375,0.83935546875,0.58203125,0.51171875
1969/12/31/18:00:15.073,4,1730347614,153275768,RL_myo,-0.5756284331610031,0.1148693363597718,0.5141654035572357,0.6253725931680243,57.0625,26.3125,-35.5,1.00390625,0.681640625,0.6650390625
1969/12/31/18:00:15.087,5,1730347614,171090820,RL_myo,-0.5753895492361181,0.0938128500239645,0.5166115566706803,0.6270873267054076,77.5,62.375,-71.25,1.06103515625,0.7880859375,0.77001953125
1969/12/31/18:00:15.110,6,1730347614,198206469,RL_myo,-0.5735647188496412,0.0667134444719227,0.5144198627716055,0.6339913519943836,57.125,98.6875,-98.9375,0.9423828125,1.00146484375,0.7353515625
1969/12/31/18:00:15.123,7,1730347614,213175592,RL_myo,-0.5743608296992609,0.0423598741563535,0.5041069173736659,0.6435771082198732,11.9375,127.5,-91.8125,0.7548828125,1.1298828125,0.6533203125
1969/12/31/18:00:15.138,8,1730347614,231098199,RL_myo,-0.572151601961123,0.0173342281797481,0.4874946495480574,0.659311030977603,-28.4375,143.5,-122.875,0.5048828125,1.07177734375,0.57421875
1969/12/31/18:00:15.153,9,1730347614,250711647,RL_myo,-0.5662912205185664,-0.0108033569769116,0.4676571816785143,0.6785973043463486,-41.3125,155.8125,-156.4375,0.3154296875,0.9931640625,0.48193359375
1969/12/31/18:00:15.172,10,1730347614,273182384,RL_myo,-0.5576759831104328,-0.0426634028887153,0.4467145146530871,0.6983004183831084,-34.375,166.9375,-180.3125,0.2333984375,0.900390625,0.45166015625
1969/12/31/18:00:15.187,11,1730347614,291574567,RL_myo,-0.5469352629470888,-0.0793455910982273,0.4283441217902766,0.7149037757950286,1.9375,173.5,-193.0,0.22705078125,0.71337890625,0.47021484375
1969/12/31/18:00:15.202,12,1730347614,310607683,RL_myo,-0.5343604539626865,-0.1241449644043522,0.418394164696084,0.7238737845799499,82.6875,179.5625,-193.4375,0.1796875,0.65771484375,0.50390625
1969/12/31/18:00:15.221,13,1730347614,333230849,RL_myo,-0.5195376311469423,-0.1751730499755315,0.4148610525030271,0.7261441726686059,146.625,184.75,-192.125,0.05908203125,0.7138671875,0.51318359375
1969/12/31/18:00:15.236,14,1730347614,351158947,RL_myo,-0.5023319675900548,-0.2275447843469896,0.4128521784664801,0.724871743268468,164.6875,182.625,-191.5625,-0.1181640625,0.92431640625,0.39453125
1969/12/31/18:00:15.252,15,1730347614,370772036,RL_myo,-0.4837721924714277,-0.2768597861532167,0.4080874184789257,0.7230337360606274,146.8125,174.0625,-189.9375,-0.35595703125,0.9990234375,0.31591796875
1969/12/31/18:00:15.271,16,1730347614,393299867,RL_myo,-0.4658241007408008,-0.3237941371108422,0.3988679898245719,0.7204648434413539,124.125,178.5625,-185.375,-0.52001953125,0.93310546875,0.33544921875
1969/12/31/18:00:15.286,17,1730347614,411176515,RL_myo,-0.4487994313288396,-0.3709782325060094,0.3872138708486548,0.7148563769513627,122.1875,193.9375,-177.9375,-0.6474609375,0.80615234375,0.37890625
1969/12/31/18:00:15.301,18,1730347614,430812261,RL_myo,-0.4315257598258644,-0.4206613206110123,0.3748841890877594,0.7044795360551805,138.1875,216.1875,-173.125,-0.71337890625,0.74853515625,0.37548828125
1969/12/31/18:00:15.320,19,1730347614,453327654,RL_myo,-0.4130265963942379,-0.4699726307426676,0.3641372357156824,0.6898832006862821,156.5,219.3125,-162.75,-0.802734375,0.720703125,0.3310546875
1969/12/31/18:00:15.335,20,1730347614,471209051,RL_myo,-0.3935001734645157,-0.514351785603455,0.3558408579646543,0.6737782557584596,161.25,196.625,-146.6875,-0.83154296875,0.6962890625,0.32177734375
1969/12/31/18:00:15.350,21,1730347614,490778655,RL_myo,-0.3748080213487838,-0.5505240763012588,0.3506997053688506,0.6583706442418712,151.5,159.0,-120.0,-0.7841796875,0.6689453125,0.3203125
1969/12/31/18:00:15.369,22,1730347614,513372107,RL_myo,-0.3592464062172624,-0.576649685005215,0.3481382094908707,0.6459233294252954,124.6875,113.625,-87.5625,-0.7275390625,0.65673828125,0.32958984375
1969/12/31/18:00:15.384,23,1730347614,531100760,RL_myo,-0.3468602416179021,-0.5935014938399579,0.3464329986667627,0.6383009690022912,98.875,73.0,-50.5625,-0.62841796875,0.52294921875,0.27001953125
1969/12/31/18:00:15.400,24,1730347614,550808691,RL_myo,-0.3406947659022992,-0.6017394656092383,0.3493006351234071,0.6323177668842386,72.1875,39.375,-4.1875,-0.51318359375,0.46826171875,0.22607421875
1969/12/31/18:00:15.419,25,1730347614,573359604,RL_myo,-0.3414197552559556,-0.6025808444122364,0.3586921525990796,0.6258344959589862,52.8125,12.4375,55.375,-0.4248046875,0.458984375,0.12109375
1969/12/31/18:00:15.433,26,1730347614,591203704,RL_myo,-0.3478985269489073,-0.5967985607905993,0.3736552249089843,0.6190152386518979,35.9375,-12.125,100.0,-0.3125,0.56787109375,0.14208984375
1969/12/31/18:00:15.449,27,1730347614,610723305,RL_myo,-0.3566248528733505,-0.5873354371384993,0.3889731623073528,0.6136413265084145,19.625,-25.75,111.625,-0.2080078125,0.77392578125,0.166015625
1969/12/31/18:00:15.468,28,1730347614,633304259,RL_myo,-0.3619881527149533,-0.5777406598549567,0.404711421455548,0.6094169119640548,27.4375,-39.3125,93.1875,-0.2060546875,0.75830078125,0.00830078125
1969/12/31/18:00:15.482,29,1730347614,651046287,RL_myo,-0.3610180188602959,-0.569389196609924,0.4230288907389198,0.6053994470118809,52.9375,-58.875,80.125,-0.17431640625,0.58740234375,-0.10302734375
1969/12/31/18:00:15.498,30,1730347614,670745838,RL_myo,-0.357980707307487,-0.5588527461393608,0.4475216617184134,0.599381167222425,86.5,-75.375,105.5,-0.05126953125,0.46044921875,-0.08251953125
1969/12/31/18:00:15.517,31,1730347614,693310826,RL_myo,-0.3557699451258321,-0.5470519845878938,0.4761909610347816,0.5894099090890651,107.0,-73.375,131.3125,0.06640625,0.501953125,-0.01416015625
1969/12/31/18:00:15.532,32,1730347614,711174215,RL_myo,-0.3552154431282443,-0.5338607355743562,0.5044425493908831,0.57823214917474,100.875,-68.9375,141.25,0.07666015625,0.654296875,-0.056640625
1969/12/31/18:00:15.555,33,1730347614,739702939,RL_myo,-0.3562677501284848,-0.5201496944654699,0.5292440742443193,0.5678188931720566,80.0625,-61.9375,134.75,0.1376953125,0.802734375,-0.16455078125
1969/12/31/18:00:15.567,34,1730347614,753363883,RL_myo,-0.3563230603328094,-0.5072629247046898,0.5513913201518671,0.5582882892881479,72.375,-59.5625,119.625,0.13671875,0.92578125,-0.23779296875
1969/12/31/18:00:15.581,35,1730347614,771226843,RL_myo,-0.3568755572147705,-0.4934123489865238,0.5708055774025199,0.5507858779384452,53.8125,-61.25,115.125,0.00634765625,0.9013671875,-0.2578125
1969/12/31/18:00:15.599,36,1730347614,792126140,RL_myo,-0.3599928462541236,-0.4763893124810842,0.5872314638540053,0.546459130639737,19.6875,-65.1875,119.5625,-0.02392578125,0.88671875,-0.2900390625
1969/12/31/18:00:15.616,37,1730347614,813294242,RL_myo,-0.3627330024623412,-0.4595960808583929,0.6018694493153536,0.5430924206478062,13.6875,-65.375,108.25,0.16357421875,0.9111328125,-0.2236328125
1969/12/31/18:00:15.631,38,1730347614,831088571,RL_myo,-0.3646380788941667,-0.4456348533656363,0.6153801659543001,0.5382897920602036,19.1875,-54.875,84.0625,0.19921875,0.81005859375,-0.205078125
1969/12/31/18:00:15.648,39,1730347614,852163770,RL_myo,-0.363829513284852,-0.4352404393951148,0.6285382197294759,0.5321029519908304,30.875,-48.125,72.1875,0.11474609375,0.8154296875,-0.31298828125
1969/12/31/18:00:15.665,40,1730347614,873796545,RL_myo,-0.3612050703870171,-0.4281604543367565,0.6439801787180496,0.5210557090054013,68.6875,-37.6875,68.125,0.17529296875,0.9404296875,-0.3349609375
1969/12/31/18:00:15.679,41,1730347614,890276636,RL_myo,-0.359673260019407,-0.4243692816757062,0.657030823707605,0.5087792797423684,78.3125,-16.875,52.875,0.24462890625,1.0546875,-0.27001953125
1969/12/31/18:00:15.702,42,1730347614,918881800,RL_myo,-0.3594339068289718,-0.4228490586705921,0.6646078810427364,0.5003022133260456,49.1875,-1.1875,37.25,0.11767578125,1.13818359375,-0.31494140625
1969/12/31/18:00:15.715,43,1730347614,933829814,RL_myo,-0.359560638411202,-0.4211455449053292,0.6694383096408189,0.4951817109879617,18.625,0.75,35.875,-0.0244140625,1.14404296875,-0.4541015625
1969/12/31/18:00:15.729,44,1730347614,950258592,RL_myo,-0.3604215460241289,-0.4181622373939555,0.6729903414838351,0.492260756762845,7.5,-4.3125,32.625,0.0244140625,1.1015625,-0.3720703125
1969/12/31/18:00:15.747,45,1730347614,972725039,RL_myo,-0.3638257942266013,-0.4153998247787701,0.6726596339827836,0.4925472503621326,-14.875,4.75,16.875,0.115234375,1.04052734375,-0.2568359375
1969/12/31/18:00:15.758,46,1730347614,987080890,RL_myo,-0.365353771541797,-0.4145477474627272,0.6715038747916556,0.4937097657871026,-17.25,4.75,7.125,0.01806640625,1.04150390625,-0.3251953125
1969/12/31/18:00:15.777,47,1730347615,10129816,RL_myo,-0.3612639258512466,-0.4157678430306964,0.6739442928280902,0.4923662932660934,9.625,-9.875,5.1875,-0.1064453125,1.0263671875,-0.48583984375
1969/12/31/18:00:15.795,48,1730347615,31244076,RL_myo,-0.353881326410792,-0.4174188325842371,0.6806630824651868,0.4870598455947086,51.25,-22.5,6.0625,-0.02001953125,0.97802734375,-0.41796875
1969/12/31/18:00:15.807,49,1730347615,46957532,RL_myo,-0.3502302674685102,-0.4164554051825802,0.6847740276628121,0.4847558006683353,29.5,-20.0625,8.0,0.0830078125,1.0322265625,-0.2685546875
1969/12/31/18:00:15.827,50,1730347615,70230027,RL_myo,-0.3487592956738246,-0.4136404877111497,0.6874476631386571,0.4844421648167914,5.875,-17.5,15.875,0.04638671875,0.9267578125,-0.2880859375
1969/12/31/18:00:15.845,51,1730347615,92720903,RL_myo,-0.3499828148624211,-0.4086388115632908,0.691603640600993,0.4818825119181749,5.125,-11.0,38.0625,0.0693359375,0.724609375,-0.27734375
1969/12/31/18:00:15.857,52,1730347615,107014727,RL_myo,-0.3515075054692311,-0.4047921125667548,0.6983762593469253,0.4741902778243543,34.6875,-1.4375,45.625,0.140625,0.59765625,-0.23583984375
1969/12/31/18:00:15.877,53,1730347615,130249052,RL_myo,-0.3499182274548172,-0.4044231946826476,0.7052686408931472,0.4653979564526393,53.0625,-1.0,30.0625,0.14306640625,1.025390625,-0.41064453125
1969/12/31/18:00:15.895,54,1730347615,152944234,RL_myo,-0.3433350237896173,-0.4095605350450368,0.7102304598783976,0.4582072930824279,79.1875,-9.375,-18.0625,0.23779296875,1.29052734375,-0.30615234375
1969/12/31/18:00:15.907,55,1730347615,167101402,RL_myo,-0.336246366632569,-0.4130294360142666,0.717048886403961,0.4496509317448059,61.875,-9.0625,6.375,0.02783203125,1.00146484375,-0.61865234375
1969/12/31/18:00:15.926,56,1730347615,190576243,RL_myo,-0.3324641592998654,-0.4105294539105736,0.723339958116891,0.4446486874425407,36.0,-20.0625,29.125,0.07666015625,1.12841796875,-0.55029296875
1969/12/31/18:00:15.945,57,1730347615,213086559,RL_myo,-0.3285038790608659,-0.4088902797898069,0.727445044713378,0.4423998728043768,18.5625,-22.4375,10.1875,0.123046875,0.93408203125,-0.51318359375
1969/12/31/18:00:15.962,58,1730347615,234173305,RL_myo,-0.325933416864604,-0.4065012277749555,0.730237340705641,0.4419022355992009,3.6875,-17.75,15.9375,0.02978515625,0.82861328125,-0.47119140625
1969/12/31/18:00:15.975,59,1730347615,250561840,RL_myo,-0.3237388935218256,-0.4043073964344971,0.733783743951619,0.4396476715757371,11.875,-13.375,20.125,0.033203125,0.7373046875,-0.443359375
1969/12/31/18:00:15.993,60,1730347615,273006723,RL_myo,-0.3200757027001205,-0.4048554797883103,0.7376267862568566,0.4353737580777955,33.0625,-8.1875,10.5,0.037109375,0.9208984375,-0.48876953125
1969/12/31/18:00:16.011,61,1730347615,294052986,RL_myo,-0.3157406015490064,-0.4065015283812841,0.7411633722423323,0.430977070855893,37.3125,-8.0,3.3125,0.03857421875,0.85546875,-0.4638671875
1969/12/31/18:00:16.024,62,1730347615,310424483,RL_myo,-0.3129879349568291,-0.4057002347227073,0.7440787665871106,0.4287104631701964,13.875,-8.75,15.3125,0.0126953125,1.03515625,-0.62744140625
1969/12/31/18:00:16.043,63,1730347615,332908744,RL_myo,-0.3110404104912808,-0.4046088856253337,0.746289462142247,0.4273143473016987,10.625,-10.5,9.1875,0.11083984375,1.02734375,-0.5615234375
1969/12/31/18:00:16.061,64,1730347615,354030467,RL_myo,-0.3129892262747543,-0.4022839294806759,0.7460349673861784,0.4285291259116713,-19.25,-0.5625,9.125,0.16943359375,0.93310546875,-0.53369140625
1969/12/31/18:00:16.074,65,1730347615,370446513,RL_myo,-0.3154272334008877,-0.3997771630758155,0.7452334597184286,0.4304776078127827,-26.1875,3.9375,15.5625,0.06640625,0.9423828125,-0.54541015625
1969/12/31/18:00:16.098,66,1730347615,399069181,RL_myo,-0.31665515991469,-0.3977110682351811,0.7448232298455979,0.4321964509167154,-21.0625,1.25,14.25,0.0322265625,0.95263671875,-0.54833984375
1969/12/31/18:00:16.110,67,1730347615,414063030,RL_myo,-0.3171475584014542,-0.3972279272664865,0.7448328820579186,0.4322630886449381,-6.625,3.25,8.5,0.05517578125,0.953125,-0.5205078125
1969/12/31/18:00:16.123,68,1730347615,430522230,RL_myo,-0.3162920701364695,-0.3977760364877213,0.7459292530177141,0.4304916963860516,9.5625,3.125,6.625,0.0478515625,0.9150390625,-0.49951171875
1969/12/31/18:00:16.141,69,1730347615,452841584,RL_myo,-0.3141477063833778,-0.3995358239723316,0.7473749105623588,0.4279171496898896,18.8125,4.1875,6.25,-0.03076171875,1.0302734375,-0.56298828125
1969/12/31/18:00:16.158,70,1730347615,473871488,RL_myo,-0.3103024673467908,-0.4024654739741814,0.7476189855489458,0.4275509016058751,18.5,-2.3125,-6.8125,-0.05810546875,1.20947265625,-0.56103515625
1969/12/31/18:00:16.172,71,1730347615,490475066,RL_myo,-0.3066513976956696,-0.4065084213083518,0.7456316628682922,0.4298246700981102,8.5,-3.75,-25.625,0.00537109375,1.26513671875,-0.513671875
1969/12/31/18:00:16.192,72,1730347615,514410078,RL_myo,-0.3037712783982368,-0.4109487678230518,0.7417585586445193,0.4343251792408787,-2.5625,-1.875,-34.0,-0.0029296875,1.345703125,-0.47412109375
1969/12/31/18:00:16.208,73,1730347615,533935016,RL_myo,-0.3001765981862206,-0.4170611418069226,0.7365862519136459,0.43976665106379,-7.4375,0.25,-46.0,-0.056640625,1.27197265625,-0.4677734375
1969/12/31/18:00:16.222,74,1730347615,550426279,RL_myo,-0.2942560070967678,-0.4249957638280013,0.730970740715804,0.4455039609623124,0.8125,-3.125,-57.875,-0.1455078125,1.2421875,-0.4140625
1969/12/31/18:00:16.240,75,1730347615,572893741,RL_myo,-0.2862577338288072,-0.4350018910443304,0.7249828064858365,0.4508101539572645,6.6875,-5.0625,-72.6875,-0.17529296875,1.1865234375,-0.439453125
1969/12/31/18:00:16.258,76,1730347615,594177110,RL_myo,-0.278140069417266,-0.4453170828326471,0.7184522179307962,0.4562424882365731,6.5625,-5.6875,-80.375,-0.146484375,1.1767578125,-0.41943359375
1969/12/31/18:00:16.271,77,1730347615,610479013,RL_myo,-0.2703251289811635,-0.4560553993558938,0.71087757445103,0.4621589245078731,2.1875,-4.4375,-87.75,-0.1337890625,1.1240234375,-0.38623046875
1969/12/31/18:00:16.289,78,1730347615,632783938,RL_myo,-0.2620942654894204,-0.4666913725971375,0.7021123278818824,0.4696211641070332,-5.75,-7.6875,-93.5,-0.17626953125,1.07421875,-0.349609375
1969/12/31/18:00:16.306,79,1730347615,653872007,RL_myo,-0.2537917906587922,-0.4776754578392755,0.6925256509895759,0.477309235919133,-16.1875,-9.625,-103.4375,-0.1484375,1.01806640625,-0.361328125
1969/12/31/18:00:16.320,80,1730347615,670210090,RL_myo,-0.2465169163706192,-0.488761442509512,0.6811410712295396,0.486198008370476,-28.6875,-6.5625,-108.75,-0.10107421875,0.93896484375,-0.30078125
1969/12/31/18:00:16.338,81,1730347615,692884249,RL_myo,-0.2408458615494249,-0.4990257891606939,0.668155004151433,0.4965233359616248,-45.125,-4.0625,-107.125,-0.1474609375,0.85009765625,-0.31103515625
1969/12/31/18:00:16.356,82,1730347615,713944428,RL_myo,-0.2360845903400015,-0.5078748387329763,0.6544206250324447,0.5079969093587985,-54.8125,-5.125,-99.5625,-0.22607421875,0.79052734375,-0.2822265625
1969/12/31/18:00:16.369,83,1730347615,729624133,RL_myo,-0.2319962126557186,-0.5159947334363182,0.6405683377589495,0.5192296188008941,-59.8125,-4.625,-95.3125,-0.224609375,0.6904296875,-0.27587890625
1969/12/31/18:00:16.388,84,1730347615,752809676,RL_myo,-0.2291205626183801,-0.5231809970071271,0.6279758840651342,0.5286129975593475,-54.1875,-0.75,-85.375,-0.173828125,0.62744140625,-0.236328125
1969/12/31/18:00:16.406,85,1730347615,774645809,RL_myo,-0.2278579915560701,-0.5293898635858013,0.6166754054891446,0.5362262137208883,-51.0625,5.3125,-71.875,-0.16162109375,0.60400390625,-0.23681640625
1969/12/31/18:00:16.418,86,1730347615,789703261,RL_myo,-0.2272416462469549,-0.5349914126657426,0.6067712074512432,0.5421938070404783,-43.1875,9.0,-60.8125,-0.1845703125,0.60546875,-0.22021484375
1969/12/31/18:00:16.437,87,1730347615,812934160,RL_myo,-0.2268694700516371,-0.5399212623289701,0.5990037608519684,0.546085861864944,-27.9375,12.1875,-50.0,-0.1650390625,0.58935546875,-0.16357421875
1969/12/31/18:00:16.454,88,1730347615,834004267,RL_myo,-0.2263244459708978,-0.5446313461160521,0.594193225870197,0.546889707631943,-10.25,16.125,-35.0625,-0.193359375,0.58056640625,-0.1953125
1969/12/31/18:00:16.468,89,1730347615,849783692,RL_myo,-0.2255244528671278,-0.5495594515874476,0.5921008707074443,0.5445545787498008,3.3125,19.875,-23.6875,-0.20703125,0.599609375,-0.314453125
1969/12/31/18:00:16.487,90,1730347615,873117460,RL_myo,-0.2260795748609588,-0.5534799095138161,0.5910784565209302,0.5414556988638136,6.875,22.3125,-14.1875,-0.1796875,0.62451171875,-0.27880859375
1969/12/31/18:00:16.504,91,1730347615,893975816,RL_myo,-0.2279646733984189,-0.5569418058261238,0.5905719356902547,0.5376548347969671,1.875,25.9375,-5.75,-0.18505859375,0.64013671875,-0.35498046875
1969/12/31/18:00:16.517,92,1730347615,909589874,RL_myo,-0.2310820151195327,-0.5591501163523612,0.5900342948126052,0.5346136741764362,-8.625,23.1875,2.9375,-0.21826171875,0.658203125,-0.40478515625
1969/12/31/18:00:16.536,93,1730347615,932935544,RL_myo,-0.2367509079475816,-0.5593156278503837,0.5894664266454611,0.5325827333721571,-20.125,22.25,11.3125,-0.150390625,0.7099609375,-0.3701171875
