time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:16.554,94,1730347615,954111721,RL_myo,-0.2440251959500022,-0.558242731905633,0.5887611406037323,0.531203421799117,-27.6875,22.9375,20.125,-0.17822265625,0.759765625,-0.3515625
1969/12/31/18:00:16.566,95,1730347615,969703016,RL_myo,-0.2507375238176011,-0.5565298788142375,0.5883908786761625,0.5302842275869813,-29.25,18.375,26.5625,-0.267578125,0.8125,-0.39794921875
1969/12/31/18:00:16.585,96,1730347615,992902998,RL_myo,-0.2576970235059077,-0.5540302895222938,0.588454998488976,0.5294935288758289,-30.4375,14.9375,28.0,-0.2138671875,0.83935546875,-0.3984375
1969/12/31/18:00:16.604,97,1730347616,15412593,RL_myo,-0.265442930355713,-0.5513937532383333,0.5888694854154792,0.5279561617790107,-25.6875,19.5625,30.3125,-0.15380859375,0.80322265625,-0.32177734375
1969/12/31/18:00:16.615,98,1730347616,29621791,RL_myo,-0.2720285875382704,-0.5493061000324062,0.5904430235237219,0.5250145636087509,-13.9375,21.0,35.1875,-0.19287109375,0.76708984375,-0.32177734375
1969/12/31/18:00:16.634,99,1730347616,52980339,RL_myo,-0.2775914531524949,-0.5471871982216615,0.5936355482324462,0.5206976004494138,-0.75,18.6875,37.3125,-0.16650390625,0.84130859375,-0.34619140625
1969/12/31/18:00:16.653,100,1730347616,75429761,RL_myo,-0.2828973827615715,-0.5451038889845945,0.5974109131543176,0.5156850025787525,4.5,19.5,38.625,-0.15478515625,0.88916015625,-0.35302734375
1969/12/31/18:00:16.665,101,1730347616,89689656,RL_myo,-0.2886996827915442,-0.5424868458036459,0.601142320468059,0.5108702632061788,2.625,18.875,41.1875,-0.14306640625,0.93359375,-0.3505859375
1969/12/31/18:00:16.685,102,1730347616,112999519,RL_myo,-0.2941914998163916,-0.5396766060947168,0.604923642049846,0.5062291077753428,-0.25,16.25,41.5625,-0.13134765625,0.90673828125,-0.3916015625
1969/12/31/18:00:16.703,103,1730347616,135343823,RL_myo,-0.2988269015770682,-0.536740966599007,0.6090673306449274,0.5016458954374845,3.75,12.75,40.75,-0.12451171875,0.93359375,-0.39208984375
1969/12/31/18:00:16.714,104,1730347616,149685424,RL_myo,-0.3032836456485587,-0.5336913257297238,0.6132811574716679,0.4970702375049028,4.5,12.0,41.4375,-0.1142578125,0.9306640625,-0.390625
1969/12/31/18:00:16.733,105,1730347616,172943148,RL_myo,-0.3077474177676647,-0.5304095716781052,0.6180583800704825,0.4918953668761622,5.75,11.625,45.3125,-0.0966796875,0.91357421875,-0.42041015625
1969/12/31/18:00:16.752,106,1730347616,195404031,RL_myo,-0.3120133030236203,-0.5271022857809048,0.6229890031224751,0.4865137007827225,7.8125,11.6875,45.375,-0.091796875,0.96630859375,-0.4404296875
1969/12/31/18:00:16.769,107,1730347616,216423810,RL_myo,-0.3161583770067139,-0.5238585617468389,0.6273729647204657,0.4816837666673718,6.3125,11.125,43.0625,-0.08154296875,0.97705078125,-0.421875
1969/12/31/18:00:16.783,108,1730347616,233498391,RL_myo,-0.3198938098114785,-0.5206438079931143,0.6314866163536647,0.4773076879843087,7.25,9.5,41.25,-0.0810546875,0.98486328125,-0.40087890625
1969/12/31/18:00:16.801,109,1730347616,255325734,RL_myo,-0.3233734964831573,-0.5171656541528485,0.6352720557562667,0.4737073813147949,3.5,6.4375,39.6875,-0.08447265625,1.0224609375,-0.421875
1969/12/31/18:00:16.819,110,1730347616,276365019,RL_myo,-0.3272194648493342,-0.5131382281269078,0.6386913785083815,0.4708395731855557,-1.1875,4.5625,39.0,-0.05078125,1.04248046875,-0.40966796875
1969/12/31/18:00:16.832,111,1730347616,292804876,RL_myo,-0.3320289159701679,-0.5089685901241232,0.6411698092401864,0.4686246354446598,-10.6875,7.75,38.6875,-0.041015625,0.99755859375,-0.4130859375
1969/12/31/18:00:16.851,112,1730347616,315477471,RL_myo,-0.336975054975036,-0.5046996431060627,0.6432494302448658,0.4668578510240989,-11.3125,7.4375,37.875,-0.03076171875,1.00146484375,-0.3720703125
1969/12/31/18:00:16.868,113,1730347616,336394228,RL_myo,-0.3402232635135657,-0.5009961512234207,0.645655127636616,0.465167113605469,-4.625,2.875,34.0625,-0.0546875,1.01416015625,-0.37353515625
1969/12/31/18:00:16.881,114,1730347616,353015075,RL_myo,-0.3420410837948315,-0.4974366225781365,0.6486817699092557,0.4634400337712626,0.75,-3.125,31.4375,-0.0390625,1.03515625,-0.388671875
1969/12/31/18:00:16.900,115,1730347616,375296863,RL_myo,-0.3442326677359025,-0.4937053278928573,0.6514175997775332,0.4619675642008947,-0.25,-3.0,29.875,0.0,1.07177734375,-0.37548828125
1969/12/31/18:00:16.917,116,1730347616,396513246,RL_myo,-0.3465519535876907,-0.4904705000054038,0.6534927381231781,0.4607468646765547,-3.8125,-0.5625,26.5625,-0.00390625,1.02978515625,-0.38134765625
1969/12/31/18:00:16.930,117,1730347616,412797581,RL_myo,-0.3484531021994682,-0.4874315071229556,0.6556460367536675,0.4594771331857763,-3.0,-1.375,25.875,-0.00390625,1.021484375,-0.39697265625
1969/12/31/18:00:16.949,118,1730347616,435442620,RL_myo,-0.3505351311778438,-0.4845722455895703,0.657245741341289,0.4586315472175376,-4.0625,-0.75,21.9375,0.025390625,1.04248046875,-0.3642578125
1969/12/31/18:00:16.966,119,1730347616,456254157,RL_myo,-0.3519876389114461,-0.4824189869873539,0.6578940107207348,0.458859557713933,-6.1875,-0.75,17.0,-0.03564453125,1.05517578125,-0.353515625
1969/12/31/18:00:16.980,120,1730347616,473033810,RL_myo,-0.3526590347483635,-0.4801607176125607,0.6585043831602794,0.4598361314977796,-6.875,-6.375,12.875,-0.01953125,1.03369140625,-0.33447265625
1969/12/31/18:00:16.999,121,1730347616,495484842,RL_myo,-0.3532766065095375,-0.4775459864081931,0.6595554612892299,0.4605779669524828,-7.25,-8.5,13.5,0.01953125,0.986328125,-0.3408203125
1969/12/31/18:00:17.016,122,1730347616,516538456,RL_myo,-0.3548625461300657,-0.4747369941175869,0.6607743248029052,0.4605156364897395,-4.25,-4.75,16.1875,0.06494140625,0.984375,-0.30224609375
1969/12/31/18:00:17.029,123,1730347616,532919590,RL_myo,-0.3561444201289673,-0.4738216167028575,0.6620563025088104,0.458623680008408,2.6875,5.1875,14.4375,0.02685546875,0.91259765625,-0.35107421875
1969/12/31/18:00:17.048,124,1730347616,555487853,RL_myo,-0.3566282173587171,-0.4740597919262631,0.663817985964985,0.4554440797416989,13.8125,8.4375,13.75,0.0107421875,0.9140625,-0.35302734375
1969/12/31/18:00:17.065,125,1730347616,576465291,RL_myo,-0.3567587163995342,-0.4744982482959759,0.6660920225950586,0.451548500243585,19.125,7.8125,13.75,0.03076171875,0.89306640625,-0.353515625
1969/12/31/18:00:17.079,126,1730347616,593665985,RL_myo,-0.3570637715175567,-0.4741928958837433,0.6687773922252768,0.4476420000529506,19.9375,5.1875,16.0625,0.06591796875,0.8896484375,-0.33544921875
1969/12/31/18:00:17.097,127,1730347616,615419665,RL_myo,-0.3580960037900282,-0.4735143680591511,0.6711477173470515,0.4439731262261233,15.9375,6.875,17.5,0.08154296875,0.85986328125,-0.31787109375
1969/12/31/18:00:17.114,128,1730347616,636445800,RL_myo,-0.3612093601929148,-0.4747968254377634,0.6736511842597499,0.4362222536834677,50.75,25.0625,14.3125,0.26708984375,1.2236328125,-0.16162109375
1969/12/31/18:00:17.128,129,1730347616,652933264,RL_myo,-0.3607762079706552,-0.4827846058277589,0.6730298164933878,0.4287078471977469,61.3125,38.9375,-17.9375,0.09814453125,1.33984375,-0.29248046875
1969/12/31/18:00:17.146,130,1730347616,675422838,RL_myo,-0.3545425866222951,-0.4898534687950663,0.6749065110809673,0.4228999109495408,53.6875,11.875,-10.6875,-0.15478515625,1.046875,-0.52490234375
1969/12/31/18:00:17.164,131,1730347616,696543589,RL_myo,-0.3496681579414827,-0.4909636345751941,0.6786455311836876,0.4196750312455289,30.25,-12.1875,6.0,-0.00732421875,1.0107421875,-0.5576171875
1969/12/31/18:00:17.177,132,1730347616,712861303,RL_myo,-0.3473536305115449,-0.489993840405321,0.6803028581412193,0.4200470365806452,-0.8125,-15.1875,2.0625,0.05810546875,0.908203125,-0.5263671875
1969/12/31/18:00:17.196,133,1730347616,735457877,RL_myo,-0.3460661348766133,-0.4882156989202874,0.6811460432492071,0.4218100631626586,-10.875,-15.0,3.9375,0.041015625,0.91845703125,-0.50244140625
1969/12/31/18:00:17.220,134,1730347616,764046720,RL_myo,-0.3436921580591208,-0.4879806080061571,0.6818300652954072,0.4229165269386695,-2.6875,-11.75,-0.625,-0.01416015625,0.89013671875,-0.49169921875
1969/12/31/18:00:17.226,135,1730347616,772262138,RL_myo,-0.3428347721501782,-0.4873661484100361,0.6816412204687894,0.4246219529729018,-6.375,-7.625,0.125,-0.0029296875,0.9599609375,-0.431640625
1969/12/31/18:00:17.245,136,1730347616,795374124,RL_myo,-0.3429666902190039,-0.4864035512289094,0.6811114604295897,0.4264652544154084,-11.25,-5.3125,0.3125,0.03125,0.94140625,-0.42333984375
1969/12/31/18:00:17.262,137,1730347616,816451430,RL_myo,-0.3432684036085478,-0.485483087180368,0.6807383544534378,0.4278647776130726,-7.9375,-4.9375,-1.4375,0.0810546875,0.92578125,-0.380859375
1969/12/31/18:00:17.276,138,1730347616,833056984,RL_myo,-0.3438085991083129,-0.4851650194056416,0.6803540660856318,0.4284027262810665,-1.375,-0.875,-1.5,0.0869140625,0.97705078125,-0.3642578125
1969/12/31/18:00:17.308,139,1730347616,871083938,RL_myo,-0.3438078351323363,-0.4857132526155037,0.6799253121559075,0.4284628089169183,3.9375,2.4375,-2.0,0.03076171875,0.97607421875,-0.3583984375
1969/12/31/18:00:17.312,140,1730347616,876381289,RL_myo,-0.3440565504185389,-0.4857807494733281,0.6793240032212768,0.4291398981715002,-2.875,2.1875,1.8125,-0.0146484375,0.94189453125,-0.37890625
1969/12/31/18:00:17.331,141,1730347616,900390566,RL_myo,-0.3446144198689415,-0.4848162127203334,0.678486342767119,0.4311037278665133,-14.25,-2.5,2.25,-0.00048828125,0.9619140625,-0.42333984375
1969/12/31/18:00:17.344,142,1730347616,915538602,RL_myo,-0.345583825827269,-0.4830971355391795,0.6774346313770504,0.4339024051229346,-20.0,-5.75,1.3125,0.03955078125,0.994140625,-0.421875
1969/12/31/18:00:17.363,143,1730347616,938011063,RL_myo,-0.3471087167566638,-0.4812646793786345,0.6762730053919176,0.4365256800147107,-23.0,-3.125,3.375,0.037109375,0.97509765625,-0.4296875
1969/12/31/18:00:17.374,144,1730347616,952705003,RL_myo,-0.3498613090030763,-0.4790145765973732,0.6750638655921186,0.4386694396031245,-26.25,0.875,6.625,0.07470703125,0.94384765625,-0.41943359375
1969/12/31/18:00:17.393,145,1730347616,975410069,RL_myo,-0.3533281686936661,-0.4768007693617067,0.673880862074066,0.4401190921489076,-28.5,6.125,9.4375,0.087890625,1.01904296875,-0.48681640625
1969/12/31/18:00:17.411,146,1730347616,997818128,RL_myo,-0.3558348615184021,-0.474914418091713,0.672851374507524,0.441711302368555,-30.625,3.375,7.875,0.0615234375,1.0546875,-0.56982421875
1969/12/31/18:00:17.423,147,1730347617,12243912,RL_myo,-0.3599920858337255,-0.4716885112450035,0.6708499517460965,0.4448325401078656,-50.5625,2.125,4.875,0.1611328125,1.03955078125,-0.623046875
1969/12/31/18:00:17.442,148,1730347617,35355602,RL_myo,-0.3686540885870455,-0.4653952691185798,0.6658356709265032,0.451845400299652,-92.125,5.75,6.5625,0.26123046875,1.16748046875,-0.6328125
1969/12/31/18:00:17.467,149,1730347617,65275696,RL_myo,-0.3805542119778244,-0.4569702301648711,0.6561279516859042,0.4645996249519165,-128.75,9.375,6.5,0.3115234375,1.08984375,-0.646484375
1969/12/31/18:00:17.473,150,1730347617,72119390,RL_myo,-0.3956404491672504,-0.4462399450573538,0.6422901028366208,0.4814581707854476,-168.375,13.0625,3.0625,0.35498046875,1.04150390625,-0.53466796875
1969/12/31/18:00:17.492,151,1730347617,95329744,RL_myo,-0.4108904038498991,-0.4371966670791484,0.6264674844199888,0.4975606910553146,-167.375,25.3125,-6.875,0.39892578125,0.953125,-0.44775390625
1969/12/31/18:00:17.510,152,1730347617,117762747,RL_myo,-0.4252330472291397,-0.4339610974306276,0.6091934899374254,0.5096448893875867,-140.875,52.0625,-25.9375,0.45751953125,0.8427734375,-0.375
1969/12/31/18:00:17.527,153,1730347617,138847725,RL_myo,-0.4381145738358201,-0.4368938589463361,0.595403687345838,0.5125171463498721,-93.375,78.375,-44.375,0.50146484375,0.83251953125,-0.33056640625
1969/12/31/18:00:17.541,154,1730347617,155358137,RL_myo,-0.4456112100069561,-0.4497005061404263,0.5804969481408245,0.5120775307435094,-33.6875,101.1875,-66.6875,0.5673828125,0.82763671875,-0.3232421875
1969/12/31/18:00:17.559,155,1730347617,177967944,RL_myo,-0.4497070798333958,-0.4697876484090185,0.5667725221678765,0.5057983944868827,17.3125,122.875,-84.75,0.634765625,0.83154296875,-0.29541015625
1969/12/31/18:00:17.576,156,1730347617,198918840,RL_myo,-0.4524578591685554,-0.4939621548969539,0.55176299027165,0.4968308341605344,37.625,140.9375,-99.625,0.69091796875,0.83154296875,-0.23388671875
1969/12/31/18:00:17.590,157,1730347617,215363865,RL_myo,-0.4541079122795379,-0.5203319828203039,0.5351637331810469,0.4864569974284835,48.4375,151.3125,-111.4375,0.72314453125,0.775390625,-0.1162109375
1969/12/31/18:00:17.608,158,1730347617,237844763,RL_myo,-0.4555660074280021,-0.5458369244947243,0.516723180450893,0.4769893285168591,39.9375,150.25,-117.5625,0.71240234375,0.75732421875,-0.03955078125
1969/12/31/18:00:17.626,159,1730347617,259000240,RL_myo,-0.4575234002713486,-0.5688524667194462,0.4956096598456977,0.4705850341638337,19.0625,142.9375,-123.0,0.57666015625,0.68798828125,0.13916015625
1969/12/31/18:00:17.640,160,1730347617,275273417,RL_myo,-0.4602606308661318,-0.5884329322610232,0.4704533805484874,0.4696599329684238,-19.3125,128.6875,-135.125,0.34228515625,0.63232421875,0.123046875
1969/12/31/18:00:17.658,161,1730347617,297759138,RL_myo,-0.46338413937744,-0.6034003690576096,0.4435474895753236,0.4737602331200856,-50.875,106.125,-137.8125,0.146484375,0.60107421875,0.15625
1969/12/31/18:00:17.682,162,1730347617,326380977,RL_myo,-0.4655754807155902,-0.6135244798312942,0.4176019191211416,0.4821159835045158,-67.9375,73.625,-133.25,-0.0302734375,0.53564453125,0.21826171875
1969/12/31/18:00:17.695,163,1730347617,342859739,RL_myo,-0.4675369691746219,-0.6190897491303121,0.3925235311699731,0.4940266616839935,-84.125,46.375,-126.6875,-0.177734375,0.40380859375,0.2998046875
1969/12/31/18:00:17.707,164,1730347617,357858571,RL_myo,-0.4687348033008509,-0.6212567139061669,0.3685793590018019,0.5084063686843865,-92.5,23.75,-121.0625,-0.32080078125,0.29736328125,0.3505859375
1969/12/31/18:00:17.724,165,1730347617,378916525,RL_myo,-0.4672886300009754,-0.6209762959286734,0.3477809056616455,0.5244789965515128,-83.3125,-2.625,-114.5,-0.4833984375,0.2451171875,0.42333984375
1969/12/31/18:00:17.738,166,1730347617,395338320,RL_myo,-0.4623382531652191,-0.6178548035368334,0.3320900904913474,0.542415848960964,-66.0,-38.6875,-103.375,-0.66162109375,0.24560546875,0.4833984375
1969/12/31/18:00:17.756,167,1730347617,417915007,RL_myo,-0.4561744118215284,-0.6060759846652097,0.323728803893683,0.5654878144937733,-72.0,-105.1875,-73.625,-0.9873046875,0.26904296875,0.50537109375
1969/12/31/18:00:17.774,168,1730347617,438919480,RL_myo,-0.4488564802682725,-0.5857595378208609,0.3234281328449246,0.5922903568837797,-72.375,-170.625,-43.25,-1.0888671875,0.48681640625,0.4560546875
1969/12/31/18:00:17.788,169,1730347617,455444219,RL_myo,-0.4401911896004967,-0.554999790215934,0.3286785296725839,0.624641796224554,-88.375,-242.5,-27.1875,-1.005859375,0.6943359375,0.4150390625
1969/12/31/18:00:17.807,170,1730347617,478305417,RL_myo,-0.440184030050314,-0.5114728468970647,0.3295276730784311,0.6603370800214013,-171.375,-272.75,3.5625,-0.89404296875,0.736328125,0.44287109375
1969/12/31/18:00:17.823,171,1730347617,498826178,RL_myo,-0.4454935085783773,-0.4619729231990324,0.3335555588958531,0.6905485074744158,-179.875,-279.75,61.5625,-1.0947265625,0.7607421875,0.48681640625
1969/12/31/18:00:17.837,172,1730347617,515306488,RL_myo,-0.4511177603795631,-0.4071717737101968,0.3389334221874866,0.7182117015811552,-183.0625,-297.8125,83.125,-1.02197265625,0.66015625,0.63525390625
1969/12/31/18:00:17.855,173,1730347617,537864861,RL_myo,-0.452513948853524,-0.350036079939973,0.344909134741201,0.7441394745646297,-174.1875,-313.875,74.0,-0.837890625,0.62646484375,0.640625
1969/12/31/18:00:17.872,174,1730347617,558906891,RL_myo,-0.4513100176115941,-0.2921856984455911,0.3531619910604116,0.765652266827135,-152.9375,-321.25,81.1875,-0.89501953125,0.64794921875,0.677734375
1969/12/31/18:00:17.886,175,1730347617,575498509,RL_myo,-0.4445199595468166,-0.2341313421421925,0.3649909869682773,0.7838150927502704,-123.5625,-337.5,70.5625,-0.7451171875,0.65869140625,0.57958984375
1969/12/31/18:00:17.904,176,1730347617,597868465,RL_myo,-0.4359287680009994,-0.1774355822709192,0.3791029932867834,0.7967205556870688,-98.8125,-333.5,74.0625,-0.56787109375,0.73681640625,0.49755859375
1969/12/31/18:00:17.922,177,1730347617,619035191,RL_myo,-0.4298834764406939,-0.1224401893710112,0.3966793572892332,0.8017818183338002,-64.875,-320.625,105.6875,-0.51220703125,0.77197265625,0.484375
1969/12/31/18:00:17.936,178,1730347617,636181963,RL_myo,-0.4263505934957308,-0.0679963580750528,0.4184766884762678,0.799048764416981,-28.0,-317.5,138.4375,-0.43408203125,0.802734375,0.517578125
1969/12/31/18:00:17.954,179,1730347617,657913186,RL_myo,-0.4230539791238259,-0.015015333842802,0.4402056409523925,0.791845227409233,-14.8125,-306.375,145.625,-0.22412109375,0.81298828125,0.45068359375
1969/12/31/18:00:17.972,180,1730347617,679022342,RL_myo,-0.4184071455381384,0.0303963177940179,0.4616822244858466,0.7815760027156619,12.125,-271.125,123.6875,0.20166015625,0.765625,0.50927734375
1969/12/31/18:00:17.991,181,1730347617,702863580,RL_myo,-0.4279305727541065,0.0704977623065173,0.4369030152294814,0.788049012241944,-228.875,-99.5,148.3125,0.50146484375,1.90673828125,1.30224609375
1969/12/31/18:00:18.003,182,1730347617,717932986,RL_myo,-0.4388642303457958,0.1215879759177781,0.4143268978563646,0.7880023941257612,-234.8125,-145.0,193.75,0.703125,1.423828125,0.431640625
1969/12/31/18:00:18.020,183,1730347617,738984855,RL_myo,-0.4536820579632996,0.1734038378412127,0.3804386206491654,0.787000733940372,-266.6875,-119.5625,216.4375,0.54150390625,0.35791015625,1.072265625
1969/12/31/18:00:18.034,184,1730347617,755340869,RL_myo,-0.470644263047393,0.2016610874216815,0.3786638578583875,0.7709996538470586,-16.875,-110.5,174.4375,0.97509765625,-0.06787109375,1.716796875
1969/12/31/18:00:18.059,185,1730347617,785264926,RL_myo,-0.4817737326105435,0.1870817801154587,0.4039501536065599,0.7547971591868721,211.4375,-6.9375,24.3125,0.80419921875,-0.10791015625,1.470703125
1969/12/31/18:00:18.070,186,1730347617,798804820,RL_myo,-0.4881784081904712,0.1583924692741026,0.4489312568443256,0.731474124000326,336.625,-10.75,-24.4375,0.3623046875,0.1220703125,0.34716796875
1969/12/31/18:00:18.083,187,1730347617,814635994,RL_myo,-0.5025152068388452,0.1313509929694151,0.4977543437107716,0.6945977230445838,388.5625,-15.9375,45.875,0.91845703125,0.42919921875,0.3095703125
1969/12/31/18:00:18.102,188,1730347617,837914057,RL_myo,-0.5179533912856649,0.1096820933467287,0.5232025064931322,0.6677973195918524,251.25,37.375,58.625,0.6181640625,0.59375,0.3564453125
1969/12/31/18:00:18.119,189,1730347617,858987137,RL_myo,-0.5306975886052386,0.1035760561084634,0.5314910410091338,0.652034771600893,99.75,26.1875,81.75,0.47314453125,0.595703125,0.2890625
1969/12/31/18:00:18.132,190,1730347617,874636551,RL_myo,-0.5391323542204864,0.1116961630503215,0.5324183772065326,0.6429548533180803,2.0,-5.3125,88.4375,0.56591796875,0.548828125,0.16552734375
1969/12/31/18:00:18.152,191,1730347617,898286259,RL_myo,-0.5442028812030503,0.1273224775896773,0.5310799988052648,0.6368565345976477,-32.8125,-32.0,75.375,0.828125,0.39306640625,0.26123046875
1969/12/31/18:00:18.170,192,1730347617,920404437,RL_myo,-0.5478120475691156,0.1362358206322302,0.5286462555984524,0.6339360363290066,-12.5625,-14.625,26.1875,1.009765625,0.23291015625,0.51708984375
1969/12/31/18:00:18.181,193,1730347617,934715754,RL_myo,-0.5546341489951644,0.1339129881033774,0.5260082641180067,0.6306850073255237,28.125,36.5,-0.375,1.06982421875,0.16162109375,0.55126953125
1969/12/31/18:00:18.200,194,1730347617,957760118,RL_myo,-0.5614054757546365,0.1301889410507327,0.5247230783934127,0.6265304640814681,32.5625,33.25,14.875,0.8388671875,0.33837890625,0.4931640625
1969/12/31/18:00:18.219,195,1730347617,980803307,RL_myo,-0.5654975798196435,0.1282974541587577,0.5236269549134076,0.6241530762261926,12.9375,22.0,15.0625,0.7177734375,0.4365234375,0.37890625
1969/12/31/18:00:18.231,196,1730347617,994715498,RL_myo,-0.5678957344037167,0.1306819397418698,0.5207745492188854,0.6238674012618646,-15.9375,12.0625,14.6875,0.6923828125,0.38671875,0.30712890625
1969/12/31/18:00:18.242,197,1730347618,8206642,RL_myo,-0.5696406527907711,0.1370238150128877,0.5173335661689249,0.6237787926199165,-28.9375,-1.4375,17.75,0.7919921875,0.31640625,0.3515625
1969/12/31/18:00:18.257,198,1730347618,26144704,RL_myo,-0.5709279124773629,0.1429456030598657,0.514591963876058,0.6235406835438035,-21.5625,-5.3125,10.625,0.86669921875,0.27734375,0.419921875
1969/12/31/18:00:18.273,199,1730347618,45705868,RL_myo,-0.572287577980077,0.1456354693963805,0.5132643177511165,0.6227655885378334,-5.125,0.3125,5.0625,0.85498046875,0.31591796875,0.44580078125
1969/12/31/18:00:18.291,200,1730347618,68151540,RL_myo,-0.5731430851806071,0.1450863805616936,0.5132041597655532,0.6221562797918986,6.375,5.5,-2.3125,0.79296875,0.3798828125,0.4169921875
1969/12/31/18:00:18.304,201,1730347618,83185205,RL_myo,-0.5724594499705967,0.1443508475509607,0.513376312368343,0.6228143967906993,1.375,1.75,-9.8125,0.744140625,0.408203125,0.3935546875
1969/12/31/18:00:18.322,202,1730347618,105573719,RL_myo,-0.5711288198365724,0.144903261546652,0.5132041377776959,0.6240484187249242,-7.25,-2.375,-8.9375,0.72412109375,0.4150390625,0.37255859375
1969/12/31/18:00:18.336,203,1730347618,122076945,RL_myo,-0.5700301589707767,0.1460019424197556,0.5127768889081802,0.6251471129862614,-9.5,-3.1875,-5.6875,0.72607421875,0.41357421875,0.37841796875
1969/12/31/18:00:18.354,204,1730347618,144721019,RL_myo,-0.5692877893015963,0.1474032391083258,0.5120965532583246,0.6260517695793367,-8.8125,-3.6875,-4.375,0.734375,0.39013671875,0.40087890625
1969/12/31/18:00:18.371,205,1730347618,165834215,RL_myo,-0.5686132416502675,0.1485621114401837,0.5115443944043465,0.6268417767011859,-5.8125,-4.3125,-4.8125,0.73974609375,0.38623046875,0.431640625
1969/12/31/18:00:18.384,206,1730347618,180888694,RL_myo,-0.5683166968431452,0.1491137031884656,0.5115521679993986,0.6269733766483501,-0.5625,-3.0625,-3.6875,0.7578125,0.3974609375,0.4267578125
1969/12/31/18:00:18.402,207,1730347618,203403866,RL_myo,-0.5684839951107841,0.1494147326638608,0.5115989743416998,0.6267117953400827,1.4375,0.375,-1.25,0.7763671875,0.408203125,0.412109375
1969/12/31/18:00:18.421,208,1730347618,225779407,RL_myo,-0.5687937343586457,0.1499652543533847,0.5112368622156901,0.6265947501798322,-1.5,1.625,-0.5625,0.7744140625,0.40625,0.40185546875
1969/12/31/18:00:18.433,209,1730347618,240823216,RL_myo,-0.5691173121177693,0.1509467088017206,0.5103378213874591,0.626798120778354,-5.4375,1.875,0.25,0.77294921875,0.39599609375,0.40966796875
1969/12/31/18:00:18.452,210,1730347618,263283114,RL_myo,-0.5695302751772431,0.1524077909246143,0.5088601333354063,0.6272706717389913,-9.1875,2.5,1.0,0.7578125,0.3759765625,0.4072265625
1969/12/31/18:00:18.472,211,1730347618,288650992,RL_myo,-0.5699574957238029,0.1533233271854993,0.5075783395201483,0.6276978888438198,-6.75,2.8125,0.3125,0.74853515625,0.3798828125,0.416015625
1969/12/31/18:00:18.485,212,1730347618,303552682,RL_myo,-0.5705145594975315,0.1538747410391865,0.506547590592705,0.627889512522853,-4.0,3.75,0.375,0.740234375,0.37890625,0.41259765625
1969/12/31/18:00:18.501,213,1730347618,323254202,RL_myo,-0.5711115248730263,0.1547256295343723,0.5052539492250626,0.6281799523344219,-6.3125,3.8125,1.6875,0.73876953125,0.38330078125,0.4111328125
1969/12/31/18:00:18.519,214,1730347618,345734433,RL_myo,-0.5717331103343968,0.1555831854641162,0.5040431328217624,0.6283753999031295,-6.0625,3.8125,2.125,0.75439453125,0.384765625,0.4130859375
1969/12/31/18:00:18.532,215,1730347618,360709588,RL_myo,-0.5724162640126839,0.1566850660823799,0.5025275220320352,0.6286934868128219,-8.0,4.375,1.875,0.759765625,0.3759765625,0.416015625
1969/12/31/18:00:18.550,216,1730347618,383220424,RL_myo,-0.5728854533988869,0.158266778250939,0.5006796691062294,0.6293439068821567,-11.3125,3.125,1.5,0.76123046875,0.365234375,0.4287109375
1969/12/31/18:00:18.569,217,1730347618,405625143,RL_myo,-0.5731339676863441,0.159488717525497,0.4994627537356074,0.629775961510937,-7.3125,1.3125,-0.3125,0.76025390625,0.35693359375,0.42724609375
